RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 2.98765528E-08   2.96808253E-06   2.78861847E-07   2.90960514E-07   1.06247036E-07   2.68436153E-08   3.49924849E-05   5.93955898E+00   -1.54094575E-02   4.00372781E-03   1.06155604E-01   5.93474054E+00   -6.98537286E-03   1.32470101E-03   1.06242113E-01   5.93524456E+00   -9.37657245E-03   3.17836646E-03   1.06230468E-01   1.41650784E+00   8.22756625E+05   5.75441456E+00   1.41663873E+00   8.22951500E+05   5.75488949E+00   1.41713560E+00   8.23691688E+05   5.75669336E+00 
0 10 9.04542290E-08   1.79324127E-06   9.82636152E-07   6.90578531E-07   3.12992142E-07   2.40389320E-10   4.52996517E-07   5.60830498E+00   -1.04353458E-01   2.99134087E-02   1.12416722E-01   5.59102345E+00   -6.71732277E-02   1.08738905E-02   1.12773038E-01   5.60809517E+00   -7.86137283E-02   4.79889289E-02   1.12285219E-01   1.23977602E+00   5.64778812E+05   5.11828423E+00   1.24333382E+00   5.68676750E+05   5.12911940E+00   1.24354184E+00   5.68904500E+05   5.12975264E+00 
0 20 7.30033278E-08   1.66498842E-06   1.12085263E-06   8.60586340E-07   2.48334374E-07   4.47741760E-10   5.97694566E-07   5.93932009E+00   -1.77203655E-01   4.49268110E-02   1.06123663E-01   5.96320963E+00   -1.35075703E-01   2.42688805E-02   1.05672956E-01   5.91522455E+00   -1.57372802E-01   6.88579902E-02   1.06403209E-01   1.23977757E+00   5.64780438E+05   5.11828899E+00   1.24363422E+00   5.69005562E+05   5.13003349E+00   1.24182093E+00   5.67019750E+05   5.12451363E+00 
0 30 5.20210577E-08   1.38820189E-06   1.01698436E-06   7.60679256E-07   1.80846826E-07   5.00115727E-10   6.17331978E-07   6.15475225E+00   -2.35815898E-01   5.31642027E-02   1.02485612E-01   6.18972874E+00   -1.70451805E-01   1.54443178E-02   1.01953834E-01   6.20183229E+00   -1.56280398E-01   7.27464557E-02   1.01684228E-01   1.21476007E+00   5.37247875E+05   5.04175663E+00   1.22048545E+00   5.43568062E+05   5.05932474E+00   1.21398866E+00   5.36395500E+05   5.03938723E+00 
0 40 4.20716866E-08   1.15968771E-06   8.08172501E-07   6.40849578E-07   1.47519117E-07   3.20166393E-10   4.43578983E-07   6.24036407E+00   -2.51842618E-01   5.99440224E-02   1.01174749E-01   6.22278357E+00   -1.82769611E-01   1.16367331E-02   1.01496965E-01   6.26370764E+00   -1.42494902E-01   6.46196082E-02   1.00820340E-01   1.17171216E+00   4.89356656E+05   4.90863276E+00   1.18011379E+00   4.98755844E+05   4.93475962E+00   1.16831279E+00   4.85546469E+05   4.89804173E+00 
0 50 3.57229126E-08   1.07858273E-06   6.77948265E-07   5.55516124E-07   1.21426226E-07   2.34813474E-10   3.52092457E-07   6.23859692E+00   -2.21852317E-01   7.57250488E-02   1.01288430E-01   6.19825172E+00   -1.67057723E-01   2.58878022E-02   1.01964295E-01   6.20517254E+00   -1.30764157E-01   6.12528771E-02   1.01851717E-01   1.13495815E+00   4.47933438E+05   4.79348803E+00   1.14475965E+00   4.59029344E+05   4.82433176E+00   1.13097215E+00   4.43410625E+05   4.78091621E+00 
0 60 2.95874969E-08   1.04676838E-06   5.96693042E-07   4.93474147E-07   9.71160361E-08   2.09760848E-10   3.00075442E-07   6.19275236E+00   -1.74819827E-01   8.21944252E-02   1.02142416E-01   6.15614462E+00   -1.32516965E-01   3.91151384E-02   1.02749594E-01   6.14192009E+00   -1.13490000E-01   5.73038012E-02   1.03001624E-01   1.10499656E+00   4.13788188E+05   4.69857407E+00   1.11709380E+00   4.27616188E+05   4.73701191E+00   1.10195267E+00   4.10299812E+05   4.68887758E+00 
0 70 2.46477718E-08   9.62020067E-07   5.38553252E-07   4.56908765E-07   7.84099470E-08   2.16489909E-10   2.69199916E-07   6.12991285E+00   -1.23987764E-01   7.07290694E-02   1.03332467E-01   6.09281206E+00   -9.30077881E-02   4.12847586E-02   1.03948049E-01   6.08008957E+00   -8.58528838E-02   4.86740917E-02   1.04193658E-01   1.08217144E+00   3.87541500E+05   4.62561607E+00   1.09611022E+00   4.03594125E+05   4.67023754E+00   1.08050287E+00   3.85614656E+05   4.62026024E+00 
0 80 2.03963548E-08   8.69414862E-07   4.90227080E-07   4.27476238E-07   6.16649700E-08   2.28746258E-10   2.49429775E-07   6.05873299E+00   -8.23044106E-02   5.55314310E-02   1.04699001E-01   6.01863480E+00   -5.33827171E-02   4.28572930E-02   1.05365172E-01   5.99434471E+00   -5.79007231E-02   3.99774201E-02   1.05819941E-01   1.06580293E+00   3.68591469E+05   4.57294035E+00   1.07963920E+00   3.84616938E+05   4.61748648E+00   1.06475639E+00   3.67376250E+05   4.56956244E+00 
0 90 1.81789588E-08   8.01620160E-07   4.50374728E-07   4.02698021E-07   5.39391714E-08   2.28401464E-10   2.29078310E-07   5.99638796E+00   -5.02058156E-02   4.51645218E-02   1.05935298E-01   5.95536041E+00   -2.41972655E-02   4.15662862E-02   1.06615253E-01   5.91740513E+00   -3.37609649E-02   3.26135010E-02   1.07310146E-01   1.05661106E+00   3.57902406E+05   4.54322815E+00   1.06921077E+00   3.72545688E+05   4.58393192E+00   1.05513310E+00   3.56180469E+05   4.53844166E+00 
