RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 3.04927426E-08   3.00652846E-06   2.82531346E-07   2.93738367E-07   1.08385109E-07   2.67204889E-08   3.48292015E-05   5.93155622E+00   -2.13201977E-02   4.98858700E-03   1.06298596E-01   5.91922951E+00   -7.96735752E-03   -1.78376562E-03   1.06517196E-01   5.92658806E+00   -2.00660750E-02   -2.59238412E-03   1.06385902E-01   1.41618562E+00   8.22276562E+05   5.75324440E+00   1.41599309E+00   8.21989875E+05   5.75254536E+00   1.41661406E+00   8.22914812E+05   5.75479984E+00 
0 10 9.16010379E-08   1.82515294E-06   9.99288659E-07   7.05025911E-07   3.17117127E-07   2.41726777E-10   4.62329183E-07   5.58079910E+00   -1.09483168E-01   1.19375018E-02   1.12935700E-01   5.55029726E+00   -8.70088637E-02   2.31928285E-03   1.13457941E-01   5.58126116E+00   -6.99551105E-02   -6.64841710E-03   1.12900399E-01   1.23984003E+00   5.64848875E+05   5.11847925E+00   1.23872912E+00   5.63631000E+05   5.11509371E+00   1.24409235E+00   5.69507125E+05   5.13142776E+00 
0 20 7.43023136E-08   1.68900863E-06   1.13593273E-06   8.77942057E-07   2.52664961E-07   4.55817467E-10   6.09395045E-07   5.95646763E+00   -2.20152006E-01   2.37456467E-02   1.05753601E-01   5.95200062E+00   -1.51457816E-01   -1.77279543E-02   1.05775505E-01   5.88848352E+00   -1.41193941E-01   1.32796308E-03   1.07008018E-01   1.23847711E+00   5.63354625E+05   5.11432552E+00   1.23920953E+00   5.64157688E+05   5.11655807E+00   1.24308145E+00   5.68400375E+05   5.12835121E+00 
0 30 5.31024469E-08   1.40815462E-06   1.04196999E-06   7.76139530E-07   1.84651043E-07   5.12151266E-10   6.32203808E-07   6.20543671E+00   -2.53469527E-01   4.17093039E-02   1.01625539E-01   6.24960279E+00   -2.02327996E-01   -3.86590138E-02   1.00905046E-01   6.10508871E+00   -1.75392434E-01   -6.27233740E-03   1.03335470E-01   1.21388698E+00   5.36283125E+05   5.03907490E+00   1.21584427E+00   5.38445625E+05   5.04508591E+00   1.21745765E+00   5.40227188E+05   5.05003786E+00 
0 40 4.29416325E-08   1.17548961E-06   8.30550846E-07   6.53294535E-07   1.50448116E-07   3.31024097E-10   4.56323221E-07   6.25501680E+00   -2.36765608E-01   5.00954986E-02   1.00906298E-01   6.30143690E+00   -2.09029257E-01   -4.37531844E-02   1.00193180E-01   6.13639069E+00   -1.62964389E-01   -2.97577120E-02   1.02917135E-01   1.17164326E+00   4.89279531E+05   4.90841818E+00   1.17396510E+00   4.91879688E+05   4.91564608E+00   1.17341888E+00   4.91268094E+05   4.91394615E+00 
0 50 3.64656643E-08   1.10235612E-06   6.97101029E-07   5.68523888E-07   1.23813251E-07   2.45290149E-10   3.62720385E-07   6.22586250E+00   -1.98842570E-01   6.36744648E-02   1.01452306E-01   6.24454641E+00   -1.99657038E-01   -3.46310623E-02   1.01172693E-01   6.11048794E+00   -1.37779400E-01   -9.37010720E-03   1.03423297E-01   1.13438773E+00   4.47286531E+05   4.79168987E+00   1.13805032E+00   4.51437875E+05   4.80322933E+00   1.13549924E+00   4.48546969E+05   4.79519367E+00 
0 60 3.04947747E-08   1.06950677E-06   6.11852840E-07   5.06535059E-07   1.00439216E-07   2.12342838E-10   3.03925674E-07   6.18554449E+00   -1.41809389E-01   6.71377704E-02   1.02219820E-01   6.17878819E+00   -1.72439352E-01   -4.10620160E-02   1.02342561E-01   6.07368851E+00   -1.06837861E-01   1.71749219E-02   1.04135193E-01   1.10428917E+00   4.12977812E+05   4.69632149E+00   1.10956812E+00   4.19020375E+05   4.71311808E+00   1.10533273E+00   4.14173156E+05   4.69964457E+00 
0 70 2.54886263E-08   9.84086682E-07   5.50328195E-07   4.69146443E-07   8.13416037E-08   2.20858859E-10   2.72528979E-07   6.12034273E+00   -9.50937197E-02   6.23260252E-02   1.03448369E-01   6.13274431E+00   -1.32362753E-01   -4.94364165E-02   1.03261262E-01   6.01289606E+00   -6.48356602E-02   1.90999843E-02   1.05310015E-01   1.08158123E+00   3.86860000E+05   4.62372160E+00   1.08725464E+00   3.93404469E+05   4.64191341E+00   1.08312809E+00   3.88645688E+05   4.62868547E+00 
0 80 2.10589821E-08   8.91837828E-07   5.03256331E-07   4.39992931E-07   6.36036432E-08   2.32313072E-10   2.51983039E-07   6.03734350E+00   -5.73606677E-02   5.36399409E-02   1.05016246E-01   6.06186867E+00   -1.04806602E-01   -5.89358881E-02   1.04611948E-01   5.93730640E+00   -3.63666043E-02   1.16749424E-02   1.06785610E-01   1.06509435E+00   3.67768656E+05   4.57065344E+00   1.06950748E+00   3.72889719E+05   4.58488846E+00   1.06791890E+00   3.71047188E+05   4.57976675E+00 
0 90 1.89415701E-08   8.20150035E-07   4.64763275E-07   4.14663702E-07   5.63033993E-08   2.31722502E-10   2.31782209E-07   5.96906281E+00   -3.51488143E-02   3.98297608E-02   1.06360368E-01   5.99782848E+00   -8.50152820E-02   -6.60393313E-02   1.05855301E-01   5.87222338E+00   -2.23123897E-02   -9.20379942E-04   1.08101808E-01   1.05621088E+00   3.57436156E+05   4.54193211E+00   1.05829132E+00   3.59858938E+05   4.54866648E+00   1.06005514E+00   3.61911406E+05   4.55437183E+00 
