RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 2.96964391E-08   2.96725898E-06   2.80979208E-07   2.96848242E-07   1.05486713E-07   2.67244040E-08   3.48264984E-05   5.93809128E+00   -1.58336442E-02   -4.18130821E-03   1.06179781E-01   5.92530155E+00   3.38835991E-03   1.48722975E-04   1.06410727E-01   5.92676020E+00   2.20345962E-03   3.01183062E-03   1.06385075E-01   1.41706932E+00   8.23592875E+05   5.75645256E+00   1.41647303E+00   8.22704812E+05   5.75428820E+00   1.41655338E+00   8.22824375E+05   5.75457954E+00 
0 10 8.99720263E-08   1.79774065E-06   9.79355718E-07   6.81955953E-07   3.11512053E-07   2.42344922E-10   6.56283021E-07   5.62782383E+00   -1.13578036E-01   -2.23137648E-03   1.11980036E-01   5.57342291E+00   -4.57939692E-02   8.81164987E-03   1.13130711E-01   5.58504677E+00   -3.16555537E-02   2.63908319E-02   1.12883963E-01   1.24012113E+00   5.65157062E+05   5.11933565E+00   1.24060154E+00   5.65683562E+05   5.12079954E+00   1.24055028E+00   5.65627312E+05   5.12064314E+00 
0 20 7.32410896E-08   1.66737880E-06   1.12085661E-06   8.62093600E-07   2.48957093E-07   4.53098059E-10   7.09035419E-07   5.99145842E+00   -1.68387711E-01   6.62579993E-03   1.05236888E-01   5.95578861E+00   -8.32065344E-02   3.90015095E-02   1.05878688E-01   5.94208717E+00   -7.60131776E-02   2.53458861E-02   1.06149912E-01   1.23880649E+00   5.63715812E+05   5.11532974E+00   1.23999465E+00   5.65018375E+05   5.11895037E+00   1.23920476E+00   5.64152438E+05   5.11654329E+00 
0 30 5.22763557E-08   1.39400777E-06   1.02644310E-06   7.62190211E-07   1.81797901E-07   5.21695798E-10   7.02893090E-07   6.29873800E+00   -2.15420023E-01   1.87388826E-02   1.00234136E-01   6.22691965E+00   -1.52661785E-01   4.50725183E-02   1.01349585E-01   6.19781208E+00   -1.56237260E-01   3.23942825E-02   1.01890825E-01   1.21637297E+00   5.39029562E+05   5.04670906E+00   1.21658313E+00   5.39261625E+05   5.04735374E+00   1.21553957E+00   5.38109062E+05   5.04415035E+00 
0 40 4.23595168E-08   1.16376691E-06   8.20097625E-07   6.44383761E-07   1.48558684E-07   3.30426408E-10   5.11128064E-07   6.35400200E+00   -2.16672480E-01   3.04927584E-02   9.94403511E-02   6.30042315E+00   -1.83512986E-01   5.02156578E-02   1.00246124E-01   6.25481224E+00   -1.70273289E-01   4.18027937E-02   1.01053521E-01   1.17344463E+00   4.91297000E+05   4.91402626E+00   1.17477405E+00   4.92785125E+05   4.91816282E+00   1.17352355E+00   4.91385281E+05   4.91427183E+00 
0 50 3.59547663E-08   1.08277800E-06   6.87103807E-07   5.61959041E-07   1.22389736E-07   2.45826803E-10   4.10403572E-07   6.30664444E+00   -2.02313319E-01   4.13159505E-02   1.00249417E-01   6.27853489E+00   -1.69342473E-01   6.17521033E-02   1.00663871E-01   6.22270346E+00   -1.49304226E-01   5.60027733E-02   1.01637177E-01   1.13556039E+00   4.48616250E+05   4.79538631E+00   1.13858783E+00   4.52046625E+05   4.80492163E+00   1.13578081E+00   4.48866156E+05   4.79608107E+00 
0 60 2.99887901E-08   1.05041795E-06   6.02113062E-07   4.99797750E-07   9.87216922E-08   2.15071974E-10   3.45518544E-07   6.24828482E+00   -1.70490578E-01   5.37086017E-02   1.01280183E-01   6.22547197E+00   -1.41448632E-01   6.64342493E-02   1.01626091E-01   6.17149878E+00   -1.28427714E-01   6.83611631E-02   1.02571443E-01   1.10486829E+00   4.13641219E+05   4.69816589E+00   1.10921943E+00   4.18621594E+05   4.71200991E+00   1.10474813E+00   4.13503531E+05   4.69778299E+00 
0 70 2.50734811E-08   9.63928642E-07   5.42652913E-07   4.60882774E-07   8.00236890E-08   2.23366423E-10   3.06937608E-07   6.17865896E+00   -1.30865484E-01   5.62750660E-02   1.02552786E-01   6.15875053E+00   -1.14768863E-01   6.21292926E-02   1.02866270E-01   6.11667299E+00   -1.08623274E-01   6.63415641E-02   1.03619412E-01   1.08155501E+00   3.86829812E+05   4.62363768E+00   1.08684337E+00   3.92930500E+05   4.64059591E+00   1.08197570E+00   3.87315438E+05   4.62498760E+00 
0 80 2.07141433E-08   8.67325923E-07   4.93512744E-07   4.30647560E-07   6.26168628E-08   2.35383296E-10   2.80259371E-07   6.09487295E+00   -8.81598368E-02   4.97403778E-02   1.04102820E-01   6.07762814E+00   -8.39711055E-02   5.57073727E-02   1.04388639E-01   6.04335356E+00   -7.31474981E-02   5.83166108E-02   1.05014123E-01   1.06484914E+00   3.67483906E+05   4.56986189E+00   1.07026553E+00   3.73768594E+05   4.58733130E+00   1.06564713E+00   3.68410594E+05   4.57243776E+00 
0 90 1.83984490E-08   7.97535620E-07   4.54312811E-07   4.07703965E-07   5.45459606E-08   2.33591313E-10   2.53988333E-07   6.02345896E+00   -5.17869778E-02   4.06547189E-02   1.05469026E-01   6.00508785E+00   -5.70169352E-02   5.14988191E-02   1.05794832E-01   5.97921419E+00   -4.31282893E-02   4.75778505E-02   1.06272310E-01   1.05592084E+00   3.57098375E+05   4.54099321E+00   1.06037307E+00   3.62281344E+05   4.55540037E+00   1.05599189E+00   3.57181031E+05   4.54122305E+00 
0 100 1.62400440E-08   7.42952295E-07   4.25474923E-07   3.88539632E-07   4.88652887E-08   2.26326555E-10   2.26213984E-07   5.98398876E+00   -2.82689892E-02   3.02077197E-02   1.06282182E-01   5.96512890E+00   -4.12193537E-02   4.21723314E-02   1.06631018E-01   5.94121981E+00   -2.78574377E-02   3.26940343E-02   1.07069552E-01   1.05478776E+00   3.55778000E+05   4.53732300E+00   1.05743873E+00   3.58866281E+05   4.54590750E+00   1.05365789E+00   3.54460812E+05   4.53366137E+00 
0 110 1.36555469E-08   6.89489468E-07   4.04875664E-07   3.76203843E-07   4.10709617E-08   2.25214902E-10   2.04596361E-07   5.97382879E+00   -1.77151524E-02   2.02427916E-02   1.06563047E-01   5.95647097E+00   -3.23370211E-02   2.74695847E-02   1.06891483E-01   5.92837954E+00   -2.12320127E-02   1.67160705E-02   1.07398473E-01   1.05749238E+00   3.58928688E+05   4.54608059E+00   1.05861902E+00   3.60240375E+05   4.54972696E+00   1.05574262E+00   3.56890656E+05   4.54041576E+00 
0 120 1.24403856E-08   6.33328568E-07   3.88437201E-07   3.65145496E-07   3.68853925E-08   2.31022201E-10   1.92058067E-07   5.97374630E+00   -1.67291705E-02   1.78397447E-02   1.06643490E-01   5.96361351E+00   -2.59568263E-02   1.79103445E-02   1.06846370E-01   5.92906713E+00   -1.80206094E-02   9.33978241E-03   1.07460648E-01   1.05867279E+00   3.60302844E+05   4.54990053E+00   1.05948436E+00   3.61247406E+05   4.55252600E+00   1.05723608E+00   3.58630188E+05   4.54525089E+00 
0 130 1.16673711E-08   5.83246674E-07   3.73739084E-07   3.52467168E-07   3.38512294E-08   2.39877479E-10   1.86675024E-07   5.96706009E+00   -2.11340208E-02   2.52863374E-02   1.06822379E-01   5.96765804E+00   -2.31807455E-02   2.16660425E-02   1.06834970E-01   5.92723179E+00   -1.74867325E-02   1.50589207E-02   1.07547425E-01   1.05522263E+00   3.56284719E+05   4.53873158E+00   1.05686319E+00   3.58196062E+05   4.54404449E+00   1.05466127E+00   3.55630594E+05   4.53691292E+00 
0 140 1.01524451E-08   5.41958855E-07   3.56226934E-07   3.43117108E-07   2.82810859E-08   2.43378734E-10   1.78949151E-07   5.94919777E+00   -2.75250357E-02   3.79544683E-02   1.07188612E-01   5.95759487E+00   -2.53635682E-02   3.56075279E-02   1.07059285E-01   5.91380310E+00   -1.99448708E-02   2.92677879E-02   1.07827589E-01   1.04796374E+00   3.48430781E+05   4.51467037E+00   1.05068350E+00   3.50990844E+05   4.52401590E+00   1.04810858E+00   3.48545406E+05   4.51518631E+00 
0 150 9.14388743E-09   5.04835839E-07   3.30514951E-07   3.33090100E-07   2.56126143E-08   2.38824793E-10   1.65999239E-07   5.92457056E+00   -3.24722379E-02   4.81859148E-02   1.07668608E-01   5.93652964E+00   -3.03869136E-02   4.96615283E-02   1.07472442E-01   5.89089489E+00   -2.50039361E-02   4.35258672E-02   1.08269960E-01   1.03989279E+00   3.42033469E+05   4.48587656E+00   1.04347003E+00   3.44870625E+05   4.49864674E+00   1.04016185E+00   3.42246938E+05   4.48683739E+00 
0 160 9.12130638E-09   4.67318785E-07   2.99958032E-07   3.13606222E-07   2.72466156E-08   2.31661176E-10   1.52646024E-07   5.90512705E+00   -3.46176736E-02   5.13426252E-02   1.08046174E-01   5.91692829E+00   -3.49066406E-02   5.63356243E-02   1.07853822E-01   5.86816454E+00   -3.06929424E-02   5.08970395E-02   1.08703814E-01   1.03370965E+00   3.37122906E+05   4.46377468E+00   1.03714335E+00   3.39850906E+05   4.47605324E+00   1.03349483E+00   3.36952125E+05   4.46300602E+00 
0 170 8.55421334E-09   4.31670514E-07   2.74551468E-07   2.86111316E-07   2.60842548E-08   2.25562263E-10   1.42453914E-07   5.89772654E+00   -3.42238210E-02   4.71559651E-02   1.08193055E-01   5.90709019E+00   -3.66767384E-02   5.29568680E-02   1.08049579E-01   5.85431576E+00   -3.45072523E-02   4.84020226E-02   1.08970128E-01   1.03087711E+00   3.34870562E+05   4.45363712E+00   1.03331029E+00   3.36805438E+05   4.46234608E+00   1.02988589E+00   3.34081938E+05   4.45008755E+00 
0 180 7.23457294E-09   3.97312760E-07   2.56666226E-07   2.59816801E-07   2.10527471E-08   2.19973997E-10   1.34680249E-07   5.89919949E+00   -3.25121656E-02   3.90359610E-02   1.08165920E-01   5.90715456E+00   -3.53013128E-02   4.16289829E-02   1.08052865E-01   5.85018110E+00   -3.54027152E-02   3.88856046E-02   1.09050982E-01   1.03065324E+00   3.34692500E+05   4.45283556E+00   1.03194916E+00   3.35723188E+05   4.45747471E+00   1.02916610E+00   3.33509156E+05   4.44750977E+00 
0 190 6.57100907E-09   3.61077497E-07   2.40777268E-07   2.38283192E-07   1.78698532E-08   2.14804730E-10   1.28552628E-07   5.90082264E+00   -3.09121665E-02   3.25833037E-02   1.08126663E-01   5.91085005E+00   -3.25359553E-02   2.91045662E-02   1.07977368E-01   5.85093498E+00   -3.36813368E-02   2.92928759E-02   1.09033860E-01   1.03122699E+00   3.35148844E+05   4.45488977E+00   1.03203034E+00   3.35787781E+05   4.45776558E+00   1.02987087E+00   3.34070031E+05   4.45003414E+00 
