RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 2.96228890E-08   2.98239570E-06   2.80003434E-07   2.91452579E-07   1.05089349E-07   2.73459175E-08   3.56474739E-05   5.93301964E+00   -5.34408027E-03   1.56640238E-03   1.06272057E-01   5.92288923E+00   -3.24763427E-03   -3.25873564E-03   1.06453367E-01   5.92772818E+00   -1.39635503E-02   -2.64951168E-03   1.06367499E-01   1.41692674E+00   8.23380562E+05   5.75593519E+00   1.41652763E+00   8.22786062E+05   5.75448608E+00   1.41684103E+00   8.23252875E+05   5.75562382E+00 
0 10 9.08851163E-08   1.81396194E-06   9.87418616E-07   6.91222169E-07   3.14696138E-07   2.42575376E-10   4.76139661E-07   5.63143635E+00   -9.15781707E-02   -9.41468682E-03   1.11937061E-01   5.61339808E+00   -4.10991572E-02   -9.98219196E-03   1.12294175E-01   5.59862757E+00   -3.78993824E-02   -1.29351616E-02   1.12604998E-01   1.24103785E+00   5.66161688E+05   5.12212849E+00   1.23996580E+00   5.64986750E+05   5.11886215E+00   1.24497044E+00   5.70468312E+05   5.13409948E+00 
0 20 7.39610471E-08   1.67906046E-06   1.13200338E-06   8.69721816E-07   2.51482959E-07   4.66017280E-10   6.17504952E-07   5.97472525E+00   -1.60501495E-01   -4.11862098E-02   1.05536141E-01   5.97648811E+00   -1.04575545E-01   -2.10725027E-03   1.05504341E-01   5.99920416E+00   -8.52722749E-02   -1.02254087E-02   1.05068751E-01   1.23931384E+00   5.64272000E+05   5.11687565E+00   1.23899209E+00   5.63919312E+05   5.11589527E+00   1.24396551E+00   5.69368375E+05   5.13104200E+00 
0 30 5.28188089E-08   1.40034604E-06   1.03527339E-06   7.70788176E-07   1.83525557E-07   5.24703947E-10   6.36546872E-07   6.22546816E+00   -1.93471238E-01   -5.36888689E-02   1.01408817E-01   6.22151089E+00   -1.47137582E-01   1.57795455E-02   1.01459391E-01   6.22251272E+00   -1.49870813E-01   -2.50420421E-02   1.01425260E-01   1.21642184E+00   5.39083500E+05   5.04685879E+00   1.21507704E+00   5.37598188E+05   5.04273033E+00   1.21764219E+00   5.40430875E+05   5.05060434E+00 
0 40 4.28281801E-08   1.16940157E-06   8.28334180E-07   6.52575693E-07   1.50052230E-07   3.37262551E-10   4.46310452E-07   6.31137228E+00   -1.78498089E-01   -7.73607865E-02   1.00137144E-01   6.31211710E+00   -1.57461852E-01   2.95104533E-02   1.00102052E-01   6.24447870E+00   -1.64748982E-01   -3.29793431E-02   1.01144411E-01   1.17402267E+00   4.91944125E+05   4.91582489E+00   1.17216253E+00   4.89861125E+05   4.91003513E+00   1.17382038E+00   4.91717594E+05   4.91519547E+00 
0 50 3.65303165E-08   1.09389759E-06   6.95904248E-07   5.67781058E-07   1.24253262E-07   2.43379622E-10   3.41890285E-07   6.30295038E+00   -1.62424773E-01   -7.89663196E-02   1.00344390E-01   6.27765083E+00   -1.54782876E-01   5.41724265E-02   1.00713566E-01   6.21435118E+00   -1.43163145E-01   -2.02914700E-02   1.01697914E-01   1.13676119E+00   4.49977250E+05   4.79916954E+00   1.13492548E+00   4.47896406E+05   4.79338551E+00   1.13686025E+00   4.50089594E+05   4.79948187E+00 
0 60 3.03842604E-08   1.06580273E-06   6.10601148E-07   5.03460512E-07   1.00110562E-07   2.13532386E-10   2.84646205E-07   6.25457907E+00   -1.42419517E-01   -6.69949651E-02   1.01220474E-01   6.21342897E+00   -1.33491397E-01   6.75262511E-02   1.01856381E-01   6.17830133E+00   -1.12607561E-01   -9.48220398E-03   1.02377817E-01   1.10692847E+00   4.16000250E+05   4.70472336E+00   1.10463285E+00   4.13371594E+05   4.69741631E+00   1.10801184E+00   4.17240188E+05   4.70816994E+00 
0 70 2.52795296E-08   9.79608899E-07   5.48758635E-07   4.64535987E-07   8.05585643E-08   2.18680976E-10   2.52972853E-07   6.18875694E+00   -1.14379764E-01   -6.51168302E-02   1.02431893E-01   6.14355421E+00   -1.13701485E-01   7.09428415E-02   1.03150137E-01   6.11900473E+00   -8.03029463E-02   -9.39219072E-03   1.03496268E-01   1.08417082E+00   3.89848719E+05   4.63202953E+00   1.08150506E+00   3.86772125E+05   4.62347746E+00   1.08659840E+00   3.92648094E+05   4.63981104E+00 
0 80 2.10719584E-08   8.82066502E-07   4.99391831E-07   4.36180557E-07   6.36817674E-08   2.31544270E-10   2.34920364E-07   6.10761070E+00   -9.63142365E-02   -6.63636774E-02   1.03927009E-01   6.05776978E+00   -8.97040963E-02   6.78019747E-02   1.04750350E-01   6.05066729E+00   -4.68000434E-02   -1.36803342E-02   1.04798838E-01   1.06713986E+00   3.70143344E+05   4.57725430E+00   1.06521106E+00   3.67904188E+05   4.57103014E+00   1.07089770E+00   3.74501344E+05   4.58936834E+00 
0 90 1.88522158E-08   8.09499909E-07   4.61768479E-07   4.12702434E-07   5.60599958E-08   2.31526895E-10   2.17135920E-07   6.03389215E+00   -8.45005065E-02   -6.64301291E-02   1.05319172E-01   5.98314190E+00   -6.39744848E-02   5.97271025E-02   1.06190734E-01   5.99694014E+00   -1.93516091E-02   -1.66887771E-02   1.05865739E-01   1.05735981E+00   3.58774344E+05   4.54565191E+00   1.05701649E+00   3.58374500E+05   4.54454041E+00   1.06172979E+00   3.63859156E+05   4.55978584E+00 
0 100 1.66199090E-08   7.52933829E-07   4.34238132E-07   3.93921624E-07   5.01038571E-08   2.24625249E-10   1.95216742E-07   5.98950529E+00   -7.51153231E-02   -6.94475994E-02   1.06210694E-01   5.94246292E+00   -4.06247899E-02   4.71702032E-02   1.07036188E-01   5.97183895E+00   -2.41939398E-03   -1.95439644E-02   1.06430776E-01   1.05544293E+00   3.56541438E+05   4.53944492E+00   1.05674124E+00   3.58054031E+05   4.54364967E+00   1.05951667E+00   3.61284938E+05   4.55263042E+00 
0 110 1.37590002E-08   6.99713894E-07   4.15142210E-07   3.82071136E-07   4.10721626E-08   2.23606564E-10   1.78093643E-07   5.97557926E+00   -6.89061880E-02   -7.63429552E-02   1.06551275E-01   5.93189669E+00   -2.62096412E-02   3.48363109E-02   1.07325017E-01   5.96861649E+00   6.52564783E-03   -2.62522548E-02   1.06601052E-01   1.05788553E+00   3.59386500E+05   4.54735327E+00   1.06009889E+00   3.61962344E+05   4.55451345E+00   1.06118405E+00   3.63224562E+05   4.55802202E+00 
0 120 1.22719603E-08   6.45324178E-07   3.96337384E-07   3.68994620E-07   3.58811789E-08   2.30393704E-10   1.71111225E-07   5.97361088E+00   -6.83977902E-02   -8.07788596E-02   1.06656380E-01   5.93701982E+00   -2.29884237E-02   2.79789940E-02   1.07308917E-01   5.97050333E+00   1.16183525E-02   -3.17214206E-02   1.06671371E-01   1.05933988E+00   3.61079312E+05   4.55205870E+00   1.06157911E+00   3.63683938E+05   4.55929899E+00   1.06218493E+00   3.64388281E+05   4.56125689E+00 
0 130 1.15019692E-08   5.95039126E-07   3.75865568E-07   3.53879017E-07   3.31271472E-08   2.39347070E-10   1.70300410E-07   5.96647787E+00   -7.07677156E-02   -7.71326348E-02   1.06834151E-01   5.93963194E+00   -2.87303124E-02   3.05799041E-02   1.07315794E-01   5.96355629E+00   1.23811122E-02   -2.96398457E-02   1.06887914E-01   1.05641174E+00   3.57670125E+05   4.54258251E+00   1.05843914E+00   3.60030969E+05   4.54914474E+00   1.05968165E+00   3.61477000E+05   4.55316448E+00 
0 140 1.01440198E-08   5.51723417E-07   3.53897235E-07   3.42535770E-07   2.83796258E-08   2.42218468E-10   1.65287091E-07   5.94854641E+00   -7.41613731E-02   -6.63573518E-02   1.07190952E-01   5.92972374E+00   -3.71726118E-02   4.06129919E-02   1.07527100E-01   5.94570112E+00   7.71808159E-03   -1.97561942E-02   1.07286833E-01   1.04943573E+00   3.49596000E+05   4.51991510E+00   1.05178928E+00   3.52281250E+05   4.52760267E+00   1.05389488E+00   3.54737125E+05   4.53442955E+00 
0 150 9.10419651E-09   5.12087297E-07   3.29009566E-07   3.30825884E-07   2.53357371E-08   2.37525971E-10   1.54280144E-07   5.92361116E+00   -7.86894932E-02   -5.43369390E-02   1.07664518E-01   5.91042519E+00   -4.04021703E-02   5.18208258E-02   1.07892238E-01   5.92396116E+00   -2.39750207E-03   -7.84449745E-03   1.07740253E-01   1.04155886E+00   3.43355188E+05   4.49182558E+00   1.04488182E+00   3.45989625E+05   4.50368309E+00   1.04718900E+00   3.47817281E+05   4.51190901E+00 
0 160 8.86750673E-09   4.73698890E-07   3.02426344E-07   3.11574212E-07   2.57209756E-08   2.30766309E-10   1.43153670E-07   5.90171289E+00   -8.36362168E-02   -4.72354665E-02   1.08076349E-01   5.89084482E+00   -3.53432074E-02   5.77106439E-02   1.08254530E-01   5.90710878E+00   -1.46175148E-02   -1.08703459E-03   1.08085886E-01   1.03512526E+00   3.38247875E+05   4.46883821E+00   1.03964615E+00   3.41837750E+05   4.48499584E+00   1.04159832E+00   3.43386469E+05   4.49196625E+00 
0 170 8.37696845E-09   4.36562146E-07   2.78554495E-07   2.85742885E-07   2.47216523E-08   2.25093597E-10   1.35448630E-07   5.89031839E+00   -8.70178267E-02   -4.76946719E-02   1.08290426E-01   5.87900829E+00   -2.58354172E-02   5.59377708E-02   1.08471498E-01   5.90030909E+00   -2.25206818E-02   -2.12037796E-03   1.08227253E-01   1.03182757E+00   3.35626562E+05   4.45703983E+00   1.03699756E+00   3.39735094E+05   4.47553205E+00   1.03824914E+00   3.40728906E+05   4.48000526E+00 
0 180 7.36490202E-09   4.00522055E-07   2.59914771E-07   2.60380290E-07   2.10922586E-08   2.19864418E-10   1.29916771E-07   5.88872719E+00   -8.82153884E-02   -5.42647578E-02   1.08318940E-01   5.87450457E+00   -1.91330481E-02   4.89897653E-02   1.08550668E-01   5.89996433E+00   -2.21865382E-02   -7.89469760E-03   1.08232915E-01   1.03124487E+00   3.35163062E+05   4.45495367E+00   1.03617203E+00   3.39079438E+05   4.47258091E+00   1.03693616E+00   3.39686344E+05   4.47531271E+00 
0 190 6.66863142E-09   3.63965455E-07   2.44123413E-07   2.38790648E-07   1.82373299E-08   2.14916807E-10   1.25630734E-07   5.89021397E+00   -8.81623924E-02   -6.18196093E-02   1.08285733E-01   5.87222958E+00   -1.95939392E-02   4.19882908E-02   1.08586103E-01   5.89921856E+00   -1.61744840E-02   -1.30539676E-02   1.08235344E-01   1.03184748E+00   3.35642312E+05   4.45711088E+00   1.03594208E+00   3.38896781E+05   4.47175884E+00   1.03656292E+00   3.39389906E+05   4.47397852E+00 
0 200 6.63482602E-09   3.28203413E-07   2.28649412E-07   2.20306461E-07   1.81178699E-08   2.10329740E-10   1.22315129E-07   5.88710308E+00   -8.81480500E-02   -6.45968765E-02   1.08333983E-01   5.86700201E+00   -2.57492065E-02   3.94991338E-02   1.08674608E-01   5.89338255E+00   -1.07717002E-02   -1.35763222E-02   1.08327165E-01   1.03191519E+00   3.35696188E+05   4.45735312E+00   1.03535938E+00   3.38433906E+05   4.46967554E+00   1.03601491E+00   3.38954688E+05   4.47201920E+00 
0 210 6.59796617E-09   2.96740467E-07   2.13185373E-07   2.04594912E-07   1.81700912E-08   2.05858622E-10   1.18993249E-07   5.87562799E+00   -8.87183622E-02   -6.04052059E-02   1.08536571E-01   5.85680056E+00   -3.24663818E-02   4.28713001E-02   1.08856149E-01   5.88196802E+00   -1.04588103E-02   -8.82614870E-03   1.08521551E-01   1.03040695E+00   3.34496469E+05   4.45195341E+00   1.03401828E+00   3.37368219E+05   4.46487904E+00   1.03466392E+00   3.37881312E+05   4.46718836E+00 
0 220 6.15205531E-09   2.71889661E-07   1.98435387E-07   1.91484872E-07   1.67656662E-08   2.01128919E-10   1.14752709E-07   5.85710001E+00   -8.95898715E-02   -5.15858158E-02   1.08873226E-01   5.84284925E+00   -3.53484787E-02   4.97254469E-02   1.09111205E-01   5.86717081E+00   -1.51057635E-02   -1.45257975E-03   1.08780287E-01   1.02735984E+00   3.32071250E+05   4.44103765E+00   1.03199422E+00   3.35759062E+05   4.45763636E+00   1.03250933E+00   3.36168625E+05   4.45947981E+00 
0 230 5.48831025E-09   2.52553320E-07   1.84111698E-07   1.79445109E-07   1.47987915E-08   1.96514055E-10   1.09798414E-07   5.83619738E+00   -8.99369121E-02   -4.23131138E-02   1.09260209E-01   5.82777023E+00   -3.32684852E-02   5.63340336E-02   1.09392859E-01   5.85181570E+00   -2.08917912E-02   5.09347580E-03   1.09053053E-01   1.02367628E+00   3.29136719E+05   4.42782974E+00   1.02962625E+00   3.33875312E+05   4.44915771E+00   1.02998698E+00   3.34162375E+05   4.45044994E+00 
0 240 4.84071716E-09   2.35676552E-07   1.69894719E-07   1.67508972E-07   1.31775106E-08   1.92705421E-10   1.04971527E-07   5.81819963E+00   -8.94182324E-02   -3.55815254E-02   1.09599754E-01   5.81403494E+00   -2.84295436E-02   6.03635199E-02   1.09654427E-01   5.83797979E+00   -2.39153057E-02   9.13288444E-03   1.09303184E-01   1.02050304E+00   3.26606406E+05   4.41644096E+00   1.02731633E+00   3.32036656E+05   4.44088221E+00   1.02764261E+00   3.32296406E+05   4.44205093E+00 
