RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 3.00955243E-08   3.01749310E-06   2.84794879E-07   2.96205741E-07   1.06352623E-07   2.70576681E-08   3.52812131E-05   5.92629242E+00   -1.76752768E-02   1.98188727E-03   1.06392868E-01   5.92441130E+00   -1.39293084E-02   9.01680789E-04   1.06424429E-01   5.92472410E+00   -1.22306664E-02   5.59118483E-03   1.06418967E-01   1.41663706E+00   8.22949062E+05   5.75488329E+00   1.41601181E+00   8.22017750E+05   5.75261354E+00   1.41701877E+00   8.23517562E+05   5.75626898E+00 
0 10 9.22247878E-08   1.83576651E-06   1.00124544E-06   7.03242392E-07   3.19227610E-07   2.42977138E-10   9.14512555E-07   5.55397844E+00   -1.14802979E-01   3.56368981E-02   1.13516368E-01   5.58990431E+00   -7.40418285E-02   -2.30328110E-03   1.12761959E-01   5.58252954E+00   -1.13949820E-01   3.44938263E-02   1.12825133E-01   1.24153423E+00   5.66705500E+05   5.12364006E+00   1.23896742E+00   5.63892250E+05   5.11581993E+00   1.24189317E+00   5.67098812E+05   5.12473345E+00 
0 20 7.47184430E-08   1.69544842E-06   1.14707075E-06   8.80896835E-07   2.54045375E-07   4.64269290E-10   8.74699424E-07   5.92849207E+00   -2.16659710E-01   5.61965406E-02   1.06311105E-01   5.98452330E+00   -1.28472075E-01   1.64600350E-02   1.05372533E-01   5.91908169E+00   -1.07049219E-01   2.52122711E-02   1.06435403E-01   1.23996532E+00   5.64986188E+05   5.11886072E+00   1.23920715E+00   5.64155062E+05   5.11655045E+00   1.23860455E+00   5.63494375E+05   5.11471415E+00 
0 30 5.32417381E-08   1.41727787E-06   1.04679998E-06   7.79300990E-07   1.85000545E-07   5.26150290E-10   8.11339589E-07   6.23320913E+00   -2.33878642E-01   5.25389388E-02   1.01228960E-01   6.21345901E+00   -1.44104868E-01   4.62607704E-02   1.01597190E-01   6.17394638E+00   -1.46542996E-01   3.11896671E-02   1.02185592E-01   1.21575332E+00   5.38345188E+05   5.04480648E+00   1.21776223E+00   5.40563375E+05   5.05097246E+00   1.21952450E+00   5.42508000E+05   5.05637789E+00 
0 40 4.29182698E-08   1.18523201E-06   8.34726904E-07   6.59097225E-07   1.50412703E-07   3.34801076E-10   6.06719652E-07   6.28653145E+00   -2.25543857E-01   5.90114407E-02   1.00456402E-01   6.26744938E+00   -1.55576319E-01   4.82838228E-02   1.00818589E-01   6.21423626E+00   -1.72577187E-01   3.07685882E-02   1.01624943E-01   1.17360711E+00   4.91478844E+05   4.91453171E+00   1.17666054E+00   4.94895688E+05   4.92402983E+00   1.17814827E+00   4.96559250E+05   4.92865372E+00 
0 50 3.64989674E-08   1.10650069E-06   7.01783620E-07   5.73442378E-07   1.24064485E-07   2.48092519E-10   4.85999578E-07   6.23832750E+00   -1.95554554E-01   7.29138181E-02   1.01297967E-01   6.25828648E+00   -1.32974923E-01   6.40337691E-02   1.01034522E-01   6.16975069E+00   -1.37315914E-01   4.07215506E-02   1.02428071E-01   1.13646948E+00   4.49646781E+05   4.79825068E+00   1.13850057E+00   4.51947812E+05   4.80464697E+00   1.13955152E+00   4.53137875E+05   4.80795479E+00 
0 60 3.03312149E-08   1.07432572E-06   6.15618376E-07   5.10319239E-07   9.98693821E-08   2.18851812E-10   4.05579328E-07   6.18522930E+00   -1.45073324E-01   7.35800117E-02   1.02273151E-01   6.20667171E+00   -9.97723192E-02   7.62292445E-02   1.01980582E-01   6.11699677E+00   -8.79499316E-02   4.98833545E-02   1.03422441E-01   1.10606706E+00   4.15014125E+05   4.70198202E+00   1.10724998E+00   4.16368250E+05   4.70574617E+00   1.10906422E+00   4.18444156E+05   4.71151638E+00 
0 70 2.53243435E-08   9.87033218E-07   5.52154347E-07   4.69810232E-07   8.05628133E-08   2.27528704E-10   3.53178109E-07   6.12786913E+00   -8.96496922E-02   5.53689003E-02   1.03370860E-01   6.12712860E+00   -7.40032867E-02   7.39527270E-02   1.03439219E-01   6.06465292E+00   -6.35273755E-02   4.42311838E-02   1.04455993E-01   1.08312964E+00   3.88647500E+05   4.62869072E+00   1.08442962E+00   3.90147312E+05   4.63285971E+00   1.08665490E+00   3.92713219E+05   4.63999176E+00 
0 80 2.10394173E-08   8.92316848E-07   5.02964895E-07   4.39688620E-07   6.34219361E-08   2.38290943E-10   3.13807703E-07   6.04773283E+00   -4.58689258E-02   4.01666090E-02   1.04877166E-01   6.04316902E+00   -5.37710749E-02   6.06880933E-02   1.05012991E-01   5.99269295E+00   -3.90280262E-02   3.59308906E-02   1.05842896E-01   1.06645787E+00   3.69351812E+05   4.57505417E+00   1.06898916E+00   3.72288656E+05   4.58321762E+00   1.07056141E+00   3.74111594E+05   4.58828497E+00 
0 90 1.87396783E-08   8.19139473E-07   4.64999829E-07   4.15785365E-07   5.54442856E-08   2.38195852E-10   2.79047583E-07   5.97913551E+00   -2.36294959E-02   3.28001492E-02   1.06210105E-01   5.96950722E+00   -3.25743482E-02   4.48795930E-02   1.06440030E-01   5.93115902E+00   -1.80578958E-02   2.91377455E-02   1.07060634E-01   1.05676973E+00   3.58087188E+05   4.54374170E+00   1.06117535E+00   3.63214469E+05   4.55799389E+00   1.06143248E+00   3.63513438E+05   4.55882502E+00 
0 100 1.64428808E-08   7.61285833E-07   4.38732229E-07   3.97964754E-07   4.93611978E-08   2.32793104E-10   2.45858047E-07   5.94805336E+00   -2.07914263E-02   2.73158401E-02   1.06881909E-01   5.92135572E+00   -1.55414660E-02   2.95777339E-02   1.07422203E-01   5.90334272E+00   -7.93265738E-03   2.12886650E-02   1.07676506E-01   1.05485988E+00   3.55862031E+05   4.53755617E+00   1.06034780E+00   3.62251969E+05   4.55531836E+00   1.05919814E+00   3.60914281E+05   4.55159998E+00 
0 110 1.37900171E-08   7.05740490E-07   4.17369364E-07   3.86461210E-07   4.11731591E-08   2.31150085E-10   2.18248715E-07   5.94668531E+00   -2.72030681E-02   1.93245634E-02   1.07008576E-01   5.90348148E+00   -6.06131414E-03   1.55408876E-02   1.07843824E-01   5.90016985E+00   -5.76390233E-03   1.21754203E-02   1.07834876E-01   1.05760849E+00   3.59063969E+05   4.54645681E+00   1.06302285E+00   3.65362188E+05   4.56396389E+00   1.06077719E+00   3.62751406E+05   4.55670691E+00 
0 120 1.23907657E-08   6.51415405E-07   3.97059921E-07   3.73012142E-07   3.61340824E-08   2.37323605E-10   2.01084717E-07   5.95437241E+00   -3.52422558E-02   1.56646669E-02   1.06957331E-01   5.90382385E+00   -4.83376021E-03   8.20470322E-03   1.07912280E-01   5.90408039E+00   -1.13916127E-02   8.49116500E-03   1.07848771E-01   1.05933154E+00   3.61069500E+05   4.55203152E+00   1.06429183E+00   3.66836594E+05   4.56806231E+00   1.06187999E+00   3.64033781E+05   4.56027126E+00 
0 130 1.15514425E-08   6.03716842E-07   3.78490540E-07   3.57102294E-07   3.29825056E-08   2.46271642E-10   1.91747489E-07   5.95305634E+00   -3.99145260E-02   2.21995395E-02   1.07052460E-01   5.90430737E+00   -1.14002991E-02   1.07972287E-02   1.07957378E-01   5.90319347E+00   -2.08871551E-02   1.54697970E-02   1.07932381E-01   1.05636704E+00   3.57618156E+05   4.54243803E+00   1.06140935E+00   3.63486562E+05   4.55875015E+00   1.05966532E+00   3.61458000E+05   4.55311155E+00 
0 140 1.01952873E-08   5.61794366E-07   3.58222309E-07   3.45611255E-07   2.83342860E-08   2.49069432E-10   1.80633450E-07   5.93715382E+00   -4.19668444E-02   3.64854336E-02   1.07396215E-01   5.89451504E+00   -2.07789112E-02   2.23568976E-02   1.08168550E-01   5.89347839E+00   -2.73336712E-02   2.93166135E-02   1.08159281E-01   1.04924214E+00   3.49442812E+05   4.51922560E+00   1.05525446E+00   3.56321875E+05   4.53883457E+00   1.05412006E+00   3.54999594E+05   4.53515911E+00 
