RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 3.02738776E-08   3.06026459E-06   2.87877810E-07   2.98516539E-07   1.07256348E-07   2.63622439E-08   3.43459978E-05   5.93869734E+00   -1.83362029E-02   -5.52990846E-03   1.06170572E-01   5.92742729E+00   -2.04135273E-02   5.08341240E-03   1.06370233E-01   5.92540264E+00   -2.20033564E-02   1.05346283E-02   1.06406435E-01   1.41596138E+00   8.21942688E+05   5.75243044E+00   1.41668653E+00   8.23022812E+05   5.75506306E+00   1.41717505E+00   8.23750375E+05   5.75683641E+00 
0 10 9.34781781E-08   1.85860199E-06   1.01785486E-06   7.19318393E-07   3.23641245E-07   2.34645803E-10   7.47727086E-07   5.59516001E+00   -1.40207097E-01   -3.52984779E-02   1.12647854E-01   5.58934927E+00   -1.11248828E-01   1.72590390E-02   1.12711042E-01   5.59419250E+00   -1.08063303E-01   5.44484854E-02   1.12611078E-01   1.23963094E+00   5.64619688E+05   5.11784220E+00   1.24438739E+00   5.69830250E+05   5.13232613E+00   1.24392664E+00   5.69325812E+05   5.13092375E+00 
0 20 7.59883179E-08   1.72133412E-06   1.16607271E-06   8.97699465E-07   2.58681212E-07   4.83650342E-10   7.90795127E-07   5.96188450E+00   -2.07672730E-01   -4.30059619E-02   1.05695195E-01   5.91094732E+00   -1.75744757E-01   4.58600819E-02   1.06582336E-01   6.01639175E+00   -1.49889141E-01   5.87357879E-02   1.04747720E-01   1.24052036E+00   5.65594562E+05   5.12055206E+00   1.24426830E+00   5.69699812E+05   5.13196325E+00   1.24269509E+00   5.67977250E+05   5.12717533E+00 
0 30 5.43112186E-08   1.44187504E-06   1.06282289E-06   7.92029425E-07   1.89248496E-07   5.33053268E-10   7.52645178E-07   6.20937729E+00   -2.43077427E-01   -6.20666556E-02   1.01569623E-01   6.18176079E+00   -1.76002726E-01   3.42144556E-02   1.02083020E-01   6.28778744E+00   -2.18629673E-01   4.87189181E-02   1.00337632E-01   1.21641171E+00   5.39072375E+05   5.04682779E+00   1.21517551E+00   5.37707000E+05   5.04303265E+00   1.21545458E+00   5.38015250E+05   5.04388952E+00 
0 40 4.38927295E-08   1.19793947E-06   8.50280628E-07   6.70031000E-07   1.54192819E-07   3.35929035E-10   5.50757591E-07   6.24789429E+00   -2.25235686E-01   -8.50676075E-02   1.01065986E-01   6.25436592E+00   -1.66100189E-01   2.69387588E-02   1.01024084E-01   6.32170725E+00   -2.30055019E-01   5.56219257E-02   9.98773426E-02   1.17417872E+00   4.92118750E+05   4.91631031E+00   1.16984296E+00   4.87262094E+05   4.90281057E+00   1.17044938E+00   4.87941719E+05   4.90469980E+00 
0 50 3.75575695E-08   1.11832469E-06   7.14645978E-07   5.83862402E-07   1.27802053E-07   2.47229209E-10   4.39318484E-07   6.22581673E+00   -2.02087760E-01   -7.93080628E-02   1.01508863E-01   6.20213556E+00   -1.62444666E-01   4.19686064E-02   1.01926491E-01   6.28143406E+00   -1.92655742E-01   6.50442243E-02   1.00586765E-01   1.13673639E+00   4.49949188E+05   4.79909134E+00   1.13278866E+00   4.45472562E+05   4.78664780E+00   1.13348365E+00   4.46261062E+05   4.78883934E+00 
0 60 3.10960679E-08   1.08883626E-06   6.26809140E-07   5.19764228E-07   1.02224945E-07   2.17121002E-10   3.68135147E-07   6.19452477E+00   -1.64655790E-01   -6.30451962E-02   1.02133624E-01   6.13937187E+00   -1.24029748E-01   5.56281470E-02   1.03054173E-01   6.22750807E+00   -1.51226953E-01   7.09433705E-02   1.01564214E-01   1.10658824E+00   4.15610844E+05   4.70364094E+00   1.10359180E+00   4.12178688E+05   4.69410038E+00   1.10390377E+00   4.12536219E+05   4.69509411E+00 
0 70 2.57689443E-08   1.00430634E-06   5.62872572E-07   4.77863750E-07   8.17675812E-08   2.25803390E-10   3.23806717E-07   6.13855362E+00   -1.28923580E-01   -5.83933257E-02   1.03205465E-01   6.08754969E+00   -8.10061470E-02   5.16100563E-02   1.04060650E-01   6.16019154E+00   -1.15097620E-01   6.40452728E-02   1.02817476E-01   1.08368409E+00   3.89287250E+05   4.63046885E+00   1.08188629E+00   3.87212250E+05   4.62470102E+00   1.08209443E+00   3.87452562E+05   4.62536907E+00 
0 80 2.14554987E-08   9.04686033E-07   5.12166082E-07   4.46686101E-07   6.46432525E-08   2.37561804E-10   2.92054409E-07   6.06248617E+00   -9.42837223E-02   -6.01607934E-02   1.04647458E-01   6.02280331E+00   -4.79743704E-02   4.55274545E-02   1.05303325E-01   6.07233906E+00   -7.64285997E-02   5.82371168E-02   1.04448378E-01   1.06661689E+00   3.69536312E+05   4.57556677E+00   1.06664908E+00   3.69573688E+05   4.57567072E+00   1.06724727E+00   3.70267875E+05   4.57760048E+00 
0 90 1.91387972E-08   8.27260124E-07   4.71769368E-07   4.22815333E-07   5.67512117E-08   2.36985237E-10   2.63501136E-07   5.99734592E+00   -6.85660467E-02   -6.25135824E-02   1.05920054E-01   5.96697187E+00   -2.42206324E-02   4.07096781E-02   1.06409244E-01   6.00157785E+00   -4.85252328E-02   5.25357574E-02   1.05815493E-01   1.05668271E+00   3.57985750E+05   4.54345989E+00   1.05862010E+00   3.60241531E+05   4.54973030E+00   1.05945456E+00   3.61212688E+05   4.55242968E+00 
