RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 2.97222300E-08   2.98894111E-06   2.81009136E-07   2.92024481E-07   1.05410699E-07   2.65911808E-08   3.46491652E-05   5.94827890E+00   -4.20733076E-03   -1.60354772E-03   1.06000252E-01   5.91776752E+00   -2.25162376E-02   9.68399551E-03   1.06544152E-01   5.92265368E+00   -2.04365365E-02   -1.05020646E-02   1.06456585E-01   1.41643333E+00   8.22645562E+05   5.75414371E+00   1.41721284E+00   8.23806562E+05   5.75697374E+00   1.41673625E+00   8.23096875E+05   5.75524378E+00 
0 10 9.06991247E-08   1.81387179E-06   9.95529717E-07   6.95224742E-07   3.14159763E-07   2.40399256E-10   7.86954672E-07   5.62621641E+00   -9.27186012E-02   -2.68167462E-02   1.12034626E-01   5.58688974E+00   -1.15568988E-01   4.80799936E-02   1.12728290E-01   5.57393742E+00   -1.23392850E-01   -3.40444967E-02   1.13012448E-01   1.24118388E+00   5.66321750E+05   5.12257338E+00   1.24565578E+00   5.71218375E+05   5.13618469E+00   1.24234903E+00   5.67598125E+05   5.12612152E+00 
0 20 7.40353485E-08   1.68106408E-06   1.13260330E-06   8.72639419E-07   2.51636067E-07   4.60168625E-10   7.95123071E-07   6.02767086E+00   -1.67697206E-01   -5.63426018E-02   1.04546703E-01   5.97839212E+00   -1.71688810E-01   5.18759675E-02   1.05341926E-01   5.89241076E+00   -1.61033466E-01   -3.61481942E-02   1.06858574E-01   1.23979557E+00   5.64800188E+05   5.11834383E+00   1.24153244E+00   5.66703625E+05   5.12363482E+00   1.24051833E+00   5.65592375E+05   5.12054586E+00 
0 30 5.28789634E-08   1.40545592E-06   1.03918910E-06   7.73128477E-07   1.83522275E-07   5.12188014E-10   7.51259506E-07   6.26896048E+00   -1.93659171E-01   -7.44075403E-02   1.00654788E-01   6.25324631E+00   -2.13809401E-01   4.61081453E-02   1.00862943E-01   6.16887808E+00   -1.88233733E-01   -2.36437973E-02   1.02227516E-01   1.21555686E+00   5.38128125E+05   5.04420328E+00   1.21633744E+00   5.38990250E+05   5.04659986E+00   1.21918452E+00   5.42133000E+05   5.05533552E+00 
0 40 4.26114184E-08   1.17009370E-06   8.29204680E-07   6.51567291E-07   1.49520147E-07   3.33444050E-10   5.63243873E-07   6.31648540E+00   -1.82785928E-01   -9.04581845E-02   1.00018300E-01   6.28983545E+00   -2.05346107E-01   4.35500778E-02   1.00405909E-01   6.23606777E+00   -1.83994114E-01   1.32265314E-03   1.01285659E-01   1.17350626E+00   4.91366000E+05   4.91421795E+00   1.17218339E+00   4.89884500E+05   4.91009998E+00   1.17753553E+00   4.95874188E+05   4.92674971E+00 
0 50 3.63007793E-08   1.09664461E-06   6.89604917E-07   5.64072423E-07   1.23592628E-07   2.44247345E-10   4.50555461E-07   6.28806019E+00   -1.73850253E-01   -7.80009478E-02   1.00562662E-01   6.23077679E+00   -1.71857029E-01   4.51954976E-02   1.01445541E-01   6.17368650E+00   -1.59119725E-01   3.26721072E-02   1.02372430E-01   1.13663650E+00   4.49836031E+05   4.79877663E+00   1.13404024E+00   4.46892500E+05   4.79059458E+00   1.13960361E+00   4.53196875E+05   4.80811882E+00 
0 60 3.02136698E-08   1.06764719E-06   6.05694368E-07   5.02459329E-07   9.95735263E-08   2.13936702E-10   3.77679868E-07   6.24538755E+00   -1.53842226E-01   -5.57729453E-02   1.01364635E-01   6.16769743E+00   -1.28000394E-01   5.46128750E-02   1.02590650E-01   6.09910727E+00   -1.11601301E-01   5.22374995E-02   1.03709050E-01   1.10664165E+00   4.15671906E+05   4.70381069E+00   1.10430396E+00   4.12994750E+05   4.69636869E+00   1.10936117E+00   4.18783812E+05   4.71246052E+00 
0 70 2.50962096E-08   9.80248956E-07   5.46663614E-07   4.64861301E-07   8.00283999E-08   2.23920257E-10   3.32124046E-07   6.18861437E+00   -1.16425492E-01   -4.97818254E-02   1.02444433E-01   6.10459566E+00   -8.77202079E-02   4.86119539E-02   1.03799418E-01   6.05553722E+00   -6.61153421E-02   5.63389100E-02   1.04591422E-01   1.08392000E+00   3.89559375E+05   4.63122511E+00   1.08262086E+00   3.88060281E+05   4.62705803E+00   1.08644891E+00   3.92475750E+05   4.63933182E+00 
0 80 2.07797939E-08   8.86498128E-07   4.97207111E-07   4.34125639E-07   6.27062633E-08   2.36731773E-10   2.98964693E-07   6.10697889E+00   -9.60690230E-02   -5.92676029E-02   1.03952229E-01   6.02392340E+00   -5.24497032E-02   3.87314931E-02   1.05330996E-01   5.99502468E+00   -3.12112961E-02   5.60030751E-02   1.05782151E-01   1.06727338E+00   3.70298219E+05   4.57768488E+00   1.06690490E+00   3.69870625E+05   4.57649612E+00   1.06972075E+00   3.73136969E+05   4.58557558E+00 
0 90 1.85668227E-08   8.15917929E-07   4.57931947E-07   4.10610653E-07   5.51292203E-08   2.34745529E-10   2.67286822E-07   6.02891684E+00   -8.39369148E-02   -6.73706979E-02   1.05420239E-01   5.95559168E+00   -3.00625488E-02   3.17950509E-02   1.06665350E-01   5.92973995E+00   -4.92551783E-03   4.89847325E-02   1.07074536E-01   1.05729282E+00   3.58696344E+05   4.54543495E+00   1.05793560E+00   3.59444812E+05   4.54751539E+00   1.06019032E+00   3.62068719E+05   4.55480909E+00 
