RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 2.92800859E-08   2.94689994E-06   2.75019630E-07   2.80945045E-07   1.03883458E-07   2.69102678E-08   3.50566006E-05   5.91775656E+00   2.09043501E-03   1.49593726E-02   1.06544517E-01   5.91765070E+00   -2.28883754E-02   1.01628499E-02   1.06548101E-01   5.92880058E+00   -2.15497743E-02   2.40810751E-03   1.06346630E-01   1.41623318E+00   8.22347562E+05   5.75341749E+00   1.41667485E+00   8.23005438E+05   5.75502110E+00   1.41731763E+00   8.23962750E+05   5.75735426E+00 
0 10 8.95887737E-08   1.79412541E-06   9.74913632E-07   6.85185341E-07   3.10221026E-07   2.41076270E-10   4.41060621E-07   5.56213522E+00   -4.59996238E-02   7.61714578E-02   1.13258071E-01   5.56477213E+00   -1.06680147E-01   1.75563823E-02   1.13275245E-01   5.59364414E+00   -9.88114849E-02   2.46020518E-02   1.12672716E-01   1.24025631E+00   5.65305188E+05   5.11974764E+00   1.24298775E+00   5.68297750E+05   5.12806606E+00   1.24735153E+00   5.73073312E+05   5.14134073E+00 
0 20 7.30865608E-08   1.65948359E-06   1.11700058E-06   8.56720192E-07   2.48571524E-07   4.66143013E-10   6.09805284E-07   5.92334986E+00   -1.12654030E-01   1.01861872E-01   1.06348865E-01   5.91095495E+00   -1.78704783E-01   1.57169588E-02   1.06632262E-01   5.94687223E+00   -1.71637520E-01   3.84387933E-02   1.05965078E-01   1.24044776E+00   5.65515000E+05   5.12033081E+00   1.24187768E+00   5.67081812E+05   5.12468624E+00   1.24345207E+00   5.68806188E+05   5.12947941E+00 
0 30 5.23758352E-08   1.38761663E-06   1.01726209E-06   7.62250920E-07   1.81574947E-07   5.15826881E-10   6.30086902E-07   6.19537830E+00   -1.87744200E-01   1.06491029E-01   1.01819240E-01   6.15445423E+00   -1.93611979E-01   1.89760905E-02   1.02536805E-01   6.20821953E+00   -1.86067894E-01   4.15790789E-02   1.01645544E-01   1.21596432E+00   5.38578250E+05   5.04545450E+00   1.21587682E+00   5.38481562E+05   5.04518557E+00   1.21954358E+00   5.42529125E+05   5.05643654E+00 
0 40 4.22764828E-08   1.15499176E-06   8.13797044E-07   6.46993101E-07   1.48015431E-07   3.34793943E-10   4.51947102E-07   6.26205587E+00   -1.92366987E-01   9.52088833E-02   1.00854635E-01   6.19647837E+00   -1.83755592E-01   5.56049729E-03   1.01967067E-01   6.25914192E+00   -1.78921252E-01   2.98871268E-02   1.00916222E-01   1.17408776E+00   4.92016969E+05   4.91602755E+00   1.17064273E+00   4.88158531E+05   4.90530205E+00   1.17751718E+00   4.95853688E+05   4.92669249E+00 
0 50 3.59752583E-08   1.08158531E-06   6.82536040E-07   5.56266912E-07   1.22397154E-07   2.44014003E-10   3.54821822E-07   6.22935152E+00   -1.69745639E-01   9.18574706E-02   1.01451948E-01   6.15061378E+00   -1.45995364E-01   1.81884114E-02   1.02808304E-01   6.22191000E+00   -1.56517297E-01   4.62449938E-02   1.01574220E-01   1.13840246E+00   4.51836656E+05   4.80433798E+00   1.13219357E+00   4.44797219E+05   4.78477049E+00   1.14044344E+00   4.54147500E+05   4.81076145E+00 
0 60 2.98862552E-08   1.05044285E-06   5.99252701E-07   4.94304459E-07   9.85037047E-08   2.11818021E-10   2.98584240E-07   6.18124437E+00   -1.32823423E-01   8.58456865E-02   1.02342181E-01   6.09164953E+00   -8.19608048E-02   2.66803671E-02   1.03900999E-01   6.15966654E+00   -1.17051318E-01   6.08394928E-02   1.02697343E-01   1.10910392E+00   4.18489438E+05   4.71164227E+00   1.10124624E+00   4.09489719E+05   4.68662596E+00   1.11136556E+00   4.21075375E+05   4.71883059E+00 
0 70 2.49513192E-08   9.63442972E-07   5.40022029E-07   4.57297517E-07   7.94610315E-08   2.18035479E-10   2.67625978E-07   6.13235521E+00   -1.05197467E-01   6.45217299E-02   1.03294961E-01   6.01901770E+00   -4.31151986E-02   2.56143771E-02   1.05280772E-01   6.09347534E+00   -7.60772228E-02   5.93379773E-02   1.03951775E-01   1.08640015E+00   3.92419594E+05   4.63917589E+00   1.07887304E+00   3.83731562E+05   4.61502552E+00   1.08951318E+00   3.96006250E+05   4.64914560E+00 
0 80 2.07546851E-08   8.69070277E-07   4.93021446E-07   4.27975550E-07   6.26971186E-08   2.30291064E-10   2.48423646E-07   6.06136894E+00   -7.18385503E-02   4.41852286E-02   1.04645841E-01   5.93986177E+00   -1.44936498E-02   2.36797277E-02   1.06803834E-01   6.01761150E+00   -4.12329175E-02   5.48632331E-02   1.05398677E-01   1.06940210E+00   3.72767562E+05   4.58454895E+00   1.06420922E+00   3.66740656E+05   4.56779575E+00   1.07377625E+00   3.77835688E+05   4.59863663E+00 
0 90 1.85307538E-08   7.98216945E-07   4.55028726E-07   4.05324187E-07   5.50031380E-08   2.29801511E-10   2.28810322E-07   5.99937773E+00   -4.41540256E-02   3.22539993E-02   1.05856441E-01   5.87492228E+00   -2.41155230E-05   2.30891630E-02   1.08100392E-01   5.95644045E+00   -2.25809719E-02   4.86554913E-02   1.06608175E-01   1.05910027E+00   3.60800406E+05   4.55128384E+00   1.05671477E+00   3.58023125E+05   4.54356337E+00   1.06486166E+00   3.67498500E+05   4.56990242E+00 
0 100 1.61886540E-08   7.42760562E-07   4.26940431E-07   3.86916867E-07   4.86067542E-08   2.23146543E-10   2.05721761E-07   5.97127962E+00   -3.07940785E-02   2.40769032E-02   1.06475666E-01   5.84638739E+00   2.86587956E-03   1.93803888E-02   1.08733721E-01   5.92522383E+00   -1.72506422E-02   3.30668166E-02   1.07288763E-01   1.05629826E+00   3.57538000E+05   4.54221535E+00   1.05590963E+00   3.57085281E+05   4.54095650E+00   1.06282115E+00   3.65127750E+05   4.56331253E+00 
0 110 1.33850859E-08   6.91377579E-07   4.04937197E-07   3.72509959E-07   3.97837461E-08   2.22202562E-10   1.87270061E-07   5.96851635E+00   -2.90151015E-02   1.78798530E-02   1.06634595E-01   5.84419727E+00   1.56349025E-03   9.13553592E-03   1.08866572E-01   5.92042208E+00   -1.72440466E-02   1.27756251E-02   1.07482247E-01   1.05828857E+00   3.59855750E+05   4.54865789E+00   1.05835342E+00   3.59931219E+05   4.54886770E+00   1.06416774E+00   3.66692406E+05   4.56766176E+00 
0 120 1.20819452E-08   6.38629217E-07   3.84554028E-07   3.56930911E-07   3.51943363E-08   2.28877028E-10   1.78348500E-07   5.97350216E+00   -3.01699378E-02   1.71047058E-02   1.06637709E-01   5.85011005E+00   -1.40699733E-03   3.77007062E-04   1.08833067E-01   5.92889309E+00   -1.83847304E-02   1.37252896E-03   1.07420571E-01   1.06003976E+00   3.61893625E+05   4.55432224E+00   1.05923474E+00   3.60956875E+05   4.55171871E+00   1.06398332E+00   3.66478219E+05   4.56706619E+00 
0 130 1.14178134E-08   5.88413911E-07   3.67499041E-07   3.40543238E-07   3.27305898E-08   2.36843961E-10   1.74812882E-07   5.97157717E+00   -2.83990223E-02   2.34513190E-02   1.06742159E-01   5.84692335E+00   -6.59472030E-03   3.03246721E-04   1.08949497E-01   5.93144846E+00   -2.06293203E-02   6.10502344E-03   1.07450314E-01   1.05777979E+00   3.59263344E+05   4.54701090E+00   1.05586827E+00   3.57037062E+05   4.54082251E+00   1.05989146E+00   3.61721031E+05   4.55384254E+00 
0 140 1.00353930E-08   5.44391128E-07   3.50313968E-07   3.29393316E-07   2.78186096E-08   2.38974174E-10   1.68451365E-07   5.95580912E+00   -2.24294756E-02   3.38342898E-02   1.07071817E-01   5.83163261E+00   -1.27059212E-02   8.88854731E-03   1.09274268E-01   5.91906595E+00   -2.35161446E-02   2.11803671E-02   1.07734486E-01   1.05134726E+00   3.51765531E+05   4.52616930E+00   1.04907620E+00   3.49311375E+05   4.51863384E+00   1.05323637E+00   3.53969312E+05   4.53229523E+00 
0 150 8.90680063E-09   5.05523303E-07   3.27685342E-07   3.19539367E-07   2.44491041E-08   2.34834513E-10   1.57916475E-07   5.92974234E+00   -1.65544692E-02   4.41355854E-02   1.07570529E-01   5.81370306E+00   -1.63023882E-02   2.15820335E-02   1.09637238E-01   5.89765644E+00   -2.56696716E-02   3.71741727E-02   1.08169913E-01   1.04363585E+00   3.45002094E+05   4.49923801E+00   1.04184973E+00   3.43585844E+05   4.49286366E+00   1.04706502E+00   3.47719125E+05   4.51146746E+00 
0 160 8.59966764E-09   4.67928430E-07   3.00679488E-07   3.02442203E-07   2.47044891E-08   2.28970939E-10   1.47643888E-07   5.90398884E+00   -1.69243217E-02   5.06167971E-02   1.08054869E-01   5.80137253E+00   -1.60476733E-02   3.28757949E-02   1.09888226E-01   5.88103676E+00   -2.66679954E-02   4.62541282E-02   1.08506516E-01   1.03688562E+00   3.39646250E+05   4.47513199E+00   1.03627336E+00   3.39159938E+05   4.47294331E+00   1.04288471E+00   3.44406594E+05   4.49655771E+00 
0 170 8.23186053E-09   4.30975575E-07   2.75325874E-07   2.78039295E-07   2.43235263E-08   2.23678270E-10   1.39709243E-07   5.88819122E+00   -2.35558227E-02   5.11167049E-02   1.08352274E-01   5.79696608E+00   -1.30638108E-02   3.79151516E-02   1.09985679E-01   5.87531424E+00   -2.61253305E-02   4.57017682E-02   1.08629905E-01   1.03273678E+00   3.36349500E+05   4.46029377E+00   1.03350735E+00   3.36962125E+05   4.46305132E+00   1.04077697E+00   3.42735000E+05   4.48903418E+00 
