RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 2.97523446E-08   2.99764906E-06   2.80528184E-07   2.86421681E-07   1.05584704E-07   2.67902998E-08   3.48996837E-05   5.92369890E+00   -1.20739331E-02   7.09021231E-03   1.06440350E-01   5.92699623E+00   -2.13426277E-02   7.52666965E-04   1.06378607E-01   5.92245436E+00   -2.36201175E-02   1.52144849E-03   1.06460959E-01   1.41658580E+00   8.22872625E+05   5.75469732E+00   1.41655087E+00   8.22820688E+05   5.75457048E+00   1.41690528E+00   8.23348500E+05   5.75585699E+00 
0 10 9.12489639E-08   1.82004089E-06   9.90635044E-07   6.98278598E-07   3.15972983E-07   2.40263670E-10   6.12784447E-07   5.56481504E+00   -9.93147716E-02   2.84443963E-02   1.13335803E-01   5.58767271E+00   -1.27175853E-01   2.39450894E-02   1.12818681E-01   5.55902719E+00   -1.06749855E-01   1.05720675E-02   1.13389961E-01   1.24044740E+00   5.65514688E+05   5.12032986E+00   1.24290299E+00   5.68204875E+05   5.12780762E+00   1.24454904E+00   5.70007188E+05   5.13281775E+00 
0 20 7.41485948E-08   1.68691292E-06   1.13159649E-06   8.74049476E-07   2.52081009E-07   4.63703964E-10   6.94895050E-07   5.94822073E+00   -1.12699486E-01   4.10186574E-02   1.06066577E-01   5.94325352E+00   -1.83267146E-01   2.67606005E-02   1.06045529E-01   5.88120031E+00   -1.50409475E-01   1.01581831E-02   1.07169107E-01   1.23908889E+00   5.64025438E+05   5.11619043E+00   1.24239254E+00   5.67645875E+05   5.12625408E+00   1.24301767E+00   5.68330500E+05   5.12815714E+00 
0 30 5.30492592E-08   1.40784505E-06   1.03547779E-06   7.73669569E-07   1.84391197E-07   5.23090182E-10   6.90362413E-07   6.25128603E+00   -1.72776639E-01   5.02419174E-02   1.01000220E-01   6.16425037E+00   -1.99539721E-01   1.85254682E-02   1.02363698E-01   6.16218710E+00   -1.92556128E-01   -7.79010262E-03   1.02405950E-01   1.21437180E+00   5.36818875E+05   5.04056406E+00   1.21433508E+00   5.36778375E+05   5.04045153E+00   1.21808422E+00   5.40918812E+05   5.05196047E+00 
0 40 4.30008384E-08   1.17199795E-06   8.28763746E-07   6.54292705E-07   1.50822004E-07   3.32694372E-10   5.00064800E-07   6.28821230E+00   -2.10719928E-01   5.40588051E-02   1.00481182E-01   6.20271015E+00   -1.82283968E-01   9.54922661E-03   1.01833783E-01   6.21167660E+00   -1.85495526E-01   -1.49535341E-02   1.01676866E-01   1.17185283E+00   4.89514312E+05   4.90907097E+00   1.16965449E+00   4.87050875E+05   4.90222311E+00   1.17488754E+00   4.92912125E+05   4.91851568E+00 
0 50 3.66143560E-08   1.09790312E-06   6.97502628E-07   5.68083237E-07   1.24510237E-07   2.43146198E-10   3.96688733E-07   6.24136829E+00   -1.82114288E-01   6.11241199E-02   1.01304330E-01   6.15666628E+00   -1.38999894E-01   6.72013732E-03   1.02672607E-01   6.15476036E+00   -1.49767578E-01   -6.50906283E-03   1.02669418E-01   1.13474214E+00   4.47688500E+05   4.79280758E+00   1.13292146E+00   4.45623188E+05   4.78706646E+00   1.13809490E+00   4.51488344E+05   4.80337000E+00 
0 60 3.05428927E-08   1.06775121E-06   6.10969096E-07   5.02996613E-07   1.00435095E-07   2.14373894E-10   3.33876670E-07   6.20336056E+00   -1.37967318E-01   6.75451532E-02   1.02022909E-01   6.09246874E+00   -9.78262424E-02   5.51231625E-03   1.03845492E-01   6.10188246E+00   -1.21026203E-01   1.92812982E-03   1.03644609E-01   1.10476351E+00   4.13521188E+05   4.69783211E+00   1.10366380E+00   4.12261188E+05   4.69432974E+00   1.10962427E+00   4.19084688E+05   4.71329689E+00 
0 70 2.54491965E-08   9.82291454E-07   5.49818651E-07   4.65634940E-07   8.09881584E-08   2.22721078E-10   2.96436468E-07   6.14501047E+00   -1.03250973E-01   5.86628653E-02   1.03123829E-01   6.02498960E+00   -5.44425175E-02   -3.17145837E-03   1.05139904E-01   6.04852676E+00   -7.75182098E-02   1.88092061E-03   1.04689755E-01   1.08216202E+00   3.87530531E+05   4.62558556E+00   1.08164036E+00   3.86928344E+05   4.62391186E+00   1.08821297E+00   3.94508719E+05   4.64498281E+00 
0 80 2.10419309E-08   8.86619830E-07   5.02002194E-07   4.36116267E-07   6.36056043E-08   2.33778413E-10   2.70732357E-07   6.07012606E+00   -6.88137114E-02   4.76258956E-02   1.04528062E-01   5.94886446E+00   -2.26804577E-02   -1.19641973E-02   1.06614113E-01   5.98569536E+00   -3.19967456E-02   -7.00015516E-04   1.05924390E-01   1.06561351E+00   3.68371594E+05   4.57232952E+00   1.06628275E+00   3.69148469E+05   4.57448864E+00   1.07238698E+00   3.76226906E+05   4.59416485E+00 
0 90 1.88417708E-08   8.12768121E-07   4.62893922E-07   4.12302796E-07   5.61279343E-08   2.33455560E-10   2.47270691E-07   6.00050783E+00   -3.98137830E-02   3.97542976E-02   1.05869688E-01   5.88845634E+00   -3.41852009E-03   -1.80426296E-02   1.07825994E-01   5.93208790E+00   -5.23664290E-03   -3.31945252E-03   1.07009523E-01   1.05629086E+00   3.57529438E+05   4.54219103E+00   1.05828357E+00   3.59849812E+05   4.54864120E+00   1.06342220E+00   3.65826219E+05   4.56525373E+00 
0 100 1.65998308E-08   7.55481665E-07   4.34432252E-07   3.93663839E-07   5.01590449E-08   2.27556446E-10   2.21556689E-07   5.96283150E+00   -2.36383751E-02   2.70737801E-02   1.06655106E-01   5.86051464E+00   4.32507787E-03   -2.35155765E-02   1.08447216E-01   5.90736866E+00   6.25662645E-03   -1.13258213E-02   1.07574612E-01   1.05469799E+00   3.55673281E+05   4.53703165E+00   1.05745113E+00   3.58880656E+05   4.54594707E+00   1.06157458E+00   3.63678625E+05   4.55928421E+00 
0 110 1.37686680E-08   7.02776163E-07   4.14960823E-07   3.82262812E-07   4.12350083E-08   2.26895447E-10   2.00859219E-07   5.95299006E+00   -1.65144708E-02   1.46395508E-02   1.06926925E-01   5.85890770E+00   5.59339859E-03   -2.92501897E-02   1.08572334E-01   5.90906239E+00   5.77268144E-03   -2.54676882E-02   1.07648849E-01   1.05719554E+00   3.58583125E+05   4.54512024E+00   1.06022465E+00   3.62108688E+05   4.55492020E+00   1.06370294E+00   3.66152438E+05   4.56616068E+00 
0 120 1.23755148E-08   6.49007177E-07   3.97365795E-07   3.70140469E-07   3.63496007E-08   2.33387309E-10   1.89316026E-07   5.95018864E+00   -1.43655268E-02   1.06040090E-02   1.07051603E-01   5.86904764E+00   4.91715688E-03   -3.21269259E-02   1.08468868E-01   5.92197704E+00   -2.48656399E-03   -3.52924392E-02   1.07509203E-01   1.05833137E+00   3.59905562E+05   4.54879618E+00   1.06161571E+00   3.63726500E+05   4.55941725E+00   1.06501210E+00   3.67673156E+05   4.57038784E+00 
0 130 1.16409327E-08   5.98591555E-07   3.79325201E-07   3.55271709E-07   3.36836621E-08   2.42380643E-10   1.84307396E-07   5.94049740E+00   -1.50479972E-02   1.87123045E-02   1.07284591E-01   5.87239218E+00   6.17854297E-03   -2.70514656E-02   1.08477272E-01   5.92703676E+00   -1.17997993E-02   -3.22965384E-02   1.07501335E-01   1.05485201E+00   3.55852875E+05   4.53753090E+00   1.05865967E+00   3.60287656E+05   4.54985809E+00   1.06233621E+00   3.64564125E+05   4.56174564E+00 
0 140 1.02340794E-08   5.54993221E-07   3.59376457E-07   3.43678323E-07   2.86632673E-08   2.45376053E-10   1.76534186E-07   5.92069387E+00   -1.90460179E-02   3.34538929E-02   1.07691355E-01   5.85903406E+00   7.58783193E-03   -1.46394586E-02   1.08776875E-01   5.91603136E+00   -1.40868537E-02   -1.96418446E-02   1.07773803E-01   1.04765785E+00   3.48188531E+05   4.51357985E+00   1.05207634E+00   3.52616188E+05   4.52853394E+00   1.05590570E+00   3.57080656E+05   4.54094362E+00 
0 150 9.19836207E-09   5.15672070E-07   3.34095034E-07   3.31615638E-07   2.56894168E-08   2.40506559E-10   1.63567577E-07   5.89589882E+00   -2.45646778E-02   4.63771522E-02   1.08183607E-01   5.83498049E+00   4.72122384E-03   -9.17205354E-04   1.09259255E-01   5.89703941E+00   -7.06122955E-03   -5.00130886E-03   1.08183116E-01   1.03973639E+00   3.41909344E+05   4.48531818E+00   1.04505503E+00   3.46126844E+05   4.50430059E+00   1.04843950E+00   3.48807406E+05   4.51636553E+00 
0 160 8.94664698E-09   4.77986077E-07   3.05743868E-07   3.11326204E-07   2.61125592E-08   2.33583736E-10   1.50653449E-07   5.87755966E+00   -2.85461042E-02   5.15616499E-02   1.08551003E-01   5.81244326E+00   -4.15960280E-03   6.39365148E-03   1.09701335E-01   5.88187885E+00   2.08997284E-03   5.21767326E-03   1.08511597E-01   1.03375459E+00   3.37158656E+05   4.46393585E+00   1.03978395E+00   3.41947062E+05   4.48548794E+00   1.04270995E+00   3.44268031E+05   4.49593401E+00 
0 170 8.32124059E-09   4.41292229E-07   2.81183674E-07   2.84998322E-07   2.45839544E-08   2.28015662E-10   1.41152327E-07   5.87184334E+00   -2.96521001E-02   4.79304940E-02   1.08674921E-01   5.80087519E+00   -1.45145599E-02   3.70409107E-03   1.09926030E-01   5.87736416E+00   5.91645669E-03   7.03829899E-03   1.08628944E-01   1.03102767E+00   3.34990312E+05   4.45417595E+00   1.03738093E+00   3.40039625E+05   4.47690248E+00   1.03973389E+00   3.41907375E+05   4.48530912E+00 
0 180 7.26722638E-09   4.03927743E-07   2.62380468E-07   2.60259014E-07   2.06514077E-08   2.23027624E-10   1.34288769E-07   5.87557507E+00   -2.83040591E-02   3.90746929E-02   1.08611256E-01   5.79822493E+00   -2.00085435E-02   -4.91914293E-03   1.09972157E-01   5.88060760E+00   3.03613232E-03   1.39327708E-03   1.08585693E-01   1.03080487E+00   3.34813062E+05   4.45337820E+00   1.03706384E+00   3.39787750E+05   4.47576904E+00   1.03909600E+00   3.41401125E+05   4.48303080E+00 
0 190 6.73569778E-09   3.65755341E-07   2.46692395E-07   2.39653019E-07   1.83552089E-08   2.18295756E-10   1.29286903E-07   5.87992239E+00   -2.63567697E-02   3.09153982E-02   1.08524568E-01   5.79735947E+00   -1.86094176E-02   -1.17117986E-02   1.09978378E-01   5.88370562E+00   -2.86051584E-03   -6.38973992E-03   1.08528525E-01   1.03130841E+00   3.35213656E+05   4.45518160E+00   1.03731275E+00   3.39985406E+05   4.47665882E+00   1.03925848E+00   3.41530062E+05   4.48361111E+00 
0 200 6.79123202E-09   3.29543269E-07   2.31681597E-07   2.21941590E-07   1.85584028E-08   2.13730728E-10   1.25601062E-07   5.87691259E+00   -2.54005138E-02   2.88349725E-02   1.08566441E-01   5.79241705E+00   -1.35888206E-02   -1.14775347E-02   1.10061258E-01   5.88038969E+00   -7.67713366E-03   -1.02403481E-02   1.08577512E-01   1.03091908E+00   3.34903906E+05   4.45378733E+00   1.03688467E+00   3.39645469E+05   4.47512865E+00   1.03886247E+00   3.41215719E+05   4.48219633E+00 
0 210 6.65868249E-09   2.98566448E-07   2.17033573E-07   2.06446273E-07   1.82241600E-08   2.09013931E-10   1.21952652E-07   5.86471510E+00   -2.59604361E-02   3.38945352E-02   1.08776800E-01   5.78152370E+00   -9.74356569E-03   -4.41411743E-03   1.10261247E-01   5.86994219E+00   -9.38416552E-03   -7.89890718E-03   1.08752459E-01   1.02900970E+00   3.33384719E+05   4.44694948E+00   1.03532088E+00   3.38403281E+05   4.46953773E+00   1.03728914E+00   3.39966719E+05   4.47657442E+00 
0 220 6.12463946E-09   2.74215552E-07   2.02853258E-07   1.92827784E-07   1.65305281E-08   2.04017386E-10   1.17395743E-07   5.84676981E+00   -2.78556403E-02   4.29825075E-02   1.09097809E-01   5.76644325E+00   -9.61972680E-03   5.05240634E-03   1.10547088E-01   5.85522032E+00   -8.49625934E-03   -1.66179601E-03   1.09006912E-01   1.02597940E+00   3.30971875E+05   4.43608952E+00   1.03284311E+00   3.36434062E+05   4.46067429E+00   1.03473902E+00   3.37941000E+05   4.46745682E+00 
0 230 5.46277690E-09   2.54717719E-07   1.88584508E-07   1.80128097E-07   1.46692907E-08   1.99169944E-10   1.12022377E-07   5.82825279E+00   -3.01425438E-02   5.17482050E-02   1.09436788E-01   5.75047684E+00   -1.23916240E-02   1.19387321E-02   1.10855088E-01   5.83981848E+00   -6.88070292E-03   4.61512525E-03   1.09278999E-01   1.02275527E+00   3.28402562E+05   4.42452526E+00   1.02999711E+00   3.34170438E+05   4.45048618E+00   1.03191745E+00   3.35698031E+05   4.45736170E+00 
0 240 4.83503149E-09   2.37124837E-07   1.74109616E-07   1.67902925E-07   1.31563169E-08   1.95226987E-10   1.06746988E-07   5.81318521E+00   -3.18680629E-02   5.74385263E-02   1.09718859E-01   5.73694754E+00   -1.54234814E-02   1.41653204E-02   1.11119628E-01   5.82624340E+00   -6.15593418E-03   8.60123616E-03   1.09524317E-01   1.02019274E+00   3.26358875E+05   4.41532707E+00   1.02735257E+00   3.32065531E+05   4.44101191E+00   1.02953064E+00   3.33799312E+05   4.44881582E+00 
0 250 4.25917035E-09   2.20207951E-07   1.59960209E-07   1.56361153E-07   1.17388783E-08   1.92708155E-10   1.02370365E-07   5.80329752E+00   -3.26981135E-02   5.99492937E-02   1.09909646E-01   5.72750854E+00   -1.66028012E-02   1.33582521E-02   1.11307085E-01   5.81563902E+00   -6.70841243E-03   1.05331615E-02   1.09721228E-01   1.01867151E+00   3.25144938E+05   4.40986300E+00   1.02531338E+00   3.30441344E+05   4.43370199E+00   1.02790487E+00   3.32505281E+05   4.44299126E+00 
0 260 3.80792153E-09   2.04424225E-07   1.46528862E-07   1.45351962E-07   1.05830802E-08   1.91451827E-10   9.87987008E-08   5.79796410E+00   -3.28928716E-02   6.10036254E-02   1.10018507E-01   5.72161818E+00   -1.56537797E-02   1.29892305E-02   1.11426875E-01   5.80830765E+00   -7.95772951E-03   1.20374272E-02   1.09862342E-01   1.01802468E+00   3.24628562E+05   4.40753889E+00   1.02401042E+00   3.29403094E+05   4.42902851E+00   1.02691996E+00   3.31721031E+05   4.43946123E+00 
0 270 3.50455509E-09   1.90555141E-07   1.34121322E-07   1.34430508E-07   9.85247706E-09   1.90924901E-10   9.55050723E-08   5.79493523E+00   -3.28385271E-02   6.26369417E-02   1.10085577E-01   5.71731663E+00   -1.38754686E-02   1.55885154E-02   1.11516431E-01   5.80374861E+00   -9.16169118E-03   1.44954631E-02   1.09955058E-01   1.01775205E+00   3.24410969E+05   4.40655947E+00   1.02331233E+00   3.28846625E+05   4.42652416E+00   1.02619648E+00   3.31144781E+05   4.43686771E+00 
0 280 3.28611649E-09   1.78573245E-07   1.22835829E-07   1.23572647E-07   9.37011446E-09   1.90681179E-10   9.20095999E-08   5.79175568E+00   -3.27917449E-02   6.57877102E-02   1.10155337E-01   5.71257973E+00   -1.27793467E-02   2.11042799E-02   1.11615062E-01   5.80073071E+00   -9.96739883E-03   1.81599986E-02   1.10020719E-01   1.01734900E+00   3.24089125E+05   4.40511131E+00   1.02293658E+00   3.28547125E+05   4.42517614E+00   1.02536190E+00   3.30480000E+05   4.43387556E+00 
0 290 3.13901038E-09   1.67934388E-07   1.12713813E-07   1.12769676E-07   9.11123532E-09   1.90450711E-10   8.81503226E-08   5.78702068E+00   -3.27559337E-02   6.97771013E-02   1.10253334E-01   5.70644760E+00   -1.27194095E-02   2.73399390E-02   1.11741975E-01   5.79779673E+00   -1.03641180E-02   2.20893659E-02   1.10085592E-01   1.01656270E+00   3.23461219E+05   4.40228510E+00   1.02258980E+00   3.28270656E+05   4.42393160E+00   1.02423811E+00   3.29584531E+05   4.42984533E+00 
0 300 3.02542769E-09   1.58265834E-07   1.03373758E-07   1.02240641E-07   8.93299390E-09   1.90196178E-10   8.41953778E-08   5.78082371E+00   -3.26093063E-02   7.30406567E-02   1.10377736E-01   5.69923353E+00   -1.28498012E-02   3.16752940E-02   1.11892015E-01   5.79401970E+00   -1.06119327E-02   2.47958209E-02   1.10166609E-01   1.01545584E+00   3.22577156E+05   4.39830589E+00   1.02206743E+00   3.27854094E+05   4.42205667E+00   1.02288234E+00   3.28503906E+05   4.42498159E+00 
0 310 2.82241919E-09   1.49443224E-07   9.46499554E-08   9.26476105E-08   8.35098568E-09   1.89914529E-10   8.05330771E-08   5.77425909E+00   -3.22352238E-02   7.44154379E-02   1.10508099E-01   5.69199181E+00   -1.20796515E-02   3.26801911E-02   1.12044893E-01   5.78916740E+00   -1.11094182E-02   2.53652483E-02   1.10267699E-01   1.01427424E+00   3.21632969E+05   4.39405632E+00   1.02129042E+00   3.27234406E+05   4.41926765E+00   1.02150714E+00   3.27407312E+05   4.42004585E+00 
0 320 2.49183962E-09   1.41415555E-07   8.67284484E-08   8.42499048E-08   7.22873184E-09   1.89462307E-10   7.72145654E-08   5.76848459E+00   -3.16501260E-02   7.39902854E-02   1.10622294E-01   5.68575621E+00   -1.00393165E-02   3.07696536E-02   1.12179011E-01   5.78349972E+00   -1.21101076E-02   2.41042115E-02   1.10383108E-01   1.01324868E+00   3.20813344E+05   4.39036703E+00   1.02029645E+00   3.26441594E+05   4.41569901E+00   1.02034235E+00   3.26478188E+05   4.41586399E+00 
0 330 2.20483742E-09   1.33841496E-07   7.95816462E-08   7.67799122E-08   6.30108854E-09   1.88720747E-10   7.43163753E-08   5.76392174E+00   -3.10980324E-02   7.30048046E-02   1.10711798E-01   5.68103981E+00   -7.32041150E-03   2.77090929E-02   1.12281583E-01   5.77753878E+00   -1.34269623E-02   2.21691150E-02   1.10501811E-01   1.01246858E+00   3.20189688E+05   4.38755989E+00   1.01921010E+00   3.25574781E+05   4.41179800E+00   1.01951182E+00   3.25815531E+05   4.41288137E+00 
0 340 2.15731966E-09   1.26401872E-07   7.29134015E-08   6.97808176E-08   6.40730002E-09   1.87613314E-10   7.18707938E-08   5.76020765E+00   -3.08559816E-02   7.28938505E-02   1.10783473E-01   5.67762947E+00   -4.86365892E-03   2.54243780E-02   1.12354428E-01   5.77187729E+00   -1.45541495E-02   2.07418054E-02   1.10611729E-01   1.01187444E+00   3.19714594E+05   4.38542175E+00   1.01819456E+00   3.24764188E+05   4.40814924E+00   1.01896346E+00   3.25377875E+05   4.41091156E+00 
0 350 2.23102359E-09   1.19215599E-07   6.68124969E-08   6.31869383E-08   6.96158864E-09   1.86078986E-10   6.97446154E-08   5.75673151E+00   -3.10556125E-02   7.42838010E-02   1.10849746E-01   5.67463255E+00   -3.13715567E-03   2.49605365E-02   1.12414755E-01   5.76706171E+00   -1.50395250E-02   2.04514805E-02   1.10702574E-01   1.01134384E+00   3.19290281E+05   4.38351202E+00   1.01738453E+00   3.24117469E+05   4.40523863E+00   1.01847577E+00   3.24988656E+05   4.40915966E+00 
0 360 2.15038032E-09   1.12913739E-07   6.18737559E-08   5.74211292E-08   6.83163082E-09   1.84107923E-10   6.78154066E-08   5.75306177E+00   -3.16132568E-02   7.67012462E-02   1.10920139E-01   5.67088556E+00   -1.80074968E-03   2.61391625E-02   1.12487540E-01   5.76341629E+00   -1.47856092E-02   2.13272646E-02   1.10769488E-01   1.01079428E+00   3.18850719E+05   4.38153362E+00   1.01682734E+00   3.23672531E+05   4.40323591E+00   1.01776481E+00   3.24421094E+05   4.40660524E+00 
0 370 1.84869497E-09   1.07902011E-07   5.79511301E-08   5.27411963E-08   5.76264325E-09   1.81749213E-10   6.59015456E-08   5.74929380E+00   -3.22920755E-02   7.90446401E-02   1.10994004E-01   5.66563654E+00   -5.91431162E-05   2.79305410E-02   1.12590864E-01   5.76088285E+00   -1.41120981E-02   2.30420288E-02   1.10815749E-01   1.01023328E+00   3.18401906E+05   4.37951326E+00   1.01646864E+00   3.23386094E+05   4.40194654E+00   1.01666164E+00   3.23540250E+05   4.40264082E+00 
0 380 1.55508328E-09   1.03689523E-07   5.38404663E-08   4.86333995E-08   4.61523886E-09   1.79122134E-10   6.38959392E-08   5.74590826E+00   -3.28417383E-02   8.03737417E-02   1.11062616E-01   5.65911627E+00   2.66028149E-03   2.91723497E-02   1.12722643E-01   5.75907516E+00   -1.35312062E-02   2.51549389E-02   1.10850804E-01   1.00973558E+00   3.18003688E+05   4.37772131E+00   1.01619911E+00   3.23170812E+05   4.40097809E+00   1.01525187E+00   3.22414125E+05   4.39757204E+00 
0 390 1.54052715E-09   9.94889433E-08   4.89876442E-08   4.43754864E-08   4.56464333E-09   1.76390971E-10   6.17529281E-08   5.74336433E+00   -3.31051201E-02   8.04480910E-02   1.11116700E-01   5.65255690E+00   6.29577832E-03   2.91982815E-02   1.12858720E-01   5.75751972E+00   -1.34320864E-02   2.72362828E-02   1.10884763E-01   1.00937784E+00   3.17717406E+05   4.37643242E+00   1.01592922E+00   3.22955281E+05   4.40000772E+00   1.01385415E+00   3.21297281E+05   4.39254522E+00 
0 400 1.66376812E-09   9.51587751E-08   4.41579751E-08   3.99669702E-08   5.10134113E-09   1.73735040E-10   5.95036163E-08   5.74178267E+00   -3.30706574E-02   7.96835050E-02   1.11152828E-01   5.64747429E+00   1.02758007E-02   2.80969795E-02   1.12967119E-01   5.75595760E+00   -1.38609828E-02   2.88694110E-02   1.10922173E-01   1.00918090E+00   3.17559844E+05   4.37572336E+00   1.01563811E+00   3.22722719E+05   4.39896107E+00   1.01282489E+00   3.20474562E+05   4.38884211E+00 
0 410 1.65993108E-09   9.10389275E-08   4.01893772E-08   3.59255417E-08   5.14154497E-09   1.71320555E-10   5.73371608E-08   5.74088717E+00   -3.28507312E-02   7.87283480E-02   1.11175105E-01   5.64464378E+00   1.39806345E-02   2.65382174E-02   1.13029979E-01   5.75445318E+00   -1.45626320E-02   2.96770912E-02   1.10960208E-01   1.00909388E+00   3.17490250E+05   4.37541008E+00   1.01536620E+00   3.22505500E+05   4.39798307E+00   1.01231241E+00   3.20064844E+05   4.38699818E+00 
0 420 1.48875945E-09   8.72488926E-08   3.72362550E-08   3.26770788E-08   4.53321247E-09   1.69207093E-10   5.53722259E-08   5.74018669E+00   -3.25941555E-02   7.80472532E-02   1.11192122E-01   5.64350319E+00   1.71931293E-02   2.53175125E-02   1.13057293E-01   5.75322676E+00   -1.51714897E-02   2.94494070E-02   1.10992625E-01   1.00902271E+00   3.17433188E+05   4.37515354E+00   1.01516283E+00   3.22343000E+05   4.39725208E+00   1.01214528E+00   3.19931156E+05   4.38639641E+00 
0 430 1.26631128E-09   8.36713454E-08   3.50788696E-08   3.01569081E-08   3.74945719E-09   1.67391753E-10   5.37648113E-08   5.73925018E+00   -3.24078165E-02   7.77312592E-02   1.11211993E-01   5.64247084E+00   2.02617366E-02   2.48758476E-02   1.13081045E-01   5.75236845E+00   -1.53840939E-02   2.83008963E-02   1.11016005E-01   1.00888026E+00   3.17319219E+05   4.37464046E+00   1.01503158E+00   3.22238125E+05   4.39678001E+00   1.01194644E+00   3.19772188E+05   4.38568115E+00 
0 440 1.12838006E-09   8.03322990E-08   3.32800028E-08   2.79415424E-08   3.35803452E-09   1.65781749E-10   5.22812371E-08   5.73790407E+00   -3.23224738E-02   7.75862709E-02   1.11238368E-01   5.64002323E+00   2.38713231E-02   2.50533372E-02   1.13132998E-01   5.75168133E+00   -1.51000358E-02   2.67168488E-02   1.11033261E-01   1.00862944E+00   3.17118469E+05   4.37373686E+00   1.01491404E+00   3.22144250E+05   4.39635754E+00   1.01139534E+00   3.19331406E+05   4.38369703E+00 
0 450 1.10056830E-09   7.72914177E-08   3.14445252E-08   2.57599826E-08   3.42332407E-09   1.64332270E-10   5.08579134E-08   5.73626280E+00   -3.23014632E-02   7.73844570E-02   1.11269683E-01   5.63573265E+00   2.85922028E-02   2.52367090E-02   1.13222651E-01   5.75076008E+00   -1.45150330E-02   2.53863707E-02   1.11052215E-01   1.00829434E+00   3.16850281E+05   4.37252998E+00   1.01472199E+00   3.21990781E+05   4.39566660E+00   1.01044309E+00   3.18569719E+05   4.38026905E+00 
0 460 1.07537601E-09   7.44766453E-08   2.96510265E-08   2.38856330E-08   3.46367157E-09   1.63008343E-10   4.93987748E-08   5.73460150E+00   -3.22892219E-02   7.70720392E-02   1.11301191E-01   5.63051987E+00   3.44916806E-02   2.47847009E-02   1.13331482E-01   5.74924755E+00   -1.40069509E-02   2.48840097E-02   1.11080535E-01   1.00793982E+00   3.16566469E+05   4.37125254E+00   1.01439273E+00   3.21727688E+05   4.39448261E+00   1.00933182E+00   3.17680656E+05   4.37626696E+00 
0 470 9.68014557E-10   7.18510051E-08   2.80357284E-08   2.25972929E-08   3.16024185E-09   1.61813521E-10   4.78533657E-08   5.73318291E+00   -3.22700478E-02   7.67891705E-02   1.11328155E-01   5.62595940E+00   4.10331115E-02   2.34479345E-02   1.13426745E-01   5.74708176E+00   -1.38580697E-02   2.53847260E-02   1.11120626E-01   1.00763273E+00   3.16320656E+05   4.37014580E+00   1.01393223E+00   3.21359719E+05   4.39282608E+00   1.00841212E+00   3.16944594E+05   4.37295437E+00 
0 480 8.34369407E-10   6.94475446E-08   2.62866777E-08   2.14551648E-08   2.72530398E-09   1.60755909E-10   4.62788776E-08   5.73213434E+00   -3.22732069E-02   7.67219216E-02   1.11348279E-01   5.62319517E+00   4.73379120E-02   2.15555001E-02   1.13484077E-01   5.74457264E+00   -1.40568828E-02   2.66009048E-02   1.11167647E-01   1.00740993E+00   3.16142250E+05   4.36934280E+00   1.01341987E+00   3.20950188E+05   4.39098310E+00   1.00790012E+00   3.16534688E+05   4.37110949E+00 
0 490 8.11758383E-10   6.72065994E-08   2.43120137E-08   1.98739265E-08   2.65118949E-09   1.59803920E-10   4.47412063E-08   5.73141623E+00   -3.23325880E-02   7.69336000E-02   1.11362420E-01   5.62221289E+00   5.26527762E-02   1.98662598E-02   1.13503173E-01   5.74226189E+00   -1.43251428E-02   2.79879328E-02   1.11211911E-01   1.00726688E+00   3.16027719E+05   4.36882734E+00   1.01297212E+00   3.20592188E+05   4.38937187E+00   1.00774539E+00   3.16410781E+05   4.37055159E+00 
0 500 8.70581274E-10   6.50974670E-08   2.28341044E-08   1.80387296E-08   2.81993362E-09   1.58895758E-10   4.32950316E-08   5.73087549E+00   -3.24471854E-02   7.73055926E-02   1.11373551E-01   5.62196398E+00   5.67373410E-02   1.91597473E-02   1.13505729E-01   5.74065351E+00   -1.43388845E-02   2.90806834E-02   1.11243941E-01   1.00717020E+00   3.15950219E+05   4.36847878E+00   1.01268423E+00   3.20362125E+05   4.38833618E+00   1.00768960E+00   3.16366125E+05   4.37035084E+00 
0 510 8.78790485E-10   6.32888373E-08   2.24261409E-08   1.66209801E-08   2.74663980E-09   1.57970984E-10   4.19653539E-08   5.73035526E+00   -3.25738415E-02   7.76131824E-02   1.11384720E-01   5.62117958E+00   5.99245206E-02   1.97860990E-02   1.13518685E-01   5.73994160E+00   -1.39631294E-02   2.97351312E-02   1.11259826E-01   1.00708175E+00   3.15879469E+05   4.36816025E+00   1.01258039E+00   3.20279062E+05   4.38796234E+00   1.00745904E+00   3.16181594E+05   4.36952019E+00 
