RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 3.07105132E-08   3.09850702E-06   2.91675946E-07   2.95583931E-07   1.08542579E-07   2.76009366E-08   3.59750738E-05   5.92263985E+00   -2.10297145E-02   -3.58134042E-03   1.06455065E-01   5.92835760E+00   -1.91632323E-02   2.12907861E-03   1.06354780E-01   5.93498373E+00   -9.36102029E-03   -4.06777137E-04   1.06237389E-01   1.41629040E+00   8.22432688E+05   5.75362492E+00   1.41535211E+00   8.21034938E+05   5.75021791E+00   1.41620350E+00   8.22303312E+05   5.75330973E+00 
0 10 9.49507353E-08   1.87345677E-06   1.03983587E-06   7.22259244E-07   3.28813854E-07   2.47601967E-10   3.41057785E-07   5.60790968E+00   -6.83135241E-02   -1.19801089E-02   1.12352483E-01   5.54854441E+00   -1.04279943E-01   4.09230888E-02   1.13612749E-01   5.58384609E+00   -9.54576284E-02   -1.62473526E-02   1.12893805E-01   1.23990095E+00   5.64915688E+05   5.11866474E+00   1.23913670E+00   5.64077812E+05   5.11633587E+00   1.24156117E+00   5.66735062E+05   5.12372208E+00 
0 20 7.67037562E-08   1.73514115E-06   1.17278955E-06   9.00098030E-07   2.60798146E-07   4.77961504E-10   5.71331100E-07   5.98755980E+00   -1.47308707E-01   -4.46019769E-02   1.05241708E-01   5.86205101E+00   -1.59163684E-01   6.39719889E-02   1.07566208E-01   5.94576120E+00   -1.39970407E-01   -4.07776237E-02   1.06049262E-01   1.23953354E+00   5.64512938E+05   5.11754513E+00   1.24126673E+00   5.66412562E+05   5.12282562E+00   1.24189806E+00   5.67104188E+05   5.12474823E+00 
0 30 5.44658434E-08   1.44749288E-06   1.06863206E-06   7.93178742E-07   1.89724730E-07   5.32920319E-10   6.12267002E-07   6.23203182E+00   -1.97124124E-01   -7.38681480E-02   1.01230897E-01   6.18208313E+00   -1.89924002E-01   5.41021861E-02   1.02142125E-01   6.21756029E+00   -1.41825452E-01   -4.99537624E-02   1.01540685E-01   1.21512747E+00   5.37653812E+05   5.04288483E+00   1.21243441E+00   5.34677438E+05   5.03461123E+00   1.21539760E+00   5.37952250E+05   5.04371452E+00 
0 40 4.41827162E-08   1.20474272E-06   8.55509825E-07   6.72505735E-07   1.55096146E-07   3.36245198E-10   4.20444280E-07   6.28440189E+00   -2.17222974E-01   -8.97044167E-02   1.00481279E-01   6.26884270E+00   -2.03670889E-01   2.67575029E-02   1.00799114E-01   6.27542353E+00   -1.41724199E-01   -3.87756489E-02   1.00680716E-01   1.17228293E+00   4.89996000E+05   4.91040993E+00   1.16643596E+00   4.83440844E+05   4.89218855E+00   1.17128670E+00   4.88880031E+05   4.90730762E+00 
0 50 3.77796923E-08   1.12500152E-06   7.18615070E-07   5.83458984E-07   1.28556536E-07   2.42997317E-10   3.20971736E-07   6.25467396E+00   -1.99110076E-01   -8.38427842E-02   1.01045012E-01   6.21877766E+00   -1.69141740E-01   3.89852859E-02   1.01656869E-01   6.25736856E+00   -1.25320554E-01   -1.98031794E-02   1.01006843E-01   1.13541174E+00   4.48447656E+05   4.79491758E+00   1.12728953E+00   4.39226750E+05   4.76928616E+00   1.13430250E+00   4.47189906E+05   4.79142141E+00 
0 60 3.13841149E-08   1.09924019E-06   6.29041324E-07   5.17258911E-07   1.03317056E-07   2.14576801E-10   2.66977310E-07   6.20960331E+00   -1.63072735E-01   -7.11937696E-02   1.01883300E-01   6.13227844E+00   -1.19763598E-01   5.02151549E-02   1.03178747E-01   6.22286892E+00   -9.89664346E-02   -8.26755445E-03   1.01642504E-01   1.10562205E+00   4.14504500E+05   4.70056534E+00   1.09650612E+00   4.04048938E+05   4.67150211E+00   1.10493338E+00   4.13715781E+05   4.69837284E+00 
0 70 2.61607909E-08   1.01321609E-06   5.64749314E-07   4.77910646E-07   8.32085476E-08   2.23135760E-10   2.40549383E-07   6.15713787E+00   -1.39037192E-01   -6.55017272E-02   1.02883011E-01   6.05745506E+00   -7.47965872E-02   3.94825041E-02   1.04578219E-01   6.16640663E+00   -6.67285696E-02   -6.25996478E-03   1.02691039E-01   1.08314061E+00   3.88660062E+05   4.62872553E+00   1.07410824E+00   3.78220094E+05   4.59970522E+00   1.08261526E+00   3.88053719E+05   4.62703991E+00 
0 80 2.17493792E-08   9.11523614E-07   5.15601869E-07   4.49506700E-07   6.56049082E-08   2.34513298E-10   2.24935349E-07   6.08199739E+00   -1.11509733E-01   -6.26783520E-02   1.04292512E-01   5.98255014E+00   -3.22360843E-02   2.95406450E-02   1.06005378E-01   6.09559822E+00   -3.62346582E-02   -5.99140115E-03   1.04010865E-01   1.06650698E+00   3.69408719E+05   4.57521248E+00   1.05893064E+00   3.60602969E+05   4.55073500E+00   1.06611454E+00   3.68953250E+05   4.57394600E+00 
0 90 1.95719743E-08   8.33975548E-07   4.75777625E-07   4.26132004E-07   5.83568962E-08   2.33120856E-10   2.08590720E-07   6.01435804E+00   -9.10402387E-02   -5.95244728E-02   1.05594538E-01   5.92032671E+00   -2.91408808E-03   2.56482977E-02   1.07233614E-01   6.03851175E+00   -1.40042342E-02   -8.53136927E-03   1.05126128E-01   1.05663884E+00   3.57934719E+05   4.54331779E+00   1.05153120E+00   3.51980188E+05   4.52676582E+00   1.05704308E+00   3.58405562E+05   4.54462671E+00 
0 100 1.72174985E-08   7.72177998E-07   4.46055481E-07   4.06618966E-07   5.21453316E-08   2.27118616E-10   1.88795525E-07   5.97568321E+00   -7.93743208E-02   -5.99355958E-02   1.06395327E-01   5.89380503E+00   5.67297498E-03   1.86548326E-02   1.07824452E-01   6.01231194E+00   -8.04874988E-04   -1.51477000E-02   1.05712093E-01   1.05378878E+00   3.54613344E+05   4.53408527E+00   1.05146825E+00   3.51906781E+05   4.52656174E+00   1.05597794E+00   3.57164875E+05   4.54117775E+00 
