RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 3.12367803E-08   3.13680289E-06   2.96881183E-07   3.06519496E-07   1.10384370E-07   2.64751847E-08   3.45042936E-05   5.91532898E+00   -2.27021687E-02   -1.18979730E-03   1.06590666E-01   5.92472029E+00   -2.49817222E-02   4.92907548E-03   1.06420070E-01   5.92933178E+00   -1.83996689E-02   2.35938001E-03   1.06337510E-01   1.41602337E+00   8.22035000E+05   5.75265551E+00   1.41671479E+00   8.23064875E+05   5.75516558E+00   1.41623199E+00   8.22345812E+05   5.75341320E+00 
0 10 9.62584821E-08   1.91737922E-06   1.04595881E-06   7.34918444E-07   3.33163740E-07   2.47544985E-10   8.04555896E-07   5.58211231E+00   -1.24826960E-01   -2.33863741E-02   1.12947419E-01   5.56956291E+00   -1.41912073E-01   2.63846889E-02   1.13147937E-01   5.60480642E+00   -1.08747736E-01   2.72909575E-03   1.12424038E-01   1.23942947E+00   5.64398812E+05   5.11722803E+00   1.24401784E+00   5.69425562E+05   5.13120127E+00   1.24196255E+00   5.67174875E+05   5.12494469E+00 
0 20 7.81394007E-08   1.76474794E-06   1.19271067E-06   9.16294141E-07   2.66029190E-07   4.74736861E-10   8.09613539E-07   5.93508673E+00   -1.94215834E-01   -2.80218385E-02   1.06206819E-01   5.91212988E+00   -2.27665082E-01   4.05520648E-02   1.06582932E-01   5.93606234E+00   -1.73319995E-01   5.00177593E-05   1.06113255E-01   1.23924065E+00   5.64191750E+05   5.11665249E+00   1.24310362E+00   5.68424625E+05   5.12841892E+00   1.23978209E+00   5.64785438E+05   5.11830282E+00 
0 30 5.56559705E-08   1.47690980E-06   1.08936104E-06   8.13307565E-07   1.93240595E-07   5.46036494E-10   7.78781043E-07   6.17038584E+00   -2.32232064E-01   -6.76000267E-02   1.02240629E-01   6.19915104E+00   -2.51463234E-01   5.58186248E-02   1.01766288E-01   6.21209145E+00   -2.02163845E-01   -2.75897793E-02   1.01550326E-01   1.21490669E+00   5.37409938E+05   5.04220676E+00   1.21770906E+00   5.40504750E+05   5.05080938E+00   1.21849799E+00   5.41375438E+05   5.05322981E+00 
0 40 4.49700117E-08   1.23160362E-06   8.75136493E-07   6.88921318E-07   1.57568365E-07   3.52363777E-10   5.76798982E-07   6.23227215E+00   -2.30512634E-01   -8.35004225E-02   1.01312920E-01   6.28552914E+00   -2.49850765E-01   5.82662337E-02   1.00457273E-01   6.27870369E+00   -1.85703412E-01   -3.22909094E-02   1.00610830E-01   1.17230487E+00   4.90020656E+05   4.91047859E+00   1.17549670E+00   4.93593719E+05   4.92041063E+00   1.17896986E+00   4.97477562E+05   4.93120623E+00 
0 50 3.83430780E-08   1.15185048E-06   7.32870603E-07   5.96510517E-07   1.30627996E-07   2.52130511E-10   4.54036154E-07   6.21361828E+00   -2.10517049E-01   -7.81645477E-02   1.01675071E-01   6.24479818E+00   -2.10853934E-01   6.83549270E-02   1.01185337E-01   6.22098494E+00   -1.34118885E-01   -1.24728791E-02   1.01620995E-01   1.13538492E+00   4.48417281E+05   4.79483318E+00   1.14048874E+00   4.54198844E+05   4.81090403E+00   1.14164340E+00   4.55505469E+05   4.81453609E+00 
0 60 3.18398925E-08   1.12506007E-06   6.42240821E-07   5.30033617E-07   1.04775644E-07   2.21262300E-10   3.77354610E-07   6.18148470E+00   -1.57440633E-01   -6.87295794E-02   1.02312244E-01   6.17149639E+00   -1.54371381E-01   7.18201622E-02   1.02491602E-01   6.14335394E+00   -7.67408609E-02   -3.94047820E-04   1.03009164E-01   1.10544682E+00   4.14303781E+05   4.70000744E+00   1.11260223E+00   4.22488562E+05   4.72275877E+00   1.11030030E+00   4.19857688E+05   4.71544552E+00 
0 70 2.64187321E-08   1.03498724E-06   5.77449896E-07   4.89347769E-07   8.40541219E-08   2.30215499E-10   3.30129268E-07   6.12643194E+00   -1.13870539E-01   -6.40664399E-02   1.03376418E-01   6.09170294E+00   -1.01522744E-01   6.36443645E-02   1.03977136E-01   6.06910801E+00   -3.72747406E-02   4.45435336E-03   1.04409523E-01   1.08257020E+00   3.88001812E+05   4.62689590E+00   1.09087217E+00   3.97570719E+05   4.65349436E+00   1.08693683E+00   3.93038250E+05   4.64089537E+00 
0 80 2.20042988E-08   9.30296096E-07   5.25544067E-07   4.57504598E-07   6.63936675E-08   2.42593834E-10   2.96740637E-07   6.04616356E+00   -8.36242139E-02   -6.44096807E-02   1.04897782E-01   6.02128696E+00   -5.95786646E-02   5.56896366E-02   1.05335735E-01   5.98067379E+00   -1.09506892E-02   3.78320739E-03   1.06081806E-01   1.06578910E+00   3.68575469E+05   4.57289600E+00   1.07471716E+00   3.78924969E+05   4.60166454E+00   1.07098937E+00   3.74607594E+05   4.58966351E+00 
0 90 1.96623855E-08   8.51663572E-07   4.85974283E-07   4.33110472E-07   5.83585233E-08   2.42787401E-10   2.66765880E-07   5.97892618E+00   -6.52908236E-02   -6.36580437E-02   1.06218457E-01   5.96039248E+00   -3.54104526E-02   5.03991395E-02   1.06541492E-01   5.89892054E+00   4.15182998E-03   -1.66309136E-03   1.07668132E-01   1.05634320E+00   3.57590312E+05   4.54236031E+00   1.06552088E+00   3.68263938E+05   4.57203007E+00   1.06266105E+00   3.64941750E+05   4.56279516E+00 
0 100 1.72213550E-08   7.91938476E-07   4.58355686E-07   4.14445367E-07   5.17654541E-08   2.37004666E-10   2.35954474E-07   5.94528198E+00   -5.47460206E-02   -6.84991926E-02   1.06943600E-01   5.92588472E+00   -2.60939542E-02   4.24400382E-02   1.07279003E-01   5.85753059E+00   9.31555871E-03   -1.02788555E-02   1.08530618E-01   1.05469763E+00   3.55672969E+05   4.53703070E+00   1.06363285E+00   3.66071000E+05   4.56593418E+00   1.06151617E+00   3.63610750E+05   4.55909538E+00 
0 110 1.43324232E-08   7.35569358E-07   4.37608065E-07   4.02649931E-07   4.27997335E-08   2.36639541E-10   2.11090324E-07   5.94117117E+00   -5.17705977E-02   -7.76469931E-02   1.07122384E-01   5.91934443E+00   -2.78979689E-02   3.08850612E-02   1.07501812E-01   5.84801960E+00   1.02421260E-02   -1.95082854E-02   1.08792916E-01   1.05723202E+00   3.58625500E+05   4.54523802E+00   1.06566966E+00   3.68436750E+05   4.57251072E+00   1.06379294E+00   3.66257031E+05   4.56645155E+00 
0 120 1.28313875E-08   6.78824335E-07   4.17641814E-07   3.89296360E-07   3.75040159E-08   2.43630338E-10   1.96576138E-07   5.94687939E+00   -5.38295694E-02   -8.14334080E-02   1.07104957E-01   5.92120457E+00   -3.40043567E-02   2.51146927E-02   1.07554860E-01   5.85139275E+00   1.16183581E-02   -2.47730371E-02   1.08796470E-01   1.05860770E+00   3.60227156E+05   4.54969025E+00   1.06680608E+00   3.69756000E+05   4.57617760E+00   1.06448162E+00   3.67057125E+05   4.56867552E+00 
0 130 1.19571615E-08   6.27471991E-07   3.97690769E-07   3.73521544E-07   3.41858986E-08   2.52974114E-10   1.89555877E-07   5.94426775E+00   -5.86442947E-02   -7.57034048E-02   1.07219674E-01   5.91583252E+00   -3.82849388E-02   3.12267374E-02   1.07717969E-01   5.85201931E+00   1.40448892E-02   -2.31694765E-02   1.08832024E-01   1.05547619E+00   3.56580281E+05   4.53955269E+00   1.06415045E+00   3.66672406E+05   4.56760597E+00   1.06097281E+00   3.62978812E+05   4.55733919E+00 
0 140 1.06014468E-08   5.82740086E-07   3.75986815E-07   3.61899993E-07   2.94183167E-08   2.55925753E-10   1.80080463E-07   5.92768526E+00   -6.51162565E-02   -6.28149584E-02   1.07571982E-01   5.89954233E+00   -3.75968479E-02   4.48865853E-02   1.08059131E-01   5.84139776E+00   1.28351245E-02   -1.53411170E-02   1.09060876E-01   1.04836822E+00   3.48750969E+05   4.51611137E+00   1.05807257E+00   3.59604250E+05   4.54795885E+00   1.05421984E+00   3.55116000E+05   4.53548241E+00 
0 150 9.62304370E-09   5.40828694E-07   3.49183125E-07   3.49793481E-07   2.68253153E-08   2.51076465E-10   1.65574122E-07   5.90170765E+00   -7.13895112E-02   -4.99038696E-02   1.08084820E-01   5.87785625E+00   -3.44178081E-02   5.65228648E-02   1.08483978E-01   5.82195950E+00   4.45653917E-03   -5.25092334E-03   1.09443337E-01   1.04031801E+00   3.42370844E+05   4.48739529E+00   1.05101979E+00   3.51383344E+05   4.52510691E+00   1.04720211E+00   3.47827625E+05   4.51195574E+00 
