RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 3.02643208E-08   2.99032536E-06   2.79813236E-07   2.86019429E-07   1.07341066E-07   2.71180340E-08   3.53408177E-05   5.93362141E+00   -1.96769070E-02   -1.39437872E-03   1.06261335E-01   5.93529272E+00   -1.05320858E-02   -6.58909150E-04   1.06230997E-01   5.91429281E+00   -2.83860993E-02   -7.37457164E-03   1.06606416E-01   1.41658413E+00   8.22870250E+05   5.75469112E+00   1.41619301E+00   8.22287625E+05   5.75327110E+00   1.41628039E+00   8.22417812E+05   5.75358868E+00 
0 10 9.12917173E-08   1.81821781E-06   9.96958420E-07   6.93861580E-07   3.16164801E-07   2.46150184E-10   6.57103953E-07   5.60223675E+00   -1.51831001E-01   -4.00718208E-03   1.12517975E-01   5.59786987E+00   -1.08774535E-01   3.79213504E-03   1.12599187E-01   5.54637194E+00   -1.37978032E-01   -1.82092190E-02   1.13567799E-01   1.24155474E+00   5.66728125E+05   5.12370300E+00   1.24105906E+00   5.66185000E+05   5.12219334E+00   1.23983967E+00   5.64848500E+05   5.11847830E+00 
0 20 7.39237578E-08   1.68014708E-06   1.13620547E-06   8.68176130E-07   2.51296484E-07   4.54885019E-10   7.03467208E-07   6.03065205E+00   -2.01492175E-01   -2.07127668E-02   1.04527175E-01   5.94522524E+00   -1.83579907E-01   -1.88428387E-02   1.06002599E-01   5.88571310E+00   -1.66718438E-01   -2.53838021E-02   1.06984660E-01   1.23972476E+00   5.64722562E+05   5.11812830E+00   1.23966467E+00   5.64656688E+05   5.11794472E+00   1.23870599E+00   5.63605500E+05   5.11502314E+00 
0 30 5.27678949E-08   1.40108079E-06   1.03267212E-06   7.66525943E-07   1.83555244E-07   5.06984843E-10   6.85725638E-07   6.28574896E+00   -2.34732330E-01   -6.25082031E-02   1.00404233E-01   6.17797947E+00   -1.76512554E-01   -2.88859792E-02   1.02179155E-01   6.16033506E+00   -1.88140541E-01   -1.59808751E-02   1.02387428E-01   1.21439397E+00   5.36843500E+05   5.04063225E+00   1.21822572E+00   5.41075000E+05   5.05239487E+00   1.21648300E+00   5.39151062E+05   5.04704666E+00 
0 40 4.23791278E-08   1.17058971E-06   8.20034188E-07   6.46848889E-07   1.48482997E-07   3.34563544E-10   5.14297142E-07   6.33708334E+00   -2.35093892E-01   -8.44796449E-02   9.96750072E-02   6.21723557E+00   -1.75317347E-01   -2.39100326E-02   1.01615861E-01   6.22946453E+00   -1.79414585E-01   -2.08641849E-02   1.01395667E-01   1.17164445E+00   4.89280812E+05   4.90842199E+00   1.17807889E+00   4.96481719E+05   4.92843819E+00   1.17416632E+00   4.92104938E+05   4.91627216E+00 
0 50 3.59679611E-08   1.09374525E-06   6.85653276E-07   5.63022923E-07   1.22081389E-07   2.48104204E-10   4.12911618E-07   6.31716824E+00   -1.96519479E-01   -8.07337835E-02   1.00077845E-01   6.18616724E+00   -1.65075794E-01   -6.41670078E-03   1.02171756E-01   6.18985796E+00   -1.38107494E-01   3.30204377E-03   1.02107234E-01   1.13445115E+00   4.47358531E+05   4.79189014E+00   1.14095771E+00   4.54729656E+05   4.81237984E+00   1.13563609E+00   4.48702000E+05   4.79562473E+00 
0 60 2.97599261E-08   1.06347284E-06   6.03121919E-07   5.00587930E-07   9.79446497E-08   2.12766790E-10   3.45313538E-07   6.27526045E+00   -1.46421254E-01   -7.15560317E-02   1.00853264E-01   6.13386106E+00   -1.45637199E-01   -1.86186004E-03   1.03120953E-01   6.11323547E+00   -8.98904279E-02   1.15654012E-02   1.03478342E-01   1.10463119E+00   4.13369625E+05   4.69741058E+00   1.11087120E+00   4.20510344E+05   4.71725988E+00   1.10488641E+00   4.13662000E+05   4.69822359E+00 
0 70 2.47793981E-08   9.78147341E-07   5.42542921E-07   4.62819173E-07   7.89287000E-08   2.20079371E-10   3.05972321E-07   6.21118021E+00   -1.05925247E-01   -6.89494461E-02   1.02032296E-01   6.07409573E+00   -9.86275971E-02   -1.92124385E-03   1.04259737E-01   6.04294443E+00   -5.10785393E-02   2.11563730E-03   1.04809359E-01   1.08219409E+00   3.87567594E+05   4.62568855E+00   1.08851790E+00   3.94859938E+05   4.64595938E+00   1.08264697E+00   3.88090344E+05   4.62714195E+00 
0 80 2.05775663E-08   8.84542885E-07   4.95289669E-07   4.32846093E-07   6.20287608E-08   2.33708969E-10   2.79785837E-07   6.12075043E+00   -7.60394409E-02   -6.34312183E-02   1.03686035E-01   5.99887466E+00   -5.83098084E-02   2.34055775E-03   1.05694234E-01   5.96368790E+00   -2.35494245E-02   -5.44460816E-03   1.06333636E-01   1.06556904E+00   3.68319938E+05   4.57218552E+00   1.07197309E+00   3.75747438E+05   4.59283209E+00   1.06694818E+00   3.69920875E+05   4.57663584E+00 
0 90 1.84790157E-08   8.12899941E-07   4.57533503E-07   4.08532514E-07   5.46670975E-08   2.33436326E-10   2.54832941E-07   6.04071331E+00   -5.90015687E-02   -5.92831224E-02   1.05194554E-01   5.93449402E+00   -2.91438960E-02   5.68185141E-03   1.06966503E-01   5.89610291E+00   -8.52245931E-03   -1.09681319E-02   1.07676454E-01   1.05611634E+00   3.57326094E+05   4.54162598E+00   1.06239331E+00   3.64630438E+05   4.56193018E+00   1.05772710E+00   3.59202094E+05   4.54684067E+00 
