RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 6.58528565E-09   6.21171750E-07   1.18378750E-07   7.14803647E-08   2.33711059E-08   7.30446459E-09   1.43154093E-05   3.80481148E+00   -6.87279105E-01   -4.72190371E-03   1.08719081E-01   3.83077717E+00   -6.78193331E-01   -1.79625079E-02   1.08055793E-01   8.41710150E-01   1.80254891E+05   3.75772786E+00   8.44738543E-01   1.82798922E+05   3.76917839E+00 
0 10 7.88518140E-09   3.38073022E-07   1.70482679E-07   1.65142993E-07   2.64460862E-08   8.14413051E-11   1.77540088E-07   3.74155617E+00   -7.08400071E-01   -7.09285215E-02   1.10467367E-01   3.74293709E+00   -6.64221525E-01   -1.24654807E-01   1.10665306E-01   7.48816252E-01   1.30641188E+05   3.42796946E+00   7.45618761E-01   1.28919445E+05   3.41640234E+00 
0 20 4.98030284E-09   2.43669746E-07   1.15157363E-07   9.04943107E-08   1.85203639E-08   9.49655077E-11   2.03823902E-07   3.88204288E+00   -7.70965159E-01   -9.10280421E-02   1.06620781E-01   3.90598989E+00   -6.76113963E-01   -1.29439905E-01   1.06460370E-01   7.24496245E-01   1.17483398E+05   3.33957148E+00   7.25991666E-01   1.18296617E+05   3.34503508E+00 
0 30 4.11211731E-09   1.92000115E-07   9.48109502E-08   8.56224815E-08   1.31993252E-08   6.54682766E-11   1.74634152E-07   3.78363466E+00   -7.09142029E-01   -9.64192227E-02   1.09824933E-01   3.78673148E+00   -7.11570263E-01   -1.38283342E-01   1.09728038E-01   6.78108871E-01   9.19778750E+04   3.16821790E+00   6.79532051E-01   9.27686016E+04   3.17353034E+00 
0 40 2.51042009E-09   1.69028283E-07   8.37838101E-08   8.37302423E-08   8.35220781E-09   5.77499576E-11   1.44651835E-07   3.75479317E+00   -6.98641419E-01   -8.55013207E-02   1.10989109E-01   3.77598691E+00   -7.02164590E-01   -1.00637384E-01   1.10366508E-01   6.56358778E-01   7.98260938E+04   3.08657861E+00   6.58842325E-01   8.12200938E+04   3.09594417E+00 
0 50 1.96478078E-09   1.48734088E-07   7.31532595E-08   7.31716199E-08   5.75913317E-09   5.36857746E-11   1.17319871E-07   3.70689678E+00   -6.68230414E-01   -1.00178711E-01   1.12763293E-01   3.74253893E+00   -7.10894346E-01   -9.38045084E-02   1.11516558E-01   6.41385138E-01   7.13859688E+04   3.02987552E+00   6.44325256E-01   7.30480625E+04   3.04104209E+00 
0 60 1.67318082E-09   1.25168086E-07   6.48882619E-08   6.39403055E-08   4.82603246E-09   5.16708065E-11   1.01300614E-07   3.65295649E+00   -6.56956732E-01   -1.01808816E-01   1.14576548E-01   3.69556808E+00   -7.01065361E-01   -9.37853903E-02   1.13105550E-01   6.32040501E-01   6.60872891E+04   2.99427748E+00   6.34335577E-01   6.73908984E+04   3.00303555E+00 
0 70 1.20933097E-09   1.06313237E-07   5.86094835E-08   5.71262575E-08   3.39402617E-09   5.02395764E-11   8.86870737E-08   3.63100219E+00   -6.59623384E-01   -8.83687288E-02   1.15326039E-01   3.67579794E+00   -6.86145306E-01   -8.14295635E-02   1.13911532E-01   6.20604634E-01   6.39202266E+04   2.98575234E+00   6.32745147E-01   6.64876797E+04   2.99696732E+00 
0 80 1.09317233E-09   1.00625954E-07   5.43872538E-08   5.40258576E-08   3.13353232E-09   4.81748877E-11   7.69118955E-08   3.60879326E+00   -6.69991910E-01   -7.75797591E-02   1.15989149E-01   3.66494131E+00   -6.78573966E-01   -7.09972605E-02   1.14344291E-01   6.31202340E-01   6.56108203E+04   2.99107647E+00   6.33193433E-01   6.67423516E+04   2.99867845E+00 
0 90 1.08428211E-09   1.05238144E-07   5.04599846E-08   5.21167145E-08   3.21864180E-09   4.69564145E-11   6.76553853E-08   3.56696010E+00   -6.82660997E-01   -7.88892284E-02   1.17235892E-01   3.65123677E+00   -6.72242284E-01   -7.17640221E-02   1.14808202E-01   6.31580412E-01   6.58257578E+04   2.99252033E+00   6.31936073E-01   6.60279297E+04   2.99387860E+00 
0 100 9.33981781E-10   1.05592243E-07   4.52659847E-08   4.91064860E-08   2.97977665E-09   4.54118444E-11   6.08424600E-08   3.48891473E+00   -6.86746597E-01   -9.57174525E-02   1.19733013E-01   3.63214278E+00   -6.73058271E-01   -8.23833421E-02   1.15369752E-01   3.59902997E-03   3.71124481E+02   2.96230412E+00   5.63490033E-01   5.80789531E+04   2.98361516E+00 
0 110 1.33445233E-09   1.83020532E-07   5.05505220E-08   4.44471517E-08   4.23839053E-09   4.34079162E-11   5.60683979E-08   3.50426579E+00   -7.03928292E-01   -1.12791657E-01   1.19110294E-01   3.62251616E+00   -6.76808596E-01   -8.92634243E-02   1.15623474E-01   6.42605901E-01   7.20763750E+04   3.03451395E+00   6.31979465E-01   6.60525781E+04   2.99404430E+00 
