RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 5.92395244E-09   5.40039537E-07   2.53769400E-07   7.13142043E-08   2.10813411E-08   7.45093143E-09   1.46080738E-05   3.50792003E+00   -1.65052593E+00   -5.21592377E-03   1.08421311E-01   3.51543522E+00   -1.64703822E+00   4.64192708E-04   1.08267739E-01   8.45998943E-01   1.83857031E+05   3.77394080E+00   8.45556378E-01   1.83485562E+05   3.77226877E+00 
0 10 7.32397298E-09   2.99183824E-07   1.92568208E-07   1.51990321E-07   2.45475231E-08   8.27066887E-11   1.70179462E-07   3.36145186E+00   -1.60388350E+00   -6.40348494E-02   1.12973750E-01   3.42593646E+00   -1.62961292E+00   -5.48518933E-02   1.10768400E-01   7.46279776E-01   1.29275570E+05   3.41879487E+00   7.48371065E-01   1.30401617E+05   3.42635989E+00 
0 20 4.69623229E-09   2.14519389E-07   1.34730683E-07   8.59464961E-08   1.75294161E-08   1.00978371E-10   2.01753551E-07   3.54841971E+00   -1.75639069E+00   -1.08991504E-01   1.06678650E-01   3.53214216E+00   -1.67247534E+00   -6.22322783E-02   1.07981764E-01   7.28236914E-01   1.19516586E+05   3.35323119E+00   7.28242040E-01   1.19519375E+05   3.35324979E+00 
0 30 3.80566112E-09   1.70273310E-07   1.07758744E-07   7.81752192E-08   1.22283117E-08   6.90449156E-11   1.70373596E-07   3.40127969E+00   -1.67392206E+00   -1.14645757E-01   1.11595221E-01   3.44525051E+00   -1.64911997E+00   -7.90124387E-02   1.10688813E-01   6.82842970E-01   9.46061641E+04   3.18587565E+00   6.83767796E-01   9.51189453E+04   3.18932056E+00 
0 40 2.42367548E-09   1.46017257E-07   9.39124902E-08   7.83198431E-08   8.03730682E-09   5.84994553E-11   1.40669712E-07   3.36112404E+00   -1.62917590E+00   -1.22192405E-01   1.13496244E-01   3.40836024E+00   -1.59254420E+00   -4.39700633E-02   1.12608045E-01   6.62375927E-01   8.32005469E+04   3.10924935E+00   6.63680792E-01   8.39310547E+04   3.11415696E+00 
0 50 1.81649940E-09   1.29452090E-07   8.17011738E-08   6.69992914E-08   5.50007906E-09   5.43376386E-11   1.15537155E-07   3.33214498E+00   -1.61169028E+00   -1.34271353E-01   1.14793703E-01   3.37491727E+00   -1.57339215E+00   -5.24478704E-02   1.13989986E-01   6.50768995E-01   7.66825234E+04   3.06545925E+00   6.52070105E-01   7.74149844E+04   3.07038021E+00 
0 60 1.54105972E-09   1.10777847E-07   7.02847061E-08   5.77801345E-08   4.40982717E-09   5.12877830E-11   1.00199891E-07   3.27436805E+00   -1.56657541E+00   -1.50624216E-01   1.17234088E-01   3.33111930E+00   -1.54221785E+00   -6.45747557E-02   1.15749165E-01   6.41234994E-01   7.13010156E+04   3.02930474E+00   6.42360032E-01   7.19373672E+04   3.03358006E+00 
0 70 1.10197174E-09   9.41191658E-08   6.10082296E-08   5.24668060E-08   3.16599746E-09   4.93873172E-11   8.79635635E-08   3.25015140E+00   -1.55004168E+00   -1.46307200E-01   1.18373439E-01   3.30243874E+00   -1.52959371E+00   -6.01192117E-02   1.16824187E-01   6.38639987E-01   6.98318984E+04   3.01943469E+00   6.38913333E-01   6.99867656E+04   3.02047515E+00 
0 80 8.61380633E-10   8.55885318E-08   5.54147626E-08   4.83465605E-08   2.37042452E-09   4.72643105E-11   7.70701050E-08   3.23327756E+00   -1.54724634E+00   -1.37271494E-01   1.19080074E-01   3.28365850E+00   -1.53370893E+00   -5.86468093E-02   1.17354877E-01   6.38075054E-01   6.95118281E+04   3.01728439E+00   6.38010859E-01   6.94754688E+04   3.01704025E+00 
0 90 7.48230422E-10   7.74761872E-08   5.00231785E-08   4.48592701E-08   1.96125005E-09   4.55237341E-11   6.81264325E-08   3.21394563E+00   -1.53760219E+00   -1.34617805E-01   1.19919173E-01   3.26949239E+00   -1.53244030E+00   -5.83969764E-02   1.17802277E-01   6.35561287E-01   6.80865156E+04   3.00770879E+00   6.36191487E-01   6.84440312E+04   3.01011086E+00 
0 100 6.30986041E-10   6.96940532E-08   4.35174599E-08   4.12250358E-08   1.65520753E-09   4.38109306E-11   6.13438402E-08   3.19525909E+00   -1.53065324E+00   -1.34686276E-01   1.20676026E-01   3.25230742E+00   -1.52966607E+00   -6.03973567E-02   1.18359782E-01   6.32027209E-01   6.60797188E+04   2.99422646E+00   6.32900655E-01   6.65760156E+04   2.99756074E+00 
0 110 5.30564259E-10   6.30738555E-08   3.78899792E-08   3.74945692E-08   1.38659484E-09   4.18542076E-11   5.62318583E-08   3.18365669E+00   -1.52574754E+00   -1.35315731E-01   1.21162333E-01   3.23747849E+00   -1.52587950E+00   -6.15288205E-02   1.18866332E-01   6.18470311E-01   6.37020898E+04   2.98567271E+00   6.07640505E-01   6.25950703E+04   2.98526764E+00 
0 120 5.18776799E-10   6.05119155E-08   3.51088190E-08   3.37066801E-08   1.37512535E-09   3.99007632E-11   5.21823509E-08   3.18030310E+00   -1.52243996E+00   -1.34071603E-01   1.21352002E-01   3.23454928E+00   -1.52512741E+00   -5.92818670E-02   1.18978485E-01   6.30530357E-01   6.52286680E+04   2.98850894E+00   6.31336689E-01   6.56871953E+04   2.99158955E+00 
0 130 4.36016778E-10   5.38269198E-08   3.07626991E-08   2.97673441E-08   1.07908282E-09   3.78953709E-11   4.87483192E-08   3.16945481E+00   -1.51664412E+00   -1.30733728E-01   1.21799067E-01   3.22553349E+00   -1.52037692E+00   -5.58360927E-02   1.19326338E-01   6.09020412E-01   6.27361445E+04   2.98531914E+00   6.30981863E-01   6.54854570E+04   2.99023414E+00 
0 140 4.43763831E-10   6.16028686E-08   3.26731744E-08   2.59992348E-08   1.23060617E-09   3.56532477E-11   4.55855798E-08   3.17240238E+00   -1.51909304E+00   -1.25366837E-01   1.21691130E-01   3.22387433E+00   -1.51708877E+00   -5.13202325E-02   1.19431451E-01   6.32504702E-01   6.63510547E+04   2.99604940E+00   6.31841898E-01   6.59743828E+04   2.99351883E+00 
0 150 3.37146200E-10   4.78387250E-08   2.60247059E-08   2.27804691E-08   8.85787110E-10   3.34154163E-11   4.25256843E-08   3.16434216E+00   -1.51569653E+00   -1.20555334E-01   1.22008607E-01   3.21952438E+00   -1.51296008E+00   -4.73708771E-02   1.19633429E-01   6.31193101E-01   6.56055547E+04   2.99104095E+00   6.30897522E-01   6.54374844E+04   2.98991179E+00 
0 160 2.79089002E-10   3.99822859E-08   2.22924097E-08   2.05271533E-08   7.02017111E-10   3.14409263E-11   3.95891497E-08   3.15975642E+00   -1.51281989E+00   -1.17813870E-01   1.22202486E-01   3.21448278E+00   -1.50941157E+00   -4.52285670E-02   1.19847193E-01   6.30307436E-01   6.51018867E+04   2.98765731E+00   5.90533972E-01   6.08458477E+04   2.98462749E+00 
0 170 2.61154098E-10   3.63256873E-08   2.01503312E-08   1.88247888E-08   6.88735124E-10   2.98781000E-11   3.69273430E-08   3.15595007E+00   -1.51028514E+00   -1.16637036E-01   1.22362457E-01   3.21088338E+00   -1.50760305E+00   -4.44761366E-02   1.19991235E-01   5.87005019E-01   6.04848984E+04   2.98449540E+00   5.58905840E-01   5.76097539E+04   2.98344350E+00 
0 180 3.21440347E-10   4.87605405E-08   2.45954617E-08   1.73644281E-08   9.80814097E-10   2.86446821E-11   3.44903697E-08   3.15428686E+00   -1.51018465E+00   -1.15957230E-01   1.22413941E-01   3.21902299E+00   -1.51166558E+00   -4.44479100E-02   1.19687214E-01   5.67212701E-01   5.84599336E+04   2.98375463E+00   6.32768750E-01   6.65010938E+04   2.99705744E+00 
0 190 2.33818132E-10   3.82106613E-08   1.96998204E-08   1.57131801E-08   6.72487066E-10   2.76521306E-11   3.21957074E-08   3.15585995E+00   -1.51242340E+00   -1.15486644E-01   1.22326523E-01   3.21389651E+00   -1.50854957E+00   -4.32285853E-02   1.19892180E-01   6.30663693E-01   6.53045078E+04   2.98901844E+00   6.31278038E-01   6.56538516E+04   2.99136543E+00 
0 200 2.05157627E-10   3.15566027E-08   1.67465526E-08   1.39885330E-08   5.85457127E-10   2.68242234E-11   3.00154035E-08   3.15204382E+00   -1.51170063E+00   -1.15251407E-01   1.22451447E-01   3.21281695E+00   -1.50712991E+00   -4.11751084E-02   1.19949572E-01   6.30198479E-01   6.50398984E+04   2.98724079E+00   6.30843818E-01   6.54069492E+04   2.98970675E+00 
0 210 2.13489754E-10   3.32256960E-08   1.69288938E-08   1.23969093E-08   6.70762390E-10   2.61018950E-11   2.79645072E-08   3.14575124E+00   -1.50993025E+00   -1.14820480E-01   1.22672707E-01   3.20815706E+00   -1.50396407E+00   -3.88011299E-02   1.20143987E-01   4.87777114E-01   5.03227461E+04   2.98077726E+00   5.60249448E-01   5.77472773E+04   2.98349380E+00 
