RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 6.15861007E-09   6.08890673E-07   1.02431720E-07   6.98366946E-08   2.19558789E-08   7.36767136E-09   1.44419682E-05   3.86737084E+00   5.34573734E-01   1.22114895E-02   1.07668608E-01   3.83832169E+00   5.29970229E-01   -2.38956958E-02   1.08477764E-01   8.46318483E-01   1.84125250E+05   3.77514815E+00   8.45710814E-01   1.83615203E+05   3.77285242E+00 
0 10 7.64322206E-09   3.31644230E-07   1.58452650E-07   1.55753241E-07   2.55358614E-08   8.20394030E-11   1.81092688E-07   3.74873352E+00   5.33412158E-01   5.19667193E-02   1.11144654E-01   3.70641232E+00   4.90337938E-01   -1.29456758E-01   1.12421513E-01   7.44981647E-01   1.28576062E+05   3.41409540E+00   7.44064093E-01   1.28081383E+05   3.41077185E+00 
0 20 4.90832752E-09   2.37216128E-07   1.12408671E-07   8.83549021E-08   1.83105211E-08   9.68009770E-11   2.05953555E-07   3.99391127E+00   4.86424565E-01   1.15467079E-01   1.04962356E-01   3.90709615E+00   4.96013582E-01   -1.71592712E-01   1.07138075E-01   7.27123141E-01   1.18911562E+05   3.34916639E+00   7.26872623E-01   1.18775438E+05   3.34825182E+00 
0 30 3.97086497E-09   1.89329569E-07   8.99310635E-08   8.15570118E-08   1.27583757E-08   6.63365127E-11   1.74802267E-07   3.86745334E+00   5.06227612E-01   1.03168212E-01   1.08481653E-01   3.79167891E+00   4.88892883E-01   -1.62465021E-01   1.10563554E-01   6.80542588E-01   9.33297578E+04   3.17730021E+00   6.78479671E-01   9.21839297E+04   3.16960239E+00 
0 40 2.49798804E-09   1.63282024E-07   8.16245489E-08   8.23301463E-08   8.23600832E-09   5.76318854E-11   1.45495264E-07   3.84649396E+00   5.19738138E-01   1.16737798E-01   1.09243020E-01   3.78174472E+00   4.91611481E-01   -1.13412917E-01   1.11149386E-01   6.59840882E-01   8.17800938E+04   3.09970641E+00   6.59364223E-01   8.15127969E+04   3.09791064E+00 
0 50 1.91512473E-09   1.44224600E-07   7.09141545E-08   6.95709446E-08   5.76944315E-09   5.36939972E-11   1.18453336E-07   3.83073568E+00   5.29875994E-01   8.00570622E-02   1.09915882E-01   3.76132798E+00   5.01932800E-01   -1.09143518E-01   1.11939386E-01   6.47435606E-01   7.48038203E+04   3.05283761E+00   6.46771371E-01   7.44290938E+04   3.05032015E+00 
0 60 1.61936264E-09   1.23128004E-07   6.30164365E-08   6.16208595E-08   4.64751793E-09   5.11308079E-11   1.02824316E-07   3.76574564E+00   5.32673478E-01   5.18829636E-02   1.11906335E-01   3.72444391E+00   5.04176259E-01   -1.07182398E-01   1.13165155E-01   6.37382567E-01   6.91193828E+04   3.01464796E+00   6.37719691E-01   6.93104453E+04   3.01593161E+00 
0 70 1.17181387E-09   1.04663584E-07   5.66146277E-08   5.61270532E-08   3.34176575E-09   4.93876641E-11   9.00090313E-08   3.74097538E+00   5.37941933E-01   5.37194721E-02   1.12691469E-01   3.70348072E+00   5.12261331E-01   -9.86378789E-02   1.13828190E-01   6.34705067E-01   6.76006484E+04   3.00444460E+00   6.35034084E-01   6.77873828E+04   3.00569916E+00 
0 80 9.30992450E-10   9.44744940E-08   5.19084153E-08   5.19369969E-08   2.59001620E-09   4.74799228E-11   7.83985570E-08   3.72998977E+00   5.35399020E-01   5.59041016E-02   1.13035627E-01   3.69048166E+00   5.10091841E-01   -9.52063203E-02   1.14225037E-01   6.33915424E-01   6.71523594E+04   3.00143290E+00   6.33138716E-01   6.67112500E+04   2.99846935E+00 
0 90 8.05139455E-10   8.61393090E-08   4.69415831E-08   4.78929749E-08   2.15005747E-09   4.59667374E-11   6.90654218E-08   3.71179891E+00   5.31362116E-01   6.51803762E-02   1.13552801E-01   3.68067122E+00   5.06087720E-01   -9.75302607E-02   1.14517339E-01   6.30703688E-01   6.53272656E+04   2.98917127E+00   6.30754530E-01   6.53561602E+04   2.98936558E+00 
0 100 8.10418455E-10   8.42344150E-08   4.04449949E-08   4.45740902E-08   2.33314812E-09   4.42071657E-11   6.18762925E-08   3.70376897E+00   5.29922605E-01   6.81265742E-02   1.13759331E-01   3.67445230E+00   5.04080474E-01   -9.98360813E-02   1.14709854E-01   6.31866276E-01   6.59882656E+04   2.99361205E+00   5.62348366E-01   5.79621055E+04   2.98357248E+00 
0 110 6.77971179E-10   7.89458525E-08   3.57613850E-08   4.14247623E-08   1.87042892E-09   4.25851958E-11   5.65534037E-08   3.67985106E+00   5.29792964E-01   6.73470646E-02   1.14450678E-01   3.66191673E+00   4.98081833E-01   -1.01328172E-01   1.15130715E-01   6.31848633E-01   6.59782109E+04   2.99354458E+00   5.04857600E-01   5.20737969E+04   2.98141789E+00 
0 120 5.93982530E-10   9.08858411E-08   3.26601608E-08   3.65992747E-08   1.60189439E-09   4.08693981E-11   5.25956416E-08   3.65540576E+00   5.31248271E-01   6.38006702E-02   1.15170367E-01   3.66729641E+00   4.94170755E-01   -1.02477334E-01   1.14996262E-01   6.32352114E-01   6.62643750E+04   2.99546719E+00   6.33176327E-01   6.67326250E+04   2.99861288E+00 
0 130 4.93511065E-10   6.91978386E-08   2.80689392E-08   3.21054827E-08   1.30263844E-09   3.86016115E-11   4.90563750E-08   3.64379239E+00   5.32297850E-01   5.94503954E-02   1.15520544E-01   3.65300560E+00   4.88823622E-01   -1.02678269E-01   1.15476355E-01   6.31562710E-01   6.58156875E+04   2.99245262E+00   5.81095338E-01   5.98803828E+04   2.98427439E+00 
0 140 7.25360216E-10   1.05945766E-07   2.76556964E-08   2.84478823E-08   2.25807595E-09   3.62640022E-11   4.57406237E-08   3.64778471E+00   5.32812774E-01   5.83543517E-02   1.15396224E-01   3.64948368E+00   4.87092018E-01   -9.94525179E-02   1.15610451E-01   6.36082292E-01   6.83820781E+04   3.00969458E+00   5.46639442E-01   5.63540078E+04   2.98298407E+00 
0 150 5.14714271E-10   7.03169576E-08   2.26114452E-08   2.55580641E-08   1.49910540E-09   3.41205189E-11   4.28740279E-08   3.62071896E+00   5.31677604E-01   6.09910488E-02   1.16246574E-01   3.64342904E+00   4.86693859E-01   -9.35995951E-02   1.15814000E-01   6.32235289E-01   6.61979766E+04   2.99502110E+00   6.27580047E-01   6.46330508E+04   2.98601317E+00 
0 160 3.87590682E-10   6.07193371E-08   2.06437747E-08   2.30523582E-08   1.05306242E-09   3.21209413E-11   4.03873628E-08   3.59923601E+00   5.33007145E-01   6.27007410E-02   1.16928190E-01   3.63720465E+00   4.86362010E-01   -8.84509608E-02   1.16020404E-01   6.31188869E-01   6.56031641E+04   2.99102497E+00   6.31370664E-01   6.57065078E+04   2.99171925E+00 
0 170 3.47522927E-10   5.92343135E-08   1.92802130E-08   2.11313793E-08   9.50828194E-10   3.03079090E-11   3.78645950E-08   3.57865143E+00   5.34672856E-01   6.22669235E-02   1.17591143E-01   3.62861776E+00   4.85470623E-01   -8.55728835E-02   1.16302066E-01   6.31361842E-01   6.57015000E+04   2.99168563E+00   6.30088449E-01   6.49773086E+04   2.98682022E+00 
0 180 4.50975451E-10   7.39138883E-08   1.87763707E-08   1.93765999E-08   1.48373103E-09   2.88055482E-11   3.53819374E-08   3.54729939E+00   5.38047433E-01   6.04161732E-02   1.18601575E-01   3.64017296E+00   4.87592965E-01   -8.35811570E-02   1.15941674E-01   5.01167297E-01   5.16955391E+04   2.98127937E+00   6.34480238E-01   6.74730312E+04   3.00358725E+00 
