RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 6.45588827E-09   5.95893198E-07   2.08525208E-07   7.14060491E-08   2.29313137E-08   7.31355110E-09   1.43332600E-05   3.65531206E+00   -1.27350700E+00   -3.66323651E-03   1.08595513E-01   3.67782021E+00   -1.26918983E+00   -1.83521770E-02   1.08046532E-01   8.42523575E-01   1.80938422E+05   3.76080441E+00   8.45846236E-01   1.83728906E+05   3.77336407E+00 
0 10 7.86988252E-09   3.25840773E-07   1.87796857E-07   1.64829260E-07   2.63940745E-08   8.14583886E-11   1.77294723E-07   3.59226394E+00   -1.28969240E+00   -6.10172190E-02   1.10198364E-01   3.58740616E+00   -1.24161112E+00   -1.22432932E-01   1.10794991E-01   7.50636280E-01   1.31620156E+05   3.43454647E+00   7.46998250E-01   1.29662562E+05   3.42139482E+00 
0 20 4.96947328E-09   2.34320822E-07   1.29735398E-07   9.11025140E-08   1.84899012E-08   9.52940990E-11   2.04195814E-07   3.71851826E+00   -1.36778510E+00   -7.59709850E-02   1.06510647E-01   3.73883390E+00   -1.27328753E+00   -1.22518413E-01   1.06858507E-01   7.24902630E-01   1.17704453E+05   3.34105659E+00   7.28065729E-01   1.19423625E+05   3.35260653E+00 
0 30 4.09360235E-09   1.85140621E-07   1.05547599E-07   8.56566800E-08   1.31622100E-08   6.55079255E-11   1.74188173E-07   3.61518192E+00   -1.28919089E+00   -8.52044001E-02   1.10147037E-01   3.61819363E+00   -1.28855157E+00   -1.34284258E-01   1.10074505E-01   6.80853844E-01   9.35025547E+04   3.17846131E+00   6.82048500E-01   9.41655156E+04   3.18291521E+00 
0 40 2.51023669E-09   1.63651677E-07   9.24038162E-08   8.34862135E-08   8.34386338E-09   5.78697611E-11   1.43976266E-07   3.58226871E+00   -1.27683365E+00   -6.91217706E-02   1.11455604E-01   3.59401488E+00   -1.26987398E+00   -9.80466008E-02   1.11194298E-01   6.59544349E-01   8.16138125E+04   3.09858918E+00   6.61670029E-01   8.28051953E+04   3.10659313E+00 
0 50 1.93909400E-09   1.43488791E-07   7.99977116E-08   7.28714014E-08   5.72964964E-09   5.36712896E-11   1.16644699E-07   3.53191257E+00   -1.24238145E+00   -8.56850222E-02   1.13423377E-01   3.55897641E+00   -1.26620138E+00   -9.87253636E-02   1.12449273E-01   6.44907892E-01   7.33771484E+04   3.04325294E+00   6.47244334E-01   7.46959297E+04   3.05211282E+00 
0 60 1.66412950E-09   1.20414825E-07   6.97574265E-08   6.35455280E-08   4.81587836E-09   5.16913734E-11   1.00744373E-07   3.47502041E+00   -1.22235608E+00   -8.93550292E-02   1.15406975E-01   3.50643730E+00   -1.25037789E+00   -9.79484096E-02   1.14279352E-01   6.35929823E-01   6.82955859E+04   3.00911331E+00   6.37289762E-01   6.90667500E+04   3.01429439E+00 
0 70 1.17757559E-09   1.02246823E-07   6.18100060E-08   5.64302312E-08   3.34702621E-09   5.03183675E-11   8.84094788E-08   3.44825292E+00   -1.22067833E+00   -7.98279941E-02   1.16303802E-01   3.48702598E+00   -1.23160839E+00   -8.34032372E-02   1.15199879E-01   6.32846951E-01   6.65455312E+04   2.99735594E+00   6.35522604E-01   6.80645781E+04   3.00756145E+00 
0 80 9.50631462E-10   9.44708773E-08   5.64089504E-08   5.26334354E-08   2.67787725E-09   4.80244386E-11   7.66742332E-08   3.41606569E+00   -1.22646058E+00   -6.86200187E-02   1.17245875E-01   3.47400928E+00   -1.22213662E+00   -7.32736140E-02   1.15781076E-01   5.87347090E-01   6.05198867E+04   2.98450828E+00   6.36025488E-01   6.83498672E+04   3.00947809E+00 
0 90 9.76245307E-10   9.10099729E-08   5.13542631E-08   5.02982616E-08   2.82891266E-09   4.66785673E-11   6.74821479E-08   3.38575673E+00   -1.23965383E+00   -6.78335205E-02   1.18046202E-01   3.45933342E+00   -1.21437538E+00   -7.48173222E-02   1.16349027E-01   5.93661129E-01   6.11656719E+04   2.98474455E+00   6.34716153E-01   6.76069297E+04   3.00448680E+00 
0 100 7.30999261E-10   8.90611460E-08   4.60293137E-08   4.72036064E-08   1.99294981E-09   4.52836553E-11   6.06991719E-08   3.33735180E+00   -1.24440920E+00   -8.24344978E-02   1.19505472E-01   3.43625689E+00   -1.21175253E+00   -8.52112547E-02   1.17081076E-01   3.71498346E-01   3.83822227E+04   2.97640824E+00   6.31030023E-01   6.55128320E+04   2.99041796E+00 
0 110 7.39452610E-10   8.56184386E-08   4.13228385E-08   4.22482955E-08   2.22090013E-09   4.34383293E-11   5.57428379E-08   3.30030155E+00   -1.24980938E+00   -9.67731923E-02   1.20619714E-01   3.42333007E+00   -1.21278453E+00   -9.15523916E-02   1.17452122E-01   2.73581624E-01   2.83001406E+04   2.97271919E+00   6.30289495E-01   6.50916641E+04   2.98758864E+00 
0 120 6.21131979E-10   8.28655828E-08   3.75444174E-08   3.82091443E-08   1.66385317E-09   4.15060694E-11   5.21986472E-08   3.28690934E+00   -1.26086068E+00   -1.00549191E-01   1.20933808E-01   3.40772033E+00   -1.20987344E+00   -9.22236666E-02   1.17955767E-01   5.77660084E-01   5.95289375E+04   2.98414564E+00   6.29991174E-01   6.49219805E+04   2.98644853E+00 
0 130 1.13031451E-09   1.62952688E-07   6.34940847E-08   3.37903359E-08   3.73949050E-09   3.92052779E-11   4.89275962E-08   3.30909204E+00   -1.28441036E+00   -9.40035358E-02   1.19978495E-01   3.40503645E+00   -1.20876825E+00   -8.87467861E-02   1.18056476E-01   6.41645432E-01   7.15332031E+04   3.03086472E+00   6.33479416E-01   6.69047891E+04   2.99976969E+00 
