RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 5.97179683E-09   5.95487734E-07   6.33302832E-08   7.22719875E-08   2.12593747E-08   7.42948503E-09   1.45659469E-05   3.88686776E+00   -2.82040715E-01   -5.09662414E-03   1.07859023E-01   3.87613082E+00   -2.75764853E-01   -5.12449071E-03   1.08163901E-01   8.44883025E-01   1.82920234E+05   3.76972437E+00   8.45215857E-01   1.83199688E+05   3.77098227E+00 
0 10 7.33127381E-09   3.26188768E-07   1.50033486E-07   1.53400578E-07   2.44857574E-08   8.27506744E-11   1.69694303E-07   3.79173946E+00   -3.08718443E-01   -5.68883643E-02   1.10648803E-01   3.81056452E+00   -3.25769842E-01   -7.86816776E-02   1.09893285E-01   7.45772362E-01   1.29002195E+05   3.41695809E+00   7.45234489E-01   1.28712359E+05   3.41501093E+00 
0 20 4.76717466E-09   2.34572468E-07   1.04287217E-07   8.69726264E-08   1.78001152E-08   1.00901849E-10   2.01365751E-07   4.05780315E+00   -3.99762094E-01   -7.19771981E-02   1.03644148E-01   3.97264886E+00   -3.33857298E-01   -7.51524642E-02   1.05877116E-01   7.23760843E-01   1.17083281E+05   3.33688354E+00   7.23526835E-01   1.16955922E+05   3.33602786E+00 
0 30 3.90897670E-09   1.86199173E-07   8.41995274E-08   7.96630246E-08   1.25146871E-08   6.84961324E-11   1.70517936E-07   3.95287156E+00   -3.66356194E-01   -6.83954656E-02   1.06615730E-01   3.88728738E+00   -3.62083703E-01   -9.74378511E-02   1.08324096E-01   6.78423822E-01   9.21528984E+04   3.16939378E+00   6.78529918E-01   9.22118438E+04   3.16978979E+00 
0 40 2.43913090E-09   1.58577748E-07   7.69738620E-08   7.91102437E-08   8.11250533E-09   5.85043958E-11   1.42395294E-07   3.95754981E+00   -3.47538382E-01   -7.30040297E-02   1.06761135E-01   3.85098219E+00   -3.30997765E-01   -6.87366799E-02   1.09643891E-01   6.58684254E-01   8.11313984E+04   3.09534812E+00   6.59173131E-01   8.14056328E+04   3.09719062E+00 
0 50 1.88718974E-09   1.40595233E-07   6.65584423E-08   6.80257344E-08   5.72040459E-09   5.41026841E-11   1.17592272E-07   3.94649363E+00   -3.45894665E-01   -8.76142085E-02   1.07284062E-01   3.82517982E+00   -3.28119904E-01   -8.24424103E-02   1.10608503E-01   6.46133244E-01   7.40689766E+04   3.04790068E+00   6.47524059E-01   7.48536953E+04   3.05317283E+00 
0 60 1.56518998E-09   1.19917075E-07   5.84990971E-08   5.91497376E-08   4.50766446E-09   5.12221827E-11   1.02189112E-07   3.89814425E+00   -3.23626429E-01   -1.11017369E-01   1.08766221E-01   3.78228951E+00   -3.11806947E-01   -8.84559527E-02   1.12010345E-01   6.36666834E-01   6.87136094E+04   3.01192188E+00   6.38267279E-01   6.96207656E+04   3.01801634E+00 
0 70 1.13175957E-09   1.01710668E-07   5.34461613E-08   5.39304281E-08   3.26858296E-09   4.92783869E-11   8.95172505E-08   3.88354897E+00   -3.26415747E-01   -1.14962883E-01   1.09260872E-01   3.76040816E+00   -3.07234704E-01   -8.09732452E-02   1.12730704E-01   6.34178638E-01   6.73018125E+04   3.00243688E+00   6.35120571E-01   6.78364688E+04   3.00602889E+00 
0 80 8.93661589E-10   9.29638659E-08   4.89130301E-08   4.96914723E-08   2.49756993E-09   4.71454195E-11   7.82120324E-08   3.86598873E+00   -3.30655217E-01   -1.09107472E-01   1.09766722E-01   3.75020027E+00   -3.14085573E-01   -7.68327191E-02   1.13024749E-01   6.32922232E-01   6.65882969E+04   2.99764323E+00   6.33976877E-01   6.71872500E+04   3.00166726E+00 
0 90 7.79063036E-10   8.44596286E-08   4.39615775E-08   4.59298874E-08   2.07681539E-09   4.54166149E-11   6.90700332E-08   3.84917569E+00   -3.31519008E-01   -1.03133224E-01   1.10216111E-01   3.74351716E+00   -3.15822005E-01   -7.45011270E-02   1.13191247E-01   6.30248249E-01   6.50682227E+04   2.98743105E+00   6.31908178E-01   6.60120469E+04   2.99377203E+00 
