RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 6.50591625E-09   6.27229724E-07   8.73502657E-08   7.35857171E-08   2.31108839E-08   7.29969196E-09   1.43060306E-05   3.84951162E+00   3.89769942E-01   -4.03446238E-03   1.08642735E-01   3.86736727E+00   4.05357391E-01   -1.47776995E-02   1.08103588E-01   8.41456711E-01   1.80041875E+05   3.75676918E+00   8.44577074E-01   1.82663344E+05   3.76856828E+00 
0 10 7.85776333E-09   3.40322430E-07   1.65214828E-07   1.65307725E-07   2.63659157E-08   8.13552836E-11   1.77825882E-07   3.80030894E+00   3.59933466E-01   -9.38983783E-02   1.10226400E-01   3.75614572E+00   4.04176116E-01   -9.20202136E-02   1.11414082E-01   7.46508718E-01   1.29398883E+05   3.41962337E+00   7.44309187E-01   1.28213547E+05   3.41165996E+00 
0 20 4.97719688E-09   2.45375958E-07   1.12635675E-07   9.11865570E-08   1.84815256E-08   9.46131923E-11   2.03293212E-07   3.95665765E+00   3.22808176E-01   -1.21695593E-01   1.06307097E-01   3.92383957E+00   4.23991233E-01   -1.02160566E-01   1.06941693E-01   7.21782267E-01   1.16006086E+05   3.32964659E+00   7.24121869E-01   1.17279742E+05   3.33820343E+00 
0 30 4.13205026E-09   1.93939883E-07   9.28504988E-08   8.56915889E-08   1.32807072E-08   6.56092541E-11   1.75088658E-07   3.83164811E+00   3.42659682E-01   -1.50983453E-01   1.09885998E-01   3.80376649E+00   3.74451220E-01   -1.15882173E-01   1.10654071E-01   6.75253928E-01   9.03899844E+04   3.15755010E+00   6.78209841E-01   9.20339922E+04   3.16859508E+00 
0 40 2.51659782E-09   1.69502229E-07   8.25579036E-08   8.43575521E-08   8.36690628E-09   5.76181186E-11   1.45470551E-07   3.79778051E+00   3.55255812E-01   -1.54463828E-01   1.11112453E-01   3.81836534E+00   3.65864009E-01   -9.48305503E-02   1.10550754E-01   6.53891802E-01   7.84397734E+04   3.07726502E+00   6.57711565E-01   8.05856016E+04   3.09168124E+00 
0 50 1.96679806E-09   1.49623276E-07   7.23312681E-08   7.33783310E-08   5.77216985E-09   5.37725350E-11   1.18163484E-07   3.74300742E+00   3.70407581E-01   -1.78105384E-01   1.12901829E-01   3.79775143E+00   3.48192900E-01   -1.00377992E-01   1.11455180E-01   6.39417291E-01   7.02721484E+04   3.02239251E+00   6.43261433E-01   7.24469609E+04   3.03700352E+00 
0 60 1.65956271E-09   1.25725435E-07   6.46095089E-08   6.39277857E-08   4.79129136E-09   5.17292320E-11   1.01821847E-07   3.68496633E+00   3.75468910E-01   -1.89089298E-01   1.14794984E-01   3.76766706E+00   3.37160349E-01   -1.06050566E-01   1.12555251E-01   6.30190551E-01   6.50353828E+04   2.98721051E+00   6.33518398E-01   6.69269297E+04   2.99991846E+00 
0 70 1.20351829E-09   1.06544796E-07   5.89945586E-08   5.79973651E-08   3.36407169E-09   5.02544464E-11   8.92075249E-08   3.66137028E+00   3.72768849E-01   -1.77245304E-01   1.15657933E-01   3.75997329E+00   3.43157619E-01   -9.70171392E-02   1.12915397E-01   5.13553619E-01   5.29650039E+04   2.98174405E+00   6.31900489E-01   6.60076797E+04   2.99374270E+00 
0 80 1.06942588E-09   1.01157170E-07   5.54719186E-08   5.48940200E-08   3.05229020E-09   4.84548790E-11   7.73637439E-08   3.63476491E+00   3.71219188E-01   -1.57721132E-01   1.16550885E-01   3.75456285E+00   3.48022938E-01   -8.30551609E-02   1.13124907E-01   6.31171227E-01   6.55931406E+04   2.99095750E+00   6.32342279E-01   6.62587891E+04   2.99542952E+00 
0 90 1.35657408E-09   1.53036666E-07   5.31166684E-08   5.24263442E-08   4.17517265E-09   4.71324924E-11   6.77598138E-08   3.61506152E+00   3.73411566E-01   -1.50331944E-01   1.17180161E-01   3.74573255E+00   3.51230055E-01   -7.82198831E-02   1.13369614E-01   6.39053345E-01   7.00660469E+04   3.02100778E+00   6.30956411E-01   6.54709844E+04   2.99013686E+00 
