RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 6.25772767E-09   6.16010425E-07   9.71929310E-08   7.03422174E-08   2.22499530E-08   7.33261940E-09   1.43713341E-05   3.84434700E+00   -5.57656407E-01   6.79310318E-03   1.08215913E-01   3.81180835E+00   -5.45675635E-01   1.61905997E-02   1.09150678E-01   8.46033037E-01   1.83885672E+05   3.77406979E+00   8.43358755E-01   1.81640109E+05   3.76396275E+00 
0 10 7.82834686E-09   3.33788279E-07   1.61805062E-07   1.60506019E-07   2.61533462E-08   8.15938914E-11   1.74326786E-07   3.76761627E+00   -5.67709804E-01   3.23628038E-02   1.10529549E-01   3.76857638E+00   -5.79765022E-01   4.22726460E-02   1.10341765E-01   7.43944764E-01   1.28017047E+05   3.41033983E+00   7.45845556E-01   1.29041641E+05   3.41722322E+00 
0 20 4.94693886E-09   2.40366290E-07   1.13214398E-07   8.92600980E-08   1.84323170E-08   9.63584421E-11   2.05022175E-07   3.92395687E+00   -6.24525607E-01   9.71687958E-02   1.06243342E-01   3.95410943E+00   -6.21482074E-01   1.43412396E-01   1.05462611E-01   7.27654994E-01   1.19200508E+05   3.35110760E+00   7.25658953E-01   1.18115758E+05   3.34381986E+00 
0 30 4.07025569E-09   1.90304803E-07   9.07994675E-08   8.32285565E-08   1.31102489E-08   6.60900432E-11   1.74588706E-07   3.81173754E+00   -5.79704046E-01   1.40334189E-01   1.09696791E-01   3.85743356E+00   -5.94451487E-01   1.61275074E-01   1.08354740E-01   6.79202974E-01   9.25858047E+04   3.17230225E+00   6.78901017E-01   9.24180547E+04   3.17117524E+00 
0 40 2.53986232E-09   1.65877324E-07   8.07173564E-08   8.27535303E-08   8.41149195E-09   5.80469735E-11   1.45511791E-07   3.79432893E+00   -5.64531446E-01   1.57662645E-01   1.10481806E-01   3.80899453E+00   -5.68633258E-01   1.72895268E-01   1.10026650E-01   6.57978594E-01   8.07354688E+04   3.09268832E+00   6.58859074E-01   8.12294844E+04   3.09600711E+00 
0 50 1.95708827E-09   1.46609324E-07   7.10011037E-08   7.09410770E-08   5.83686077E-09   5.40358661E-11   1.19638642E-07   3.76599026E+00   -5.30893564E-01   1.38280198E-01   1.11694664E-01   3.79311514E+00   -5.31864166E-01   1.42996788E-01   1.10885754E-01   6.44521117E-01   7.31587188E+04   3.04178524E+00   6.46011412E-01   7.40002031E+04   3.04743862E+00 
0 60 1.60424629E-09   1.24373742E-07   6.32321360E-08   6.21992626E-08   4.62110217E-09   5.13145602E-11   1.03136287E-07   3.72274923E+00   -5.05923986E-01   1.19005807E-01   1.13236874E-01   3.73190379E+00   -5.09404540E-01   1.28200620E-01   1.12905093E-01   6.34665430E-01   6.75781406E+04   3.00429344E+00   6.36552632E-01   6.86488438E+04   3.01148677E+00 
0 70 1.17667398E-09   1.05736184E-07   5.69917837E-08   5.69757184E-08   3.34471628E-09   4.96099863E-11   9.02580624E-08   3.70252132E+00   -4.91741449E-01   1.17423661E-01   1.13979556E-01   3.70631218E+00   -4.96773183E-01   1.27962083E-01   1.13779530E-01   6.31991506E-01   6.60594141E+04   2.99409008E+00   6.34007454E-01   6.72046172E+04   3.00178385E+00 
0 80 9.34483046E-10   9.63219833E-08   5.23200328E-08   5.22302237E-08   2.58470134E-09   4.79809525E-11   7.88116097E-08   3.68681550E+00   -4.91335809E-01   1.21273145E-01   1.14450619E-01   3.69603419E+00   -5.00189185E-01   1.31763101E-01   1.14061512E-01   6.25750124E-01   6.44460586E+04   2.98594475E+00   6.33098602E-01   6.66884922E+04   2.99831653E+00 
0 90 8.70103989E-10   8.91228780E-08   4.72529322E-08   4.89480527E-08   2.40862508E-09   4.63223349E-11   6.90477222E-08   3.66683769E+00   -5.01651287E-01   1.18821852E-01   1.14972994E-01   3.68047476E+00   -5.10853767E-01   1.30789191E-01   1.14438459E-01   5.26171029E-01   5.42577422E+04   2.98221707E+00   6.30453289E-01   6.51848594E+04   2.98821473E+00 
0 100 7.62621188E-10   8.69777281E-08   4.06858049E-08   4.63215351E-08   2.15836349E-09   4.46429352E-11   6.14776354E-08   3.63103294E+00   -5.09824991E-01   1.15053296E-01   1.15998574E-01   3.67471385E+00   -5.14208317E-01   1.24228574E-01   1.14556924E-01   2.87750393E-01   2.97605820E+04   2.97325349E+00   5.55816889E-01   5.72935664E+04   2.98332787E+00 
0 110 6.47817189E-10   8.26873503E-08   3.63633390E-08   4.26422098E-08   1.69684788E-09   4.29563954E-11   5.61654403E-08   3.61409473E+00   -5.18931508E-01   1.06372572E-01   1.16458453E-01   3.66807795E+00   -5.13962865E-01   1.17822081E-01   1.14724323E-01   6.31598353E-01   6.58359531E+04   2.99258876E+00   6.30162418E-01   6.50193789E+04   2.98710299E+00 
0 120 6.83004542E-10   8.67867342E-08   3.21273710E-08   3.78168323E-08   1.90575600E-09   4.07678925E-11   5.22179455E-08   3.60046148E+00   -5.24698734E-01   9.67532620E-02   1.16845958E-01   3.66569424E+00   -5.13714850E-01   1.15656100E-01   1.14772946E-01   6.33259892E-01   6.67801016E+04   2.99893188E+00   6.31703138E-01   6.58955078E+04   2.99298906E+00 
