RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 6.52443877E-09   6.32281683E-07   6.43060147E-08   7.56009015E-08   2.31709780E-08   7.29578886E-09   1.42983708E-05   3.86696839E+00   1.89041361E-01   -4.19800635E-03   1.08575486E-01   3.88376665E+00   2.00851247E-01   -1.61891654E-02   1.08092926E-01   8.42046022E-01   1.80537141E+05   3.75899839E+00   8.44956100E-01   1.82981594E+05   3.77000046E+00 
0 10 7.85898635E-09   3.43210303E-07   1.63635548E-07   1.66199470E-07   2.63719020E-08   8.14280518E-11   1.77727784E-07   3.84949803E+00   1.51222676E-01   -5.86935915E-02   1.09240502E-01   3.78422379E+00   1.98859915E-01   -1.05993964E-01   1.11048162E-01   7.47116864E-01   1.29726414E+05   3.42182374E+00   7.44076610E-01   1.28088125E+05   3.41081715E+00 
0 20 5.01147035E-09   2.47885708E-07   1.11000354E-07   9.18509784E-08   1.86025400E-08   9.47902104E-11   2.03649563E-07   4.01643038E+00   1.08072869E-01   -8.06078613E-02   1.05060071E-01   3.96541548E+00   2.14474231E-01   -1.17138870E-01   1.06272645E-01   7.20165968E-01   1.15125430E+05   3.32372999E+00   7.24207342E-01   1.17326219E+05   3.33851552E+00 
0 30 4.15986623E-09   1.95887850E-07   9.11248321E-08   8.64072831E-08   1.33633611E-08   6.55121513E-11   1.75251614E-07   3.90597844E+00   1.37647852E-01   -1.09661512E-01   1.08194545E-01   3.85833430E+00   1.65377289E-01   -1.26729786E-01   1.09495476E-01   6.74158216E-01   8.97799844E+04   3.15345192E+00   6.78388000E-01   9.21330000E+04   3.16926026E+00 
0 40 2.53223709E-09   1.71064627E-07   8.15808932E-08   8.50308410E-08   8.43440517E-09   5.76553076E-11   1.45738753E-07   3.87454653E+00   1.50849909E-01   -1.16857365E-01   1.09333530E-01   3.88186431E+00   1.62914425E-01   -1.01303674E-01   1.09125249E-01   6.52477682E-01   7.76443516E+04   3.07192111E+00   6.58272982E-01   8.09006641E+04   3.09379792E+00 
0 50 1.98821648E-09   1.50646201E-07   7.16503266E-08   7.40216137E-08   5.84819393E-09   5.37524435E-11   1.18539930E-07   3.81744051E+00   1.68258995E-01   -1.40254229E-01   1.11153983E-01   3.86565232E+00   1.44904077E-01   -1.02876022E-01   1.09845921E-01   6.37998283E-01   6.94683359E+04   3.01699233E+00   6.43942535E-01   7.28318359E+04   3.03958917E+00 
0 60 1.71438885E-09   1.28154255E-07   6.40635704E-08   6.46445315E-08   4.90664620E-09   5.17220433E-11   1.02202932E-07   3.76573205E+00   1.73230708E-01   -1.49326339E-01   1.12797037E-01   3.83069944E+00   1.39578447E-01   -1.05967514E-01   1.11019112E-01   6.31227493E-01   6.56251094E+04   2.99117231E+00   6.34072959E-01   6.72418281E+04   3.00203395E+00 
0 70 1.21321653E-09   1.06653118E-07   5.88872737E-08   5.91805112E-08   3.40211459E-09   5.02998893E-11   8.95180037E-08   3.73609638E+00   1.66772440E-01   -1.37963086E-01   1.13780499E-01   3.81870556E+00   1.43984914E-01   -9.72080529E-02   1.11481450E-01   5.84124446E-01   6.01902500E+04   2.98438764E+00   6.32331371E-01   6.62525703E+04   2.99538779E+00 
0 80 1.04442366E-09   1.04112964E-07   5.46494192E-08   5.54053514E-08   2.97818792E-09   4.84519265E-11   7.75315172E-08   3.69741797E+00   1.60380185E-01   -1.24179021E-01   1.14987500E-01   3.81153870E+00   1.48258522E-01   -8.55388120E-02   1.11713976E-01   4.59152073E-01   4.73865078E+04   2.97970271E+00   6.32664502E-01   6.64418672E+04   2.99665952E+00 
0 90 9.48724876E-10   1.05174749E-07   5.02904527E-08   5.27922168E-08   2.78251000E-09   4.70972879E-11   6.79088217E-08   3.64445210E+00   1.55259877E-01   -1.21994890E-01   1.16638690E-01   3.80250597E+00   1.50766149E-01   -8.26942548E-02   1.11947276E-01   1.58982992E-01   1.64686328E+04   2.96838999E+00   6.31278336E-01   6.56540312E+04   2.99136662E+00 
0 100 1.26726396E-09   1.70296687E-07   4.52923032E-08   5.05101561E-08   3.76284870E-09   4.53666445E-11   6.09128890E-08   3.63066816E+00   1.56744435E-01   -1.33651853E-01   1.17052540E-01   3.79180288E+00   1.48682013E-01   -8.94395858E-02   1.12209037E-01   6.40316427E-01   7.07812109E+04   3.02581263E+00   5.97113371E-01   6.15187109E+04   2.98487377E+00 
0 110 7.56433471E-10   1.20416303E-07   3.92779000E-08   4.56126266E-08   2.01923123E-09   4.33889660E-11   5.63322757E-08   3.54869890E+00   1.60494536E-01   -1.45373613E-01   1.19722046E-01   3.77792311E+00   1.44333974E-01   -9.47149172E-02   1.12570286E-01   6.30276859E-01   6.50844883E+04   2.98754025E+00   5.32943845E-01   5.49514961E+04   2.98247075E+00 
0 120 8.34747493E-10   9.80882362E-08   3.46854598E-08   4.07202734E-08   2.46194309E-09   4.11930316E-11   5.35270921E-08   3.49099016E+00   1.63942605E-01   -1.46644831E-01   1.21712290E-01   3.77520728E+00   1.41185939E-01   -9.67690945E-02   1.12617992E-01   3.57840140E-03   3.69517181E+02   2.95813656E+00   6.31605208E-01   6.58398594E+04   2.99261522E+00 
0 130 7.52689078E-10   1.33517545E-07   3.12789545E-08   3.58312100E-08   2.18949436E-09   3.86254917E-11   5.10223614E-08   3.44782019E+00   1.66658685E-01   -1.38473302E-01   1.23289056E-01   3.77288508E+00   1.40388861E-01   -9.62275490E-02   1.12675957E-01   2.90721003E-02   3.01445288E+03   2.96346712E+00   6.31992102E-01   6.60597656E+04   2.99409246E+00 
0 140 7.53884788E-10   1.44185009E-07   2.88527264E-08   3.14195212E-08   2.44100939E-09   3.58885872E-11   4.84538383E-08   3.37804246E+00   1.69863373E-01   -1.27852142E-01   1.25905335E-01   3.76749492E+00   1.40552074E-01   -9.29222330E-02   1.12840734E-01   3.55098117E-03   3.67375397E+02   2.95258307E+00   6.11092985E-01   6.29480156E+04   2.98539662E+00 
0 150 6.93764102E-10   1.29518597E-07   2.65993130E-08   2.79968724E-08   2.28211094E-09   3.32020522E-11   4.62678322E-08   3.31172109E+00   1.75096065E-01   -1.19831070E-01   1.28495857E-01   3.77402496E+00   1.41829714E-01   -8.83651823E-02   1.12656429E-01   3.46986018E-03   3.61003082E+02   2.93605995E+00   6.31857097E-01   6.59830312E+04   2.99357700E+00 
0 160 7.72392539E-10   1.44147506E-07   2.50867949E-08   2.57762185E-08   2.58234989E-09   3.10164221E-11   4.34848637E-08   3.25269914E+00   1.77884504E-01   -1.12254530E-01   1.30907848E-01   3.76471233E+00   1.41981483E-01   -8.48435462E-02   1.12943567E-01   3.43052321E-03   3.57893341E+02   2.92799664E+00   5.33583105E-01   5.50169727E+04   2.98249483E+00 
0 170 1.14192833E-09   1.04384114E-07   2.36741471E-08   2.48630343E-08   3.62483910E-09   2.95803729E-11   4.03315141E-08   3.23913527E+00   1.85108259E-01   -1.02277718E-01   1.31534606E-01   3.76595855E+00   1.43007159E-01   -8.28899667E-02   1.12911694E-01   6.32251084E-01   6.62069375E+04   2.99508119E+00   6.31282151E-01   6.56561875E+04   2.99138117E+00 
0 180 6.50555443E-10   1.39649742E-07   2.16894964E-08   2.31392647E-08   2.20900209E-09   2.85556821E-11   3.76723790E-08   3.12189937E+00   1.86169297E-01   -9.21139717E-02   1.36548087E-01   3.75350785E+00   1.43260553E-01   -8.20425972E-02   1.13288298E-01   3.42208473E-03   3.57224548E+02   2.92626238E+00   4.68571693E-01   4.83529648E+04   2.98005652E+00 
0 190 8.76354045E-10   8.25801578E-08   1.94947098E-08   2.13699831E-08   2.74890732E-09   2.77168254E-11   3.50543736E-08   3.10467124E+00   1.90904796E-01   -8.19460601E-02   1.37393504E-01   3.76176667E+00   1.44603759E-01   -8.10259581E-02   1.13041073E-01   4.03462827E-01   4.16680898E+04   2.97761035E+00   6.31928682E-01   6.60237188E+04   2.99385023E+00 
0 200 7.09439452E-10   6.58148878E-08   1.80983832E-08   1.97357330E-08   2.14371676E-09   2.73220266E-11   3.24571374E-08   3.03796315E+00   1.93605363E-01   -7.13647604E-02   1.40495822E-01   3.76209712E+00   1.45293906E-01   -7.95475766E-02   1.13034047E-01   3.29706550E-01   3.40821367E+04   2.97483468E+00   6.32176757E-01   6.61646953E+04   2.99479747E+00 
0 210 5.33949163E-10   6.10639717E-08   1.67849894E-08   1.76359531E-08   1.57598667E-09   2.72054844E-11   2.98944798E-08   2.97685266E+00   1.95334345E-01   -6.07537292E-02   1.43472046E-01   3.75304413E+00   1.45316094E-01   -7.83632398E-02   1.13311097E-01   2.50936747E-01   2.59649414E+04   2.97186470E+00   5.05412996E-01   5.21307188E+04   2.98143864E+00 
0 220 3.81773446E-10   5.80166173E-08   1.52245523E-08   1.54798094E-08   1.07846021E-09   2.71374069E-11   2.76012866E-08   2.92245364E+00   1.95576534E-01   -5.21049649E-02   1.46231756E-01   3.76078558E+00   1.46040529E-01   -7.78140426E-02   1.13082722E-01   7.51300901E-02   7.78954102E+03   2.96521425E+00   6.31838143E-01   6.59722656E+04   2.99350476E+00 
0 230 4.25407959E-10   5.12449034E-08   1.37324205E-08   1.39412926E-08   1.30972899E-09   2.70847910E-11   2.55115165E-08   2.88196540E+00   1.95373043E-01   -4.52039130E-02   1.48363009E-01   3.74929643E+00   1.45667389E-01   -7.80094489E-02   1.13432944E-01   1.38383403E-01   1.43382168E+04   2.96761060E+00   5.12468398E-01   5.28537930E+04   2.98170328E+00 
0 240 4.23135249E-10   4.71300226E-08   1.25877717E-08   1.26338859E-08   1.33132239E-09   2.70191317E-11   2.36697684E-08   2.84118700E+00   1.92968741E-01   -3.86919491E-02   1.50565758E-01   3.74327087E+00   1.45719692E-01   -7.82511681E-02   1.13617636E-01   5.05088232E-02   5.23761670E+03   2.96428061E+00   4.03549373E-01   4.16769844E+04   2.97761369E+00 
0 250 2.54794408E-10   4.64352787E-08   1.16492620E-08   1.14633485E-08   7.18026638E-10   2.69436886E-11   2.21090986E-08   2.79867578E+00   1.90686539E-01   -3.36698517E-02   1.52914241E-01   3.75096869E+00   1.46725029E-01   -7.83344209E-02   1.13385573E-01   3.57515644E-03   3.69264038E+02   2.95748019E+00   6.31648779E-01   6.58646094E+04   2.99278140E+00 
0 260 2.36196729E-10   4.12353884E-08   1.08407363E-08   1.05612727E-08   7.24462212E-10   2.68020120E-11   2.06282440E-08   2.76155376E+00   1.87442958E-01   -3.09180580E-02   1.55032068E-01   3.74306083E+00   1.47274241E-01   -7.80262798E-02   1.13626204E-01   3.52401240E-03   3.65262909E+02   2.94710541E+00   4.67552125E-01   4.82483672E+04   2.98001814E+00 
0 270 2.67221356E-10   4.31689600E-08   1.02283071E-08   9.65864633E-09   8.74468775E-10   2.66006366E-11   1.92167189E-08   2.73056340E+00   1.82976246E-01   -2.94185486E-02   1.56863064E-01   3.75334215E+00   1.48225695E-01   -7.70764798E-02   1.13318302E-01   3.47000523E-03   3.61014496E+02   2.93608952E+00   6.31647825E-01   6.58640781E+04   2.99277782E+00 
0 280 1.81245380E-10   4.10924983E-08   9.50450030E-09   8.79211814E-09   5.48635914E-10   2.64157186E-11   1.79333153E-08   2.69740152E+00   1.78404316E-01   -2.87726726E-02   1.58859819E-01   3.74725485E+00   1.47727340E-01   -7.63354078E-02   1.13508224E-01   3.39692342E-03   3.55226837E+02   2.92108250E+00   6.30369544E-01   6.51372188E+04   2.98789454E+00 
0 290 1.76323345E-10   4.02460536E-08   8.81276652E-09   8.05323630E-09   5.32845823E-10   2.62853593E-11   1.68436340E-08   2.66539073E+00   1.73802242E-01   -2.90820915E-02   1.60836756E-01   3.74628472E+00   1.47660464E-01   -7.62925074E-02   1.13544732E-01   3.31772864E-03   3.48903564E+02   2.90468669E+00   6.30740762E-01   6.53483438E+04   2.98931289E+00 
