RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 6.00627192E-09   5.97748112E-07   5.46763985E-08   7.19419546E-08   2.13728004E-08   7.42676587E-09   1.45606091E-05   3.90265393E+00   1.27029672E-01   -4.99251205E-03   1.07647590E-01   3.88989067E+00   1.31937981E-01   -1.10112736E-02   1.07992776E-01   8.44353318E-01   1.82475469E+05   3.76772261E+00   8.44616175E-01   1.82696188E+05   3.76871586E+00 
0 10 7.32403693E-09   3.28404212E-07   1.49737119E-07   1.53810404E-07   2.44806611E-08   8.28112995E-11   1.69641766E-07   3.85121942E+00   9.78054479E-02   -4.44641486E-02   1.09273598E-01   3.86455774E+00   7.53644034E-02   -7.78668746E-02   1.08750686E-01   7.45521843E-01   1.28867203E+05   3.41605139E+00   7.44910419E-01   1.28537672E+05   3.41383743E+00 
0 20 4.78758366E-09   2.35854912E-07   1.04274548E-07   8.74446258E-08   1.78611241E-08   1.00854491E-10   2.01132849E-07   4.16520500E+00   4.67351340E-02   -5.19541912E-02   1.01464950E-01   4.05482054E+00   8.04169998E-02   -8.54936987E-02   1.04078189E-01   7.22153604E-01   1.16208352E+05   3.33100533E+00   7.22918391E-01   1.16624750E+05   3.33380294E+00 
0 30 3.91741084E-09   1.87328070E-07   8.36953831E-08   7.99549795E-08   1.25423352E-08   6.82834692E-11   1.70222322E-07   4.09772825E+00   5.99138550E-02   -5.60335517E-02   1.03293598E-01   3.96644902E+00   4.31331284E-02   -1.13376088E-01   1.06592886E-01   6.77589297E-01   9.16890547E+04   3.16627765E+00   6.78724527E-01   9.23200156E+04   3.17051649E+00 
0 40 2.44437937E-09   1.59336253E-07   7.65562831E-08   7.92277604E-08   8.12991896E-09   5.84711654E-11   1.42445145E-07   4.11809206E+00   8.10256377E-02   -6.35678545E-02   1.02994300E-01   3.92643166E+00   5.95000945E-02   -8.98388773E-02   1.07877575E-01   6.58067524E-01   8.07853750E+04   3.09302354E+00   6.59515798E-01   8.15977812E+04   3.09848142E+00 
0 50 1.89932203E-09   1.41206144E-07   6.70610518E-08   6.84073456E-08   5.75088333E-09   5.40417711E-11   1.17866286E-07   4.11114788E+00   8.21540579E-02   -7.89371431E-02   1.03377186E-01   3.88918924E+00   5.89732714E-02   -1.03309117E-01   1.09107763E-01   6.45561934E-01   7.37464609E+04   3.04573393E+00   6.48029745E-01   7.51389141E+04   3.05508900E+00 
0 60 1.56303281E-09   1.20263024E-07   5.88571680E-08   5.94168839E-08   4.50258009E-09   5.12348740E-11   1.02620447E-07   4.05450821E+00   9.56359208E-02   -1.06100738E-01   1.04908064E-01   3.83291841E+00   7.20302165E-02   -1.09651946E-01   1.10794969E-01   6.36291385E-01   6.85006875E+04   3.01049137E+00   6.38611138E-01   6.98155781E+04   3.01932526E+00 
0 70 1.13384380E-09   1.02048659E-07   5.39067884E-08   5.40955760E-08   3.27105920E-09   4.93131716E-11   8.98701060E-08   4.03103542E+00   8.90654027E-02   -1.08594745E-01   1.05594024E-01   3.80183125E+00   7.39567950E-02   -1.02839909E-01   1.11711428E-01   6.33898377E-01   6.71426953E+04   3.00136805E+00   6.35212779E-01   6.78887812E+04   3.00638032E+00 
0 80 8.92807217E-10   9.33729112E-08   4.91804926E-08   4.97827379E-08   2.49870191E-09   4.71760547E-11   7.83647565E-08   4.00921679E+00   8.21175948E-02   -1.01614505E-01   1.06171176E-01   3.78451228E+00   6.90020174E-02   -9.81314629E-02   1.12175249E-01   6.32606566E-01   6.64089453E+04   2.99643850E+00   6.33915544E-01   6.71524375E+04   3.00143337E+00 
0 90 7.83835608E-10   8.47602237E-08   4.42629364E-08   4.60729872E-08   2.09105289E-09   4.54850567E-11   6.92119428E-08   3.99051452E+00   8.18054229E-02   -9.45935026E-02   1.06625751E-01   3.77360940E+00   6.87363818E-02   -9.51821506E-02   1.12441719E-01   6.29955053E-01   6.49014375E+04   2.98631048E+00   6.31798148E-01   6.59495234E+04   2.99335194E+00 
0 100 6.97573499E-10   7.77175941E-08   3.74436091E-08   4.24614193E-08   1.89829263E-09   4.38509229E-11   6.21851370E-08   3.97397065E+00   7.99904168E-02   -8.89650136E-02   1.07021905E-01   3.76356530E+00   6.65949732E-02   -9.66469869E-02   1.12704180E-01   5.01193464E-01   5.16982227E+04   2.98128033E+00   6.30171299E-01   6.50244492E+04   2.98713708E+00 
0 110 6.15862250E-10   7.55558887E-08   3.22116378E-08   3.89847372E-08   1.64527469E-09   4.21360724E-11   5.69003333E-08   3.95956278E+00   8.13700929E-02   -8.64972770E-02   1.07369952E-01   3.74689341E+00   6.45384416E-02   -9.74544287E-02   1.13194481E-01   6.31206810E-01   6.56133438E+04   2.99109340E+00   5.80353200E-01   5.98044570E+04   2.98424649E+00 
0 120 5.45965162E-10   7.45265751E-08   2.82674915E-08   3.48326594E-08   1.49088786E-09   4.02406823E-11   5.27848911E-08   3.93841267E+00   8.20875391E-02   -8.48289654E-02   1.07926704E-01   3.74029613E+00   6.34665415E-02   -9.78324115E-02   1.13391444E-01   5.70515811E-01   5.87979453E+04   2.98387814E+00   6.32507503E-01   6.63526719E+04   2.99606037E+00 
0 130 4.31165798E-10   6.47878622E-08   2.46412313E-08   3.07078736E-08   1.11192833E-09   3.79634900E-11   4.92005796E-08   3.93072391E+00   8.23778808E-02   -8.29558149E-02   1.08139157E-01   3.72671843E+00   6.40014037E-02   -9.51236412E-02   1.13812707E-01   5.82438827E-01   6.00178203E+04   2.98432446E+00   6.30545735E-01   6.52374297E+04   2.98856783E+00 
0 140 5.01501174E-10   7.37126058E-08   2.17063771E-08   2.68370890E-08   1.46100465E-09   3.56672886E-11   4.59839171E-08   3.92908144E+00   8.16897079E-02   -7.96230510E-02   1.08200185E-01   3.73289132E+00   6.52173460E-02   -8.98714438E-02   1.13637321E-01   6.31803036E-01   6.59523125E+04   2.99337053E+00   6.33102536E-01   6.66907188E+04   2.99833155E+00 
0 150 5.09251197E-10   8.18968715E-08   1.92684784E-08   2.37844766E-08   1.53684121E-09   3.35347930E-11   4.30399290E-08   3.92205215E+00   8.27315003E-02   -7.58122876E-02   1.08408831E-01   3.71828675E+00   6.52721822E-02   -8.27053189E-02   1.14097387E-01   6.34625912E-01   6.75557344E+04   3.00414276E+00   4.70343500E-01   4.85347305E+04   2.98012304E+00 
0 160 3.31551980E-10   5.30956044E-08   1.71448420E-08   2.13144240E-08   9.15492737E-10   3.16132329E-11   4.02605096E-08   3.89722443E+00   8.32680538E-02   -7.35329911E-02   1.09115340E-01   3.71799994E+00   6.51447773E-02   -7.73623809E-02   1.14117660E-01   5.58412135E-01   5.75592188E+04   2.98342490E+00   6.30203903E-01   6.50429883E+04   2.98726153E+00 
0 170 3.35290407E-10   4.98886301E-08   1.54514819E-08   1.95451797E-08   9.88209403E-10   2.99711159E-11   3.76034848E-08   3.88532615E+00   8.47277790E-02   -7.23349825E-02   1.09463714E-01   3.70874023E+00   6.42803982E-02   -7.53688961E-02   1.14408813E-01   3.48410070E-01   3.60071602E+04   2.97553921E+00   4.99544501E-01   5.15291914E+04   2.98121858E+00 
0 180 3.11504211E-10   5.58941657E-08   1.38692249E-08   1.79513862E-08   9.59057500E-10   2.86461861E-11   3.50803866E-08   3.87493277E+00   8.59731361E-02   -7.20702633E-02   1.09769635E-01   3.71006560E+00   6.44504949E-02   -7.42248297E-02   1.14373721E-01   4.62124228E-01   4.76914766E+04   2.97981429E+00   6.29972577E-01   6.49113945E+04   2.98637748E+00 
0 190 2.90290292E-10   3.43649305E-08   1.24291955E-08   1.63470855E-08   9.14769871E-10   2.76341328E-11   3.27999956E-08   3.85893893E+00   8.73641372E-02   -7.21224770E-02   1.10233545E-01   3.70402408E+00   6.40361831E-02   -7.26856962E-02   1.14565514E-01   4.82243270E-01   4.97552734E+04   2.98056960E+00   6.25808001E-01   6.44519727E+04   2.98594689E+00 
0 200 6.66729061E-10   1.11040734E-07   1.18406742E-08   1.45821151E-08   2.24464647E-09   2.67367239E-11   3.07382209E-08   3.86813021E+00   9.02618095E-02   -7.29117319E-02   1.09983951E-01   3.70237851E+00   6.42615035E-02   -7.04856217E-02   1.14619821E-01   6.37776256E-01   6.93425078E+04   3.01614690E+00   6.30659461E-01   6.53021172E+04   2.98900247E+00 
0 210 3.45585921E-10   4.31146354E-08   1.02514601E-08   1.29427571E-08   1.17625554E-09   2.59061852E-11   2.87489534E-08   3.82740808E+00   9.17887613E-02   -7.50017092E-02   1.11166671E-01   3.69319344E+00   6.44017905E-02   -6.79333284E-02   1.14911057E-01   3.24358106E-01   3.35314961E+04   2.97463322E+00   3.68589908E-01   3.80831094E+04   2.97629881E+00 
0 220 7.32666594E-10   1.23742851E-07   1.05043076E-08   1.13936292E-08   2.46443355E-09   2.51108717E-11   2.68153677E-08   3.84063530E+00   9.50740948E-02   -7.72251338E-02   1.10798568E-01   3.69834185E+00   6.50775209E-02   -6.63562119E-02   1.14757381E-01   6.38832390E-01   6.99409062E+04   3.02016711E+00   5.93956351E-01   6.11958594E+04   2.98475552E+00 
0 230 7.38311856E-10   1.24097454E-07   9.92600668E-09   1.00832329E-08   2.52593546E-09   2.43531081E-11   2.50478625E-08   3.81977654E+00   9.85645279E-02   -7.96132460E-02   1.11415565E-01   3.70134473E+00   6.59911931E-02   -6.52587265E-02   1.14668317E-01   6.38737977E-01   6.98874141E+04   3.01980782E+00   6.30598724E-01   6.52675547E+04   2.98877025E+00 
0 240 4.49467241E-10   4.60707099E-08   8.61388916E-09   9.28622335E-09   1.61454250E-09   2.36214451E-11   2.34059865E-08   3.76952958E+00   9.94260162E-02   -8.23692679E-02   1.12920001E-01   3.69132471E+00   6.58672377E-02   -6.51339442E-02   1.14983238E-01   2.42145598E-01   2.50580137E+04   2.97153282E+00   4.31518167E-01   4.45499375E+04   2.97866488E+00 
0 250 4.11518736E-10   7.21278255E-08   8.44681658E-09   8.61668248E-09   1.46355716E-09   2.28825188E-11   2.18727205E-08   3.75211596E+00   1.02978729E-01   -8.46879780E-02   1.13459982E-01   3.68801141E+00   6.61608353E-02   -6.55386448E-02   1.15087003E-01   3.19753945E-01   3.30574180E+04   2.97445989E+00   3.87083560E-01   3.99846719E+04   2.97699451E+00 
