RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 5.94752203E-09   5.75276943E-07   1.59390808E-07   7.03359788E-08   2.11730349E-08   7.44242845E-09   1.45913582E-05   3.74657011E+00   -1.01876342E+00   -5.92367165E-03   1.08259693E-01   3.74481034E+00   -1.01211560E+00   -2.48252344E-03   1.08349785E-01   8.45784485E-01   1.83677062E+05   3.77313089E+00   8.45866621E-01   1.83746016E+05   3.77344108E+00 
0 10 7.37417682E-09   3.15390054E-07   1.65795825E-07   1.52113003E-07   2.46837288E-08   8.27680424E-11   1.70145114E-07   3.62524819E+00   -1.01366532E+00   -7.05494508E-02   1.11792222E-01   3.67383003E+00   -1.03358662E+00   -7.67603815E-02   1.10114522E-01   7.45287836E-01   1.28741086E+05   3.41520405E+00   7.46039689E-01   1.29146242E+05   3.41792607E+00 
0 20 4.73343453E-09   2.26500774E-07   1.16628563E-07   8.62011831E-08   1.76787989E-08   1.01154272E-10   2.01857958E-07   3.85071492E+00   -1.14363301E+00   -1.13579646E-01   1.05164267E-01   3.80265570E+00   -1.06034768E+00   -8.53421018E-02   1.06906071E-01   7.27028966E-01   1.18860414E+05   3.34882283E+00   7.27628469E-01   1.19186117E+05   3.35101104E+00 
0 30 3.86536669E-09   1.79442395E-07   9.34187838E-08   7.89075116E-08   1.23902284E-08   6.88735735E-11   1.70605787E-07   3.71787739E+00   -1.07629740E+00   -1.19125873E-01   1.09294020E-01   3.71598005E+00   -1.05941498E+00   -1.04786247E-01   1.09414279E-01   6.81215167E-01   9.37031016E+04   3.17980862E+00   6.82631552E-01   9.44889141E+04   3.18508792E+00 
0 40 2.41940801E-09   1.53740402E-07   8.34881888E-08   7.83949829E-08   8.03668243E-09   5.85698018E-11   1.41494581E-07   3.69323301E+00   -1.04014277E+00   -1.19834639E-01   1.10478640E-01   3.67635298E+00   -1.01127243E+00   -6.88369870E-02   1.11094505E-01   6.61148608E-01   8.25130625E+04   3.10463047E+00   6.63223863E-01   8.36752891E+04   3.11243868E+00 
0 50 1.84441296E-09   1.36647103E-07   7.19758191E-08   6.72702214E-08   5.57622437E-09   5.42596142E-11   1.16457535E-07   3.67018771E+00   -1.03067410E+00   -1.26473710E-01   1.11431755E-01   3.64713383E+00   -9.94761765E-01   -7.16197193E-02   1.12259217E-01   6.48878217E-01   7.56172656E+04   3.05830264E+00   6.51571572E-01   7.71343984E+04   3.06849527E+00 
0 60 1.54996815E-09   1.16876834E-07   6.24440446E-08   5.83457371E-08   4.44416859E-09   5.12982747E-11   1.01029777E-07   3.61014485E+00   -9.96037543E-01   -1.41956463E-01   1.13566756E-01   3.60399199E+00   -9.71599698E-01   -8.05817172E-02   1.13789722E-01   6.39359176E-01   7.02392500E+04   3.02217150E+00   6.41810834E-01   7.16267656E+04   3.03149319E+00 
0 70 1.11572807E-09   9.91331106E-08   5.54321851E-08   5.30898525E-08   3.20305849E-09   4.93735920E-11   8.84771723E-08   3.58388448E+00   -9.90860224E-01   -1.38792098E-01   1.14526540E-01   3.57784176E+00   -9.63252485E-01   -7.50740469E-02   1.14682205E-01   6.36848807E-01   6.88167656E+04   3.01261473E+00   6.38240039E-01   6.96053125E+04   3.01791263E+00 
0 80 8.72533379E-10   9.03849511E-08   5.06026012E-08   4.89289285E-08   2.40946751E-09   4.72294079E-11   7.74002373E-08   3.56167269E+00   -9.93911207E-01   -1.31913349E-01   1.15255259E-01   3.56128860E+00   -9.70603526E-01   -7.30372891E-02   1.15129232E-01   6.35904133E-01   6.82810234E+04   3.00901556E+00   6.37079895E-01   6.89477891E+04   3.01349521E+00 
0 90 7.61409935E-10   8.20254868E-08   4.58492941E-08   4.52795952E-08   2.01253947E-09   4.55049297E-11   6.83818158E-08   3.53911853E+00   -9.89576161E-01   -1.29110470E-01   1.16017185E-01   3.54735208E+00   -9.72084224E-01   -7.26977289E-02   1.15524597E-01   6.33394659E-01   6.68566406E+04   2.99944615E+00   6.35041833E-01   6.77917812E+04   3.00572872E+00 
0 100 6.44709286E-10   7.41643120E-08   3.93713222E-08   4.16295158E-08   1.70213199E-09   4.38326250E-11   6.15588291E-08   3.51658201E+00   -9.86630082E-01   -1.28921643E-01   1.16749316E-01   3.52955508E+00   -9.72214282E-01   -7.44379684E-02   1.16052903E-01   6.17861509E-01   6.36398633E+04   2.98564982E+00   6.31656528E-01   6.58690078E+04   2.99281096E+00 
0 110 5.76292625E-10   6.84443080E-08   3.38578268E-08   3.79950400E-08   1.58008095E-09   4.19152699E-11   5.63003546E-08   3.50699162E+00   -9.85712528E-01   -1.29838109E-01   1.17060758E-01   3.51605868E+00   -9.72065628E-01   -7.47137293E-02   1.16463467E-01   6.30409122E-01   6.51597266E+04   2.98804569E+00   6.11355186E-01   6.29748203E+04   2.98540664E+00 
0 120 5.08784792E-10   6.26840517E-08   3.03341530E-08   3.42885258E-08   1.29253752E-09   4.00669012E-11   5.22421857E-08   3.48887944E+00   -9.79163110E-01   -1.29509762E-01   1.17681786E-01   3.50665808E+00   -9.70066011E-01   -7.25800470E-02   1.16774306E-01   5.92027366E-01   6.09985820E+04   2.98468351E+00   6.30735636E-01   6.53454297E+04   2.98929334E+00 
