RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 6.22519813E-09   5.59682178E-07   2.73655530E-07   7.03562506E-08   2.21312213E-08   7.34945349E-09   1.44043934E-05   3.48397279E+00   -1.71690643E+00   3.29676969E-03   1.08231083E-01   3.45949912E+00   -1.69724560E+00   1.54477656E-02   1.09075703E-01   8.46347928E-01   1.84149953E+05   3.77525926E+00   8.43890607E-01   1.82086875E+05   3.76597357E+00 
0 10 7.72128228E-09   3.09544816E-07   2.04985497E-07   1.60848245E-07   2.58512660E-08   8.17608967E-11   1.75064429E-07   3.41426468E+00   -1.72421455E+00   1.08266938E-02   1.10116601E-01   3.41454530E+00   -1.71720946E+00   3.95409875E-02   1.10098310E-01   7.48043537E-01   1.30225320E+05   3.42517543E+00   7.50348926E-01   1.31465625E+05   3.43350816E+00 
0 20 4.92101648E-09   2.22217651E-07   1.43982319E-07   8.93968775E-08   1.82924662E-08   9.70621222E-11   2.05181593E-07   3.55270171E+00   -1.81369901E+00   6.35847375E-02   1.05854847E-01   3.58503556E+00   -1.83289087E+00   1.39011458E-01   1.04858294E-01   7.29965687E-01   1.20455055E+05   3.35953593E+00   7.28174984E-01   1.19482953E+05   3.35300517E+00 
0 30 4.03581746E-09   1.76066834E-07   1.14173304E-07   8.33888194E-08   1.30398217E-08   6.62979463E-11   1.72971070E-07   3.45913720E+00   -1.74683535E+00   1.02341384E-01   1.09174564E-01   3.48246908E+00   -1.76779914E+00   1.52941912E-01   1.08304188E-01   6.83235705E-01   9.48239453E+04   3.18733859E+00   6.84638023E-01   9.56012344E+04   3.19256067E+00 
0 40 2.52273291E-09   1.54139371E-07   9.96633673E-08   8.19735533E-08   8.34554204E-09   5.80171779E-11   1.43228675E-07   3.44497800E+00   -1.71567762E+00   1.30315140E-01   1.10162891E-01   3.44681859E+00   -1.74138916E+00   1.57059193E-01   1.09778583E-01   6.62353396E-01   8.31879453E+04   3.10916471E+00   6.64431036E-01   8.43508281E+04   3.11697721E+00 
0 50 1.92060234E-09   1.35818084E-07   8.69482122E-08   6.98731526E-08   5.72576253E-09   5.40972545E-11   1.18069849E-07   3.43170977E+00   -1.67510951E+00   1.16263233E-01   1.11293294E-01   3.43766665E+00   -1.69441259E+00   1.24416508E-01   1.10899530E-01   6.49046719E-01   7.57122266E+04   3.05894065E+00   6.51774168E-01   7.72484531E+04   3.06926131E+00 
0 60 1.57856017E-09   1.14968287E-07   7.52478329E-08   6.10653856E-08   4.52762627E-09   5.15759623E-11   1.02206066E-07   3.40698004E+00   -1.63664269E+00   9.96002629E-02   1.12650029E-01   3.39284039E+00   -1.64577842E+00   1.03064261E-01   1.12913623E-01   6.39914632E-01   7.05537578E+04   3.02428436E+00   6.42285645E-01   7.18952969E+04   3.03329730E+00 
0 70 1.14486132E-09   9.75037935E-08   6.55653665E-08   5.60109434E-08   3.25850191E-09   4.98136879E-11   8.94674415E-08   3.39667535E+00   -1.61206281E+00   1.00806192E-01   1.13389596E-01   3.37872243E+00   -1.61789715E+00   9.83224735E-02   1.13794088E-01   6.37494862E-01   6.91830234E+04   3.01507545E+00   6.39442980E-01   7.02867188E+04   3.02249050E+00 
0 80 9.13869203E-10   8.82391902E-08   5.94412377E-08   5.17360945E-08   2.51379317E-09   4.80167746E-11   7.81015359E-08   3.38726544E+00   -1.60517371E+00   1.04367606E-01   1.13807850E-01   3.37298441E+00   -1.60897779E+00   1.02895238E-01   1.14128172E-01   6.35916531E-01   6.82880469E+04   3.00906277E+00   6.38296306E-01   6.96372109E+04   3.01812696E+00 
0 90 7.81203602E-10   8.01552460E-08   5.36067688E-08   4.79606328E-08   2.11479922E-09   4.63698593E-11   6.85964707E-08   3.36635280E+00   -1.60684860E+00   9.99200344E-02   1.14379905E-01   3.35783839E+00   -1.61097229E+00   1.01749957E-01   1.14523761E-01   6.32537067E-01   6.63694375E+04   2.99617290E+00   6.35669947E-01   6.81481797E+04   3.00812316E+00 
0 100 6.68154032E-10   7.18575350E-08   4.66799861E-08   4.47192292E-08   1.84688465E-09   4.45414677E-11   6.11757756E-08   3.34739375E+00   -1.61248422E+00   9.08243358E-02   1.14816703E-01   3.34662747E+00   -1.61194921E+00   9.41670612E-02   1.14802465E-01   6.29727960E-01   6.48525195E+04   2.98609352E+00   6.32257223E-01   6.62104297E+04   2.99510479E+00 
0 110 5.83082971E-10   6.69265887E-08   4.09660785E-08   4.09512246E-08   1.51106361E-09   4.27934979E-11   5.57668436E-08   3.32530808E+00   -1.61832869E+00   8.25292841E-02   1.15324594E-01   3.34011316E+00   -1.61103535E+00   8.71409327E-02   1.14964411E-01   5.24342000E-01   5.40703672E+04   2.98214841E+00   6.23924792E-01   6.42595312E+04   2.98587656E+00 
0 120 5.32878908E-10   6.25440677E-08   3.70374309E-08   3.65384558E-08   1.36310729E-09   4.10154376E-11   5.17621253E-08   3.31286883E+00   -1.62402356E+00   7.59080276E-02   1.15564696E-01   3.33926630E+00   -1.61263561E+00   8.62116590E-02   1.14937708E-01   6.31123900E-01   6.55662109E+04   2.99077678E+00   6.30174398E-01   6.50262227E+04   2.98714876E+00 
0 130 4.94767116E-10   6.44113030E-08   3.69557505E-08   3.20537374E-08   1.30052202E-09   3.89587841E-11   4.84595510E-08   3.30727148E+00   -1.62783802E+00   7.42609650E-02   1.15651444E-01   3.32543087E+00   -1.60730565E+00   9.19466689E-02   1.15374811E-01   6.32396758E-01   6.62897422E+04   2.99563766E+00   5.13157129E-01   5.29243711E+04   2.98172903E+00 
0 140 4.00643130E-10   5.30832658E-08   3.03976933E-08   2.81124137E-08   9.95163063E-10   3.66943038E-11   4.52603572E-08   3.29694963E+00   -1.62835383E+00   7.77665749E-02   1.15927972E-01   3.32075548E+00   -1.60467815E+00   1.01277798E-01   1.15525879E-01   6.30157709E-01   6.50167070E+04   2.98708487E+00   6.30783200E-01   6.53724688E+04   2.98947501E+00 
