RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 6.19862872E-09   6.07606125E-07   4.76392614E-08   6.89964068E-08   2.20765681E-08   7.38249195E-09   1.44715486E-05   3.88405776E+00   -5.89946797E-03   -1.83038004E-02   1.08215772E-01   3.88543081E+00   -2.97814212E-03   1.02320751E-02   1.08178876E-01   8.43246698E-01   1.81546000E+05   3.76353908E+00   8.45241308E-01   1.83221047E+05   3.77107835E+00 
0 10 7.61718333E-09   3.32254444E-07   1.52248745E-07   1.55774742E-07   2.55383412E-08   8.21520213E-11   1.77780464E-07   3.83067870E+00   -1.99027117E-02   -9.83940661E-02   1.09704323E-01   3.82321882E+00   -1.86353568E-02   7.27775916E-02   1.09945789E-01   7.42178142E-01   1.27064000E+05   3.40393686E+00   7.44263291E-01   1.28188805E+05   3.41149354E+00 
0 20 4.81078333E-09   2.38954215E-07   1.05671035E-07   8.80074182E-08   1.79708568E-08   9.28481875E-11   1.98424416E-07   4.06249952E+00   -5.30815497E-02   -1.35499328E-01   1.03883639E-01   4.06464434E+00   -6.27653673E-03   1.03841469E-01   1.03840262E-01   7.23573983E-01   1.16981578E+05   3.33620024E+00   7.27758944E-01   1.19256984E+05   3.35148716E+00 
0 30 3.94823063E-09   1.90803846E-07   8.47979038E-08   8.15484782E-08   1.26629454E-08   6.56286275E-11   1.71744318E-07   3.99246049E+00   -4.73944731E-02   -1.12390034E-01   1.05936959E-01   3.99071527E+00   -1.87398214E-02   1.15964383E-01   1.05955929E-01   6.74371660E-01   8.98988594E+04   3.15425062E+00   6.81892455E-01   9.40789297E+04   3.18233347E+00 
0 40 2.43474974E-09   1.64086231E-07   7.73671402E-08   8.08524874E-08   8.07459877E-09   5.77127443E-11   1.43307474E-07   4.00698900E+00   -5.04287221E-02   -6.13744296E-02   1.05791651E-01   3.98594356E+00   1.06042651E-02   1.12490796E-01   1.06281556E-01   6.54637039E-01   7.88587500E+04   3.08007979E+00   6.61209822E-01   8.25473672E+04   3.10486102E+00 
0 50 1.91708716E-09   1.43798260E-07   6.77756802E-08   6.88894346E-08   5.73975356E-09   5.33440410E-11   1.17298519E-07   4.00263977E+00   -4.91661839E-02   -7.17872903E-02   1.06114417E-01   3.97606325E+00   1.92909054E-02   8.53362530E-02   1.06739767E-01   6.42197728E-01   7.18455859E+04   3.03296328E+00   6.49432957E-01   7.59298984E+04   3.06040287E+00 
0 60 1.58656188E-09   1.22386652E-07   5.97661298E-08   6.17856770E-08   4.54923788E-09   5.06665612E-11   1.02334880E-07   3.96482730E+00   -4.26681973E-02   -6.76575750E-02   1.07215367E-01   3.93193364E+00   3.06756180E-02   5.93895093E-02   1.07979648E-01   6.33325577E-01   6.68173906E+04   2.99918246E+00   6.40141189E-01   7.06820000E+04   3.02514601E+00 
0 70 1.12883336E-09   1.04434072E-07   5.44817489E-08   5.51907746E-08   3.26259220E-09   4.93228861E-11   8.96510954E-08   3.95700288E+00   -4.52703722E-02   -5.93584143E-02   1.07439369E-01   3.92249727E+00   3.62864323E-02   5.47284149E-02   1.08189717E-01   6.31608009E-01   6.58414297E+04   2.99262571E+00   6.37689233E-01   6.92932031E+04   3.01581573E+00 
0 80 9.29239519E-10   9.49531298E-08   5.00041928E-08   5.14647134E-08   2.53521182E-09   4.71881909E-11   7.78476448E-08   3.95622683E+00   -4.75910380E-02   -5.63711077E-02   1.07387364E-01   3.91210794E+00   3.23629007E-02   5.89892194E-02   1.08370163E-01   6.30998790E-01   6.54950898E+04   2.99029899E+00   6.36205077E-01   6.84517344E+04   3.01016235E+00 
0 90 8.27376501E-10   8.79776181E-08   4.49609381E-08   4.78502784E-08   2.26258279E-09   4.56276371E-11   6.88029189E-08   3.95916653E+00   -5.29077277E-02   -5.12620546E-02   1.07214466E-01   3.90197825E+00   2.88010743E-02   6.14327788E-02   1.08546861E-01   6.30870640E-01   6.54222148E+04   2.98980927E+00   6.33540690E-01   6.69395703E+04   3.00000334E+00 
