RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 6.08012130E-09   5.68783889E-07   2.31440637E-07   7.02405885E-08   2.16744453E-08   7.38161043E-09   1.44693795E-05   3.61750937E+00   -1.47061646E+00   1.26943197E-02   1.07648879E-01   3.59158635E+00   -1.45930767E+00   -2.33377554E-02   1.08417422E-01   8.46841514E-01   1.84564203E+05   3.77712369E+00   8.45724523E-01   1.83626719E+05   3.77290416E+00 
0 10 7.59563790E-09   3.12005142E-07   1.88012891E-07   1.55058842E-07   2.54164707E-08   8.17974855E-11   1.80077890E-07   3.48324347E+00   -1.43939126E+00   3.58812362E-02   1.11732088E-01   3.46949363E+00   -1.44203138E+00   -1.08081244E-01   1.11837082E-01   7.46958017E-01   1.29640898E+05   3.42124915E+00   7.46326029E-01   1.29300492E+05   3.41896224E+00 
0 20 4.80418461E-09   2.24550874E-07   1.33401230E-07   8.70105836E-08   1.80107254E-08   9.64491959E-11   2.04021603E-07   3.66985321E+00   -1.56331956E+00   7.95248225E-02   1.05922170E-01   3.62864685E+00   -1.52336299E+00   -1.40189022E-01   1.07236132E-01   7.31635153E-01   1.21360648E+05   3.36562014E+00   7.28810310E-01   1.19827953E+05   3.35532284E+00 
0 30 3.96848376E-09   1.79415338E-07   1.05655971E-07   8.02322759E-08   1.27842679E-08   6.65098740E-11   1.73070546E-07   3.54755354E+00   -1.48209465E+00   9.09814164E-02   1.10098563E-01   3.50988102E+00   -1.47398877E+00   -1.22035012E-01   1.11076705E-01   6.84867203E-01   9.57282031E+04   3.19341373E+00   6.83047414E-01   9.47195547E+04   3.18663740E+00 
0 40 2.47914889E-09   1.55633330E-07   9.27966042E-08   8.19745196E-08   8.21002466E-09   5.78518518E-11   1.43563824E-07   3.52594399E+00   -1.44772792E+00   1.23165578E-01   1.11290909E-01   3.47986460E+00   -1.45341170E+00   -7.83621818E-02   1.12389125E-01   6.64240599E-01   8.42442969E+04   3.11626148E+00   6.62564516E-01   8.33061484E+04   3.10995889E+00 
0 50 1.86859617E-09   1.37814780E-07   8.01096789E-08   6.91045940E-08   5.61775915E-09   5.35831449E-11   1.16933570E-07   3.51907444E+00   -1.42012107E+00   1.12624153E-01   1.12077169E-01   3.45524621E+00   -1.42943096E+00   -7.28041604E-02   1.13595508E-01   6.51420414E-01   7.70493125E+04   3.06792355E+00   6.50462985E-01   7.65101797E+04   3.06430149E+00 
0 60 1.61027836E-09   1.17642244E-07   6.94166857E-08   5.97497660E-08   4.61463134E-09   5.13660468E-11   1.01619406E-07   3.47933269E+00   -1.38235319E+00   9.81072262E-02   1.13822944E-01   3.40449429E+00   -1.39695525E+00   -7.41567984E-02   1.15587175E-01   6.41272843E-01   7.13224219E+04   3.02944851E+00   6.41509414E-01   7.14562812E+04   3.03034782E+00 
0 70 1.17374299E-09   9.95363365E-08   6.13336510E-08   5.50752901E-08   3.34228223E-09   4.95577086E-11   8.85349323E-08   3.46088576E+00   -1.37047768E+00   1.01827785E-01   1.14661798E-01   3.37677574E+00   -1.38158107E+00   -6.44804165E-02   1.16719261E-01   6.38072193E-01   6.95102031E+04   3.01727366E+00   6.38292968E-01   6.96353281E+04   3.01811409E+00 
0 80 9.13866371E-10   9.03366555E-08   5.54015500E-08   5.10377944E-08   2.54728127E-09   4.74009269E-11   7.70831576E-08   3.45271802E+00   -1.36878741E+00   1.01401448E-01   1.15043059E-01   3.35692143E+00   -1.37979805E+00   -6.41688406E-02   1.17424466E-01   6.37270272E-01   6.90557266E+04   3.01422024E+00   6.37005448E-01   6.89056016E+04   3.01321173E+00 
0 90 7.92558741E-10   8.19654815E-08   5.00069248E-08   4.71380979E-08   2.09249662E-09   4.61413754E-11   6.83230681E-08   3.43696189E+00   -1.37110507E+00   1.01035096E-01   1.15535930E-01   3.33996153E+00   -1.37911642E+00   -6.91327453E-02   1.17995150E-01   6.35330617E-01   6.79556562E+04   3.00682974E+00   6.34831429E-01   6.76723750E+04   3.00492644E+00 
0 100 6.65841604E-10   7.35947836E-08   4.34884555E-08   4.38817054E-08   1.76712245E-09   4.45181531E-11   6.12761397E-08   3.41696501E+00   -1.36997426E+00   9.56572443E-02   1.16155908E-01   3.32251525E+00   -1.37769175E+00   -7.27413297E-02   1.18573517E-01   6.31179452E-01   6.55978047E+04   2.99098897E+00   6.31415129E-01   6.57318047E+04   2.99188924E+00 
0 110 5.67373426E-10   6.69159732E-08   3.77295599E-08   4.02798506E-08   1.53342938E-09   4.25657148E-11   5.58453941E-08   3.40209723E+00   -1.36763871E+00   8.69032666E-02   1.16615497E-01   3.31410074E+00   -1.37826884E+00   -7.37403706E-02   1.18841514E-01   5.51197171E-01   5.68206445E+04   2.98315477E+00   6.30133748E-01   6.50030898E+04   2.98699355E+00 
0 120 5.16347076E-10   6.21944309E-08   3.35515722E-08   3.63795962E-08   1.28987809E-09   4.08348459E-11   5.17629495E-08   3.38297963E+00   -1.36336529E+00   8.17918181E-02   1.17216438E-01   3.30691099E+00   -1.37696719E+00   -7.26067647E-02   1.19090676E-01   5.11642575E-01   5.27691680E+04   2.98167229E+00   6.25878215E-01   6.44591484E+04   2.98594952E+00 
0 130 4.34217856E-10   5.78558677E-08   3.05717336E-08   3.19807363E-08   1.06497167E-09   3.89247280E-11   4.83452851E-08   3.37093306E+00   -1.36100674E+00   7.99087584E-02   1.17588013E-01   3.30124664E+00   -1.37490380E+00   -6.96749166E-02   1.19293526E-01   6.30480468E-01   6.52003008E+04   2.98831844E+00   6.08261287E-01   6.26585352E+04   2.98529077E+00 
0 140 4.38870607E-10   6.04511357E-08   3.04775298E-08   2.80024075E-08   1.17540366E-09   3.67043305E-11   4.51484468E-08   3.36519575E+00   -1.36141539E+00   8.21092352E-02   1.17745295E-01   3.30359221E+00   -1.37563384E+00   -6.43603429E-02   1.19215965E-01   6.31682992E-01   6.58840703E+04   2.99291205E+00   6.31391525E-01   6.57183672E+04   2.99179888E+00 
0 150 3.51410512E-10   4.74277719E-08   2.49176608E-08   2.48525662E-08   8.96921537E-10   3.44735282E-11   4.21088018E-08   3.35467148E+00   -1.36078966E+00   8.55685771E-02   1.18063942E-01   3.28847623E+00   -1.36878979E+00   -5.92474677E-02   1.19769230E-01   6.29933536E-01   6.48891836E+04   2.98622823E+00   4.78019506E-01   4.93220898E+04   2.98041105E+00 
0 160 3.25414168E-10   4.70735770E-08   2.35614515E-08   2.25693206E-08   8.45988113E-10   3.24114832E-11   3.93321997E-08   3.34598041E+00   -1.36217618E+00   8.83665234E-02   1.18308082E-01   3.29219103E+00   -1.36888361E+00   -5.57966232E-02   1.19649887E-01   6.14528596E-01   6.32992031E+04   2.98552513E+00   6.31464601E-01   6.57599062E+04   2.99207807E+00 
