RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 5.90786309E-09   5.33824391E-07   2.61132243E-07   6.89296940E-08   2.10267697E-08   7.45160200E-09   1.46093926E-05   3.48156905E+00   -1.71320295E+00   -5.58520714E-03   1.08325198E-01   3.48549557E+00   -1.70805609E+00   1.04914734E-03   1.08285226E-01   8.45671237E-01   1.83581984E+05   3.77270293E+00   8.45336676E-01   1.83301109E+05   3.77143860E+00 
0 10 7.30259853E-09   2.96608277E-07   1.94962908E-07   1.51462217E-07   2.44772007E-08   8.26899799E-11   1.70155943E-07   3.33780289E+00   -1.66492498E+00   -6.67468682E-02   1.12789907E-01   3.40379453E+00   -1.68829274E+00   -5.33544235E-02   1.10609695E-01   7.45325208E-01   1.28761250E+05   3.41533947E+00   7.48466134E-01   1.30452797E+05   3.42670369E+00 
0 20 4.68079886E-09   2.12836426E-07   1.36534595E-07   8.55114166E-08   1.74733934E-08   1.00878542E-10   2.01637960E-07   3.53613448E+00   -1.82094550E+00   -1.12612344E-01   1.06178388E-01   3.50907469E+00   -1.72611141E+00   -5.74582294E-02   1.07913956E-01   7.26769745E-01   1.18719531E+05   3.34787631E+00   7.28263617E-01   1.19531086E+05   3.35332847E+00 
0 30 3.79175358E-09   1.69039737E-07   1.09234350E-07   7.78045717E-08   1.21885604E-08   6.90187699E-11   1.70284594E-07   3.39832139E+00   -1.73607099E+00   -1.15437105E-01   1.10837139E-01   3.42441487E+00   -1.69545138E+00   -7.28910640E-02   1.10649921E-01   6.80470169E-01   9.32895625E+04   3.17703032E+00   6.84880018E-01   9.57353203E+04   3.19346166E+00 
0 40 2.41655340E-09   1.45085195E-07   9.49730463E-08   7.80541214E-08   8.01549760E-09   5.84855567E-11   1.40566613E-07   3.36013651E+00   -1.69453382E+00   -1.17289439E-01   1.12611860E-01   3.38683176E+00   -1.63652945E+00   -3.91965732E-02   1.12633243E-01   6.59905970E-01   8.18165781E+04   3.09995151E+00   6.64837062E-01   8.45779453E+04   3.11850309E+00 
0 50 1.81233561E-09   1.28596199E-07   8.27834512E-08   6.67299460E-08   5.49310153E-09   5.43420725E-11   1.15432897E-07   3.33313632E+00   -1.68135870E+00   -1.23435043E-01   1.13764785E-01   3.35538602E+00   -1.61758029E+00   -4.59712371E-02   1.13967374E-01   6.48241162E-01   7.52581250E+04   3.05588984E+00   6.53484404E-01   7.82106875E+04   3.07572603E+00 
0 60 1.53724256E-09   1.10065649E-07   7.11608621E-08   5.75124695E-08   4.40502346E-09   5.12764275E-11   1.00122776E-07   3.27345204E+00   -1.63873708E+00   -1.36255741E-01   1.16165273E-01   3.31312370E+00   -1.58810055E+00   -5.87017536E-02   1.15675054E-01   6.38898313E-01   6.99782344E+04   3.02041793E+00   6.43762290E-01   7.27300156E+04   3.03890514E+00 
0 70 1.09849552E-09   9.35597200E-08   6.16171008E-08   5.22060333E-08   3.15782267E-09   4.93767423E-11   8.79129516E-08   3.25132227E+00   -1.62621844E+00   -1.28280386E-01   1.17145382E-01   3.28741407E+00   -1.57651961E+00   -5.39797172E-02   1.16660558E-01   6.36575282E-01   6.86616719E+04   3.01157284E+00   6.40199780E-01   7.07151875E+04   3.02536893E+00 
0 80 8.58261295E-10   8.50419610E-08   5.59827136E-08   4.81364353E-08   2.36295117E-09   4.72665240E-11   7.70440280E-08   3.23481131E+00   -1.62262499E+00   -1.17688283E-01   1.17808662E-01   3.27021694E+00   -1.58175957E+00   -5.16971461E-02   1.17132932E-01   6.36152148E-01   6.84217188E+04   3.00996089E+00   6.39249206E-01   7.01769844E+04   3.02175307E+00 
0 90 7.44753315E-10   7.70226336E-08   5.05347977E-08   4.47071145E-08   1.95463179E-09   4.55305758E-11   6.81072976E-08   3.21547532E+00   -1.61335206E+00   -1.15173213E-01   1.18600629E-01   3.25755048E+00   -1.58048403E+00   -5.06288782E-02   1.17539875E-01   6.33680284E-01   6.70188438E+04   3.00053596E+00   6.37375176E-01   6.91151719E+04   3.01461959E+00 
0 100 6.28533225E-10   6.92757922E-08   4.40397443E-08   4.10928749E-08   1.64992420E-09   4.38194515E-11   6.13152906E-08   3.19787383E+00   -1.60720074E+00   -1.14942387E-01   1.19277731E-01   3.24080610E+00   -1.57739246E+00   -5.19580096E-02   1.18089296E-01   6.30157828E-01   6.50167852E+04   2.98708558E+00   6.34092450E-01   6.72528672E+04   3.00210810E+00 
0 110 5.43677769E-10   6.31736654E-08   3.84917485E-08   3.73830531E-08   1.44172130E-09   4.19024780E-11   5.62076181E-08   3.18995643E+00   -1.60557759E+00   -1.16215713E-01   1.19580217E-01   3.22615242E+00   -1.57345438E+00   -5.26216961E-02   1.18594110E-01   6.20798469E-01   6.39400312E+04   2.98575974E+00   6.30903244E-01   6.54407578E+04   2.98993397E+00 
0 120 4.79352669E-10   5.82954343E-08   3.46567788E-08   3.37452732E-08   1.22467569E-09   4.00017554E-11   5.22137036E-08   3.17850351E+00   -1.59881365E+00   -1.16158068E-01   1.20050482E-01   3.21844530E+00   -1.57050586E+00   -5.04574515E-02   1.18882395E-01   5.62785923E-01   5.80068867E+04   2.98358870E+00   6.30029917E-01   6.49440117E+04   2.98659658E+00 
0 130 4.19806051E-10   5.32634168E-08   3.10066817E-08   2.96593825E-08   1.06901432E-09   3.79486269E-11   4.87482481E-08   3.17145181E+00   -1.59472430E+00   -1.13816589E-01   1.20343089E-01   3.21028519E+00   -1.56615102E+00   -4.64824289E-02   1.19206101E-01   5.52938044E-01   5.69988633E+04   2.98321986E+00   5.91376722E-01   6.09320391E+04   2.98465896E+00 
0 140 3.94514948E-10   5.36567164E-08   3.02236067E-08   2.59913460E-08   1.03184639E-09   3.57073815E-11   4.55480382E-08   3.17726398E+00   -1.59880471E+00   -1.09087937E-01   1.20128036E-01   3.20769000E+00   -1.56308448E+00   -4.19238210E-02   1.19340613E-01   6.31880581E-01   6.59963750E+04   2.99366665E+00   6.30497277E-01   6.52098672E+04   2.98838258E+00 
0 150 3.49183849E-10   4.85035656E-08   2.69716978E-08   2.28766890E-08   9.33222277E-10   3.34955397E-11   4.25072351E-08   3.17055416E+00   -1.59561622E+00   -1.04229957E-01   1.20398164E-01   3.20770979E+00   -1.56116009E+00   -3.77281457E-02   1.19380325E-01   6.30496383E-01   6.52093398E+04   2.98837924E+00   6.31473124E-01   6.57647578E+04   2.99211049E+00 
0 160 2.83560203E-10   4.04596179E-08   2.29127863E-08   2.05486899E-08   7.22458537E-10   3.15502936E-11   3.96150526E-08   3.16836047E+00   -1.59305620E+00   -1.01534881E-01   1.20517015E-01   3.20291591E+00   -1.55795336E+00   -3.58986631E-02   1.19581245E-01   6.30627215E-01   6.52837773E+04   2.98887920E+00   6.30410612E-01   6.51605820E+04   2.98805165E+00 
0 170 2.81598633E-10   4.30700133E-08   2.35583553E-08   1.89934379E-08   7.82241327E-10   2.99548407E-11   3.69319793E-08   3.17150545E+00   -1.59409809E+00   -1.00396387E-01   1.20414652E-01   3.19837523E+00   -1.55545616E+00   -3.53910625E-02   1.19762823E-01   6.31770611E-01   6.59338594E+04   2.99324656E+00   5.89517653E-01   6.07419023E+04   2.98458958E+00 
0 180 2.53424615E-10   3.64362371E-08   2.01121466E-08   1.73260251E-08   7.16285253E-10   2.87259921E-11   3.44712916E-08   3.16153955E+00   -1.58962739E+00   -1.00301422E-01   1.20789811E-01   3.19495416E+00   -1.55408704E+00   -3.52753438E-02   1.19890600E-01   5.27506769E-01   5.43945742E+04   2.98226714E+00   5.38398385E-01   5.55101289E+04   2.98267531E+00 
0 190 2.04978673E-10   3.13257722E-08   1.75434458E-08   1.57946403E-08   5.35343825E-10   2.77320597E-11   3.21758193E-08   3.16101909E+00   -1.59079325E+00   -1.00093171E-01   1.20787412E-01   3.19811392E+00   -1.55520999E+00   -3.40692699E-02   1.19781464E-01   6.09055340E-01   6.27397109E+04   2.98532057E+00   6.30580842E-01   6.52573984E+04   2.98870206E+00 
0 200 2.00640532E-10   2.98484615E-08   1.64420779E-08   1.40864724E-08   5.75167747E-10   2.69016719E-11   3.00133465E-08   3.15692425E+00   -1.59027767E+00   -9.96447504E-02   1.20920375E-01   3.19578838E+00   -1.55305254E+00   -3.19448300E-02   1.19887695E-01   5.17957628E-01   5.34162656E+04   2.98190904E+00   6.05489671E-01   6.23751797E+04   2.98518705E+00 
0 210 3.49598211E-10   5.70059875E-08   2.88671202E-08   1.23530217E-08   1.15503074E-09   2.61626033E-11   2.79532077E-08   3.16956902E+00   -1.59781146E+00   -9.90550816E-02   1.20419689E-01   3.19803214E+00   -1.55324292E+00   -2.96630543E-02   1.19822703E-01   6.34040654E-01   6.72234844E+04   3.00191069E+00   6.30229473E-01   6.50575469E+04   2.98735929E+00 
0 220 3.39135470E-10   5.66931888E-08   2.85800912E-08   1.08385914E-08   1.14263987E-09   2.54716977E-11   2.60092818E-08   3.16776586E+00   -1.59758353E+00   -9.82429907E-02   1.20477296E-01   3.19336200E+00   -1.55029786E+00   -2.79562939E-02   1.20015398E-01   6.34055495E-01   6.72318906E+04   3.00196719E+00   5.38255274E-01   5.54954766E+04   2.98266983E+00 
0 230 2.61410116E-10   4.05821936E-08   2.05176178E-08   9.51597023E-09   8.64941563E-10   2.47576994E-11   2.41693510E-08   3.15197206E+00   -1.59058392E+00   -9.71775278E-02   1.21066049E-01   3.20192313E+00   -1.55411208E+00   -2.75998339E-02   1.19703948E-01   4.70904082E-01   4.85922344E+04   2.98014402E+00   6.32328451E-01   6.62509219E+04   2.99537683E+00 
0 240 2.18801186E-10   3.57638967E-08   1.83409270E-08   8.38591951E-09   7.34930117E-10   2.40289004E-11   2.24135714E-08   3.16232753E+00   -1.59645367E+00   -9.62430686E-02   1.20661765E-01   3.19079161E+00   -1.54815316E+00   -2.76524425E-02   1.20134935E-01   6.31870329E-01   6.59905625E+04   2.99362755E+00   4.72769260E-01   4.87835664E+04   2.98021388E+00 
0 250 2.17406815E-10   2.88119999E-08   1.47739447E-08   7.41615125E-09   7.19377780E-10   2.32890634E-11   2.07563033E-08   3.15416241E+00   -1.59270036E+00   -9.53760147E-02   1.20969385E-01   3.19095206E+00   -1.54841042E+00   -2.80569289E-02   1.20129883E-01   5.00897408E-01   5.16678711E+04   2.98126936E+00   4.91752863E-01   5.07303984E+04   2.98092628E+00 
0 260 1.78771817E-10   3.58722865E-08   1.80679294E-08   6.61191280E-09   6.03759598E-10   2.25392812E-11   1.92127647E-08   3.16457939E+00   -1.59806442E+00   -9.46584120E-02   1.20572254E-01   3.19588637E+00   -1.55111718E+00   -2.78773997E-02   1.19943157E-01   6.31997824E-01   6.60630078E+04   2.99411440E+00   6.30221367E-01   6.50529219E+04   2.98732829E+00 
0 270 2.00048020E-10   3.62860426E-08   1.81884907E-08   5.99343242E-09   6.94120705E-10   2.18275675E-11   1.78023711E-08   3.16583276E+00   -1.59872973E+00   -9.41923261E-02   1.20526388E-01   3.19250870E+00   -1.54973984E+00   -2.72678509E-02   1.20071724E-01   6.32060826E-01   6.60988359E+04   2.99435496E+00   5.72000861E-01   5.89499062E+04   2.98393393E+00 
0 280 2.43624176E-10   3.42419320E-08   1.71569354E-08   5.44221601E-09   8.30924385E-10   2.11637669E-11   1.65339955E-08   3.15645218E+00   -1.59409022E+00   -9.37692747E-02   1.20886184E-01   3.19941282E+00   -1.55332136E+00   -2.72116810E-02   1.19811490E-01   4.49961483E-01   4.64433281E+04   2.97935772E+00   6.31958663E-01   6.60407578E+04   2.99396491E+00 
0 290 1.12524670E-10   2.31593447E-08   1.18348984E-08   4.92624652E-09   3.69907022E-10   2.05524712E-11   1.53582196E-08   3.16510987E+00   -1.59807253E+00   -9.30979550E-02   1.20565221E-01   3.19451070E+00   -1.55045152E+00   -2.67339889E-02   1.20008066E-01   6.30842626E-01   6.54062812E+04   2.98970222E+00   6.30302012E-01   6.50988164E+04   2.98763657E+00 
0 300 1.94504315E-10   2.59866439E-08   1.32666917E-08   4.44843851E-09   6.59960087E-10   2.00231637E-11   1.42721648E-08   3.16077614E+00   -1.59529316E+00   -9.21274647E-02   1.20744735E-01   3.18910909E+00   -1.54783213E+00   -2.66407486E-02   1.20217584E-01   4.66229022E-01   4.81126289E+04   2.97996855E+00   5.13295591E-01   5.29385586E+04   2.98173428E+00 
0 310 1.62143118E-10   2.59861572E-08   1.32651516E-08   4.04129530E-09   5.40279044E-10   1.95554406E-11   1.32270292E-08   3.16500473E+00   -1.59629178E+00   -9.10317078E-02   1.20606527E-01   3.18773508E+00   -1.54693484E+00   -2.66907196E-02   1.20277070E-01   6.20159268E-01   6.38747070E+04   2.98573589E+00   4.75914091E-01   4.91061445E+04   2.98033190E+00 
0 320 2.57694505E-10   4.44300454E-08   2.17808900E-08   3.63230246E-09   8.83913776E-10   1.91430725E-11   1.22453914E-08   3.17012119E+00   -1.59701049E+00   -9.00935009E-02   1.20445631E-01   3.19991350E+00   -1.55279696E+00   -2.64826156E-02   1.19826876E-01   6.31230891E-01   6.56270547E+04   2.99118543E+00   6.33042455E-01   6.66565859E+04   2.99810219E+00 
0 330 1.28174193E-10   2.19997940E-08   1.09519718E-08   3.30226890E-09   4.11598033E-10   1.87965581E-11   1.13800791E-08   3.17284155E+00   -1.59689987E+00   -8.90994444E-02   1.20372824E-01   3.18991876E+00   -1.54772151E+00   -2.65578050E-02   1.20212309E-01   6.31088793E-01   6.55462734E+04   2.99064279E+00   6.15715802E-01   6.34205508E+04   2.98556972E+00 
