RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.38355368E-08   2.26360157E-06   1.16978549E-06   4.08186111E-07   2.67392579E-07   1.17837686E-07   9.24947526E-05   8.74514484E+00   -4.49326277E+00   -9.59945470E-03   1.06882706E-01   8.77871132E+00   -4.47941017E+00   -4.18262146E-02   1.06630512E-01   1.68633568E+00   2.14182300E+06   9.59331226E+00   1.68637598E+00   2.14364825E+06   9.61163521E+00 
0 10 9.23070473E-08   1.52835264E-06   9.88391321E-07   7.30051397E-07   3.05373419E-07   1.22553490E-09   1.06971265E-06   8.47250271E+00   -4.45365191E+00   -1.30186379E-01   1.09873503E-01   8.47092342E+00   -4.34293365E+00   -2.83785731E-01   1.10461414E-01   1.67554271E+00   2.07094562E+06   8.88415527E+00   1.67559159E+00   2.07050688E+06   8.88249779E+00 
0 20 5.01759061E-08   1.11113638E-06   7.31946898E-07   4.69746368E-07   1.88103598E-07   1.23878696E-09   1.11075383E-06   8.73495865E+00   -4.66401291E+00   -1.91791311E-01   1.06532924E-01   8.74251461E+00   -4.46514845E+00   -3.59254301E-01   1.07431442E-01   1.67900836E+00   2.03601425E+06   8.75225067E+00   1.67834592E+00   2.04340938E+06   8.78017521E+00 
0 30 4.23498143E-08   9.24465326E-07   5.93288064E-07   4.10769758E-07   1.33686683E-07   9.76001835E-10   9.99467375E-07   8.56602573E+00   -4.46836472E+00   -2.47392863E-01   1.09393179E-01   8.53356075E+00   -4.43329048E+00   -4.18709308E-01   1.09876975E-01   1.68422937E+00   1.93461338E+06   8.36935329E+00   1.68394208E+00   1.94841200E+06   8.42145729E+00 
0 40 2.73493921E-08   8.27922065E-07   5.17586727E-07   4.00574720E-07   8.84001139E-08   8.63306482E-10   8.41266683E-07   8.52010632E+00   -4.42842484E+00   -2.38558814E-01   1.10335514E-01   8.46784878E+00   -4.41105652E+00   -3.81181121E-01   1.10904329E-01   1.68404138E+00   1.87923300E+06   8.16023159E+00   1.68429899E+00   1.89380525E+06   8.21525764E+00 
0 50 1.94137719E-08   7.36664049E-07   4.47217303E-07   3.38704155E-07   5.88748499E-08   8.00811750E-10   7.01544309E-07   8.45264816E+00   -4.36176395E+00   -2.67286807E-01   1.11614436E-01   8.41379356E+00   -4.39454222E+00   -3.73822868E-01   1.11808918E-01   1.68239367E+00   1.83583950E+06   7.99637461E+00   1.68323374E+00   1.85375600E+06   8.06402874E+00 
0 60 1.72708763E-08   6.27340569E-07   3.82696641E-07   2.88262584E-07   5.00328774E-08   7.63463737E-10   6.09358551E-07   8.34118652E+00   -4.30397558E+00   -2.79207796E-01   1.13275141E-01   8.29477119E+00   -4.35484314E+00   -3.72989297E-01   1.13454558E-01   1.68030512E+00   1.80345800E+06   7.87409925E+00   1.68143821E+00   1.81960325E+06   7.93506479E+00 
0 70 1.23642794E-08   5.31385638E-07   3.28274012E-07   2.52935479E-07   3.58851615E-08   7.35863259E-10   5.34858998E-07   8.28253174E+00   -4.29795933E+00   -2.63643116E-01   1.14079155E-01   8.24118423E+00   -4.31859970E+00   -3.48708749E-01   1.14397347E-01   1.67889082E+00   1.78618438E+06   7.80887222E+00   1.68023837E+00   1.80258025E+06   7.87078476E+00 
0 80 9.30458555E-09   4.79626294E-07   2.93779891E-07   2.34078641E-07   2.68284772E-08   7.02546910E-10   4.68646505E-07   8.21200752E+00   -4.29735470E+00   -2.49381870E-01   1.14946485E-01   8.20221710E+00   -4.29572916E+00   -3.30974817E-01   1.15065515E-01   1.67751145E+00   1.77137012E+06   7.75293303E+00   1.67958689E+00   1.79436838E+06   7.83977604E+00 
0 90 8.37941094E-09   4.37447625E-07   2.60338737E-07   2.15144780E-07   2.47348400E-08   6.77592704E-10   4.14533474E-07   8.14314747E+00   -4.30708551E+00   -2.52599686E-01   1.15709044E-01   8.16115284E+00   -4.27641678E+00   -3.35550696E-01   1.15694471E-01   1.67589068E+00   1.75575112E+06   7.69395399E+00   1.67886794E+00   1.78592512E+06   7.80789375E+00 
