RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 4.13710097E-08   1.34094751E-06   3.86159407E-08   2.69312551E-07   1.49180281E-07   1.04965991E-07   8.20776404E-05   9.91996002E+00   -1.51192804E-03   -1.01423701E-02   1.05928272E-01   9.88274479E+00   -2.49823293E-04   2.01251525E-02   1.06327333E-01   1.68641794E+00   2.14694025E+06   9.64468575E+00   1.68641353E+00   2.14636725E+06   9.63893223E+00 
0 10 2.02984474E-08   1.00676846E-06   8.56752891E-08   1.29603279E-07   7.54372778E-08   1.06972653E-09   5.96170537E-07   9.32389736E+00   6.02042535E-04   -1.62881359E-01   1.12608068E-01   9.17923641E+00   -3.43590863E-02   1.25800312E-01   1.14430591E-01   1.67610776E+00   2.06579188E+06   8.86469364E+00   1.67609894E+00   2.06587350E+06   8.86500168E+00 
0 20 1.12070655E-08   6.54666678E-07   1.22624243E-07   1.14047459E-07   3.93326296E-08   9.21900223E-10   5.57464318E-07   9.25497150E+00   -8.15013237E-03   -1.76248193E-01   1.13644645E-01   9.22903728E+00   -1.11271128E-01   2.01903388E-01   1.13982417E-01   1.68184423E+00   1.99741788E+06   8.60650826E+00   1.68176556E+00   1.99871900E+06   8.61142063E+00 
0 30 8.66537153E-09   4.91837113E-07   1.05877120E-07   8.76312356E-08   3.20243103E-08   8.10626621E-10   5.05696164E-07   9.33465481E+00   -1.70892160E-02   -1.05927892E-01   1.13106996E-01   9.32583237E+00   -1.18775062E-01   3.42697233E-01   1.13390788E-01   1.68391109E+00   1.94959938E+06   8.42594147E+00   1.68381822E+00   1.95295862E+06   8.43862534E+00 
0 40 7.84111620E-09   4.18875771E-07   7.48283213E-08   7.37416102E-08   2.87847453E-08   7.00743463E-10   4.49236381E-07   9.24066448E+00   -2.97764447E-02   -1.61679238E-01   1.14629351E-01   9.18379784E+00   -1.08491719E-01   4.67937320E-01   1.15726531E-01   1.68400383E+00   1.87762575E+06   8.15416336E+00   1.68413079E+00   1.88342562E+06   8.17606354E+00 
0 50 5.85502358E-09   3.70496110E-07   6.38822542E-08   7.55204610E-08   2.01114148E-08   6.27743024E-10   4.13098718E-07   9.12025070E+00   -1.85291003E-02   -2.52894461E-01   1.16427049E-01   9.01339912E+00   -1.11044154E-01   4.86514479E-01   1.18504494E-01   1.68060851E+00   1.80753488E+06   7.88949394E+00   1.68105853E+00   1.81389500E+06   7.91351032E+00 
0 60 6.01281513E-09   3.14542376E-07   6.44720046E-08   5.84780970E-08   1.98332728E-08   5.71386605E-10   3.85003176E-07   9.05217266E+00   1.06595522E-02   -2.82422930E-01   1.17504701E-01   9.02503300E+00   -1.07749887E-01   5.12832820E-01   1.18924595E-01   1.67644501E+00   1.76091150E+06   7.71344042E+00   1.67697692E+00   1.76603462E+06   7.73278570E+00 
0 70 4.32467795E-09   2.78112083E-07   6.47778364E-08   5.10048750E-08   1.42766652E-08   5.25643251E-10   3.60922485E-07   9.07118702E+00   3.02414279E-02   -2.89862394E-01   1.17327750E-01   9.13293934E+00   -8.37076828E-02   5.66510916E-01   1.18051425E-01   1.67737007E+00   1.72386262E+06   7.61866379E+00   1.67674506E+00   1.73376875E+06   7.64030409E+00 
0 80 3.55898755E-09   2.56357652E-07   5.81881991E-08   4.82161013E-08   1.24818733E-08   4.75567419E-10   3.32349458E-07   9.14730740E+00   4.13121991E-02   -2.88472950E-01   1.16321027E-01   9.23448944E+00   -5.33476844E-02   5.73255837E-01   1.17244236E-01   1.67866743E+00   1.70152162E+06   7.56985903E+00   1.67803204E+00   1.71279738E+06   7.59449148E+00 
0 90 2.96695424E-09   2.39966283E-07   5.18074259E-08   4.62925236E-08   1.02812558E-08   4.34651787E-10   3.07431804E-07   9.20650673E+00   5.35967238E-02   -2.98316479E-01   1.15509987E-01   9.32005596E+00   -3.20497155E-02   5.39458692E-01   1.16565697E-01   1.67937064E+00   1.68812962E+06   7.54060364E+00   1.67886829E+00   1.69780300E+06   7.56173563E+00 
