RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.01188796E-08   2.32358116E-06   7.48250045E-07   4.09681348E-07   2.54178133E-07   1.19842838E-07   9.41043472E-05   9.40547085E+00   -2.90725088E+00   -1.52962636E-02   1.06742762E-01   9.40978432E+00   -2.89433002E+00   -1.05556364E-06   1.06736802E-01   1.68637407E+00   2.14354925E+06   9.61064243E+00   1.68637323E+00   2.14350800E+06   9.61022758E+00 
0 10 8.73820127E-08   1.56520525E-06   7.79887216E-07   6.73084912E-07   2.88978782E-07   1.24390798E-09   1.02849731E-06   8.96541309E+00   -2.87912059E+00   -1.90110698E-01   1.11721329E-01   9.07695580E+00   -2.89619565E+00   -1.29035130E-01   1.10290617E-01   1.67603791E+00   2.06643875E+06   8.86713600E+00   1.67582774E+00   2.06836750E+06   8.87441921E+00 
0 20 4.76827360E-08   1.12568421E-06   6.05229161E-07   4.49205402E-07   1.79130950E-07   1.28386179E-09   1.07722917E-06   9.38326168E+00   -3.15221834E+00   -3.38290483E-01   1.06634423E-01   9.36177254E+00   -2.98740578E+00   -2.30583072E-01   1.07321978E-01   1.67837417E+00   2.04310288E+06   8.77901840E+00   1.67837703E+00   2.04307138E+06   8.77889919E+00 
0 30 3.97643127E-08   9.37225536E-07   4.75984478E-07   3.77424300E-07   1.25282540E-07   1.01574549E-09   9.78224875E-07   9.13561916E+00   -3.03468513E+00   -3.90104711E-01   1.09834120E-01   9.20686913E+00   -2.98704028E+00   -2.94248194E-01   1.09198019E-01   1.68405962E+00   1.94349938E+06   8.40290737E+00   1.68400729E+00   1.94577475E+06   8.41149902E+00 
0 40 2.68055622E-08   8.15417707E-07   4.25053884E-07   3.79013983E-07   8.61385345E-08   8.72906414E-10   8.28713667E-07   9.08615875E+00   -2.96090961E+00   -4.26753193E-01   1.10845760E-01   9.15155506E+00   -2.90574217E+00   -2.44130194E-01   1.10301800E-01   1.68421781E+00   1.88821650E+06   8.19415474E+00   1.68426895E+00   1.89155450E+06   8.20675850E+00 
0 50 1.86747542E-08   7.27720533E-07   3.63536486E-07   3.18617850E-07   5.80202197E-08   8.06220146E-10   6.98531721E-07   9.08289623E+00   -2.93969846E+00   -4.48401451E-01   1.11225791E-01   9.11970901E+00   -2.87227345E+00   -2.48342574E-01   1.11009300E-01   1.68307447E+00   1.84995912E+06   8.04969120E+00   1.68330014E+00   1.85541200E+06   8.07028198E+00 
0 60 1.63985607E-08   6.30930629E-07   3.11469876E-07   2.68998861E-07   4.72811479E-08   7.60141561E-10   6.09674714E-07   8.97153759E+00   -2.87123871E+00   -4.82875526E-01   1.12903588E-01   9.03710175E+00   -2.82993865E+00   -2.71320939E-01   1.12216368E-01   1.68122923E+00   1.81641925E+06   7.92304230E+00   1.68160725E+00   1.82226050E+06   7.94509888E+00 
0 70 1.19094556E-08   5.36168898E-07   2.70128851E-07   2.41341411E-07   3.45881439E-08   7.25475235E-10   5.35028789E-07   8.91890335E+00   -2.84922457E+00   -4.88206923E-01   1.13788672E-01   8.98194599E+00   -2.80969000E+00   -2.67774463E-01   1.13010719E-01   1.67990041E+00   1.79824575E+06   7.85441732E+00   1.68028843E+00   1.80323750E+06   7.87326670E+00 
0 80 8.95637342E-09   4.81689938E-07   2.41013282E-07   2.20523418E-07   2.55059600E-08   6.91623314E-10   4.70626475E-07   8.87254620E+00   -2.84972882E+00   -4.88497823E-01   1.14496469E-01   8.93800640E+00   -2.82071471E+00   -2.70124078E-01   1.13524646E-01   1.67905450E+00   1.78805962E+06   7.81595373E+00   1.67943215E+00   1.79249950E+06   7.83271885E+00 
0 90 7.65581287E-09   4.34822908E-07   2.17073719E-07   2.00694288E-07   2.10819344E-08   6.63050281E-10   4.17344296E-07   8.81817532E+00   -2.83461976E+00   -4.97282028E-01   1.15320697E-01   8.90065289E+00   -2.82258916E+00   -2.73486465E-01   1.13957562E-01   1.67809284E+00   1.77741525E+06   7.77575970E+00   1.67857635E+00   1.78265800E+06   7.79555655E+00 
0 100 6.60095978E-09   3.91466841E-07   1.87232558E-07   1.81005305E-07   1.83820354E-08   6.35249797E-10   3.74975940E-07   8.77222633E+00   -2.82586813E+00   -5.08061230E-01   1.15997650E-01   8.86249352E+00   -2.81818795E+00   -2.78036833E-01   1.14418596E-01   1.67701733E+00   1.76643112E+06   7.73428249E+00   1.67760146E+00   1.77228862E+06   7.75640106E+00 
0 110 5.64781777E-09   3.53312828E-07   1.59594151E-07   1.61862417E-07   1.57576210E-08   6.04970740E-10   3.41214019E-07   8.73528290E+00   -2.81764913E+00   -5.16705215E-01   1.16540387E-01   8.82698727E+00   -2.81307864E+00   -2.80223936E-01   1.14856541E-01   1.67599118E+00   1.75667438E+06   7.69744015E+00   1.67658508E+00   1.76224300E+06   7.71846819E+00 
0 120 4.89026286E-09   3.18704650E-07   1.39828572E-07   1.43458990E-07   1.31404754E-08   5.74847558E-10   3.14008304E-07   8.71194267E+00   -2.80939960E+00   -5.17730534E-01   1.16902873E-01   8.80085850E+00   -2.80523348E+00   -2.76440382E-01   1.15202039E-01   1.67589152E+00   1.74658012E+06   7.66829109E+00   1.67574346E+00   1.75440875E+06   7.68888521E+00 
0 130 4.30809344E-09   2.87832364E-07   1.24078113E-07   1.23859195E-07   1.13890541E-08   5.44952805E-10   2.91225206E-07   8.69200516E+00   -2.80352092E+00   -5.10054767E-01   1.17208615E-01   8.78196335E+00   -2.79864430E+00   -2.68717915E-01   1.15463883E-01   1.67666447E+00   1.73501238E+06   7.64302111E+00   1.67592907E+00   1.74603325E+06   7.66709661E+00 
0 140 3.84127663E-09   2.60065946E-07   1.10731420E-07   1.06201590E-07   1.03695639E-08   5.15177789E-10   2.71114146E-07   8.67124367E+00   -2.80063009E+00   -4.97525364E-01   1.17511503E-01   8.76672649E+00   -2.79204535E+00   -2.59624243E-01   1.15685821E-01   1.67735708E+00   1.72407225E+06   7.61912203E+00   1.67649472E+00   1.73760700E+06   7.64868879E+00 
0 150 3.44389295E-09   2.35735399E-07   9.89568036E-08   9.15407057E-08   9.55982049E-09   4.87397900E-10   2.52593537E-07   8.65092373E+00   -2.79846048E+00   -4.86592412E-01   1.17803074E-01   8.75255394E+00   -2.78583312E+00   -2.51953661E-01   1.15894735E-01   1.67793489E+00   1.71446188E+06   7.59812737E+00   1.67698562E+00   1.73001188E+06   7.63209724E+00 
