RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.41821111E-08   2.43569912E-06   7.27709107E-07   4.07337325E-07   2.68658113E-07   1.17677381E-07   9.23684420E-05   9.50338268E+00   2.50781083E+00   -9.70847905E-03   1.06917627E-01   9.53194332E+00   2.54704428E+00   -2.46968120E-02   1.06512599E-01   1.68632448E+00   2.14139800E+06   9.58904457E+00   1.68636632E+00   2.14315650E+06   9.60669899E+00 
0 10 9.33143625E-08   1.63859204E-06   8.17584919E-07   7.31657053E-07   3.07561464E-07   1.22393862E-09   1.07813310E-06   9.25016499E+00   2.35845447E+00   -2.05265328E-01   1.10215820E-01   9.17547131E+00   2.44995642E+00   -1.98393777E-01   1.10799454E-01   1.67628551E+00   2.06413438E+06   8.85843468E+00   1.67585099E+00   2.06815512E+06   8.87361717E+00 
0 20 5.03715327E-08   1.18353603E-06   6.29709234E-07   4.65119115E-07   1.88884385E-07   1.23226518E-09   1.10725591E-06   9.63745022E+00   2.34002566E+00   -2.89235532E-01   1.06377184E-01   9.55506897E+00   2.52542520E+00   -2.61108279E-01   1.06712990E-01   1.67878723E+00   2.03853062E+06   8.76175308E+00   1.67857373E+00   2.04091438E+06   8.77075386E+00 
0 30 4.32568825E-08   9.86564032E-07   5.07671587E-07   4.07934124E-07   1.36301779E-07   9.78096937E-10   1.00379066E-06   9.39738750E+00   2.34554482E+00   -3.52851689E-01   1.09143943E-01   9.32844830E+00   2.41177416E+00   -2.93141037E-01   1.09736077E-01   1.68423319E+00   1.93437075E+06   8.36843681E+00   1.68410575E+00   1.94135238E+06   8.39480019E+00 
0 40 2.76585119E-08   8.72843657E-07   4.51109429E-07   4.03302550E-07   8.97084291E-08   8.60038207E-10   8.49009950E-07   9.36378860E+00   2.38333535E+00   -3.63320768E-01   1.09677926E-01   9.39321518E+00   2.41418338E+00   -2.91447192E-01   1.09276660E-01   1.68400013E+00   1.87747025E+06   8.15357590E+00   1.68418288E+00   1.88618862E+06   8.18649673E+00 
0 50 1.96668193E-08   7.80600942E-07   3.89622159E-07   3.40437879E-07   5.91772356E-08   8.02490352E-10   7.06979677E-07   9.28794384E+00   2.40258908E+00   -4.18679357E-01   1.10696062E-01   9.38235569E+00   2.39976048E+00   -3.15494806E-01   1.09704129E-01   1.68227255E+00   1.83359325E+06   7.98789215E+00   1.68273640E+00   1.84258588E+06   8.02184963E+00 
0 60 1.72069416E-08   6.66559743E-07   3.39636671E-07   2.88142559E-07   4.97578725E-08   7.65389307E-10   6.12098688E-07   9.17335224E+00   2.40491676E+00   -4.54534292E-01   1.12154536E-01   9.33214760E+00   2.37670326E+00   -3.35144103E-01   1.10525101E-01   1.67997885E+00   1.79923700E+06   7.85816050E+00   1.68057036E+00   1.80701400E+06   7.88752699E+00 
0 70 1.24739774E-08   5.62157879E-07   2.98073530E-07   2.54678554E-07   3.57305510E-08   7.35496719E-10   5.36189532E-07   9.11266994E+00   2.40277410E+00   -4.52103883E-01   1.13000780E-01   9.31570053E+00   2.37557292E+00   -3.21432918E-01   1.10902935E-01   1.67824483E+00   1.77904062E+06   7.78189707E+00   1.67917478E+00   1.78945638E+06   7.82122803E+00 
0 80 9.40915434E-09   5.08584321E-07   2.69162058E-07   2.33821694E-07   2.73279444E-08   7.05994097E-10   4.69229320E-07   9.03961754E+00   2.40040541E+00   -4.32012498E-01   1.13951482E-01   9.29193592E+00   2.36466193E+00   -2.92040378E-01   1.11339755E-01   1.67631984E+00   1.75973100E+06   7.70898247E+00   1.67837012E+00   1.78039650E+06   7.78701687E+00 
0 90 8.50726156E-09   4.68404380E-07   2.41442422E-07   2.15050690E-07   2.58464787E-08   6.80301204E-10   4.12985599E-07   8.94635391E+00   2.40731716E+00   -4.20689523E-01   1.15071461E-01   9.26390553E+00   2.35348725E+00   -2.77586609E-01   1.11767374E-01   1.67734146E+00   1.72432650E+06   7.61967707E+00   1.67754710E+00   1.77173375E+06   7.75430584E+00 
0 100 7.03424874E-09   4.24864822E-07   2.05584243E-07   1.95917835E-07   2.06999058E-08   6.52186360E-10   3.68318439E-07   8.85363483E+00   2.42662907E+00   -4.24955547E-01   1.16130851E-01   9.22561836E+00   2.34117341E+00   -2.81518072E-01   1.12261981E-01   1.67962623E+00   1.68297975E+06   7.52935362E+00   1.67646909E+00   1.76113888E+06   7.71429873E+00 
0 110 6.12309492E-09   3.81780154E-07   1.74013437E-07   1.73419778E-07   1.67565748E-08   6.23135710E-10   3.34609865E-07   8.76703453E+00   2.45255661E+00   -4.30116087E-01   1.17094979E-01   9.19385052E+00   2.33167887E+00   -2.89883524E-01   1.12638868E-01   1.68117762E+00   1.64710850E+06   7.45099163E+00   1.67573249E+00   1.74888675E+06   7.67333031E+00 
0 120 5.65364155E-09   3.47165695E-07   1.52216771E-07   1.50499886E-07   1.50105990E-08   5.94832128E-10   3.08737015E-07   8.68544102E+00   2.47666192E+00   -4.22276914E-01   1.18025474E-01   9.17638016E+00   2.32858801E+00   -2.92007297E-01   1.12824075E-01   1.68221235E+00   1.61551350E+06   7.38197088E+00   1.67669141E+00   1.73459800E+06   7.64211607E+00 
0 130 4.71404604E-09   3.20092795E-07   1.34486186E-07   1.30006995E-07   1.24038051E-08   5.65110403E-10   2.86839452E-07   8.59561825E+00   2.49328089E+00   -4.01065230E-01   1.19115032E-01   9.16169357E+00   2.32642317E+00   -2.86930561E-01   1.12982906E-01   1.68295527E+00   1.58287862E+06   7.31067848E+00   1.67742932E+00   1.72289688E+06   7.61655426E+00 
0 140 4.10331635E-09   2.94263373E-07   1.18329424E-07   1.12052611E-07   1.14998064E-08   5.34721101E-10   2.66666660E-07   8.49983883E+00   2.50572348E+00   -3.74120623E-01   1.20324783E-01   9.14661407E+00   2.32371712E+00   -2.77305871E-01   1.13161996E-01   1.68337059E+00   1.54971525E+06   7.23823166E+00   1.67803645E+00   1.71272075E+06   7.59432411E+00 
0 150 3.84148446E-09   2.69031034E-07   1.04487228E-07   9.82658221E-08   1.10917000E-08   5.06688413E-10   2.48067607E-07   8.41002750E+00   2.51617146E+00   -3.47494930E-01   1.21489137E-01   9.13202286E+00   2.31980896E+00   -2.67354220E-01   1.13349296E-01   1.68345213E+00   1.51993200E+06   7.17316914E+00   1.67849874E+00   1.70458338E+06   7.57654762E+00 
0 160 3.54246654E-09   2.48186410E-07   9.34901507E-08   8.86041676E-08   9.84885684E-09   4.83483475E-10   2.31089871E-07   8.32961273E+00   2.52329898E+00   -3.20188373E-01   1.22562230E-01   9.11731625E+00   2.31526494E+00   -2.60267347E-01   1.13543265E-01   1.68329954E+00   1.49412900E+06   7.11680126E+00   1.67885566E+00   1.69803812E+06   7.56224918E+00 
0 170 3.12762771E-09   2.32321213E-07   8.44173442E-08   8.16549388E-08   8.33672065E-09   4.65298744E-10   2.15658901E-07   8.25567150E+00   2.52720451E+00   -2.90024132E-01   1.23578571E-01   9.10249901E+00   2.31132746E+00   -2.56233960E-01   1.13735110E-01   1.68297374E+00   1.47024775E+06   7.06463146E+00   1.67915368E+00   1.69237738E+06   7.54988289E+00 
0 180 2.66694999E-09   2.19071467E-07   7.69268524E-08   7.50265272E-08   7.05066006E-09   4.50856852E-10   2.01363164E-07   8.18710232E+00   2.52827001E+00   -2.58525312E-01   1.24547698E-01   9.08839989E+00   2.30845928E+00   -2.53875285E-01   1.13912508E-01   1.68249476E+00   1.44734975E+06   7.01461029E+00   1.67942035E+00   1.68714175E+06   7.53844547E+00 
