RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.06641424E-08   1.31095112E-06   4.75744201E-07   1.68119385E-07   7.33950998E-08   2.55794035E-08   3.34520046E-05   5.52485132E+00   1.87596476E+00   -1.07528511E-02   1.08062617E-01   5.50021744E+00   1.87805438E+00   -2.61367112E-02   1.08476534E-01   1.38651597E+00   7.77993625E+05   5.64531040E+00   1.38522625E+00   7.76064625E+05   5.64060879E+00 
0 10 2.52308645E-08   7.18849378E-07   4.11926351E-07   3.57549254E-07   8.45767545E-08   2.79954920E-10   3.82933820E-07   5.41582441E+00   1.75937641E+00   -9.40913558E-02   1.10920072E-01   5.39583540E+00   1.74024272E+00   -1.82228968E-01   1.11139759E-01   1.23537493E+00   5.59950812E+05   5.10486412E+00   1.23634613E+00   5.61016812E+05   5.10782719E+00 
0 20 1.64453837E-08   5.08669416E-07   2.88105866E-07   2.03048785E-07   6.13072473E-08   3.44636014E-10   4.55559814E-07   5.79110622E+00   1.80464816E+00   -8.11989531E-02   1.04538225E-01   5.64814234E+00   1.81727290E+00   -2.31127515E-01   1.06676102E-01   1.19866443E+00   5.19418719E+05   4.99219656E+00   1.19979823E+00   5.20677656E+05   4.99569607E+00 
0 30 1.33668072E-08   3.98842161E-07   2.29195436E-07   1.85167863E-07   4.30482103E-08   2.31351022E-10   3.80328942E-07   5.63857555E+00   1.76490319E+00   -9.49137732E-02   1.07492059E-01   5.49319267E+00   1.72790802E+00   -2.64206320E-01   1.10124767E-01   1.12394524E+00   4.35422812E+05   4.75871229E+00   1.12576091E+00   4.37488500E+05   4.76445436E+00 
0 40 8.48310844E-09   3.38215216E-07   2.06209393E-07   1.82705662E-07   2.80957000E-08   1.97731873E-10   3.15377292E-07   5.59367943E+00   1.78825176E+00   -1.03079714E-01   1.08383060E-01   5.42975664E+00   1.73267293E+00   -2.42488384E-01   1.11518107E-01   1.09191549E+00   3.98771281E+05   4.65683174E+00   1.09573913E+00   4.03167719E+05   4.66905260E+00 
0 50 6.55033094E-09   2.99244761E-07   1.79717659E-07   1.58826978E-07   1.95487715E-08   1.83106599E-10   2.58536829E-07   5.55968761E+00   1.79400015E+00   -1.49831355E-01   1.09199680E-01   5.39168835E+00   1.72703791E+00   -2.72267699E-01   1.12511218E-01   1.07437205E+00   3.78525469E+05   4.60055399E+00   1.07893443E+00   3.83802438E+05   4.61522245E+00 
0 60 5.38921174E-09   2.51330334E-07   1.57111486E-07   1.38096652E-07   1.53993049E-08   1.73354053E-10   2.24368065E-07   5.47594929E+00   1.79678774E+00   -2.05405965E-01   1.10854782E-01   5.31681538E+00   1.71483040E+00   -2.87197381E-01   1.14170022E-01   1.06080282E+00   3.62781219E+05   4.55678988E+00   1.06526232E+00   3.67963719E+05   4.57119560E+00 
0 70 3.89201382E-09   2.11778072E-07   1.39872228E-07   1.24755232E-07   1.11654099E-08   1.66922753E-10   1.96434200E-07   5.43622351E+00   1.79288602E+00   -2.16255814E-01   1.11791208E-01   5.27999401E+00   1.70439732E+00   -2.77918369E-01   1.15086719E-01   1.05794907E+00   3.59460500E+05   4.54755926E+00   1.06080401E+00   3.62782531E+05   4.55679321E+00 
0 80 3.08252268E-09   1.92449164E-07   1.26785793E-07   1.13622683E-07   8.46890646E-09   1.59521937E-10   1.71707470E-07   5.40677595E+00   1.78011775E+00   -2.03778952E-01   1.12565979E-01   5.25862694E+00   1.69082832E+00   -2.62823969E-01   1.15684494E-01   1.05708420E+00   3.58453406E+05   4.54475975E+00   1.05978143E+00   3.61593062E+05   4.55348682E+00 
0 90 2.67005795E-09   1.73462340E-07   1.13918603E-07   1.05193479E-07   6.94732627E-09   1.53451390E-10   1.52093406E-07   5.37719774E+00   1.77191377E+00   -1.86585054E-01   1.13280594E-01   5.24409962E+00   1.68741417E+00   -2.50567883E-01   1.16042994E-01   1.05329382E+00   3.54036250E+05   4.53248119E+00   1.05742407E+00   3.58849188E+05   4.54585981E+00 
