RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.12329105E-08   1.40135148E-06   2.39535780E-07   1.67620342E-07   7.55070744E-08   2.53962380E-08   3.32071941E-05   5.75216866E+00   7.96993613E-01   -3.72259580E-02   1.08572982E-01   5.75205708E+00   7.99897134E-01   2.23158542E-02   1.08565181E-01   1.38437438E+00   7.74790438E+05   5.63750267E+00   1.38688433E+00   7.78544562E+05   5.64665318E+00 
0 10 2.61046615E-08   7.57230396E-07   3.68766990E-07   3.64393827E-07   8.75973853E-08   2.77546708E-10   4.00072594E-07   5.64810801E+00   7.63284504E-01   -1.98746547E-01   1.10621661E-01   5.61383009E+00   7.45410025E-01   1.32293090E-01   1.11281164E-01   1.22981477E+00   5.53841938E+05   5.08788300E+00   1.23201168E+00   5.56257000E+05   5.09459639E+00 
0 20 1.67450356E-08   5.35444599E-07   2.58887326E-07   2.08037619E-07   6.25712460E-08   3.20748011E-10   4.51795813E-07   5.93043613E+00   7.37279773E-01   -2.88259864E-01   1.05915427E-01   5.91179848E+00   7.96079516E-01   1.66887641E-01   1.06133491E-01   1.19654834E+00   5.17067938E+05   4.98566198E+00   1.19657695E+00   5.17099812E+05   4.98575068E+00 
0 30 1.37412881E-08   4.23383369E-07   2.05304033E-07   1.91286702E-07   4.43402826E-08   2.21998780E-10   3.87039023E-07   5.76960373E+00   7.38363445E-01   -2.74673313E-01   1.09049447E-01   5.74599123E+00   7.55802155E-01   1.66497916E-01   1.09483838E-01   1.11699843E+00   4.27507375E+05   4.73670959E+00   1.11989594E+00   4.30811094E+05   4.74589300E+00 
0 40 8.58169980E-09   3.62256742E-07   1.89442687E-07   1.88928610E-07   2.82657222E-08   1.95469183E-10   3.20701133E-07   5.76777220E+00   7.18314290E-01   -2.11024389E-01   1.09418891E-01   5.70379019E+00   8.00714672E-01   1.60781130E-01   1.10417068E-01   1.08542013E+00   3.91289688E+05   4.63603497E+00   1.08744574E+00   3.93624688E+05   4.64252567E+00 
0 50 6.67097888E-09   3.15929782E-07   1.66412875E-07   1.61581454E-07   1.98648600E-08   1.80647025E-10   2.59570953E-07   5.75018549E+00   7.16813862E-01   -2.24206790E-01   1.10026084E-01   5.69206238E+00   8.11742008E-01   1.14883818E-01   1.10904180E-01   1.06804931E+00   3.71198531E+05   4.58018732E+00   1.06952250E+00   3.72907156E+05   4.58493710E+00 
0 60 5.56388091E-09   2.66916857E-07   1.45594214E-07   1.45116360E-07   1.58410476E-08   1.71353473E-10   2.25200651E-07   5.69615412E+00   7.24687278E-01   -2.17488915E-01   1.11230105E-01   5.63039017E+00   8.15995395E-01   7.73092657E-02   1.12248339E-01   1.05511963E+00   3.56164750E+05   4.53839779E+00   1.05694628E+00   3.58292812E+05   4.54431343E+00 
0 70 3.93635391E-09   2.26161831E-07   1.31586347E-07   1.29664585E-07   1.13313190E-08   1.66831160E-10   1.97218171E-07   5.68876410E+00   7.24385262E-01   -2.07040653E-01   1.11553855E-01   5.61293411E+00   8.24228704E-01   7.00446144E-02   1.12646438E-01   1.05344486E+00   3.54212469E+05   4.53297091E+00   1.05538464E+00   3.56473469E+05   4.53925610E+00 
0 80 3.21950289E-09   2.04882340E-07   1.20429107E-07   1.19342076E-07   8.70473471E-09   1.59453922E-10   1.71479329E-07   5.68827772E+00   7.24347174E-01   -1.98546812E-01   1.11680061E-01   5.60438299E+00   8.13133657E-01   7.82758594E-02   1.12845935E-01   1.05417788E+00   3.55067094E+05   4.53534651E+00   1.05455208E+00   3.55503281E+05   4.53655910E+00 
0 90 2.76584222E-09   1.86994768E-07   1.07702412E-07   1.10201995E-07   7.31958405E-09   1.53657462E-10   1.51764240E-07   5.68080378E+00   7.16992497E-01   -1.88596055E-01   1.11906156E-01   5.59005022E+00   8.02425981E-01   8.16155374E-02   1.13116942E-01   1.04973042E+00   3.49878281E+05   4.52092314E+00   1.05074036E+00   3.51057250E+05   4.52420044E+00 
0 100 2.32205832E-09   1.69451312E-07   9.09853384E-08   1.00777712E-07   6.16809448E-09   1.47745136E-10   1.36739004E-07   5.66496658E+00   7.07810342E-01   -1.91825479E-01   1.12265632E-01   5.57225132E+00   7.96495259E-01   8.05801600E-02   1.13446772E-01   1.04327261E+00   3.44714125E+05   4.49794197E+00   1.04511487E+00   3.46174312E+05   4.50451422E+00 
0 110 1.94816097E-09   1.53719014E-07   7.72137483E-08   9.03851927E-08   5.02808861E-09   1.40739587E-10   1.24911608E-07   5.65224266E+00   7.04576492E-01   -1.98539898E-01   1.12529486E-01   5.55433750E+00   7.96228230E-01   7.93161541E-02   1.13775119E-01   1.03801715E+00   3.40544688E+05   4.47917604E+00   1.03947031E+00   3.41698188E+05   4.48436785E+00 
0 120 1.74948611E-09   1.38593933E-07   6.76073952E-08   8.12429093E-08   4.32164216E-09   1.33487055E-10   1.15542584E-07   5.64522743E+00   7.04253197E-01   -2.00711682E-01   1.12671994E-01   5.54559374E+00   7.98042953E-01   7.88934603E-02   1.13925248E-01   1.03454101E+00   3.37783625E+05   4.46674871E+00   1.03640652E+00   3.39265688E+05   4.47341919E+00 
0 130 1.49814872E-09   1.24844874E-07   5.96419483E-08   7.19900584E-08   3.59197072E-09   1.26019820E-10   1.07378256E-07   5.63533020E+00   7.05645740E-01   -1.97646692E-01   1.12873755E-01   5.54080391E+00   7.99488604E-01   8.18506330E-02   1.14005245E-01   1.03108585E+00   3.35036625E+05   4.45438480E+00   1.03486133E+00   3.38038219E+05   4.46789455E+00 
0 140 1.28932875E-09   1.12081835E-07   5.24303907E-08   6.29840216E-08   3.20228066E-09   1.18418872E-10   9.98797702E-08   5.62033319E+00   7.08011508E-01   -1.92499697E-01   1.13178819E-01   5.53412580E+00   8.00218940E-01   8.84295404E-02   1.14129655E-01   1.02736354E+00   3.32074188E+05   4.44105101E+00   1.03325248E+00   3.36759438E+05   4.46213865E+00 
0 150 1.13739551E-09   1.00517980E-07   4.61202454E-08   5.57103235E-08   2.86055757E-09   1.11369705E-10   9.28909074E-08   5.60533619E+00   7.10287809E-01   -1.87812567E-01   1.13485262E-01   5.52525139E+00   7.98725903E-01   9.50435847E-02   1.14306994E-01   1.02425671E+00   3.29599312E+05   4.42991209E+00   1.03145146E+00   3.35327375E+05   4.45569324E+00 
0 160 9.90165394E-10   9.07078359E-08   4.04493861E-08   5.01120709E-08   2.44241494E-09   1.05431892E-10   8.64045475E-08   5.59121180E+00   7.12014854E-01   -1.84583098E-01   1.13775484E-01   5.51546001E+00   7.96085000E-01   9.78828967E-02   1.14508033E-01   1.02166879E+00   3.27536250E+05   4.42062616E+00   1.02970445E+00   3.33937562E+05   4.44943762E+00 
0 170 8.72289074E-10   8.26638242E-08   3.57642733E-08   4.54907116E-08   2.16543539E-09   1.00830629E-10   8.05837317E-08   5.57445812E+00   7.14377582E-01   -1.82402760E-01   1.14115894E-01   5.50593042E+00   7.93765962E-01   9.79931876E-02   1.14704199E-01   1.01878631E+00   3.25236562E+05   4.41027546E+00   1.02812076E+00   3.32677094E+05   4.44376469E+00 
