RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.15346230E-08   1.37816505E-06   4.76403557E-07   1.66633512E-07   7.64370895E-08   2.52254129E-08   3.29782451E-05   5.54082441E+00   1.76758277E+00   2.47917343E-02   1.08419523E-01   5.49154854E+00   1.76049769E+00   2.43314672E-02   1.09324232E-01   1.38668382E+00   7.78244688E+05   5.64592218E+00   1.38522339E+00   7.76060438E+05   5.64059830E+00 
0 10 2.68403859E-08   7.46754665E-07   4.23413326E-07   3.77598042E-07   9.01411141E-08   2.75930140E-10   3.92952842E-07   5.43541574E+00   1.72249126E+00   8.41280967E-02   1.10741794E-01   5.47005939E+00   1.66564262E+00   5.01775071E-02   1.10348314E-01   1.23893392E+00   5.63855500E+05   5.11571789E+00   1.23702216E+00   5.61758625E+05   5.10988903E+00 
0 20 1.73251866E-08   5.27438260E-07   3.03026980E-07   2.12991267E-07   6.44840483E-08   3.36190131E-10   4.71653493E-07   5.71298456E+00   1.70029497E+00   2.08707854E-01   1.06178030E-01   5.80477810E+00   1.78262353E+00   1.94988489E-01   1.04315639E-01   1.20130706E+00   5.22352250E+05   5.00035095E+00   1.19986761E+00   5.20754656E+05   4.99591017E+00 
0 30 1.41021719E-08   4.15328117E-07   2.39002190E-07   1.96361469E-07   4.56155860E-08   2.23809707E-10   3.95821900E-07   5.51381111E+00   1.73394918E+00   2.26384223E-01   1.09747276E-01   5.63668346E+00   1.70959258E+00   2.11831138E-01   1.07729129E-01   1.12624562E+00   4.38039750E+05   4.76598644E+00   1.12611687E+00   4.37893375E+05   4.76557970E+00 
0 40 8.83104878E-09   3.60378920E-07   2.13559389E-07   1.94568472E-07   2.89413293E-08   1.96823419E-10   3.27467461E-07   5.47266531E+00   1.72078097E+00   2.23394796E-01   1.10832646E-01   5.53875065E+00   1.72578311E+00   1.92823932E-01   1.09621361E-01   1.09271395E+00   3.99689906E+05   4.65938520E+00   1.09257817E+00   3.99533719E+05   4.65895081E+00 
0 50 6.67966837E-09   3.14542660E-07   1.87751880E-07   1.68885038E-07   1.97802343E-08   1.82773768E-10   2.64400967E-07   5.42001247E+00   1.74738789E+00   1.47209868E-01   1.11947864E-01   5.47917938E+00   1.76198268E+00   1.43035933E-01   1.10751197E-01   1.07290828E+00   3.76830625E+05   4.59584284E+00   1.07463145E+00   3.78825750E+05   4.60138893E+00 
0 60 5.62983127E-09   2.64964569E-07   1.64503078E-07   1.47377122E-07   1.60300377E-08   1.73341688E-10   2.26560971E-07   5.32122850E+00   1.76856208E+00   9.58431959E-02   1.13887310E-01   5.37258816E+00   1.74654484E+00   1.16634406E-01   1.12982608E-01   1.05933464E+00   3.61073219E+05   4.55204201E+00   1.06163549E+00   3.63749438E+05   4.55948114E+00 
0 70 4.12076728E-09   2.23072604E-07   1.45261055E-07   1.33656130E-07   1.15772076E-08   1.68309075E-10   1.98437888E-07   5.28542566E+00   1.76484287E+00   9.48347375E-02   1.14707269E-01   5.31982613E+00   1.75589681E+00   1.22911707E-01   1.14029944E-01   1.05608225E+00   3.57286406E+05   4.54151583E+00   1.05928862E+00   3.61019625E+05   4.55189276E+00 
0 80 3.17096904E-09   2.00854231E-07   1.34478043E-07   1.23872780E-07   8.70047590E-09   1.62277566E-10   1.72807844E-07   5.25806522E+00   1.76027930E+00   1.09533444E-01   1.15301438E-01   5.30316114E+00   1.74757552E+00   1.39463767E-01   1.14446729E-01   1.05430794E+00   3.55218719E+05   4.53576803E+00   1.05899847E+00   3.60681969E+05   4.55095434E+00 
0 90 2.81126833E-09   1.82881067E-07   1.21749238E-07   1.14505887E-07   7.60675078E-09   1.56263724E-10   1.51329189E-07   5.22792006E+00   1.74233234E+00   1.19417213E-01   1.16004534E-01   5.28345871E+00   1.73093569E+00   1.43837601E-01   1.14947513E-01   1.04849398E+00   3.48850500E+05   4.51655960E+00   1.05554485E+00   3.56660188E+05   4.53977489E+00 
