RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.07619166E-08   1.37880068E-06   3.31935894E-07   1.62992052E-07   7.39379189E-08   2.54160017E-08   3.32331147E-05   5.65615368E+00   -1.31791544E+00   -3.35013941E-02   1.08560860E-01   5.64771700E+00   -1.31176293E+00   2.33378410E-02   1.08743213E-01   1.38569140E+00   7.76760375E+05   5.64230442E+00   1.38890433E+00   7.81564875E+05   5.65401459E+00 
0 10 2.60294115E-08   7.45264174E-07   3.86509612E-07   3.62639440E-07   8.72187798E-08   2.77928458E-10   4.02300259E-07   5.49423027E+00   -1.31809139E+00   -2.17603877E-01   1.11498125E-01   5.49080515E+00   -1.33192074E+00   1.71358675E-01   1.11618318E-01   1.23501527E+00   5.59556062E+05   5.10376692E+00   1.23322523E+00   5.57590312E+05   5.09830236E+00 
0 20 1.68007386E-08   5.28358839E-07   2.70989517E-07   2.04608426E-07   6.26530579E-08   3.19293703E-10   4.51234513E-07   5.75998926E+00   -1.41206920E+00   -3.20531815E-01   1.06658280E-01   5.76023054E+00   -1.39137876E+00   2.55453199E-01   1.06794894E-01   1.19763458E+00   5.18274875E+05   4.98901701E+00   1.20048583E+00   5.21440906E+05   4.99781752E+00 
0 30 1.36526257E-08   4.17896871E-07   2.16478369E-07   1.89785951E-07   4.39940777E-08   2.23054811E-10   3.87020606E-07   5.60210037E+00   -1.36344457E+00   -3.06068808E-01   1.09962121E-01   5.61142826E+00   -1.37342834E+00   2.96323776E-01   1.09722815E-01   1.12086785E+00   4.31918562E+05   4.74897146E+00   1.12387109E+00   4.35338375E+05   4.75847769E+00 
0 40 8.55404370E-09   3.59969647E-07   1.90978042E-07   1.86422469E-07   2.82310886E-08   1.95884420E-10   3.20276428E-07   5.58414030E+00   -1.35468113E+00   -2.19430879E-01   1.10654727E-01   5.57987547E+00   -1.31161976E+00   3.24409723E-01   1.10796437E-01   1.08935606E+00   3.95825344E+05   4.64864254E+00   1.09056211E+00   3.97213875E+05   4.65250254E+00 
0 50 6.65450095E-09   3.13241145E-07   1.67747075E-07   1.63199459E-07   1.99140437E-08   1.80842924E-10   2.59487081E-07   5.57190657E+00   -1.33971584E+00   -2.22911969E-01   1.11236572E-01   5.57730818E+00   -1.29149854E+00   2.90499538E-01   1.11224681E-01   1.07177353E+00   3.75516188E+05   4.59218931E+00   1.07234144E+00   3.76174125E+05   4.59401798E+00 
0 60 5.56668622E-09   2.65324587E-07   1.45881415E-07   1.44972091E-07   1.59808469E-08   1.71161182E-10   2.24547875E-07   5.50526810E+00   -1.30980730E+00   -2.23711461E-01   1.12831756E-01   5.52409649E+00   -1.25187838E+00   2.51363516E-01   1.12604655E-01   1.05839443E+00   3.59978969E+05   4.54900026E+00   1.06013501E+00   3.62004375E+05   4.55463028E+00 
0 70 3.92220034E-09   2.26118260E-07   1.30264311E-07   1.27384936E-07   1.13117631E-08   1.67211814E-10   1.96823493E-07   5.48699331E+00   -1.30459476E+00   -2.15594426E-01   1.13384493E-01   5.51560974E+00   -1.23577619E+00   2.39815623E-01   1.12930551E-01   1.05642533E+00   3.57686000E+05   4.54262638E+00   1.05852258E+00   3.60128125E+05   4.54941511E+00 
0 80 3.17319482E-09   2.05515761E-07   1.18237274E-07   1.17953419E-07   8.67356231E-09   1.59523172E-10   1.70848850E-07   5.47279310E+00   -1.30119276E+00   -2.12572739E-01   1.13790140E-01   5.50560808E+00   -1.24274337E+00   2.39642069E-01   1.13097146E-01   1.05649483E+00   3.57766969E+05   4.54285145E+00   1.05745721E+00   3.58887781E+05   4.54596710E+00 
0 90 2.75852807E-09   1.86583407E-07   1.05906835E-07   1.09776337E-07   7.32802796E-09   1.53467183E-10   1.51077913E-07   5.45259285E+00   -1.30202353E+00   -2.09712103E-01   1.14249207E-01   5.48885059E+00   -1.24910462E+00   2.38841072E-01   1.13349475E-01   1.05239093E+00   3.52983219E+05   4.52955389E+00   1.05394304E+00   3.54793250E+05   4.53458548E+00 
