RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.20060148E-08   1.36862889E-06   5.50282778E-07   1.75561254E-07   7.80920573E-08   2.51298804E-08   3.28515671E-05   5.41385698E+00   2.04777050E+00   -1.06224967E-02   1.08933866E-01   5.44816923E+00   2.08646059E+00   -1.77272856E-02   1.08081743E-01   1.38205516E+00   7.71320438E+05   5.62904501E+00   1.38755548E+00   7.79548125E+05   5.64909935E+00 
0 10 2.69029989E-08   7.42139662E-07   4.54915892E-07   3.86039062E-07   9.03090012E-08   2.74758494E-10   4.00945254E-07   5.35659361E+00   1.99066699E+00   -1.52717829E-01   1.10465102E-01   5.25345087E+00   2.02871704E+00   -1.47906795E-01   1.12115301E-01   1.23875928E+00   5.63663938E+05   5.11518526E+00   1.23710680E+00   5.61851500E+05   5.11014748E+00 
0 20 1.73152017E-08   5.28711837E-07   3.13943957E-07   2.14070838E-07   6.42361897E-08   3.26965621E-10   4.62632443E-07   5.61235762E+00   1.96956015E+00   -1.82978421E-01   1.06455252E-01   5.50158930E+00   2.09594631E+00   -1.71876177E-01   1.07517891E-01   1.19559193E+00   5.16004938E+05   4.98270702E+00   1.19802463E+00   5.18708188E+05   4.99022150E+00 
0 30 1.42134891E-08   4.14592421E-07   2.53153388E-07   2.01715437E-07   4.59917082E-08   2.23838240E-10   3.95331512E-07   5.42223740E+00   1.95998943E+00   -2.17709929E-01   1.10032231E-01   5.32868242E+00   2.00236440E+00   -1.83042303E-01   1.11460693E-01   1.12009096E+00   4.31033406E+05   4.74651098E+00   1.12483609E+00   4.36436406E+05   4.76152992E+00 
0 40 8.83050166E-09   3.59641035E-07   2.21800718E-07   1.96198656E-07   2.91167144E-08   1.95377922E-10   3.25756361E-07   5.37422657E+00   1.96673250E+00   -2.15854332E-01   1.11154899E-01   5.35089827E+00   1.99379265E+00   -1.78489909E-01   1.11393139E-01   1.08595192E+00   3.91902875E+05   4.63773966E+00   1.09153616E+00   3.98334906E+05   4.65561867E+00 
0 50 6.77854306E-09   3.14345556E-07   1.95395089E-07   1.71789779E-07   1.97845083E-08   1.82608637E-10   2.60734140E-07   5.29741383E+00   1.97474372E+00   -2.65389383E-01   1.12762496E-01   5.32286119E+00   1.98045552E+00   -2.07375914E-01   1.12271793E-01   1.06613958E+00   3.68982312E+05   4.57402706E+00   1.07088697E+00   3.74488938E+05   4.58933353E+00 
0 60 5.74506309E-09   2.60586461E-07   1.71154753E-07   1.49101510E-07   1.65380758E-08   1.75264678E-10   2.24036270E-07   5.21389771E+00   1.96802127E+00   -2.94041246E-01   1.14586860E-01   5.28264713E+00   1.96178627E+00   -2.36959577E-01   1.13355570E-01   1.05401897E+00   3.54881844E+05   4.53483152E+00   1.05670130E+00   3.58007500E+05   4.54351997E+00 
0 70 4.05485689E-09   2.19244015E-07   1.50985784E-07   1.32975330E-07   1.13735341E-08   1.70180883E-10   1.96987202E-07   5.17295122E+00   1.96335435E+00   -2.87603557E-01   1.15621194E-01   5.26431370E+00   1.96045780E+00   -2.31583506E-01   1.13927938E-01   1.05130160E+00   3.51712312E+05   4.52602148E+00   1.05534065E+00   3.56422344E+05   4.53911400E+00 
0 80 3.22944782E-09   2.00249019E-07   1.38306390E-07   1.22481666E-07   9.01716479E-09   1.62980282E-10   1.70911662E-07   5.13053322E+00   1.96035993E+00   -2.65814364E-01   1.16658464E-01   5.25278616E+00   1.95273256E+00   -2.12658957E-01   1.14373460E-01   1.04651976E+00   3.47287188E+05   4.50952339E+00   1.05731702E+00   3.58724500E+05   4.54551315E+00 
0 90 2.93198466E-09   1.83800509E-07   1.25241925E-07   1.14630666E-07   8.30277624E-09   1.57492727E-10   1.49714467E-07   5.07232952E+00   1.96334600E+00   -2.50910491E-01   1.17930554E-01   5.23636103E+00   1.94138527E+00   -2.03884199E-01   1.14885733E-01   1.03610730E+00   3.39028062E+05   4.47234964E+00   1.05556834E+00   3.56687562E+05   4.53985119E+00 
0 100 2.33983255E-09   1.64629455E-07   1.07272804E-07   1.05459847E-07   6.29618890E-09   1.50620003E-10   1.33905175E-07   5.01704931E+00   1.97578573E+00   -2.52019793E-01   1.19038500E-01   5.20808935E+00   1.92743230E+00   -2.07669929E-01   1.15589455E-01   1.02516794E+00   3.30325469E+05   4.43318033E+00   1.04959416E+00   3.49721375E+05   4.52047920E+00 
0 110 2.08860640E-09   1.46204357E-07   9.26347781E-08   9.39643314E-08   5.33255928E-09   1.43631398E-10   1.22630240E-07   4.97655153E+00   1.99426973E+00   -2.56227672E-01   1.19765766E-01   5.18591881E+00   1.91773558E+00   -2.10591212E-01   1.16108395E-01   1.01807666E+00   3.24670094E+05   4.40772581E+00   1.04362667E+00   3.44994812E+05   4.49920559E+00 
0 120 1.93052352E-09   1.31482665E-07   8.20013213E-08   8.26606623E-08   4.88825291E-09   1.36722175E-10   1.14156130E-07   4.94768810E+00   2.01117659E+00   -2.51006126E-01   1.20262913E-01   5.17511892E+00   1.91475475E+00   -2.07909986E-01   1.16345540E-01   1.01370168E+00   3.21175406E+05   4.39199686E+00   1.03997457E+00   3.42098344E+05   4.48616886E+00 
0 130 1.51668211E-09   1.19162728E-07   7.26323961E-08   7.25818339E-08   3.64448205E-09   1.28850181E-10   1.06447914E-07   4.91693258E+00   2.02103710E+00   -2.35498562E-01   1.20868355E-01   5.16661596E+00   1.91404521E+00   -2.01416418E-01   1.16525263E-01   1.00879192E+00   3.17248562E+05   4.37432241E+00   1.03750372E+00   3.40137031E+05   4.47734118E+00 
0 140 1.27172606E-09   1.07141886E-07   6.40399378E-08   6.40572964E-08   3.28174643E-09   1.20421714E-10   9.87415447E-08   4.88536263E+00   2.02636194E+00   -2.16717348E-01   1.21537365E-01   5.15794802E+00   1.91333699E+00   -1.93210468E-01   1.16717696E-01   1.00365889E+00   3.13137250E+05   4.35581779E+00   1.03553474E+00   3.38573250E+05   4.47030258E+00 
0 150 1.16905130E-09   9.58434683E-08   5.67384220E-08   5.73793386E-08   3.14382143E-09   1.12666779E-10   9.15862302E-08   4.86272860E+00   2.02906823E+00   -2.00889051E-01   1.22039564E-01   5.14976215E+00   1.91148448E+00   -1.86391309E-01   1.16913877E-01   1.00034106E+00   3.10476844E+05   4.34384346E+00   1.03410399E+00   3.37436375E+05   4.46518564E+00 
0 160 1.03821285E-09   8.67954526E-08   5.04201623E-08   5.21807308E-08   2.65631184E-09   1.06635936E-10   8.51728501E-08   4.85146904E+00   2.02887273E+00   -1.87133357E-01   1.22318931E-01   5.14084005E+00   1.90896833E+00   -1.82515338E-01   1.17127217E-01   9.98931170E-01   3.09345500E+05   4.33875132E+00   1.03285038E+00   3.36439875E+05   4.46070051E+00 
0 170 8.90535479E-10   7.99152815E-08   4.49329534E-08   4.78801212E-08   2.18125695E-09   1.02403704E-10   7.94447175E-08   4.84724617E+00   2.02695131E+00   -1.72697887E-01   1.22455418E-01   5.13150454E+00   1.90657508E+00   -1.80287719E-01   1.17342174E-01   9.98109937E-01   3.08686312E+05   4.33578444E+00   1.03156936E+00   3.35421156E+05   4.45611525E+00 
0 180 7.61255670E-10   7.41922008E-08   4.03928020E-08   4.36348344E-08   1.91456984E-09   9.93389676E-11   7.41989510E-08   4.84796715E+00   2.02353191E+00   -1.58384815E-01   1.22489914E-01   5.12332487E+00   1.90464520E+00   -1.78073719E-01   1.17525749E-01   9.97268379E-01   3.08010688E+05   4.33274364E+00   1.03031313E+00   3.34421906E+05   4.45161772E+00 
0 190 6.72406741E-10   6.91011408E-08   3.66452895E-08   3.88613941E-08   1.77160664E-09   9.69967578E-11   6.92451181E-08   4.85532093E+00   2.01782513E+00   -1.46379918E-01   1.22393146E-01   5.11745548E+00   1.90291142E+00   -1.74970672E-01   1.17659785E-01   9.96787071E-01   3.07624188E+05   4.33100414E+00   1.02920437E+00   3.33539594E+05   4.44764662E+00 
0 200 6.05385631E-10   6.46323102E-08   3.34913324E-08   3.41696378E-08   1.62849734E-09   9.50856338E-11   6.45828635E-08   4.87094831E+00   2.00904465E+00   -1.36995733E-01   1.22139186E-01   5.11388016E+00   1.90110672E+00   -1.71369180E-01   1.17749266E-01   9.97177720E-01   3.07937906E+05   4.33241606E+00   1.02832592E+00   3.32840375E+05   4.44449949E+00 
0 210 5.49835399E-10   6.07668014E-08   3.08233155E-08   2.97288079E-08   1.48004287E-09   9.34133257E-11   6.02247852E-08   4.89355183E+00   1.99723160E+00   -1.29853576E-01   1.21758267E-01   5.11110592E+00   1.89932001E+00   -1.68514147E-01   1.17823862E-01   9.98388827E-01   3.08910188E+05   4.33679247E+00   1.02749431E+00   3.32178344E+05   4.44151974E+00 
0 220 4.84430829E-10   5.73149315E-08   2.85284933E-08   2.57702020E-08   1.26097366E-09   9.17041304E-11   5.61185161E-08   4.91958284E+00   1.98312724E+00   -1.25622898E-01   1.21321596E-01   5.10722971E+00   1.89766586E+00   -1.66982934E-01   1.17919907E-01   9.99951601E-01   3.10164312E+05   4.34243679E+00   1.02642286E+00   3.31325125E+05   4.43767929E+00 
0 230 4.24110330E-10   5.41199761E-08   2.65329234E-08   2.25474093E-08   1.06292997E-09   8.97860744E-11   5.22361496E-08   4.94631481E+00   1.96758640E+00   -1.25378788E-01   1.20880730E-01   5.10193872E+00   1.89617455E+00   -1.66466057E-01   1.18042663E-01   1.00153470E+00   3.11434219E+05   4.34815264E+00   1.02513027E+00   3.30295469E+05   4.43304539E+00 
0 240 4.02642863E-10   5.11841236E-08   2.47423220E-08   2.00611296E-08   1.05490261E-09   8.76785380E-11   4.86526019E-08   4.97255468E+00   1.95157623E+00   -1.29152671E-01   1.20453224E-01   5.09640360E+00   1.89488232E+00   -1.66202039E-01   1.18168101E-01   1.00311255E+00   3.12699406E+05   4.35384703E+00   1.02391827E+00   3.29329594E+05   4.42869806E+00 
0 250 3.91464527E-10   4.85206186E-08   2.31181456E-08   1.81026341E-08   1.08562836E-09   8.54135582E-11   4.53179752E-08   4.99756670E+00   1.93634093E+00   -1.35928586E-01   1.20044954E-01   5.09185696E+00   1.89380717E+00   -1.65545568E-01   1.18271641E-01   1.00474203E+00   3.14005344E+05   4.35972500E+00   1.02303171E+00   3.28622938E+05   4.42551756E+00 
0 260 3.67528452E-10   4.60695553E-08   2.16489422E-08   1.65285137E-08   1.03272213E-09   8.30523914E-11   4.21720081E-08   5.02035761E+00   1.92296350E+00   -1.44555151E-01   1.19668849E-01   5.08857250E+00   1.89281750E+00   -1.64398611E-01   1.18349381E-01   1.00635147E+00   3.15294594E+05   4.36552763E+00   1.02245879E+00   3.28166156E+05   4.42346144E+00 
0 270 3.39197892E-10   4.37935306E-08   2.03449009E-08   1.52146828E-08   9.48954249E-10   8.07304293E-11   3.92540045E-08   5.03990602E+00   1.91191387E+00   -1.54278740E-01   1.19343311E-01   5.08611059E+00   1.89174211E+00   -1.63244441E-01   1.18411906E-01   1.00778294E+00   3.16440875E+05   4.37068701E+00   1.02203619E+00   3.27829219E+05   4.42194462E+00 
