RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.11715463E-08   1.41625867E-06   2.70526272E-07   1.64393057E-07   7.53608234E-08   2.53172505E-08   3.31026749E-05   5.75392818E+00   -1.03142512E+00   2.18061041E-02   1.07867584E-01   5.70986032E+00   -1.02152431E+00   -3.75370495E-02   1.08691968E-01   1.38836110E+00   7.80752688E+05   5.65203524E+00   1.38761640E+00   7.79639188E+05   5.64932108E+00 
0 10 2.63952860E-08   7.61882632E-07   3.77547366E-07   3.63901734E-07   8.82239419E-08   2.77286250E-10   4.06660831E-07   5.55924368E+00   -1.00977337E+00   1.06600039E-01   1.11745797E-01   5.52216530E+00   -1.03281438E+00   -2.10451677E-01   1.12188451E-01   1.23244882E+00   5.56737375E+05   5.09593153E+00   1.23270655E+00   5.57020438E+05   5.09671831E+00 
0 20 1.70297447E-08   5.43328326E-07   2.66641791E-07   2.06866204E-07   6.35309618E-08   3.32235545E-10   4.66152613E-07   5.91391802E+00   -1.16728389E+00   2.07697511E-01   1.05097078E-01   5.84107733E+00   -1.11305559E+00   -2.78329015E-01   1.06441095E-01   1.20207167E+00   5.23200625E+05   5.00270891E+00   1.19942296E+00   5.20260969E+05   4.99453783E+00 
0 30 1.39005678E-08   4.27357747E-07   2.11522362E-07   1.90880854E-07   4.49613360E-08   2.24668437E-10   3.93645422E-07   5.73922968E+00   -1.08391821E+00   2.38789409E-01   1.08650520E-01   5.67595911E+00   -1.07205439E+00   -2.48231530E-01   1.09783851E-01   1.12405884E+00   4.35552031E+05   4.75907135E+00   1.12079692E+00   4.31837781E+05   4.74874687E+00 
0 40 8.77112782E-09   3.67368898E-07   1.89416525E-07   1.93318499E-07   2.88890405E-08   1.95956376E-10   3.25734447E-07   5.71734619E+00   -1.04167306E+00   2.88872182E-01   1.09396234E-01   5.66280270E+00   -1.05820823E+00   -1.59799606E-01   1.10378720E-01   1.09005964E+00   3.96635375E+05   4.65089464E+00   1.08831108E+00   3.94621719E+05   4.64529705E+00 
0 50 6.64652955E-09   3.24043015E-07   1.65506918E-07   1.65186847E-07   1.98455830E-08   1.81371196E-10   2.62607273E-07   5.71825409E+00   -1.02578282E+00   2.71449625E-01   1.09707005E-01   5.64600611E+00   -1.04240394E+00   -1.44247457E-01   1.10996112E-01   1.07228446E+00   3.76108125E+05   4.59383440E+00   1.07047915E+00   3.74016188E+05   4.58801985E+00 
0 60 5.71978420E-09   2.74786004E-07   1.46159564E-07   1.44418550E-07   1.63119225E-08   1.73374842E-10   2.27043657E-07   5.65611506E+00   -9.92612958E-01   2.46964499E-01   1.11161426E-01   5.59168243E+00   -1.01613522E+00   -1.42834172E-01   1.12279952E-01   1.05750191E+00   3.58939844E+05   4.54611158E+00   1.05774045E+00   3.59217531E+05   4.54688358E+00 
0 70 4.12221857E-09   2.33083526E-07   1.31762377E-07   1.32915517E-07   1.17283729E-08   1.67322711E-10   1.97712779E-07   5.62798071E+00   -9.83485103E-01   2.57970005E-01   1.11831643E-01   5.56709862E+00   -1.00070131E+00   -1.30482167E-01   1.12919345E-01   1.05437183E+00   3.55293156E+05   4.53597498E+00   1.05451643E+00   3.55461688E+05   4.53644371E+00 
0 80 3.25738858E-09   2.12161098E-07   1.19461859E-07   1.21914894E-07   9.05256581E-09   1.60148811E-10   1.72209980E-07   5.61796236E+00   -9.87167120E-01   2.57408619E-01   1.12046793E-01   5.54985666E+00   -1.00583756E+00   -1.31568924E-01   1.13293462E-01   1.05465949E+00   3.55628469E+05   4.53690720E+00   1.05332935E+00   3.54077656E+05   4.53259611E+00 
0 90 2.83843682E-09   1.92707233E-07   1.07527441E-07   1.12133705E-07   7.46264117E-09   1.55355964E-10   1.52734572E-07   5.59619427E+00   -9.89919722E-01   2.61274844E-01   1.12432502E-01   5.53537321E+00   -1.01131237E+00   -1.42036676E-01   1.13580570E-01   1.05121863E+00   3.51615438E+05   4.52575207E+00   1.05038130E+00   3.50638156E+05   4.52303553E+00 
