RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.12279865E-08   1.43237844E-06   1.88957642E-07   1.69040774E-07   7.55639746E-08   2.53004657E-08   3.30806834E-05   5.81992817E+00   -6.25399709E-01   1.96330491E-02   1.07723773E-01   5.77042723E+00   -6.19159162E-01   -3.72242741E-02   1.08634993E-01   1.38765037E+00   7.79690000E+05   5.64944506E+00   1.38634491E+00   7.77737812E+05   5.64468670E+00 
0 10 2.64263917E-08   7.69335486E-07   3.65670502E-07   3.64284006E-07   8.83235529E-08   2.77302625E-10   4.06621552E-07   5.61811447E+00   -6.19541347E-01   1.06925651E-01   1.11711897E-01   5.57585001E+00   -6.61855459E-01   -2.26787999E-01   1.12231247E-01   1.23011339E+00   5.54170312E+05   5.08879566E+00   1.22980607E+00   5.53832438E+05   5.08785677E+00 
0 20 1.70469043E-08   5.49070251E-07   2.57597492E-07   2.08010448E-07   6.35553334E-08   3.31501271E-10   4.66103074E-07   5.97711229E+00   -7.50233412E-01   2.18138844E-01   1.05163947E-01   5.89560509E+00   -7.27137208E-01   -2.76025236E-01   1.06550634E-01   1.20068538E+00   5.21662406E+05   4.99843359E+00   1.19906867E+00   5.19867656E+05   4.99344444E+00 
0 30 1.38778544E-08   4.30642046E-07   2.05420548E-07   1.92060924E-07   4.48190320E-08   2.24468971E-10   3.94248588E-07   5.79983616E+00   -6.71069384E-01   2.43090421E-01   1.08689457E-01   5.73854828E+00   -7.05775261E-01   -2.33342662E-01   1.09693453E-01   1.12127018E+00   4.32376875E+05   4.75024557E+00   1.11891270E+00   4.29690344E+05   4.74277782E+00 
0 40 8.70402506E-09   3.69564503E-07   1.85830928E-07   1.93838559E-07   2.87079924E-08   1.95771080E-10   3.26744725E-07   5.78333473E+00   -6.31975651E-01   3.05487692E-01   1.09269813E-01   5.72950888E+00   -7.06595957E-01   -1.42380700E-01   1.10168546E-01   1.08718669E+00   3.93326156E+05   4.64169598E+00   1.08759952E+00   3.93801844E+05   4.64301825E+00 
0 50 6.69260469E-09   3.26465795E-07   1.62161101E-07   1.65444007E-07   1.99347099E-08   1.81323567E-10   2.63574179E-07   5.78424740E+00   -6.26478791E-01   2.77586043E-01   1.09550595E-01   5.72271442E+00   -7.01186240E-01   -1.24687470E-01   1.10566474E-01   1.06968188E+00   3.73091938E+05   4.58545065E+00   1.06975412E+00   3.73175719E+05   4.58568335E+00 
0 60 5.71698155E-09   2.76510264E-07   1.43914846E-07   1.45515813E-07   1.63050604E-08   1.73198636E-10   2.27932034E-07   5.72127008E+00   -5.96456110E-01   2.47228563E-01   1.10983036E-01   5.68259716E+00   -6.84745610E-01   -1.20771840E-01   1.11547694E-01   1.05512702E+00   3.56173344E+05   4.53842163E+00   1.05702627E+00   3.58385969E+05   4.54457235E+00 
0 70 4.11178469E-09   2.35060355E-07   1.30261725E-07   1.33830596E-07   1.16603491E-08   1.67224623E-10   1.98870723E-07   5.69184303E+00   -5.81016004E-01   2.53754407E-01   1.11670606E-01   5.66852140E+00   -6.74604297E-01   -1.08393408E-01   1.11977115E-01   1.05214536E+00   3.52696688E+05   4.52875757E+00   1.05406153E+00   3.54931375E+05   4.53496933E+00 
0 80 3.27337490E-09   2.13844586E-07   1.18361172E-07   1.22566462E-07   9.08421605E-09   1.60132338E-10   1.73183423E-07   5.68112659E+00   -5.79375923E-01   2.51537204E-01   1.11890160E-01   5.65966082E+00   -6.81193113E-01   -1.09415747E-01   1.12205766E-01   1.05241776E+00   3.53014469E+05   4.52964115E+00   1.05244005E+00   3.53040562E+05   4.52971363E+00 
0 90 2.84823098E-09   1.94446429E-07   1.06522016E-07   1.12685314E-07   7.50698259E-09   1.55256349E-10   1.53492024E-07   5.65914536E+00   -5.80942392E-01   2.57190377E-01   1.12252995E-01   5.65211344E+00   -6.87175274E-01   -1.18966237E-01   1.12358756E-01   1.04873788E+00   3.49043656E+05   4.51742887E+00   1.04938531E+00   3.49556125E+05   4.51973534E+00 
0 100 2.40363884E-09   1.76575981E-07   8.99697596E-08   1.05229205E-07   6.41742348E-09   1.48836235E-10   1.37678285E-07   5.62599850E+00   -5.78817368E-01   2.54780203E-01   1.12846553E-01   5.63788891E+00   -6.89820826E-01   -1.25576019E-01   1.12629250E-01   1.04101527E+00   3.42924031E+05   4.48988485E+00   1.04437673E+00   3.45589312E+05   4.50188112E+00 
0 110 1.98106087E-09   1.60859713E-07   7.66315722E-08   9.57995141E-08   5.24514832E-09   1.41784195E-10   1.25573308E-07   5.59577656E+00   -5.71800470E-01   2.46828139E-01   1.13423362E-01   5.62477016E+00   -6.94387853E-01   -1.26198888E-01   1.12874858E-01   1.03314424E+00   3.36673469E+05   4.46175194E+00   1.03972256E+00   3.41898375E+05   4.48526859E+00 
0 120 1.73235482E-09   1.45944014E-07   6.64812134E-08   8.48321093E-08   4.24152669E-09   1.34943029E-10   1.16290302E-07   5.57481098E+00   -5.69306016E-01   2.38625094E-01   1.13831706E-01   5.62095737E+00   -6.99284792E-01   -1.22668840E-01   1.12944841E-01   1.02754748E+00   3.32220719E+05   4.44171047E+00   1.03751588E+00   3.40146750E+05   4.47738457E+00 
0 130 1.56205138E-09   1.31596622E-07   5.82188520E-08   7.39331156E-08   3.76694631E-09   1.27663519E-10   1.08266001E-07   5.55616045E+00   -5.70199788E-01   2.33371988E-01   1.14202075E-01   5.61657476E+00   -7.01856017E-01   -1.16444789E-01   1.13035135E-01   1.02301013E+00   3.28605812E+05   4.42544031E+00   1.03560662E+00   3.38630281E+05   4.47055912E+00 
0 140 1.36878076E-09   1.18153501E-07   5.14997609E-08   6.52877361E-08   3.31626238E-09   1.20215365E-10   1.01076076E-07   5.53575516E+00   -5.73654175E-01   2.33053774E-01   1.14609361E-01   5.60558367E+00   -7.01645553E-01   -1.07453741E-01   1.13262311E-01   1.01814234E+00   3.24722500E+05   4.40796185E+00   1.03263354E+00   3.36267375E+05   4.45992422E+00 
