RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.07217301E-08   1.31953527E-06   4.54555476E-07   1.65722341E-07   7.35926946E-08   2.55762735E-08   3.34479009E-05   5.55574465E+00   1.77872646E+00   -9.06693563E-03   1.08083718E-01   5.53112745E+00   1.78104770E+00   -2.67857220E-02   1.08498439E-01   1.38631773E+00   7.77697062E+05   5.64458752E+00   1.38507426E+00   7.75837375E+05   5.64005470E+00 
0 10 2.52747494E-08   7.23737628E-07   4.05571427E-07   3.57484112E-07   8.47457002E-08   2.80043683E-10   3.83009365E-07   5.45928097E+00   1.66763890E+00   -8.06546360E-02   1.10657118E-01   5.42165136E+00   1.64388561E+00   -1.85782492E-01   1.11213446E-01   1.23536634E+00   5.59941500E+05   5.10483789E+00   1.23625255E+00   5.60914062E+05   5.10754156E+00 
0 20 1.64680536E-08   5.11412395E-07   2.84642198E-07   2.03151629E-07   6.14025026E-08   3.45149714E-10   4.55991227E-07   5.82394743E+00   1.70125329E+00   -7.34266639E-02   1.04513496E-01   5.67508459E+00   1.71771038E+00   -2.38098085E-01   1.06739998E-01   1.19848001E+00   5.19213906E+05   4.99162722E+00   1.19936776E+00   5.20199719E+05   4.99436760E+00 
0 30 1.33929117E-08   4.01067240E-07   2.26696898E-07   1.85204982E-07   4.31038245E-08   2.31352132E-10   3.80530395E-07   5.66386652E+00   1.66328895E+00   -9.10621360E-02   1.07587382E-01   5.51907110E+00   1.63629770E+00   -2.69650161E-01   1.10156015E-01   1.12374103E+00   4.35190375E+05   4.75806618E+00   1.12537026E+00   4.37044188E+05   4.76321936E+00 
0 40 8.49473558E-09   3.39918756E-07   2.04097560E-07   1.82705932E-07   2.81400503E-08   1.97784983E-10   3.15677624E-07   5.61471224E+00   1.68849909E+00   -1.04081407E-01   1.08555712E-01   5.45667076E+00   1.64765525E+00   -2.44469553E-01   1.11501381E-01   1.09177530E+00   3.98610094E+05   4.65638351E+00   1.09524167E+00   4.02596125E+05   4.66746378E+00 
0 50 6.56288401E-09   3.00818868E-07   1.78103392E-07   1.58801711E-07   1.95843999E-08   1.83127902E-10   2.58779522E-07   5.57973862E+00   1.69758773E+00   -1.52876765E-01   1.09377183E-01   5.41695309E+00   1.64380670E+00   -2.66085505E-01   1.12522848E-01   1.07415855E+00   3.78278375E+05   4.59986734E+00   1.07849061E+00   3.83289531E+05   4.61379671E+00 
0 60 5.39760414E-09   2.52856069E-07   1.56006337E-07   1.38100802E-07   1.54042361E-08   1.73418474E-10   2.24539477E-07   5.49450731E+00   1.70795763E+00   -2.09423125E-01   1.11029290E-01   5.34178925E+00   1.62927377E+00   -2.74630398E-01   1.14205673E-01   1.06063378E+00   3.62584625E+05   4.55624342E+00   1.06479168E+00   3.67417219E+05   4.56967640E+00 
0 70 3.89767418E-09   2.13249876E-07   1.39077429E-07   1.24827210E-07   1.11730474E-08   1.66973810E-10   1.96548640E-07   5.45570278E+00   1.70881164E+00   -2.21376136E-01   1.11926883E-01   5.30462027E+00   1.61747658E+00   -2.63136744E-01   1.15125604E-01   1.05773568E+00   3.59212000E+05   4.54686832E+00   1.06034648E+00   3.62250406E+05   4.55531406E+00 
0 80 3.09040527E-09   1.93943251E-07   1.26123908E-07   1.13713959E-07   8.49004156E-09   1.59604094E-10   1.71788557E-07   5.42616510E+00   1.69710064E+00   -2.10430145E-01   1.12700567E-01   5.28486252E+00   1.60286212E+00   -2.47604713E-01   1.15674637E-01   1.05682075E+00   3.58146531E+05   4.54390669E+00   1.05929101E+00   3.61022344E+05   4.55190039E+00 
0 90 2.67598477E-09   1.74934087E-07   1.13349948E-07   1.05267958E-07   6.96631597E-09   1.53581522E-10   1.52156815E-07   5.39637375E+00   1.68847919E+00   -1.94026947E-01   1.13428928E-01   5.27182579E+00   1.59976459E+00   -2.36861736E-01   1.15973920E-01   1.05301332E+00   3.53709188E+05   4.53157187E+00   1.05695248E+00   3.58300062E+05   4.54433346E+00 
0 100 2.23386776E-09   1.57249701E-07   9.87902311E-08   9.64996190E-08   5.86608184E-09   1.47457949E-10   1.37058549E-07   5.36728811E+00   1.67957997E+00   -1.79081440E-01   1.14115238E-01   5.25405693E+00   1.59417892E+00   -2.36195996E-01   1.16370037E-01   1.04757452E+00   3.48122594E+05   4.51328325E+00   1.05187333E+00   3.52379375E+05   4.52787542E+00 
0 110 1.87623139E-09   1.41557948E-07   8.62882601E-08   8.71173853E-08   4.83112750E-09   1.40529116E-10   1.25473264E-07   5.34451866E+00   1.67592359E+00   -1.70726061E-01   1.14616349E-01   5.23522711E+00   1.58717215E+00   -2.37683773E-01   1.16795436E-01   1.04307759E+00   3.44559500E+05   4.49724627E+00   1.04662645E+00   3.47371781E+05   4.50990391E+00 
0 120 1.62004710E-09   1.27330580E-07   7.62130270E-08   7.77804416E-08   4.03729050E-09   1.33128369E-10   1.16346797E-07   5.33099651E+00   1.67664218E+00   -1.65857494E-01   1.14889398E-01   5.22645140E+00   1.58353877E+00   -2.39200041E-01   1.16998859E-01   1.04029226E+00   3.42350438E+05   4.48730326E+00   1.04364955E+00   3.45012938E+05   4.49928713E+00 
0 130 1.40385148E-09   1.14135958E-07   6.75022278E-08   6.83394603E-08   3.42707462E-09   1.25394417E-10   1.08436808E-07   5.31962252E+00   1.67686832E+00   -1.64427370E-01   1.15116104E-01   5.22157621E+00   1.58043480E+00   -2.37606451E-01   1.17126442E-01   1.03791404E+00   3.40462844E+05   4.47880745E+00   1.04213595E+00   3.43812906E+05   4.49388599E+00 
