RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.11510773E-08   1.42331680E-06   2.42749252E-07   1.64585813E-07   7.52967395E-08   2.53091805E-08   3.30920629E-05   5.79227161E+00   7.99188197E-01   2.02446375E-02   1.07836537E-01   5.74607277E+00   7.91886866E-01   -3.95956188E-02   1.08697355E-01   1.38775122E+00   7.79840812E+05   5.64981270E+00   1.38674939E+00   7.78342688E+05   5.64616108E+00 
0 10 2.62309605E-08   7.64911647E-07   3.71503859E-07   3.65164510E-07   8.77750850E-08   2.77700418E-10   4.08092262E-07   5.62327099E+00   7.91833937E-01   9.74963605E-02   1.11166060E-01   5.55965996E+00   7.25174248E-01   -2.29204074E-01   1.12423815E-01   1.23087990E+00   5.55013000E+05   5.09113836E+00   1.22945201E+00   5.53443125E+05   5.08677435E+00 
0 20 1.70754575E-08   5.42547241E-07   2.62434611E-07   2.08085012E-07   6.36241353E-08   3.33815725E-10   4.69332917E-07   6.01056623E+00   7.16330469E-01   2.07346871E-01   1.04651682E-01   5.87621355E+00   7.31181204E-01   -3.07362944E-01   1.06867731E-01   1.19790709E+00   5.18577625E+05   4.98985863E+00   1.19746208E+00   5.18083281E+05   4.98848438E+00 
0 30 1.37649696E-08   4.26189047E-07   2.10803904E-07   1.93192065E-07   4.43927952E-08   2.24178232E-10   3.94844960E-07   5.82744741E+00   7.46075153E-01   1.95387706E-01   1.08026534E-01   5.71884632E+00   7.21088886E-01   -3.00898224E-01   1.09972529E-01   1.12016678E+00   4.31119688E+05   4.74675083E+00   1.11678302E+00   4.27261531E+05   4.73602629E+00 
0 40 8.72272476E-09   3.66071106E-07   1.91030949E-07   1.92535978E-07   2.86541244E-08   1.95738994E-10   3.27112389E-07   5.79742050E+00   7.70031750E-01   2.20417723E-01   1.08745858E-01   5.70600080E+00   7.23037124E-01   -2.30350614E-01   1.10539131E-01   1.08711219E+00   3.93240250E+05   4.64145708E+00   1.08645809E+00   3.92486469E+05   4.63936186E+00 
0 50 6.70862432E-09   3.21975278E-07   1.66936346E-07   1.64760948E-07   2.00342996E-08   1.81764576E-10   2.63603084E-07   5.78312922E+00   7.88813651E-01   1.64025396E-01   1.09257691E-01   5.68550253E+00   7.40684927E-01   -2.28436232E-01   1.11136317E-01   1.06984782E+00   3.73284312E+05   4.58598518E+00   1.06899953E+00   3.72300719E+05   4.58325100E+00 
0 60 5.65397995E-09   2.72829936E-07   1.47699566E-07   1.46164894E-07   1.61777081E-08   1.72839812E-10   2.27776610E-07   5.68933296E+00   7.97370195E-01   1.19579226E-01   1.11177087E-01   5.63486433E+00   7.48038232E-01   -2.28959233E-01   1.12270638E-01   1.05570793E+00   3.56850250E+05   4.54030323E+00   1.05655551E+00   3.57837625E+05   4.54304790E+00 
0 70 4.06954914E-09   2.31200161E-07   1.32498855E-07   1.32644431E-07   1.15746186E-08   1.67063627E-10   1.99336085E-07   5.65224075E+00   8.09305549E-01   1.23272069E-01   1.11976780E-01   5.60160875E+00   7.62407959E-01   -2.17203632E-01   1.13011338E-01   1.05326653E+00   3.54004375E+05   4.53239250E+00   1.05396688E+00   3.54821031E+05   4.53466272E+00 
0 80 3.26061711E-09   2.08482135E-07   1.21092782E-07   1.22106400E-07   9.01576946E-09   1.60463989E-10   1.73523716E-07   5.63935089E+00   8.07611227E-01   1.28960177E-01   1.12276770E-01   5.58151913E+00   7.60913670E-01   -2.12102696E-01   1.13474429E-01   1.05339718E+00   3.54156750E+05   4.53281641E+00   1.05217469E+00   3.52730906E+05   4.52885294E+00 
0 90 2.82024937E-09   1.89721462E-07   1.09023226E-07   1.12144576E-07   7.46343698E-09   1.55034416E-10   1.53042762E-07   5.61355114E+00   8.03650200E-01   1.44306898E-01   1.12779014E-01   5.56558180E+00   7.56340683E-01   -2.15887487E-01   1.13824733E-01   1.04874611E+00   3.49050125E+05   4.51745796E+00   1.04891014E+00   3.49180000E+05   4.51804256E+00 
