RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.27217427E-08   1.46642913E-06   2.16455760E-07   1.74063715E-07   8.05224616E-08   2.50797925E-08   3.27859852E-05   5.75081158E+00   -7.28700876E-01   -5.02535934E-03   1.08774476E-01   5.78017044E+00   -7.12274134E-01   -2.73745097E-02   1.08273521E-01   1.38015437E+00   7.68475562E+05   5.62211132E+00   1.38521743E+00   7.76051438E+05   5.64057636E+00 
0 10 2.70194729E-08   7.85264035E-07   3.91066749E-07   3.88026308E-07   9.07281361E-08   2.75757889E-10   4.00166016E-07   5.66884804E+00   -8.01281393E-01   -1.32858053E-01   1.10203512E-01   5.65222883E+00   -6.94324553E-01   -2.06005439E-01   1.10801116E-01   1.23775935E+00   5.62567312E+05   5.11213684E+00   1.23221385E+00   5.56479125E+05   5.09521389E+00 
0 20 1.74388468E-08   5.60713772E-07   2.63152089E-07   2.14260041E-07   6.48219753E-08   3.26759231E-10   4.64087208E-07   5.91124344E+00   -9.03790832E-01   -1.60958797E-01   1.05853721E-01   5.91076565E+00   -6.96264923E-01   -2.24222243E-01   1.06354877E-01   1.18967223E+00   5.09418062E+05   4.96439743E+00   1.19297802E+00   5.13097938E+05   4.97462654E+00 
0 30 1.43777461E-08   4.35762104E-07   2.16748560E-07   2.03354290E-07   4.63434766E-08   2.21192495E-10   3.94989399E-07   5.76760674E+00   -8.28562498E-01   -1.70079529E-01   1.08842939E-01   5.75340748E+00   -7.63572395E-01   -2.43334994E-01   1.09257050E-01   1.11244857E+00   4.22313062E+05   4.72227097E+00   1.11695707E+00   4.27460156E+05   4.73657846E+00 
0 40 8.86048923E-09   3.81489230E-07   1.92341787E-07   1.97366134E-07   2.93206650E-08   1.96168817E-10   3.25814625E-07   5.72573757E+00   -8.25197995E-01   -1.52372435E-01   1.09933645E-01   5.75862312E+00   -7.58927763E-01   -1.96208805E-01   1.09466985E-01   1.07810903E+00   3.82848344E+05   4.61257029E+00   1.08417177E+00   3.89849906E+05   4.63203287E+00 
0 50 6.97288449E-09   3.33504971E-07   1.69265235E-07   1.74390280E-07   2.03107557E-08   1.81943835E-10   2.61711648E-07   5.65789652E+00   -7.95184255E-01   -1.81750700E-01   1.11547701E-01   5.73531342E+00   -7.83315599E-01   -1.98473021E-01   1.10089824E-01   1.05681717E+00   3.58142438E+05   4.54389524E+00   1.06380212E+00   3.66267688E+05   4.56648111E+00 
0 60 5.89727200E-09   2.78533264E-07   1.49722936E-07   1.52236751E-07   1.70351768E-08   1.74748632E-10   2.24872267E-07   5.57888746E+00   -7.83095300E-01   -1.94748923E-01   1.13286398E-01   5.68211079E+00   -7.80298233E-01   -2.02193841E-01   1.11295715E-01   1.04431760E+00   3.45542469E+05   4.50167036E+00   1.05022836E+00   3.50459656E+05   4.52253962E+00 
0 70 4.13931422E-09   2.36034495E-07   1.34908987E-07   1.35062947E-07   1.16883765E-08   1.70025785E-10   1.96813744E-07   5.54247141E+00   -7.87242830E-01   -1.79738492E-01   1.14124745E-01   5.66349745E+00   -7.65403271E-01   -1.88205481E-01   1.11862153E-01   1.04048896E+00   3.42506438E+05   4.48800564E+00   1.04990220E+00   3.50078812E+05   4.52148056E+00 
0 80 3.35220030E-09   2.18547171E-07   1.22100616E-07   1.24387043E-07   9.48265733E-09   1.62511574E-10   1.70460368E-07   5.49290371E+00   -7.95408905E-01   -1.62769854E-01   1.15168378E-01   5.65496302E+00   -7.59702563E-01   -1.70745179E-01   1.12152770E-01   1.03212297E+00   3.35861438E+05   4.45809698E+00   1.05224431E+00   3.52812250E+05   4.52907896E+00 
0 90 3.04429992E-09   2.02239775E-07   1.08221535E-07   1.16092735E-07   8.86196183E-09   1.56991767E-10   1.49725139E-07   5.42552710E+00   -8.06682348E-01   -1.65009290E-01   1.16553560E-01   5.63937426E+00   -7.51831055E-01   -1.67649075E-01   1.12529956E-01   1.01725328E+00   3.24012719E+05   4.40476704E+00   1.05059052E+00   3.50882406E+05   4.52371454E+00 
