RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.06434709E-08   1.39314454E-06   1.45557266E-07   1.70627473E-07   7.33542933E-08   2.55165737E-08   3.33696953E-05   5.83829165E+00   2.89873451E-01   -1.01564229E-02   1.07862160E-01   5.81987286E+00   2.98682809E-01   -1.86091699E-02   1.08190775E-01   1.38430786E+00   7.74690750E+05   5.63725996E+00   1.38488722E+00   7.75557500E+05   5.63937235E+00 
0 10 2.51231960E-08   7.55121732E-07   3.51659196E-07   3.60202449E-07   8.41192502E-08   2.80267087E-10   3.82396763E-07   5.74103737E+00   2.37881154E-01   -9.07334834E-02   1.09895453E-01   5.76656342E+00   2.06745967E-01   -1.40443861E-01   1.09254636E-01   1.23187804E+00   5.56110062E+05   5.09418774E+00   1.23125613E+00   5.55426562E+05   5.09228802E+00 
0 20 1.66401772E-08   5.36789116E-07   2.44406976E-07   2.05599292E-07   6.20646716E-08   3.47573859E-10   4.58739834E-07   6.19180775E+00   1.66880354E-01   -1.14410117E-01   1.02361962E-01   6.02571297E+00   2.24251226E-01   -1.75742954E-01   1.05002142E-01   1.19004226E+00   5.09830188E+05   4.96554327E+00   1.19103003E+00   5.10930031E+05   4.96860027E+00 
0 30 1.35833105E-08   4.20506638E-07   1.96758762E-07   1.88692681E-07   4.36164598E-08   2.30730740E-10   3.84250825E-07   6.05146790E+00   1.90973446E-01   -1.33116111E-01   1.04873955E-01   5.87280178E+00   1.68147728E-01   -2.30376571E-01   1.07952125E-01   1.11586654E+00   4.26215844E+05   4.73311949E+00   1.11710346E+00   4.27627188E+05   4.73704243E+00 
0 40 8.55886206E-09   3.56140959E-07   1.79733533E-07   1.85184859E-07   2.83726109E-08   1.98147998E-10   3.19988089E-07   6.05041742E+00   2.18264699E-01   -1.50461957E-01   1.05100200E-01   5.79319668E+00   1.95718586E-01   -2.06813112E-01   1.09647028E-01   1.08486247E+00   3.90646594E+05   4.63424730E+00   1.08694148E+00   3.93043531E+05   4.64091015E+00 
0 50 6.65959599E-09   3.14241078E-07   1.58033785E-07   1.61687211E-07   2.00085708E-08   1.83044566E-10   2.62448424E-07   6.02838373E+00   2.16657415E-01   -1.86238199E-01   1.05708048E-01   5.74664974E+00   1.95475891E-01   -2.33587578E-01   1.10779710E-01   1.06758046E+00   3.70654562E+05   4.57867527E+00   1.07117975E+00   3.74828219E+05   4.59027672E+00 
0 60 5.45200640E-09   2.65756881E-07   1.38719329E-07   1.40489192E-07   1.56589604E-08   1.73081438E-10   2.27372084E-07   5.93869209E+00   2.37123460E-01   -2.37716794E-01   1.07404575E-01   5.66340685E+00   2.09492952E-01   -2.46357143E-01   1.12556219E-01   1.05451548E+00   3.55460656E+05   4.53644085E+00   1.05793452E+00   3.59443531E+05   4.54751205E+00 
0 70 3.93303212E-09   2.25023243E-07   1.27030347E-07   1.27190191E-07   1.13334933E-08   1.66675493E-10   1.98953742E-07   5.89847183E+00   2.29479671E-01   -2.46312395E-01   1.08272240E-01   5.62381983E+00   2.06568882E-01   -2.36794665E-01   1.13484703E-01   1.05250156E+00   3.53112281E+05   4.52991295E+00   1.05415881E+00   3.55044875E+05   4.53528500E+00 
0 80 3.12116777E-09   2.05703856E-07   1.15444017E-07   1.16221244E-07   8.67271055E-09   1.59303612E-10   1.73440455E-07   5.86640024E+00   2.19122469E-01   -2.40727499E-01   1.08940691E-01   5.60331106E+00   1.94142625E-01   -2.25441620E-01   1.14003591E-01   1.05169713E+00   3.52173844E+05   4.52730417E+00   1.05330372E+00   3.54047781E+05   4.53251314E+00 
0 90 2.73771539E-09   1.85952857E-07   1.03188221E-07   1.07154364E-07   7.23257187E-09   1.53276114E-10   1.53402297E-07   5.84103918E+00   2.17224106E-01   -2.33375758E-01   1.09439202E-01   5.59199858E+00   1.91622913E-01   -2.18414828E-01   1.14288166E-01   1.04801726E+00   3.48473125E+05   4.51486111E+00   1.05047619E+00   3.50748906E+05   4.52334356E+00 
