RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.15914895E-08   1.43266516E-06   2.67790739E-07   1.65442131E-07   7.66483836E-08   2.51928451E-08   3.29355607E-05   5.74801064E+00   8.77510846E-01   2.33648401E-02   1.08445100E-01   5.69332170E+00   8.77695024E-01   2.55704876E-02   1.09442174E-01   1.38571036E+00   7.76788750E+05   5.64237356E+00   1.38323033E+00   7.73078688E+05   5.63333082E+00 
0 10 2.68030185E-08   7.66474102E-07   3.81028258E-07   3.76057898E-07   9.00134438E-08   2.75915374E-10   3.92468138E-07   5.65268278E+00   8.40011835E-01   7.54858032E-02   1.10516086E-01   5.67047834E+00   7.94116855E-01   5.01871333E-02   1.10214181E-01   1.23250091E+00   5.56794562E+05   5.09609032E+00   1.23020291E+00   5.54268812E+05   5.08906984E+00 
0 20 1.72136065E-08   5.44311433E-07   2.69787478E-07   2.10747032E-07   6.40817248E-08   3.33162831E-10   4.69269594E-07   5.94150972E+00   8.00720334E-01   1.89030677E-01   1.05596036E-01   6.00315046E+00   8.44841838E-01   1.94464579E-01   1.04482248E-01   1.19793665E+00   5.18610469E+05   4.98994970E+00   1.19603968E+00   5.16502562E+05   4.98409033E+00 
0 30 1.40853498E-08   4.26664712E-07   2.13433395E-07   1.95308772E-07   4.55225972E-08   2.23450591E-10   3.95905545E-07   5.77981281E+00   8.46007407E-01   2.23280400E-01   1.08608417E-01   5.87086248E+00   8.19395542E-01   2.17241839E-01   1.07049331E-01   1.11877680E+00   4.29535375E+05   4.74234676E+00   1.11916399E+00   4.29976812E+05   4.74357414E+00 
0 40 8.79497364E-09   3.70470872E-07   1.91744107E-07   1.93500412E-07   2.89639761E-08   1.97011185E-10   3.28392076E-07   5.74288654E+00   8.50441873E-01   2.29351714E-01   1.09531909E-01   5.79057550E+00   8.51955712E-01   2.08123490E-01   1.08647682E-01   1.08485782E+00   3.90641281E+05   4.63423252E+00   1.08566236E+00   3.91569031E+05   4.63681173E+00 
0 50 6.74357636E-09   3.24915788E-07   1.69460620E-07   1.68609645E-07   1.99386037E-08   1.82884430E-10   2.66276771E-07   5.70154858E+00   8.87946963E-01   1.62193999E-01   1.10487029E-01   5.75374889E+00   8.95126760E-01   1.60457581E-01   1.09454058E-01   1.06541622E+00   3.68142438E+05   4.57169247E+00   1.06822741E+00   3.71405156E+05   4.58076191E+00 
0 60 5.62338620E-09   2.73593116E-07   1.51391873E-07   1.47044872E-07   1.60637850E-08   1.73191642E-10   2.27598065E-07   5.61463928E+00   9.15094554E-01   1.16118200E-01   1.12262219E-01   5.65932322E+00   8.97286415E-01   1.38782680E-01   1.11366391E-01   1.05203283E+00   3.52565469E+05   4.52839279E+00   1.05560017E+00   3.56724750E+05   4.53995466E+00 
0 70 4.11397982E-09   2.30934987E-07   1.36138453E-07   1.33745203E-07   1.15694947E-08   1.68006165E-10   1.99153902E-07   5.57780457E+00   9.25547063E-01   1.13189951E-01   1.13050714E-01   5.61464071E+00   9.14179146E-01   1.52168065E-01   1.12250820E-01   1.04947925E+00   3.49630438E+05   4.52007008E+00   1.05333281E+00   3.54081750E+05   4.53260756E+00 
0 80 3.21082627E-09   2.09475189E-07   1.25479005E-07   1.23423803E-07   8.83720119E-09   1.62264521E-10   1.73609635E-07   5.55056238E+00   9.25000310E-01   1.26652583E-01   1.13619700E-01   5.59853840E+00   9.10509050E-01   1.65039033E-01   1.12599075E-01   1.04746270E+00   3.48034000E+05   4.51288462E+00   1.05317152E+00   3.53893594E+05   4.53208494E+00 
0 90 2.84432056E-09   1.91498884E-07   1.12695403E-07   1.14073117E-07   7.75083731E-09   1.56260810E-10   1.51917732E-07   5.51488876E+00   9.11395073E-01   1.32177249E-01   1.14367180E-01   5.57949543E+00   8.99671197E-01   1.64812997E-01   1.13006517E-01   1.04055655E+00   3.42560062E+05   4.48824692E+00   1.04960799E+00   3.49735312E+05   4.52052593E+00 
