RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.03581099E-08   1.26219720E-06   5.93376910E-07   1.68342751E-07   7.23461895E-08   2.55957602E-08   3.34734468E-05   5.25052166E+00   -2.47299266E+00   -8.65879655E-03   1.08635858E-01   5.26265860E+00   -2.46698666E+00   7.79812864E-04   1.08473055E-01   1.38720942E+00   7.79030562E+05   5.64783764E+00   1.38648593E+00   7.77948625E+05   5.64520073E+00 
0 10 2.51704293E-08   6.89858098E-07   4.47949702E-07   3.56577658E-07   8.44691286E-08   2.80087481E-10   3.83664457E-07   5.03035736E+00   -2.41570878E+00   -1.13382295E-01   1.13101184E-01   5.13540316E+00   -2.45279622E+00   -9.44169536E-02   1.10760272E-01   1.23331535E+00   5.57689312E+05   5.09857750E+00   1.23689246E+00   5.61616312E+05   5.10949373E+00 
0 20 1.63633089E-08   4.91114292E-07   3.11588309E-07   2.02543035E-07   6.10281816E-08   3.48712725E-10   4.60805978E-07   5.32153368E+00   -2.65889168E+00   -1.94029748E-01   1.06505647E-01   5.30179787E+00   -2.52442312E+00   -1.10951968E-01   1.07808895E-01   1.19983029E+00   5.20713281E+05   4.99579525E+00   1.19988871E+00   5.20778156E+05   4.99597549E+00 
0 30 1.32302382E-08   3.84995701E-07   2.48067636E-07   1.85332397E-07   4.26697433E-08   2.33583791E-10   3.85127038E-07   5.10876560E+00   -2.54026747E+00   -2.11240008E-01   1.11212902E-01   5.18030691E+00   -2.49731231E+00   -1.39974520E-01   1.10293239E-01   1.12403977E+00   4.35530344E+05   4.75901127E+00   1.12543893E+00   4.37122219E+05   4.76343632E+00 
0 40 8.49567972E-09   3.29271813E-07   2.15502368E-07   1.83558058E-07   2.80994943E-08   1.98231931E-10   3.16411985E-07   5.05027533E+00   -2.47284508E+00   -2.34090313E-01   1.13066882E-01   5.12638235E+00   -2.41165400E+00   -8.79840627E-02   1.12196513E-01   1.09128177E+00   3.98042125E+05   4.65480471E+00   1.09346533E+00   4.00554031E+05   4.66178703E+00 
0 50 6.37778763E-09   2.91039242E-07   1.87110572E-07   1.58826907E-07   1.91453609E-08   1.84318186E-10   2.57709672E-07   5.01906204E+00   -2.45156765E+00   -2.63262033E-01   1.14080906E-01   5.08227158E+00   -2.38456893E+00   -1.02188252E-01   1.13458723E-01   1.07526505E+00   3.79559000E+05   4.60342693E+00   1.07736599E+00   3.81989281E+05   4.61018276E+00 
0 60 5.40098499E-09   2.47477857E-07   1.60782903E-07   1.37279443E-07   1.54094995E-08   1.73322134E-10   2.22315705E-07   4.94261408E+00   -2.38537931E+00   -2.96677709E-01   1.16276771E-01   5.02301168E+00   -2.33974504E+00   -1.23608664E-01   1.15083754E-01   1.06191587E+00   3.64075531E+05   4.56038761E+00   1.06360781E+00   3.66041875E+05   4.56585360E+00 
0 70 3.83864318E-09   2.10110741E-07   1.39307147E-07   1.24358351E-07   1.10187210E-08   1.66916772E-10   1.94992296E-07   4.91119719E+00   -2.36295629E+00   -2.92492211E-01   1.17292292E-01   4.98222685E+00   -2.32291126E+00   -1.18475951E-01   1.16108194E-01   1.05951142E+00   3.61278906E+05   4.55261374E+00   1.05969667E+00   3.61494375E+05   4.55321264E+00 
0 80 3.02098857E-09   1.91214156E-07   1.26015607E-07   1.13961427E-07   8.27721802E-09   1.59639940E-10   1.70736101E-07   4.89016724E+00   -2.36104250E+00   -2.78657973E-01   1.17899381E-01   4.95701265E+00   -2.33410645E+00   -1.17406629E-01   1.16552934E-01   1.05998480E+00   3.61829656E+05   4.55414486E+00   1.05966854E+00   3.61461625E+05   4.55312157E+00 
0 90 2.63128741E-09   1.72787182E-07   1.13197025E-07   1.05257556E-07   6.82660994E-09   1.53468682E-10   1.51068193E-07   4.86339092E+00   -2.34775019E+00   -2.75961429E-01   1.18682146E-01   4.93800402E+00   -2.33523440E+00   -1.17464565E-01   1.16944559E-01   1.05648410E+00   3.57754438E+05   4.54281664E+00   1.05744755E+00   3.58876562E+05   4.54593611E+00 
