RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.20494503E-08   1.38644248E-06   5.05195715E-07   1.68302847E-07   7.82455700E-08   2.51240238E-08   3.28438909E-05   5.48246288E+00   1.85701406E+00   -1.04370397E-02   1.08928964E-01   5.52215099E+00   1.89531398E+00   -1.70553066E-02   1.08002283E-01   1.38189757E+00   7.71084438E+05   5.62846994E+00   1.38774979E+00   7.79838688E+05   5.64980745E+00 
0 10 2.68926872E-08   7.49687786E-07   4.43262735E-07   3.86224514E-07   9.02625459E-08   2.74899881E-10   4.01071929E-07   5.40601826E+00   1.80198205E+00   -1.59713522E-01   1.10765874E-01   5.36008930E+00   1.84871495E+00   -1.27277330E-01   1.11364201E-01   1.23861837E+00   5.63509438E+05   5.11475611E+00   1.23727274E+00   5.62033562E+05   5.11065340E+00 
0 20 1.73001986E-08   5.34569381E-07   3.05953847E-07   2.13762632E-07   6.41962359E-08   3.27053690E-10   4.62891336E-07   5.66396713E+00   1.77884960E+00   -1.92106187E-01   1.06640473E-01   5.63718176E+00   1.91408515E+00   -1.50920078E-01   1.06328316E-01   1.19569087E+00   5.16114844E+05   4.98301268E+00   1.19787693E+00   5.18544156E+05   4.98976564E+00 
0 30 1.42342182E-08   4.18775073E-07   2.48624360E-07   2.02035167E-07   4.60320990E-08   2.23693869E-10   3.95445483E-07   5.47562122E+00   1.77577174E+00   -2.29721949E-01   1.10189237E-01   5.45530081E+00   1.82621503E+00   -1.53126389E-01   1.10303424E-01   1.12039721E+00   4.31382312E+05   4.74748087E+00   1.12400222E+00   4.35487531E+05   4.75889206E+00 
0 40 8.84289886E-09   3.63899375E-07   2.17892321E-07   1.96452362E-07   2.91546716E-08   1.95459759E-10   3.25995273E-07   5.43707561E+00   1.79883850E+00   -2.30699822E-01   1.11045860E-01   5.47785282E+00   1.82209587E+00   -1.44931480E-01   1.10199146E-01   1.08614695E+00   3.92127719E+05   4.63836432E+00   1.09075344E+00   3.97434094E+05   4.65311480E+00 
0 50 6.79130130E-09   3.18513941E-07   1.91794570E-07   1.72219586E-07   1.98225845E-08   1.82673293E-10   2.61011252E-07   5.36716175E+00   1.81035590E+00   -2.70768017E-01   1.12511761E-01   5.44306803E+00   1.81290293E+00   -1.65952355E-01   1.11164622E-01   1.06618118E+00   3.69030531E+05   4.57416105E+00   1.06970966E+00   3.73124125E+05   4.58553982E+00 
0 60 5.76330716E-09   2.64347051E-07   1.68690164E-07   1.49531004E-07   1.65870713E-08   1.75372203E-10   2.24161411E-07   5.29018736E+00   1.80580127E+00   -2.90440917E-01   1.14187278E-01   5.39479113E+00   1.80066788E+00   -1.92412436E-01   1.12341732E-01   1.05382597E+00   3.54656719E+05   4.53420591E+00   1.05567884E+00   3.56816375E+05   4.54020929E+00 
0 70 4.06844469E-09   2.22498045E-07   1.49306516E-07   1.33552575E-07   1.14036665E-08   1.70318482E-10   1.97033657E-07   5.25762892E+00   1.80402482E+00   -2.80349821E-01   1.14998527E-01   5.37220764E+00   1.80573606E+00   -1.87860981E-01   1.12939425E-01   1.05071449E+00   3.51027031E+05   4.52411652E+00   1.05444551E+00   3.55379094E+05   4.53621387E+00 
0 80 3.24665916E-09   2.03790776E-07   1.36739033E-07   1.23052644E-07   9.07927955E-09   1.63173947E-10   1.70901814E-07   5.21921587E+00   1.80164552E+00   -2.55900323E-01   1.15887538E-01   5.35404301E+00   1.79984355E+00   -1.69920385E-01   1.13476530E-01   1.04534602E+00   3.46357438E+05   4.50533867E+00   1.05651104E+00   3.57785812E+05   4.54290390E+00 
0 90 2.94758395E-09   1.87528784E-07   1.23788851E-07   1.15200514E-07   8.38646308E-09   1.57666630E-10   1.49602926E-07   5.16263723E+00   1.80600917E+00   -2.42500961E-01   1.17040515E-01   5.33217192E+00   1.78946722E+00   -1.63531080E-01   1.14055581E-01   1.03416061E+00   3.37481312E+05   4.46538782E+00   1.05482316E+00   3.55819250E+05   4.53743744E+00 
0 100 2.35300468E-09   1.68322231E-07   1.05952623E-07   1.06149272E-07   6.33703712E-09   1.50849486E-10   1.33851884E-07   5.10738134E+00   1.82028019E+00   -2.46295914E-01   1.18066378E-01   5.30049181E+00   1.77589118E+00   -1.69695839E-01   1.14789501E-01   1.02228475E+00   3.28027406E+05   4.42283678E+00   1.04895687E+00   3.49216969E+05   4.51820898E+00 
0 110 2.10621742E-09   1.49877124E-07   9.12956821E-08   9.46327816E-08   5.37127187E-09   1.43961496E-10   1.22604987E-07   5.06504488E+00   1.83988035E+00   -2.51776248E-01   1.18775681E-01   5.27597046E+00   1.76666605E+00   -1.73948139E-01   1.15321599E-01   1.01414704E+00   3.21531406E+05   4.39359903E+00   1.04295504E+00   3.44462375E+05   4.49680901E+00 
0 120 1.94493022E-09   1.35017075E-07   8.06963314E-08   8.32817975E-08   4.92022556E-09   1.37142270E-10   1.14179727E-07   5.03204775E+00   1.85831249E+00   -2.47538954E-01   1.19315371E-01   5.26415253E+00   1.76372635E+00   -1.71963707E-01   1.15555957E-01   1.00852776E+00   3.17037062E+05   4.37337065E+00   1.03923690E+00   3.41512906E+05   4.48353386E+00 
0 130 1.53161683E-09   1.22592382E-07   7.14019208E-08   7.30708933E-08   3.69821396E-09   1.29434866E-10   1.06528844E-07   4.99443245E+00   1.86990821E+00   -2.32373431E-01   1.20029695E-01   5.25511599E+00   1.76292920E+00   -1.65505573E-01   1.15731150E-01   1.00219798E+00   3.11966156E+05   4.35054684E+00   1.03665769E+00   3.39465188E+05   4.47431707E+00 
0 140 1.28390099E-09   1.10355664E-07   6.29580938E-08   6.43233875E-08   3.32363892E-09   1.21082339E-10   9.88853657E-08   4.95393562E+00   1.87699914E+00   -2.13525832E-01   1.20861590E-01   5.24625587E+00   1.76211083E+00   -1.57049909E-01   1.15918078E-01   9.95569170E-01   3.06645969E+05   4.32660103E+00   1.03461134E+00   3.37839531E+05   4.46700001E+00 
0 150 1.18445032E-09   9.87469875E-08   5.57730395E-08   5.75629251E-08   3.19064064E-09   1.13404112E-10   9.17758030E-08   4.92122412E+00   1.88156629E+00   -1.97194502E-01   1.21559188E-01   5.23804379E+00   1.76022530E+00   -1.50336072E-01   1.16108976E-01   9.90760803E-01   3.02780719E+05   4.30920410E+00   1.03315270E+00   3.36680188E+05   4.46178198E+00 
0 160 1.06093323E-09   8.95761403E-08   4.95878716E-08   5.23666728E-08   2.71534462E-09   1.07396869E-10   8.53758380E-08   4.89896059E+00   1.88329196E+00   -1.82145804E-01   1.22058965E-01   5.22915363E+00   1.75767267E+00   -1.46886617E-01   1.16319127E-01   9.87858176E-01   3.00444844E+05   4.29869080E+00   1.03190792E+00   3.35690375E+05   4.45732737E+00 
0 170 9.10177378E-10   8.27428224E-08   4.40944170E-08   4.80599205E-08   2.23516028E-09   1.03148899E-10   7.96617456E-08   4.88285637E+00   1.88317263E+00   -1.65914968E-01   1.22440673E-01   5.21964788E+00   1.75521517E+00   -1.45324841E-01   1.16537057E-01   9.85511124E-01   2.98554656E+05   4.29018307E+00   1.03063059E+00   3.34674406E+05   4.45275450E+00 
0 180 7.71081310E-10   7.70830653E-08   3.95517930E-08   4.38529355E-08   1.93615857E-09   1.00049503E-10   7.44014628E-08   4.87130404E+00   1.88151360E+00   -1.49530888E-01   1.22733310E-01   5.21115303E+00   1.75324798E+00   -1.43831745E-01   1.16727218E-01   9.83170211E-01   2.96668188E+05   4.28169203E+00   1.02935159E+00   3.33656750E+05   4.44817400E+00 
0 190 6.78979095E-10   7.19262800E-08   3.58281511E-08   3.91168271E-08   1.78231829E-09   9.76484241E-11   6.94243525E-08   4.86688519E+00   1.87747693E+00   -1.35006070E-01   1.22886151E-01   5.20509100E+00   1.75164199E+00   -1.41197726E-01   1.16864450E-01   9.81325865E-01   2.95181000E+05   4.27499866E+00   1.02822888E+00   3.32763156E+05   4.44415188E+00 
0 200 6.09680750E-10   6.73795100E-08   3.26967786E-08   3.43552173E-08   1.64096947E-09   9.56827673E-11   6.47265850E-08   4.87183332E+00   1.87021244E+00   -1.22497797E-01   1.22858122E-01   5.20141077E+00   1.75006294E+00   -1.37820959E-01   1.16954371E-01   9.80493188E-01   2.94509312E+05   4.27197552E+00   1.02735281E+00   3.32065719E+05   4.44101286E+00 
0 210 5.55103963E-10   6.34742108E-08   3.00173184E-08   2.98502414E-08   1.49915702E-09   9.39963732E-11   6.03288157E-08   4.88508177E+00   1.85965621E+00   -1.11943044E-01   1.22674696E-01   5.19851494E+00   1.74852109E+00   -1.35041535E-01   1.17029473E-01   9.80592012E-01   2.94589031E+05   4.27233410E+00   1.02651000E+00   3.31394469E+05   4.43799162E+00 
0 220 4.92283381E-10   5.99753491E-08   2.77131722E-08   2.58689106E-08   1.28690081E-09   9.23088411E-11   5.61803475E-08   4.90358162E+00   1.84641111E+00   -1.04397252E-01   1.22399092E-01   5.19454908E+00   1.74713135E+00   -1.33538783E-01   1.17125392E-01   9.81189489E-01   2.95070969E+05   4.27450323E+00   1.02541256E+00   3.30520344E+05   4.43405724E+00 
0 230 4.31252034E-10   5.66869041E-08   2.57209329E-08   2.25923333E-08   1.09203535E-09   9.04547340E-11   5.22651646E-08   4.92516756E+00   1.83124065E+00   -1.01101555E-01   1.22073151E-01   5.18918467E+00   1.74585760E+00   -1.33019403E-01   1.17248096E-01   9.81997013E-01   2.95722281E+05   4.27743483E+00   1.02408922E+00   3.29465906E+05   4.42931128E+00 
0 240 4.08858697E-10   5.36088614E-08   2.39902871E-08   2.00585077E-08   1.07909481E-09   8.84517667E-11   4.86725718E-08   4.94882202E+00   1.81506443E+00   -1.02181785E-01   1.21711679E-01   5.18357515E+00   1.74471891E+00   -1.32761613E-01   1.17373951E-01   9.82985675E-01   2.96519438E+05   4.28102255E+00   1.02285421E+00   3.28481500E+05   4.42488050E+00 
0 250 3.98444167E-10   5.07522664E-08   2.24715642E-08   1.80283717E-08   1.10938714E-09   8.63207006E-11   4.53385489E-08   4.97372818E+00   1.79907382E+00   -1.06764331E-01   1.21322989E-01   5.17894316E+00   1.74374163E+00   -1.32139415E-01   1.17478386E-01   9.84183192E-01   2.97484688E+05   4.28536701E+00   1.02195072E+00   3.27761031E+05   4.42163801E+00 
0 260 3.72893855E-10   4.80979523E-08   2.10854889E-08   1.64211915E-08   1.05096298E-09   8.41208561E-11   4.22111945E-08   4.99867582E+00   1.78442764E+00   -1.13874897E-01   1.20924361E-01   5.17551947E+00   1.74276459E+00   -1.31071433E-01   1.17558427E-01   9.85500753E-01   2.98546281E+05   4.29014540E+00   1.02135861E+00   3.27288844E+05   4.41951275E+00 
0 270 3.42554540E-10   4.56178419E-08   1.98480148E-08   1.50916524E-08   9.61338786E-10   8.19819282E-11   3.93287145E-08   5.02238989E+00   1.77168751E+00   -1.22727893E-01   1.20539218E-01   5.17289829E+00   1.74166358E+00   -1.30012736E-01   1.17623679E-01   9.86776054E-01   2.99573531E+05   4.29476881E+00   1.02091444E+00   3.26934594E+05   4.41791821E+00 
0 280 3.21539184E-10   4.33323564E-08   1.87583939E-08   1.38590899E-08   9.11042020E-10   8.00409530E-11   3.66892614E-08   5.04398918E+00   1.76087368E+00   -1.32320225E-01   1.20186843E-01   5.17059040E+00   1.74040675E+00   -1.29382417E-01   1.17684416E-01   9.87888992E-01   3.00469625E+05   4.29880190E+00   1.02047229E+00   3.26581875E+05   4.41633081E+00 
0 290 3.04307912E-10   4.12366070E-08   1.77676007E-08   1.26298625E-08   8.74267325E-10   7.83735785E-11   3.42741906E-08   5.06284332E+00   1.75187373E+00   -1.41354978E-01   1.19882353E-01   5.16828632E+00   1.73907983E+00   -1.29182115E-01   1.17746137E-01   9.88771975E-01   3.01180375E+05   4.30200100E+00   1.01997495E+00   3.26185062E+05   4.41454458E+00 
0 300 2.81590251E-10   3.93157151E-08   1.68106347E-08   1.14683969E-08   8.03473010E-10   7.69912328E-11   3.19958708E-08   5.07840586E+00   1.74458420E+00   -1.48708269E-01   1.19638972E-01   5.16590023E+00   1.73785269E+00   -1.29137874E-01   1.17809229E-01   9.89368975E-01   3.01660844E+05   4.30416346E+00   1.01943541E+00   3.25754500E+05   4.41260672E+00 
0 310 2.59452126E-10   3.75662452E-08   1.58744964E-08   1.04484910E-08   7.18791360E-10   7.58730231E-11   2.97910105E-08   5.09045267E+00   1.73905051E+00   -1.53971881E-01   1.19461440E-01   5.16344213E+00   1.73681664E+00   -1.29001200E-01   1.17872655E-01   9.89674985E-01   3.01907094E+05   4.30527210E+00   1.01888454E+00   3.25314875E+05   4.41062784E+00 
0 320 2.50039295E-10   3.59862540E-08   1.49720449E-08   9.58818713E-09   6.71156686E-10   7.49874052E-11   2.76406382E-08   5.09922266E+00   1.73527467E+00   -1.57236814E-01   1.19344361E-01   5.16100740E+00   1.73598993E+00   -1.28707126E-01   1.17934212E-01   9.89763498E-01   3.01978312E+05   4.30559254E+00   1.01835692E+00   3.24893812E+05   4.40873289E+00 
0 330 2.49951587E-10   3.45453763E-08   1.41369547E-08   8.83412454E-09   6.50601406E-10   7.43229783E-11   2.56242227E-08   5.10519218E+00   1.73314428E+00   -1.58820018E-01   1.19277440E-01   5.15873003E+00   1.73533177E+00   -1.28356636E-01   1.17991351E-01   9.89736080E-01   3.01956281E+05   4.30549335E+00   1.01788521E+00   3.24517250E+05   4.40703821E+00 
0 340 2.50195531E-10   3.31962156E-08   1.33881155E-08   8.15948997E-09   6.26695862E-10   7.38472061E-11   2.37853772E-08   5.10883760E+00   1.73244393E+00   -1.58895999E-01   1.19250901E-01   5.15669966E+00   1.73477173E+00   -1.28026858E-01   1.18042678E-01   9.89661157E-01   3.01895969E+05   4.30522203E+00   1.01748419E+00   3.24197094E+05   4.40559721E+00 
0 350 2.51493382E-10   3.19096323E-08   1.27337403E-08   7.55185336E-09   6.10835937E-10   7.35139449E-11   2.20939977E-08   5.11049891E+00   1.73278010E+00   -1.57477289E-01   1.19259305E-01   5.15493679E+00   1.73424757E+00   -1.27695993E-01   1.18088350E-01   9.89549458E-01   3.01806094E+05   4.30481720E+00   1.01714981E+00   3.23930062E+05   4.40439510E+00 
