RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.08667323E-08   1.28863689E-06   5.93776861E-07   1.69453727E-07   7.42168353E-08   2.54501966E-08   3.32779055E-05   5.31803083E+00   2.35151148E+00   -3.36456597E-02   1.08433217E-01   5.31382227E+00   2.35359311E+00   2.12050211E-02   1.08483113E-01   1.38620865E+00   7.77534000E+05   5.64418983E+00   1.38602591E+00   7.77260688E+05   5.64352369E+00 
0 10 2.59141046E-08   7.11491850E-07   4.49019410E-07   3.62792974E-07   8.70575008E-08   2.76979328E-10   3.98432178E-07   5.19695902E+00   2.25578356E+00   -1.59567624E-01   1.11364238E-01   5.16166067E+00   2.25105548E+00   1.27705738E-01   1.11846752E-01   1.23386240E+00   5.58290125E+05   5.10024786E+00   1.23524988E+00   5.59813562E+05   5.10448265E+00 
0 20 1.67257497E-08   5.00968099E-07   3.17703638E-07   2.07292345E-07   6.23759178E-08   3.23859412E-10   4.52592360E-07   5.46174335E+00   2.30210781E+00   -2.13757232E-01   1.06856056E-01   5.42448950E+00   2.38553333E+00   1.43162400E-01   1.06822997E-01   1.19828033E+00   5.18992219E+05   4.99101114E+00   1.19935095E+00   5.20181031E+05   4.99431562E+00 
0 30 1.36643177E-08   3.95267875E-07   2.51198685E-07   1.90808208E-07   4.42611814E-08   2.22342880E-10   3.83732043E-07   5.29903936E+00   2.23909616E+00   -2.01432213E-01   1.10323198E-01   5.26229382E+00   2.27483392E+00   1.56195238E-01   1.10679798E-01   1.12195325E+00   4.33154906E+05   4.75240803E+00   1.12490833E+00   4.36518594E+05   4.76175833E+00 
0 40 8.56528093E-09   3.38440685E-07   2.25912899E-07   1.88121120E-07   2.82263493E-08   1.95424288E-10   3.18714456E-07   5.28225899E+00   2.21390772E+00   -1.53952241E-01   1.11093730E-01   5.18561125E+00   2.28342319E+00   1.55353099E-01   1.12232745E-01   1.09071505E+00   3.97389875E+05   4.65299177E+00   1.09330726E+00   4.00372250E+05   4.66128206E+00 
0 50 6.58025190E-09   2.94001183E-07   1.97009228E-07   1.59827579E-07   1.95742373E-08   1.80922291E-10   2.57357044E-07   5.24070692E+00   2.21441269E+00   -1.91048518E-01   1.12118304E-01   5.16827679E+00   2.28718495E+00   1.07272387E-01   1.12836279E-01   1.07285035E+00   3.76763562E+05   4.59565639E+00   1.07547140E+00   3.79797781E+05   4.60409069E+00 
0 60 5.51663337E-09   2.47908986E-07   1.69565197E-07   1.42904454E-07   1.57105582E-08   1.71865730E-10   2.23168669E-07   5.18081474E+00   2.21794271E+00   -1.97831780E-01   1.13411941E-01   5.09008265E+00   2.25789118E+00   7.62488097E-02   1.14708111E-01   1.05979443E+00   3.61608125E+05   4.55352879E+00   1.06313133E+00   3.65488250E+05   4.56431437E+00 
0 70 3.93821908E-09   2.09240994E-07   1.49384888E-07   1.27886608E-07   1.13008607E-08   1.66780006E-10   1.95308786E-07   5.16187763E+00   2.21457195E+00   -1.93596348E-01   1.14019737E-01   5.06138897E+00   2.25876069E+00   7.25286752E-02   1.15362555E-01   1.05785787E+00   3.59354219E+05   4.54726362E+00   1.06124008E+00   3.63289719E+05   4.55820322E+00 
0 80 3.14253690E-09   1.88787823E-07   1.36660233E-07   1.18508808E-07   8.46746584E-09   1.59656802E-10   1.70175312E-07   5.15240765E+00   2.21512055E+00   -1.84767053E-01   1.14385977E-01   5.04855728E+00   2.24512887E+00   7.92357847E-02   1.15774624E-01   1.05841541E+00   3.60003375E+05   4.54906797E+00   1.06046021E+00   3.62382688E+05   4.55568218E+00 
0 90 2.71576273E-09   1.71151541E-07   1.23671626E-07   1.09794676E-07   7.12199189E-09   1.54037491E-10   1.50493406E-07   5.13432693E+00   2.20142102E+00   -1.71255425E-01   1.14989944E-01   5.02796173E+00   2.22825909E+00   8.70741382E-02   1.16314709E-01   1.05465651E+00   3.55624906E+05   4.53689718E+00   1.05699778E+00   3.58352719E+05   4.54447985E+00 
