RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 4.38689057E-07   6.78550441E-06   7.13151451E-07   1.14419458E-06   1.66579036E-06   9.95109872E-07   3.89783119E-04   2.00101833E+01   -1.39307855E-02   8.76646023E-03   1.05032228E-01   2.00132942E+01   -1.48085812E-02   -2.28133489E-04   1.05015844E-01   2.00143795E+01   -6.96247851E-04   -1.18125428E-03   1.05010159E-01   1.67630434E+00   2.30000000E+06   1.95847874E+01   1.67630458E+00   2.30000000E+06   1.95849228E+01   1.67630458E+00   2.30000000E+06   1.95848904E+01 
0 10 2.67159493E-07   5.56289024E-06   1.28137503E-06   1.27314718E-06   9.79247488E-07   7.56300000E-09   6.92795902E-06   1.98971119E+01   -5.66083975E-02   3.86140011E-02   1.05631180E-01   1.99105587E+01   -8.22365135E-02   1.22064818E-02   1.05556637E-01   1.99102879E+01   -2.43613385E-02   -1.36028808E-02   1.05560496E-01   1.67587113E+00   2.30000000E+06   1.94357777E+01   1.67588890E+00   2.30000000E+06   1.94407959E+01   1.67588484E+00   2.30000000E+06   1.94396515E+01 
0 20 2.38067500E-07   4.67433756E-06   1.34876723E-06   1.34235302E-06   8.57781117E-07   6.65838185E-09   5.64839320E-06   1.98786583E+01   -6.37667552E-02   5.30856177E-02   1.05743319E-01   1.98972378E+01   -9.83763114E-02   2.87520550E-02   1.05635032E-01   1.98939629E+01   -4.34591100E-02   -1.81339774E-02   1.05656870E-01   1.67572463E+00   2.30000000E+06   1.93962650E+01   1.67573535E+00   2.30000000E+06   1.93990326E+01   1.67573798E+00   2.30000000E+06   1.93997288E+01 
0 30 1.99295158E-07   4.19022081E-06   1.28229055E-06   1.27410578E-06   6.91280263E-07   6.01167605E-09   4.70658688E-06   1.98952942E+01   -7.85020217E-02   5.18445671E-02   1.05677873E-01   1.99120655E+01   -1.04781754E-01   2.71837022E-02   1.05578952E-01   1.99105968E+01   -5.36853448E-02   -2.89459042E-02   1.05588175E-01   1.67565715E+00   2.30000000E+06   1.93791809E+01   1.67564881E+00   2.30000000E+06   1.93771191E+01   1.67566216E+00   2.30000000E+06   1.93804379E+01 
0 40 1.70396831E-07   3.82845019E-06   1.18765774E-06   1.17313664E-06   5.75616014E-07   5.59004398E-09   4.01389161E-06   1.98876076E+01   -8.86780024E-02   3.88262905E-02   1.05746001E-01   1.99064350E+01   -1.03452764E-01   1.37129789E-02   1.05639659E-01   1.99077530E+01   -5.83483279E-02   -4.83062044E-02   1.05631910E-01   1.67553484E+00   2.30000000E+06   1.93496780E+01   1.67554271E+00   2.30000000E+06   1.93515453E+01   1.67554462E+00   2.30000000E+06   1.93519878E+01 
0 50 1.45528944E-07   3.58121861E-06   1.08090615E-06   1.05648871E-06   4.90177001E-07   5.27556265E-09   3.47152763E-06   1.98605804E+01   -8.70867744E-02   3.23373340E-02   1.05915211E-01   1.98876896E+01   -9.81471390E-02   1.17175002E-02   1.05768152E-01   1.98902168E+01   -5.89987263E-02   -5.68089075E-02   1.05751321E-01   1.67560494E+00   2.30000000E+06   1.93191967E+01   1.67555356E+00   2.30000000E+06   1.93302879E+01   1.67557144E+00   2.30000000E+06   1.93264618E+01 
0 60 1.30942709E-07   3.39831445E-06   9.92703008E-07   9.45057252E-07   4.47866313E-07   5.02152453E-09   3.05449339E-06   1.98331966E+01   -8.21832195E-02   3.59022841E-02   1.06081523E-01   1.98690929E+01   -9.03804302E-02   2.25119740E-02   1.05887957E-01   1.98688679E+01   -5.50551824E-02   -5.27120382E-02   1.05884470E-01   1.67571533E+00   2.30000000E+06   1.92944641E+01   1.67564952E+00   2.30000000E+06   1.93093719E+01   1.67566264E+00   2.30000000E+06   1.93064518E+01 
0 70 1.16749476E-07   3.22905385E-06   9.25418078E-07   8.51284994E-07   4.08075095E-07   4.81547513E-09   2.73114051E-06   1.98067169E+01   -7.91551173E-02   3.59736048E-02   1.06242202E-01   1.98457298E+01   -7.98571035E-02   2.75970120E-02   1.06029391E-01   1.98381290E+01   -4.96575944E-02   -5.49716912E-02   1.06066972E-01   1.67581940E+00   2.30000000E+06   1.92698631E+01   1.67577291E+00   2.30000000E+06   1.92810402E+01   1.67576730E+00   2.30000000E+06   1.92823658E+01 
0 80 1.01684570E-07   3.07078403E-06   8.62642651E-07   7.77584660E-07   3.64092131E-07   4.61190774E-09   2.46999798E-06   1.97734413E+01   -7.49909580E-02   2.75725946E-02   1.06442481E-01   1.98095055E+01   -6.99650794E-02   2.15722900E-02   1.06242470E-01   1.97968121E+01   -4.79380675E-02   -6.69034570E-02   1.06309488E-01   1.67593658E+00   2.30000000E+06   1.92403774E+01   1.67590761E+00   2.30000000E+06   1.92478714E+01   1.67590213E+00   2.30000000E+06   1.92492695E+01 
0 90 9.24918027E-08   2.91055494E-06   7.95285985E-07   7.15622491E-07   3.36956930E-07   4.40480452E-09   2.24181258E-06   1.97365837E+01   -6.86232224E-02   1.95607729E-02   1.06663913E-01   1.97668037E+01   -6.30049258E-02   1.39160873E-02   1.06495000E-01   1.97575951E+01   -5.06295972E-02   -7.48274922E-02   1.06541969E-01   1.67604625E+00   2.30000000E+06   1.92107124E+01   1.67601538E+00   2.30000000E+06   1.92192726E+01   1.67603183E+00   2.30000000E+06   1.92147331E+01 
