RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 4.27992831E-07   6.64566960E-06   7.17105422E-07   1.15127784E-06   1.60819400E-06   1.02565025E-06   4.01870173E-04   2.00144577E+01   -7.58921122E-03   -1.16408546E-03   1.05009682E-01   2.00124569E+01   -1.24090230E-02   1.89763086E-03   1.05020434E-01   2.00127544E+01   -2.99690990E-03   2.70229462E-03   1.05018683E-01   1.67630446E+00   2.30000000E+06   1.95848560E+01   1.67630875E+00   2.30000000E+06   1.95867500E+01   1.67630851E+00   2.30000000E+06   1.95866432E+01 
0 10 2.66648783E-07   5.56244231E-06   1.28323325E-06   1.28596957E-06   9.77312993E-07   7.77279752E-09   5.88775083E-06   1.99130058E+01   -4.75944728E-02   -7.60217663E-03   1.05543680E-01   1.99109955E+01   -5.11451475E-02   5.93652017E-03   1.05557390E-01   1.99023991E+01   -3.58118042E-02   1.22890314E-02   1.05599970E-01   1.67587650E+00   2.30000000E+06   1.94372692E+01   1.67589056E+00   2.30000000E+06   1.94412861E+01   1.67588782E+00   2.30000000E+06   1.94404984E+01 
0 20 2.41368326E-07   4.68861617E-06   1.34167544E-06   1.33769061E-06   8.69665485E-07   6.81717793E-09   4.69963243E-06   1.98907413E+01   -7.45509043E-02   -6.97638327E-03   1.05675101E-01   1.99052639E+01   -6.38948828E-02   1.33905336E-02   1.05595961E-01   1.98870525E+01   -5.98767139E-02   1.88292284E-02   1.05687074E-01   1.67572665E+00   2.30000000E+06   1.93967953E+01   1.67574406E+00   2.30000000E+06   1.94012909E+01   1.67573845E+00   2.30000000E+06   1.93998299E+01 
0 30 1.98741404E-07   4.21183449E-06   1.28664954E-06   1.28234115E-06   6.88983221E-07   6.10065198E-09   3.88550188E-06   1.99050732E+01   -8.50271210E-02   -1.68167464E-02   1.05626725E-01   1.99189606E+01   -6.56739324E-02   1.73705462E-02   1.05547175E-01   1.99114552E+01   -7.14662224E-02   1.79808177E-02   1.05577663E-01   1.67565227E+00   2.30000000E+06   1.93779659E+01   1.67569029E+00   2.30000000E+06   1.93874798E+01   1.67565393E+00   2.30000000E+06   1.93783760E+01 
0 40 1.69833555E-07   3.85424391E-06   1.19405763E-06   1.17721959E-06   5.73178795E-07   5.64987124E-09   3.34079255E-06   1.99036102E+01   -8.29588920E-02   -3.69915105E-02   1.05664976E-01   1.99039555E+01   -6.64362833E-02   9.24758706E-03   1.05657130E-01   1.99167595E+01   -7.02154860E-02   1.17538888E-02   1.05577119E-01   1.67552924E+00   2.30000000E+06   1.93483772E+01   1.67561257E+00   2.30000000E+06   1.93682327E+01   1.67552197E+00   2.30000000E+06   1.93466816E+01 
0 50 1.45410993E-07   3.61022398E-06   1.08240522E-06   1.05823563E-06   4.90123739E-07   5.29241850E-09   2.91829315E-06   1.98841877E+01   -8.13277438E-02   -5.05109057E-02   1.05795175E-01   1.98757114E+01   -7.16292486E-02   5.12871891E-03   1.05832629E-01   1.99015446E+01   -6.57564327E-02   1.16706165E-02   1.05683722E-01   1.67560637E+00   2.30000000E+06   1.93188896E+01   1.67551804E+00   2.30000000E+06   1.93457623E+01   1.67561448E+00   2.30000000E+06   1.93171234E+01 
0 60 1.29478678E-07   3.43078909E-06   9.92672994E-07   9.43335294E-07   4.43118267E-07   4.99062969E-09   2.60758065E-06   1.98591805E+01   -7.92428032E-02   -5.15403971E-02   1.05948649E-01   1.98543472E+01   -7.63066635E-02   1.09912390E-02   1.05963916E-01   1.98767319E+01   -6.18890375E-02   1.87473856E-02   1.05836898E-01   1.67571509E+00   2.30000000E+06   1.92945232E+01   1.67559934E+00   2.30000000E+06   1.93204403E+01   1.67571890E+00   2.30000000E+06   1.92936611E+01 
0 70 1.15295357E-07   3.26484496E-06   9.22790207E-07   8.42810493E-07   4.02863719E-07   4.75745221E-09   2.37632958E-06   1.98301258E+01   -7.30623677E-02   -5.16034700E-02   1.06120750E-01   1.98325844E+01   -7.37841502E-02   1.11764222E-02   1.06097594E-01   1.98464584E+01   -5.64979315E-02   2.18014047E-02   1.06019326E-01   1.67581832E+00   2.30000000E+06   1.92701397E+01   1.67572463E+00   2.30000000E+06   1.92923336E+01   1.67582309E+00   2.30000000E+06   1.92689781E+01 
0 80 1.01152843E-07   3.10548808E-06   8.57347004E-07   7.63034905E-07   3.62463169E-07   4.53579263E-09   2.18743526E-06   1.97947903E+01   -6.58802316E-02   -5.79543971E-02   1.06328741E-01   1.97993889E+01   -6.62231594E-02   2.45590624E-03   1.06297344E-01   1.98138008E+01   -4.91493642E-02   1.84585620E-02   1.06217161E-01   1.67593110E+00   2.30000000E+06   1.92418079E+01   1.67584026E+00   2.30000000E+06   1.92647781E+01   1.67594445E+00   2.30000000E+06   1.92383213E+01 
0 90 9.12600555E-08   2.94129495E-06   7.90446336E-07   7.01519184E-07   3.34410572E-07   4.31335012E-09   2.02039791E-06   1.97585087E+01   -6.15545139E-02   -6.55156597E-02   1.06545158E-01   1.97613392E+01   -6.01946041E-02   -5.57298353E-03   1.06525637E-01   1.97857857E+01   -4.19292524E-02   1.59716960E-02   1.06390759E-01   1.67603624E+00   2.30000000E+06   1.92135029E+01   1.67592633E+00   2.30000000E+06   1.92430515E+01   1.67605758E+00   2.30000000E+06   1.92075138E+01 
