RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 4.94424626E-07   7.04202330E-06   7.41313841E-07   1.14222451E-06   1.87203125E-06   9.89298201E-07   3.87433363E-04   2.00118523E+01   -1.42863495E-02   -2.52709026E-03   1.05023362E-01   2.00116215E+01   -1.78961568E-02   1.27406442E-03   1.05024599E-01   2.00132790E+01   -1.60584971E-02   -3.82891623E-04   1.05015546E-01   1.67630386E+00   2.30000000E+06   1.95845985E+01   1.67630839E+00   2.30000000E+06   1.95866108E+01   1.67630696E+00   2.30000000E+06   1.95859356E+01 
0 10 2.77606858E-07   5.66921699E-06   1.33315950E-06   1.33171238E-06   1.01256785E-06   7.49122542E-09   5.85234284E-06   1.98956547E+01   -7.99082518E-02   -1.57616921E-02   1.05639137E-01   1.98989620E+01   -6.72142804E-02   -5.33580221E-03   1.05619960E-01   1.99111614E+01   -6.84694052E-02   1.17377909E-02   1.05545372E-01   1.67587256E+00   2.30000000E+06   1.94361572E+01   1.67587757E+00   2.30000000E+06   1.94375820E+01   1.67587268E+00   2.30000000E+06   1.94362049E+01 
0 20 2.53941408E-07   4.72212150E-06   1.39485735E-06   1.37633469E-06   9.10730762E-07   6.60119115E-09   4.87732541E-06   1.98898754E+01   -9.81340557E-02   -2.38528773E-02   1.05683655E-01   1.98842182E+01   -6.62817731E-02   -8.26888159E-03   1.05708323E-01   1.99015732E+01   -8.13846663E-02   2.16782838E-02   1.05594553E-01   1.67572415E+00   2.30000000E+06   1.93961525E+01   1.67572725E+00   2.30000000E+06   1.93969288E+01   1.67571330E+00   2.30000000E+06   1.93933563E+01 
0 30 2.05747227E-07   4.26214001E-06   1.33292428E-06   1.30932392E-06   7.10235497E-07   5.93858740E-09   4.17459751E-06   1.99185295E+01   -1.01589344E-01   -3.15138213E-02   1.05553888E-01   1.99052067E+01   -7.60546103E-02   -1.33907218E-02   1.05619125E-01   1.99196644E+01   -9.12239179E-02   1.80609431E-02   1.05517648E-01   1.67564857E+00   2.30000000E+06   1.93770485E+01   1.67566764E+00   2.30000000E+06   1.93817863E+01   1.67563450E+00   2.30000000E+06   1.93735676E+01 
0 40 1.76128495E-07   3.90628293E-06   1.23139091E-06   1.19351387E-06   5.91837704E-07   5.50481083E-09   3.66154359E-06   1.99135990E+01   -1.01773679E-01   -4.83211912E-02   1.05609037E-01   1.99017258E+01   -7.91154727E-02   -2.73852348E-02   1.05668269E-01   1.99176445E+01   -9.99436602E-02   5.18171862E-03   1.05563395E-01   1.67552364E+00   2.30000000E+06   1.93470726E+01   1.67557061E+00   2.30000000E+06   1.93581295E+01   1.67551112E+00   2.30000000E+06   1.93441753E+01 
0 50 1.50094436E-07   3.66238646E-06   1.11220436E-06   1.07315395E-06   5.03923047E-07   5.18593568E-09   3.23170912E-06   1.98868046E+01   -1.02549590E-01   -5.87011762E-02   1.05777577E-01   1.98798084E+01   -7.69191980E-02   -3.48149948E-02   1.05812229E-01   1.99011002E+01   -9.98315662E-02   2.78623472E-03   1.05681241E-01   1.67560875E+00   2.30000000E+06   1.93183632E+01   1.67553854E+00   2.30000000E+06   1.93334961E+01   1.67561388E+00   2.30000000E+06   1.93172455E+01 
0 60 1.34298602E-07   3.48388789E-06   1.02459217E-06   9.65858021E-07   4.58158695E-07   4.94483832E-09   2.90032767E-06   1.98623657E+01   -9.81677845E-02   -5.53976782E-02   1.05926603E-01   1.98594303E+01   -7.18944967E-02   -2.79438533E-02   1.05938204E-01   1.98804970E+01   -8.88503641E-02   1.26266610E-02   1.05811819E-01   1.67571044E+00   2.30000000E+06   1.92955933E+01   1.67564881E+00   2.30000000E+06   1.93095398E+01   1.67570245E+00   2.30000000E+06   1.92974339E+01 
0 70 1.20297543E-07   3.31702813E-06   9.59688691E-07   8.72538578E-07   4.19109341E-07   4.74006834E-09   2.64392656E-06   1.98401985E+01   -8.71452317E-02   -5.29927127E-02   1.06061980E-01   1.98383179E+01   -6.51995689E-02   -2.16532052E-02   1.06064416E-01   1.98517933E+01   -7.72972703E-02   1.65947378E-02   1.05985507E-01   1.67580986E+00   2.30000000E+06   1.92721882E+01   1.67576826E+00   2.30000000E+06   1.92821312E+01   1.67579627E+00   2.30000000E+06   1.92754555E+01 
0 80 1.05550960E-07   3.15835564E-06   8.91752848E-07   7.97171481E-07   3.76865643E-07   4.54950788E-09   2.43836439E-06   1.98092937E+01   -7.55085796E-02   -5.92754185E-02   1.06248215E-01   1.98052826E+01   -5.85589483E-02   -2.54772138E-02   1.06259301E-01   1.98154240E+01   -7.51079097E-02   9.48876701E-03   1.06205247E-01   1.67592704E+00   2.30000000E+06   1.92428665E+01   1.67588866E+00   2.30000000E+06   1.92526989E+01   1.67591882E+00   2.30000000E+06   1.92449970E+01 
0 90 9.56779544E-08   2.99881640E-06   8.15355747E-07   7.34210346E-07   3.48950749E-07   4.35757697E-09   2.24708424E-06   1.97714272E+01   -6.73006475E-02   -6.78571314E-02   1.06475510E-01   1.97635841E+01   -5.23086935E-02   -3.40703316E-02   1.06506869E-01   1.97824764E+01   -7.79905617E-02   3.10579827E-03   1.06407732E-01   1.67604005E+00   2.30000000E+06   1.92124481E+01   1.67598403E+00   2.30000000E+06   1.92278061E+01   1.67604136E+00   2.30000000E+06   1.92120857E+01 
