RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 4.49191617E-07   6.73136856E-06   7.16465934E-07   1.12733619E-06   1.69592215E-06   9.97134975E-07   3.90521309E-04   2.00128784E+01   -1.13867940E-02   -4.55843983E-03   1.05017707E-01   2.00145741E+01   -1.43183209E-02   -9.17365716E-04   1.05009168E-01   2.00149307E+01   -9.30682383E-03   1.57603796E-03   1.05007425E-01   1.67630351E+00   2.30000000E+06   1.95844612E+01   1.67630661E+00   2.30000000E+06   1.95858154E+01   1.67630792E+00   2.30000000E+06   1.95863647E+01 
0 10 2.70777775E-07   5.59882346E-06   1.29750879E-06   1.30647697E-06   9.91023398E-07   7.54462803E-09   3.57843714E-06   1.99083538E+01   -5.22479303E-02   -1.34867802E-02   1.05564378E-01   1.99144955E+01   -5.60504645E-02   4.64070356E-03   1.05537258E-01   1.99133434E+01   -6.01349883E-02   -2.98288348E-03   1.05542697E-01   1.67586911E+00   2.30000000E+06   1.94351768E+01   1.67587733E+00   2.30000000E+06   1.94375191E+01   1.67587411E+00   2.30000000E+06   1.94366169E+01 
0 20 2.52479737E-07   4.70363784E-06   1.37098584E-06   1.35360676E-06   9.05504862E-07   6.59487842E-09   3.06515494E-06   1.98918056E+01   -6.94696605E-02   -1.12990588E-02   1.05666600E-01   1.98967133E+01   -6.69894814E-02   1.43120736E-02   1.05642259E-01   1.98934441E+01   -7.67200738E-02   -4.49051289E-03   1.05654903E-01   1.67571688E+00   2.30000000E+06   1.93942719E+01   1.67573380E+00   2.30000000E+06   1.93986454E+01   1.67571616E+00   2.30000000E+06   1.93940811E+01 
0 30 2.01211989E-07   4.23446681E-06   1.31388924E-06   1.30449484E-06   6.96616439E-07   5.89955951E-09   2.72062061E-06   1.99093533E+01   -7.62564391E-02   -2.02593897E-02   1.05602562E-01   1.99138927E+01   -7.37911239E-02   1.03403516E-02   1.05577618E-01   1.99134064E+01   -8.14925507E-02   -6.19384181E-03   1.05572455E-01   1.67564321E+00   2.30000000E+06   1.93757172E+01   1.67569768E+00   2.30000000E+06   1.93893585E+01   1.67563593E+00   2.30000000E+06   1.93739452E+01 
0 40 1.70931173E-07   3.87905811E-06   1.21533401E-06   1.19573986E-06   5.76134141E-07   5.41259437E-09   2.47934963E-06   1.99063778E+01   -7.57787898E-02   -4.10996825E-02   1.05649270E-01   1.99119587E+01   -7.17085600E-02   -4.99668904E-03   1.05617687E-01   1.99210720E+01   -7.99145550E-02   -1.40002081E-02   1.05562970E-01   1.67552638E+00   2.30000000E+06   1.93477230E+01   1.67563236E+00   2.30000000E+06   1.93730431E+01   1.67551768E+00   2.30000000E+06   1.93456974E+01 
0 50 1.47209576E-07   3.63303525E-06   1.09834195E-06   1.07416884E-06   4.95262839E-07   5.05078956E-09   2.25169947E-06   1.98847961E+01   -7.77471140E-02   -5.27432151E-02   1.05789348E-01   1.98924770E+01   -7.05054328E-02   -9.84866265E-03   1.05746470E-01   1.99078121E+01   -7.58806020E-02   -1.91481970E-02   1.05661713E-01   1.67560077E+00   2.30000000E+06   1.93201160E+01   1.67552924E+00   2.30000000E+06   1.93483734E+01   1.67560112E+00   2.30000000E+06   1.93200359E+01 
0 60 1.31178396E-07   3.45227136E-06   9.99522058E-07   9.56622557E-07   4.48243952E-07   4.75658890E-09   2.08528581E-06   1.98593922E+01   -7.89645910E-02   -5.01368791E-02   1.05943143E-01   1.98682499E+01   -7.33821467E-02   -1.20072055E-03   1.05894461E-01   1.98788548E+01   -7.18650222E-02   -1.85211841E-02   1.05837867E-01   1.67570591E+00   2.30000000E+06   1.92966442E+01   1.67560363E+00   2.30000000E+06   1.93195000E+01   1.67570162E+00   2.30000000E+06   1.92976093E+01 
0 70 1.16810789E-07   3.28913620E-06   9.20005846E-07   8.55007784E-07   4.07270079E-07   4.51058391E-09   1.96930409E-06   1.98319855E+01   -7.50344172E-02   -4.94354777E-02   1.06106527E-01   1.98391056E+01   -7.01497868E-02   2.85806879E-03   1.06067635E-01   1.98444328E+01   -6.67637140E-02   -1.74902286E-02   1.06040493E-01   1.67581213E+00   2.30000000E+06   1.92716465E+01   1.67572832E+00   2.30000000E+06   1.92914600E+01   1.67581344E+00   2.30000000E+06   1.92713032E+01 
0 80 1.03100170E-07   3.12714792E-06   8.49686387E-07   7.75934325E-07   3.67307166E-07   4.28865921E-09   1.87636545E-06   1.97978935E+01   -6.78876936E-02   -5.69986254E-02   1.06309481E-01   1.98018913E+01   -5.95620982E-02   -3.66478460E-03   1.06287643E-01   1.98135395E+01   -6.14449792E-02   -1.76659357E-02   1.06225163E-01   1.67593193E+00   2.30000000E+06   1.92415924E+01   1.67583072E+00   2.30000000E+06   1.92671185E+01   1.67593753E+00   2.30000000E+06   1.92401428E+01 
0 90 9.30584818E-08   2.95714585E-06   7.84517454E-07   7.11551365E-07   3.37782382E-07   4.07668921E-09   1.78021548E-06   1.97606907E+01   -6.13495931E-02   -6.50501922E-02   1.06532417E-01   1.97633801E+01   -4.96816449E-02   -9.82552022E-03   1.06517971E-01   1.97889194E+01   -5.77459857E-02   -1.72186811E-02   1.06377780E-01   1.67604375E+00   2.30000000E+06   1.92114029E+01   1.67591035E+00   2.30000000E+06   1.92471771E+01   1.67604482E+00   2.30000000E+06   1.92111053E+01 
0 100 8.70212347E-08   2.79033452E-06   7.23156802E-07   6.54773373E-07   3.20689509E-07   3.88470589E-09   1.69287773E-06   1.97304058E+01   -5.66628799E-02   -6.79654181E-02   1.06718428E-01   1.97342854E+01   -4.35747765E-02   -9.43597220E-03   1.06698029E-01   1.97695904E+01   -5.44608384E-02   -1.56950895E-02   1.06502354E-01   1.67612314E+00   2.30000000E+06   1.91884003E+01   1.67596781E+00   2.30000000E+06   1.92321606E+01   1.67611432E+00   2.30000000E+06   1.91910191E+01 
0 110 8.17927628E-08   2.63390689E-06   6.65999494E-07   5.99261114E-07   3.05903569E-07   3.70530207E-09   1.61289813E-06   1.97127266E+01   -5.27572744E-02   -6.81764930E-02   1.06834799E-01   1.97186909E+01   -3.83683741E-02   -6.61771838E-03   1.06803648E-01   1.97557125E+01   -4.98099327E-02   -1.44524109E-02   1.06596746E-01   1.67616618E+00   2.30000000E+06   1.91752758E+01   1.67600191E+00   2.30000000E+06   1.92229729E+01   1.67614675E+00   2.30000000E+06   1.91812744E+01 
