RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 4.61790052E-07   6.81049551E-06   7.34511218E-07   1.14367776E-06   1.73650415E-06   9.83907967E-07   3.85133317E-04   2.00129509E+01   -1.00194244E-02   -6.50148140E-03   1.05017677E-01   2.00156765E+01   -1.35692423E-02   2.21294793E-03   1.05003335E-01   2.00135002E+01   -7.84195494E-04   5.10229031E-03   1.05014883E-01   1.67630422E+00   2.30000000E+06   1.95847416E+01   1.67630339E+00   2.30000000E+06   1.95843658E+01   1.67630744E+00   2.30000000E+06   1.95861626E+01 
0 10 2.73762140E-07   5.63027561E-06   1.30981323E-06   1.32359878E-06   9.99824010E-07   7.43582751E-09   6.75890988E-06   1.99031773E+01   -4.09614444E-02   -2.71174256E-02   1.05597578E-01   1.99173794E+01   -6.57375008E-02   1.61583107E-02   1.05521552E-01   1.99021854E+01   -2.00972222E-02   7.44256098E-03   1.05604328E-01   1.67587304E+00   2.30000000E+06   1.94363003E+01   1.67587173E+00   2.30000000E+06   1.94359303E+01   1.67587996E+00   2.30000000E+06   1.94382610E+01 
0 20 2.53015514E-07   4.72568581E-06   1.38588484E-06   1.37041468E-06   9.09357880E-07   6.52414700E-09   5.46471938E-06   1.98880005E+01   -5.72915748E-02   -3.26498710E-02   1.05690025E-01   1.98931580E+01   -7.36333728E-02   2.47088075E-02   1.05658390E-01   1.98867702E+01   -4.29100767E-02   1.09589589E-03   1.05694912E-01   1.67572439E+00   2.30000000E+06   1.93962097E+01   1.67573500E+00   2.30000000E+06   1.93989601E+01   1.67572904E+00   2.30000000E+06   1.93974018E+01 
0 30 2.02763090E-07   4.26313500E-06   1.33162723E-06   1.30836361E-06   7.01007536E-07   5.88437565E-09   4.52508857E-06   1.99108448E+01   -6.66244701E-02   -4.28647101E-02   1.05594009E-01   1.99038792E+01   -7.80804232E-02   2.16901470E-02   1.05622783E-01   1.99155464E+01   -5.10883480E-02   -8.63186922E-03   1.05563395E-01   1.67565131E+00   2.30000000E+06   1.93777332E+01   1.67570150E+00   2.30000000E+06   1.93903351E+01   1.67565668E+00   2.30000000E+06   1.93790741E+01 
0 40 1.73949601E-07   3.90279274E-06   1.23774009E-06   1.19597235E-06   5.85078737E-07   5.46533840E-09   3.84084024E-06   1.99107018E+01   -6.84804767E-02   -6.28484190E-02   1.05625123E-01   1.98975468E+01   -8.36516917E-02   6.47454616E-03   1.05684996E-01   1.99247780E+01   -5.39725274E-02   -2.27212664E-02   1.05542414E-01   1.67552686E+00   2.30000000E+06   1.93478203E+01   1.67562819E+00   2.30000000E+06   1.93720188E+01   1.67554140E+00   2.30000000E+06   1.93512249E+01 
0 50 1.49095484E-07   3.65325423E-06   1.11909128E-06   1.07618223E-06   5.01676197E-07   5.15346832E-09   3.30200442E-06   1.98869381E+01   -6.57820925E-02   -7.43955821E-02   1.05777360E-01   1.98769646E+01   -8.64705443E-02   -8.55576189E-04   1.05821818E-01   1.99047966E+01   -5.69169372E-02   -3.10894940E-02   1.05675519E-01   1.67561662E+00   2.30000000E+06   1.93166428E+01   1.67551422E+00   2.30000000E+06   1.93448925E+01   1.67558336E+00   2.30000000E+06   1.93238983E+01 
0 60 1.31363066E-07   3.47398031E-06   1.01962416E-06   9.56010012E-07   4.49485185E-07   4.88127672E-09   2.90121670E-06   1.98609715E+01   -6.16866462E-02   -7.03366771E-02   1.05933420E-01   1.98595753E+01   -8.07847306E-02   6.38384745E-03   1.05935067E-01   1.98682709E+01   -5.85400909E-02   -3.25870775E-02   1.05892964E-01   1.67572939E+00   2.30000000E+06   1.92912254E+01   1.67563403E+00   2.30000000E+06   1.93128204E+01   1.67568040E+00   2.30000000E+06   1.93024273E+01 
0 70 1.17979766E-07   3.30641387E-06   9.44845567E-07   8.54410473E-07   4.11815989E-07   4.66531391E-09   2.60339380E-06   1.98385620E+01   -5.95305264E-02   -6.50516301E-02   1.06068335E-01   1.98426113E+01   -7.01546520E-02   1.13624530E-02   1.06042430E-01   1.98279934E+01   -5.90386018E-02   -3.63055244E-02   1.06130317E-01   1.67582703E+00   2.30000000E+06   1.92680206E+01   1.67577374E+00   2.30000000E+06   1.92808285E+01   1.67577612E+00   2.30000000E+06   1.92802505E+01 
0 80 1.04913042E-07   3.13755254E-06   8.80969253E-07   7.80122946E-07   3.74132696E-07   4.47458026E-09   2.37034101E-06   1.98118992E+01   -5.77638224E-02   -6.83487505E-02   1.06229767E-01   1.98138733E+01   -6.16005510E-02   4.88923956E-03   1.06214806E-01   1.97932568E+01   -5.66754229E-02   -4.15297709E-02   1.06339879E-01   1.67593169E+00   2.30000000E+06   1.92416553E+01   1.67588198E+00   2.30000000E+06   1.92543907E+01   1.67589676E+00   2.30000000E+06   1.92506275E+01 
0 90 9.45494421E-08   2.96726171E-06   8.15243311E-07   7.23130995E-07   3.44079439E-07   4.27617675E-09   2.16535182E-06   1.97798100E+01   -5.42282760E-02   -7.46995956E-02   1.06423855E-01   1.97753849E+01   -5.77712804E-02   -5.32636698E-03   1.06443785E-01   1.97696571E+01   -4.94573526E-02   -4.19931635E-02   1.06489919E-01   1.67603517E+00   2.30000000E+06   1.92138062E+01   1.67595053E+00   2.30000000E+06   1.92367191E+01   1.67601991E+00   2.30000000E+06   1.92180462E+01 
0 100 8.77490365E-08   2.80655991E-06   7.47974127E-07   6.68594851E-07   3.24860906E-07   4.09269374E-09   1.99278202E-06   1.97505131E+01   -4.99452539E-02   -7.69412443E-02   1.06603675E-01   1.97430058E+01   -5.66142462E-02   -1.07418755E-02   1.06642291E-01   1.97571125E+01   -4.05687578E-02   -3.88993956E-02   1.06579587E-01   1.67611623E+00   2.30000000E+06   1.91904545E+01   1.67598510E+00   2.30000000E+06   1.92275181E+01   1.67610681E+00   2.30000000E+06   1.91932583E+01 
0 110 8.20385964E-08   2.65795302E-06   6.83828091E-07   6.09117706E-07   3.08772172E-07   3.92822885E-09   1.84632643E-06   1.97311459E+01   -4.70884740E-02   -7.57229999E-02   1.06729358E-01   1.97279778E+01   -5.57690784E-02   -1.13451695E-02   1.06746070E-01   1.97516060E+01   -3.47935073E-02   -3.68109569E-02   1.06630646E-01   1.67616642E+00   2.30000000E+06   1.91752148E+01   1.67599702E+00   2.30000000E+06   1.92242928E+01   1.67614567E+00   2.30000000E+06   1.91815948E+01 
0 120 7.61943397E-08   2.51818642E-06   6.27130419E-07   5.47881200E-07   2.90921690E-07   3.77471565E-09   1.72050341E-06   1.97218647E+01   -4.61597852E-02   -7.52596632E-02   1.06800146E-01   1.97273407E+01   -5.40830940E-02   -1.20237609E-02   1.06769539E-01   1.97487087E+01   -3.22891772E-02   -3.68636623E-02   1.06666908E-01   1.67619026E+00   2.30000000E+06   1.91677361E+01   1.67599726E+00   2.30000000E+06   1.92242298E+01   1.67615104E+00   2.30000000E+06   1.91799717E+01 
0 130 7.08510726E-08   2.39199858E-06   5.82828875E-07   4.95681434E-07   2.72763884E-07   3.63457020E-09   1.61149273E-06   1.97185001E+01   -4.60085161E-02   -7.72813857E-02   1.06838845E-01   1.97308025E+01   -5.14414161E-02   -1.53947352E-02   1.06769226E-01   1.97452374E+01   -3.02785356E-02   -3.73187996E-02   1.06704995E-01   1.67619729E+00   2.30000000E+06   1.91654816E+01   1.67599571E+00   2.30000000E+06   1.92246761E+01   1.67614508E+00   2.30000000E+06   1.91817951E+01 
0 140 6.57652564E-08   2.27420742E-06   5.50257823E-07   4.59313611E-07   2.54082494E-07   3.50895668E-09   1.51427105E-06   1.97167606E+01   -4.50229309E-02   -8.02029818E-02   1.06868535E-01   1.97304516E+01   -4.82803509E-02   -1.96807329E-02   1.06789328E-01   1.97392311E+01   -2.75630988E-02   -3.65439579E-02   1.06755406E-01   1.67619801E+00   2.30000000E+06   1.91652546E+01   1.67600095E+00   2.30000000E+06   1.92232399E+01   1.67614532E+00   2.30000000E+06   1.91816940E+01 
0 150 6.01726740E-08   2.16325407E-06   5.20656386E-07   4.33816808E-07   2.33850358E-07   3.39190476E-09   1.42498880E-06   1.97136154E+01   -4.23538052E-02   -8.17722157E-02   1.06905349E-01   1.97237816E+01   -4.53678742E-02   -2.20655501E-02   1.06844142E-01   1.97300701E+01   -2.46984679E-02   -3.44186947E-02   1.06822371E-01   1.67620134E+00   2.30000000E+06   1.91641731E+01   1.67601705E+00   2.30000000E+06   1.92188358E+01   1.67616022E+00   2.30000000E+06   1.91771469E+01 
0 160 5.47799779E-08   2.06080290E-06   4.86060344E-07   4.10156588E-07   2.15273559E-07   3.27747318E-09   1.34338313E-06   1.97074146E+01   -3.87435928E-02   -8.11129436E-02   1.06958233E-01   1.97121716E+01   -4.35610451E-02   -2.15773378E-02   1.06926329E-01   1.97190304E+01   -2.23132875E-02   -3.18285525E-02   1.06900282E-01   1.67621255E+00   2.30000000E+06   1.91605587E+01   1.67603981E+00   2.30000000E+06   1.92124958E+01   1.67618763E+00   2.30000000E+06   1.91685734E+01 
0 170 5.13303036E-08   1.96781389E-06   4.45768364E-07   3.82762181E-07   2.03912137E-07   3.16476712E-09   1.26959560E-06   1.96982708E+01   -3.55193019E-02   -7.85258114E-02   1.07026964E-01   1.96991196E+01   -4.33600694E-02   -1.89476572E-02   1.07016787E-01   1.97089996E+01   -2.04305034E-02   -2.95717325E-02   1.06974214E-01   1.67623127E+00   2.30000000E+06   1.91544247E+01   1.67606068E+00   2.30000000E+06   1.92066059E+01   1.67621815E+00   2.30000000E+06   1.91587505E+01 
