RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 4.61384303E-07   6.86539033E-06   7.34182436E-07   1.12896555E-06   1.74764114E-06   9.83061341E-07   3.84773331E-04   2.00130978E+01   -6.39865780E-03   3.30596906E-03   1.05016701E-01   2.00146618E+01   -5.81789482E-03   -6.52398868E-03   1.05008543E-01   2.00106792E+01   -2.72695976E-03   -4.96604946E-04   1.05029434E-01   1.67630422E+00   2.30000000E+06   1.95847340E+01   1.67630839E+00   2.30000000E+06   1.95865784E+01   1.67630494E+00   2.30000000E+06   1.95850544E+01 
0 10 2.70562424E-07   5.61814659E-06   1.30792648E-06   1.29076409E-06   9.90321041E-07   7.41521378E-09   4.48422543E-06   1.99103165E+01   -3.77239063E-02   2.09243242E-02   1.05554231E-01   1.99087200E+01   -5.19176945E-02   -3.00425794E-02   1.05564840E-01   1.99002190E+01   -2.67401915E-02   2.45730835E-03   1.05607495E-01   1.67587173E+00   2.30000000E+06   1.94359455E+01   1.67588603E+00   2.30000000E+06   1.94399872E+01   1.67588031E+00   2.30000000E+06   1.94383774E+01 
0 20 2.46515953E-07   4.71437079E-06   1.38161795E-06   1.34424056E-06   8.87666715E-07   6.50631460E-09   3.82175267E-06   1.99014568E+01   -5.30123524E-02   3.90492305E-02   1.05609894E-01   1.98873405E+01   -7.14026541E-02   -3.58595736E-02   1.05687551E-01   1.98909836E+01   -4.65859249E-02   8.03032797E-03   1.05659254E-01   1.67572093E+00   2.30000000E+06   1.93953018E+01   1.67574584E+00   2.30000000E+06   1.94017658E+01   1.67573321E+00   2.30000000E+06   1.93984890E+01 
0 30 1.99193195E-07   4.24547989E-06   1.31491970E-06   1.28579495E-06   6.90230536E-07   5.82552495E-09   3.34916081E-06   1.99219551E+01   -5.88709228E-02   4.25123014E-02   1.05527796E-01   1.99080772E+01   -7.40450621E-02   -4.54228334E-02   1.05604388E-01   1.99194679E+01   -5.27420379E-02   5.26960986E-03   1.05527185E-01   1.67564952E+00   2.30000000E+06   1.93772907E+01   1.67568731E+00   2.30000000E+06   1.93867512E+01   1.67567062E+00   2.30000000E+06   1.93825531E+01 
0 40 1.71328807E-07   3.88334638E-06   1.21510641E-06   1.18361220E-06   5.76433422E-07   5.37279687E-09   3.00176043E-06   1.99156704E+01   -6.25954568E-02   3.25387418E-02   1.05593644E-01   1.99123154E+01   -7.28081614E-02   -6.12767264E-02   1.05614521E-01   1.99213066E+01   -4.69648018E-02   -4.17115167E-03   1.05548069E-01   1.67552805E+00   2.30000000E+06   1.93481007E+01   1.67557955E+00   2.30000000E+06   1.93602734E+01   1.67556286E+00   2.30000000E+06   1.93562965E+01 
0 50 1.46625794E-07   3.63554750E-06   1.09895313E-06   1.05788320E-06   4.92542085E-07   5.02837239E-09   2.69776228E-06   1.98897381E+01   -6.58476949E-02   2.80337278E-02   1.05759457E-01   1.98943081E+01   -7.17641860E-02   -7.03044683E-02   1.05737165E-01   1.98967190E+01   -4.27333191E-02   -7.15159019E-03   1.05705589E-01   1.67560673E+00   2.30000000E+06   1.93188133E+01   1.67555213E+00   2.30000000E+06   1.93305912E+01   1.67556560E+00   2.30000000E+06   1.93277225E+01 
0 60 1.29859600E-07   3.45650733E-06   1.00241368E-06   9.33912645E-07   4.42753901E-07   4.75588147E-09   2.46337004E-06   1.98644314E+01   -6.59296364E-02   3.59756239E-02   1.05914041E-01   1.98670139E+01   -7.03211725E-02   -6.97316900E-02   1.05901137E-01   1.98673248E+01   -4.55790907E-02   -4.04697726E-04   1.05882019E-01   1.67571354E+00   2.30000000E+06   1.92948856E+01   1.67567611E+00   2.30000000E+06   1.93034019E+01   1.67567694E+00   2.30000000E+06   1.93032112E+01 
0 70 1.16661035E-07   3.28611259E-06   9.35354478E-07   8.39430129E-07   4.05638843E-07   4.53602844E-09   2.28429622E-06   1.98388958E+01   -6.41409755E-02   4.16629501E-02   1.06067948E-01   1.98366070E+01   -6.94439262E-02   -6.94391504E-02   1.06079541E-01   1.98396645E+01   -4.82243374E-02   3.14718159E-03   1.06046870E-01   1.67581940E+00   2.30000000E+06   1.92698650E+01   1.67578828E+00   2.30000000E+06   1.92773590E+01   1.67578149E+00   2.30000000E+06   1.92789974E+01 
0 80 1.02939211E-07   3.11767781E-06   8.79623997E-07   7.72531052E-07   3.65933943E-07   4.34530101E-09   2.13820636E-06   1.98030510E+01   -6.16671331E-02   3.64343859E-02   1.06281258E-01   1.98010521E+01   -6.69927299E-02   -7.16955438E-02   1.06288679E-01   1.98072681E+01   -4.75905538E-02   -7.02757156E-04   1.06239803E-01   1.67594445E+00   2.30000000E+06   1.92383366E+01   1.67589974E+00   2.30000000E+06   1.92498837E+01   1.67589831E+00   2.30000000E+06   1.92502308E+01 
0 90 9.40360536E-08   2.94930260E-06   8.15738758E-07   7.16906584E-07   3.40433218E-07   4.14840962E-09   1.99594569E-06   1.97609482E+01   -5.80015369E-02   2.82428861E-02   1.06531762E-01   1.97625618E+01   -6.23808950E-02   -7.24910200E-02   1.06517576E-01   1.97707806E+01   -4.70066145E-02   -3.79804242E-03   1.06458165E-01   1.67606521E+00   2.30000000E+06   1.92053204E+01   1.67600536E+00   2.30000000E+06   1.92220383E+01   1.67601180E+00   2.30000000E+06   1.92202740E+01 
0 100 9.00041996E-08   2.78732114E-06   7.44868487E-07   6.60913543E-07   3.30265067E-07   3.95682420E-09   1.86605109E-06   1.97269459E+01   -5.26126064E-02   2.41026077E-02   1.06738746E-01   1.97305965E+01   -5.82351275E-02   -7.23366886E-02   1.06713496E-01   1.97393360E+01   -4.66419756E-02   -4.62181401E-03   1.06651723E-01   1.67614996E+00   2.30000000E+06   1.91802883E+01   1.67608738E+00   2.30000000E+06   1.91989517E+01   1.67609251E+00   2.30000000E+06   1.91974392E+01 
0 110 8.41324663E-08   2.63494417E-06   6.77435708E-07   5.97344581E-07   3.13869549E-07   3.78123133E-09   1.75036769E-06   1.97089558E+01   -4.71185893E-02   2.30096318E-02   1.06857389E-01   1.97131481E+01   -5.47464900E-02   -7.33564645E-02   1.06830627E-01   1.97210770E+01   -4.50744778E-02   -7.30413850E-03   1.06774859E-01   1.67619205E+00   2.30000000E+06   1.91671658E+01   1.67613268E+00   2.30000000E+06   1.91855354E+01   1.67612958E+00   2.30000000E+06   1.91864853E+01 
