RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 4.47829137E-07   6.85404166E-06   7.11943585E-07   1.12545422E-06   1.70279282E-06   9.87386670E-07   3.86557076E-04   2.00135136E+01   -1.06480997E-02   4.23013931E-03   1.05014667E-01   2.00125542E+01   -4.58835997E-03   -3.03088245E-03   1.05019823E-01   2.00124836E+01   -1.03567354E-02   3.70561518E-03   1.05020076E-01   1.67630577E+00   2.30000000E+06   1.95854549E+01   1.67630863E+00   2.30000000E+06   1.95866890E+01   1.67630577E+00   2.30000000E+06   1.95854492E+01 
0 10 2.65503616E-07   5.57404110E-06   1.26834266E-06   1.25638144E-06   9.72790076E-07   7.50557838E-09   6.96564757E-06   1.99106293E+01   -5.69406077E-02   2.07707342E-02   1.05554551E-01   1.99022026E+01   -5.83555102E-02   -1.71269663E-02   1.05604112E-01   1.99066143E+01   -5.87428249E-02   2.08715498E-02   1.05576314E-01   1.67588389E+00   2.30000000E+06   1.94393692E+01   1.67589068E+00   2.30000000E+06   1.94413071E+01   1.67589092E+00   2.30000000E+06   1.94413834E+01 
0 20 2.36803402E-07   4.66326492E-06   1.33588549E-06   1.31688853E-06   8.54095447E-07   6.60530342E-09   5.66398148E-06   1.98936653E+01   -7.04697669E-02   3.55774201E-02   1.05648421E-01   1.98890781E+01   -8.34517181E-02   -2.47525629E-02   1.05685987E-01   1.99017792E+01   -8.23281556E-02   2.95013245E-02   1.05604008E-01   1.67573023E+00   2.30000000E+06   1.93977032E+01   1.67574298E+00   2.30000000E+06   1.94010201E+01   1.67575204E+00   2.30000000E+06   1.94033813E+01 
0 30 1.95712559E-07   4.18397121E-06   1.27902263E-06   1.24626547E-06   6.79499124E-07   5.95142691E-09   4.70003897E-06   1.99088936E+01   -8.13739896E-02   3.92101184E-02   1.05590716E-01   1.99061985E+01   -9.34976637E-02   -3.71413454E-02   1.05617471E-01   1.99206619E+01   -9.27513763E-02   2.49085277E-02   1.05524108E-01   1.67565680E+00   2.30000000E+06   1.93791027E+01   1.67565691E+00   2.30000000E+06   1.93791332E+01   1.67568564E+00   2.30000000E+06   1.93863087E+01 
0 40 1.68521723E-07   3.82070175E-06   1.18123830E-06   1.14658440E-06   5.70175871E-07   5.52920731E-09   3.99369583E-06   1.99038677E+01   -8.70718583E-02   2.78501175E-02   1.05650835E-01   1.98986626E+01   -9.71026495E-02   -5.55094294E-02   1.05686687E-01   1.99084587E+01   -9.15033519E-02   8.26642103E-03   1.05621815E-01   1.67554104E+00   2.30000000E+06   1.93511467E+01   1.67552650E+00   2.30000000E+06   1.93477535E+01   1.67556262E+00   2.30000000E+06   1.93562222E+01 
0 50 1.43253231E-07   3.57339150E-06   1.06639948E-06   1.03478840E-06   4.84065254E-07   5.21418420E-09   3.44544264E-06   1.98834896E+01   -8.41328874E-02   2.14704312E-02   1.05789356E-01   1.98735352E+01   -9.53929871E-02   -6.57795444E-02   1.05847329E-01   1.98818493E+01   -8.82511362E-02   -4.94233740E-04   1.05793074E-01   1.67558408E+00   2.30000000E+06   1.93237495E+01   1.67559564E+00   2.30000000E+06   1.93212242E+01   1.67557657E+00   2.30000000E+06   1.93253498E+01 
0 60 1.28141679E-07   3.39490907E-06   9.77531499E-07   9.28415545E-07   4.39590025E-07   4.95266050E-09   3.02873718E-06   1.98630180E+01   -7.80069903E-02   3.07186525E-02   1.05919205E-01   1.98505650E+01   -8.97571817E-02   -6.31117970E-02   1.05990008E-01   1.98619003E+01   -8.25058743E-02   6.73559587E-03   1.05917476E-01   1.67568278E+00   2.30000000E+06   1.93018970E+01   1.67568839E+00   2.30000000E+06   1.93006306E+01   1.67568159E+00   2.30000000E+06   1.93021755E+01 
0 70 1.15095794E-07   3.22786332E-06   9.15217981E-07   8.39042229E-07   4.02944323E-07   4.74073136E-09   2.70967666E-06   1.98405743E+01   -7.29715452E-02   3.93106379E-02   1.06056362E-01   1.98304176E+01   -8.17186907E-02   -6.15138374E-02   1.06115006E-01   1.98391018E+01   -7.41840228E-02   1.12475697E-02   1.06054246E-01   1.67577708E+00   2.30000000E+06   1.92800503E+01   1.67580032E+00   2.30000000E+06   1.92744770E+01   1.67577195E+00   2.30000000E+06   1.92812405E+01 
0 80 9.98936045E-08   3.07209234E-06   8.59787747E-07   7.66920664E-07   3.58836161E-07   4.55027838E-09   2.45545857E-06   1.98089943E+01   -6.88448474E-02   3.48842740E-02   1.06246054E-01   1.98020267E+01   -7.40854070E-02   -6.86129183E-02   1.06286339E-01   1.98005829E+01   -6.64973110E-02   1.80910830E-03   1.06281810E-01   1.67588818E+00   2.30000000E+06   1.92528248E+01   1.67593932E+00   2.30000000E+06   1.92396832E+01   1.67587972E+00   2.30000000E+06   1.92549477E+01 
0 90 8.95581849E-08   2.91754122E-06   7.97022494E-07   7.06625997E-07   3.28673792E-07   4.35024816E-09   2.23327743E-06   1.97712898E+01   -6.44834414E-02   2.70949863E-02   1.06471889E-01   1.97645950E+01   -6.91830590E-02   -7.69975409E-02   1.06508985E-01   1.97564926E+01   -6.15163632E-02   -1.00100627E-02   1.06543817E-01   1.67600203E+00   2.30000000E+06   1.92229424E+01   1.67606223E+00   2.30000000E+06   1.92061901E+01   1.67599523E+00   2.30000000E+06   1.92247829E+01 
0 100 8.54832791E-08   2.76320361E-06   7.28969610E-07   6.50388529E-07   3.17064831E-07   4.15844337E-09   2.04083767E-06   1.97379456E+01   -5.91582395E-02   2.52066310E-02   1.06674165E-01   1.97296581E+01   -6.67963028E-02   -8.08608085E-02   1.06719159E-01   1.97255936E+01   -5.80032691E-02   -1.40536679E-02   1.06733508E-01   1.67609239E+00   2.30000000E+06   1.91974850E+01   1.67613769E+00   2.30000000E+06   1.91840324E+01   1.67608678E+00   2.30000000E+06   1.91991138E+01 
0 110 8.13951502E-08   2.61142873E-06   6.64723302E-07   5.93909704E-07   3.05246402E-07   3.97888655E-09   1.87504759E-06   1.97158661E+01   -5.24217635E-02   2.65264008E-02   1.06814191E-01   1.97076397E+01   -6.46827146E-02   -8.23514313E-02   1.06858991E-01   1.97133274E+01   -5.42076305E-02   -1.38372760E-02   1.06820025E-01   1.67614841E+00   2.30000000E+06   1.91807480E+01   1.67616844E+00   2.30000000E+06   1.91745930E+01   1.67613792E+00   2.30000000E+06   1.91839714E+01 
0 120 7.46721440E-08   2.46782088E-06   6.11595794E-07   5.38481743E-07   2.84202656E-07   3.81050125E-09   1.73225885E-06   1.97047787E+01   -4.53690998E-02   2.54852530E-02   1.06893942E-01   1.96994286E+01   -6.16132319E-02   -8.47059935E-02   1.06923155E-01   1.97122383E+01   -4.94805835E-02   -1.53787527E-02   1.06845148E-01   1.67617488E+00   2.30000000E+06   1.91725616E+01   1.67617142E+00   2.30000000E+06   1.91736488E+01   1.67615497E+00   2.30000000E+06   1.91787510E+01 
0 130 6.75199985E-08   2.34331605E-06   5.71254759E-07   4.91467915E-07   2.60293518E-07   3.65768882E-09   1.60920376E-06   1.97007236E+01   -4.01419736E-02   2.14067549E-02   1.06935672E-01   1.96986084E+01   -5.93499430E-02   -8.83671418E-02   1.06946871E-01   1.97138691E+01   -4.42074165E-02   -1.84187107E-02   1.06855229E-01   1.67618215E+00   2.30000000E+06   1.91703053E+01   1.67616272E+00   2.30000000E+06   1.91763630E+01   1.67615569E+00   2.30000000E+06   1.91785488E+01 
0 140 6.19604705E-08   2.23136044E-06   5.38361348E-07   4.57571815E-07   2.39990982E-07   3.52164031E-09   1.50176550E-06   1.96994190E+01   -3.79566476E-02   1.69848539E-02   1.06963024E-01   1.96979599E+01   -5.99658228E-02   -9.26392451E-02   1.06970064E-01   1.97136173E+01   -3.95508781E-02   -1.96822155E-02   1.06874816E-01   1.67618120E+00   2.30000000E+06   1.91705761E+01   1.67615569E+00   2.30000000E+06   1.91785221E+01   1.67615628E+00   2.30000000E+06   1.91783676E+01 
0 150 5.75626729E-08   2.12618011E-06   5.04834304E-07   4.30475524E-07   2.23421935E-07   3.39590422E-09   1.40569523E-06   1.96975765E+01   -3.79721783E-02   1.45421708E-02   1.06993921E-01   1.96939659E+01   -6.26579523E-02   -9.65205505E-02   1.07012287E-01   1.97091885E+01   -3.64682339E-02   -1.78193394E-02   1.06916457E-01   1.67618239E+00   2.30000000E+06   1.91702251E+01   1.67616069E+00   2.30000000E+06   1.91770096E+01   1.67616487E+00   2.30000000E+06   1.91757164E+01 
0 160 5.33093996E-08   2.02727824E-06   4.66565126E-07   4.02249441E-07   2.08948634E-07   3.27507199E-09   1.31846423E-06   1.96933613E+01   -3.82206403E-02   1.48585243E-02   1.07038066E-01   1.96872578E+01   -6.41759112E-02   -9.84730199E-02   1.07069895E-01   1.97001228E+01   -3.48347537E-02   -1.37696955E-02   1.06983334E-01   1.67619145E+00   2.30000000E+06   1.91673470E+01   1.67617917E+00   2.30000000E+06   1.91712208E+01   1.67618036E+00   2.30000000E+06   1.91708622E+01 
0 170 4.94889889E-08   1.93580468E-06   4.25799101E-07   3.72010931E-07   1.97524315E-07   3.15833759E-09   1.23984807E-06   1.96866169E+01   -3.72590534E-02   1.76440235E-02   1.07095808E-01   1.96804504E+01   -6.24208078E-02   -9.71690416E-02   1.07127897E-01   1.96888542E+01   -3.37485373E-02   -8.70982278E-03   1.07062705E-01   1.67620873E+00   2.30000000E+06   1.91618004E+01   1.67620349E+00   2.30000000E+06   1.91635056E+01   1.67619729E+00   2.30000000E+06   1.91655045E+01 
0 180 4.66175045E-08   1.85165209E-06   3.86547555E-07   3.41290161E-07   1.89499431E-07   3.04641379E-09   1.16996682E-06   1.96786251E+01   -3.50960456E-02   2.22494677E-02   1.07159786E-01   1.96756802E+01   -5.84525913E-02   -9.25838798E-02   1.07173920E-01   1.96797466E+01   -3.24074626E-02   -3.10570165E-03   1.07130624E-01   1.67622983E+00   2.30000000E+06   1.91549129E+01   1.67622209E+00   2.30000000E+06   1.91574688E+01   1.67621052E+00   2.30000000E+06   1.91612110E+01 
0 190 4.42430590E-08   1.77450738E-06   3.50945925E-07   3.10329710E-07   1.82477763E-07   2.94170066E-09   1.10785925E-06   1.96713524E+01   -3.26779336E-02   2.79507097E-02   1.07218966E-01   1.96734562E+01   -5.49368188E-02   -8.60406980E-02   1.07204981E-01   1.96760921E+01   -3.05855442E-02   2.85579497E-03   1.07168570E-01   1.67624891E+00   2.30000000E+06   1.91485500E+01   1.67622781E+00   2.30000000E+06   1.91555977E+01   1.67621863E+00   2.30000000E+06   1.91585846E+01 
0 200 4.20122426E-08   1.70405667E-06   3.19236051E-07   2.79594218E-07   1.75114707E-07   2.84550539E-09   1.05195681E-06   1.96664410E+01   -3.06919906E-02   3.39367613E-02   1.07264251E-01   1.96729851E+01   -5.33134006E-02   -7.91569129E-02   1.07225686E-01   1.96780281E+01   -2.85065286E-02   8.80513061E-03   1.07175380E-01   1.67626190E+00   2.30000000E+06   1.91441212E+01   1.67622030E+00   2.30000000E+06   1.91580544E+01   1.67622256E+00   2.30000000E+06   1.91573124E+01 
0 210 4.01371238E-08   1.63923471E-06   2.91625156E-07   2.51161566E-07   1.68129461E-07   2.75830248E-09   1.00082025E-06   1.96643295E+01   -2.91577764E-02   3.94313596E-02   1.07293367E-01   1.96730728E+01   -5.31402975E-02   -7.28993937E-02   1.07242920E-01   1.96829243E+01   -2.65141260E-02   1.44566484E-02   1.07165374E-01   1.67626822E+00   2.30000000E+06   1.91419773E+01   1.67620492E+00   2.30000000E+06   1.91630554E+01   1.67622447E+00   2.30000000E+06   1.91566849E+01 
0 220 3.86535390E-08   1.57854106E-06   2.68381768E-07   2.27715446E-07   1.61806852E-07   2.67913003E-09   9.53619406E-07   1.96640644E+01   -2.79057510E-02   4.40330692E-02   1.07311793E-01   1.96728306E+01   -5.33446148E-02   -6.74125329E-02   1.07261732E-01   1.96873913E+01   -2.48043798E-02   1.98719017E-02   1.07157126E-01   1.67626989E+00   2.30000000E+06   1.91414127E+01   1.67618883E+00   2.30000000E+06   1.91681690E+01   1.67622626E+00   2.30000000E+06   1.91560974E+01 
0 230 3.72456341E-08   1.52150585E-06   2.48653208E-07   2.10218786E-07   1.55261787E-07   2.60736388E-09   9.10481390E-07   1.96639709E+01   -2.69491840E-02   4.78706732E-02   1.07328981E-01   1.96719036E+01   -5.31215258E-02   -6.22456558E-02   1.07284032E-01   1.96892262E+01   -2.33269185E-02   2.52802875E-02   1.07162774E-01   1.67627048E+00   2.30000000E+06   1.91411991E+01   1.67617786E+00   2.30000000E+06   1.91716461E+01   1.67622876E+00   2.30000000E+06   1.91552753E+01 
0 240 3.57800864E-08   1.46848663E-06   2.30977236E-07   1.96972493E-07   1.48001376E-07   2.54177168E-09   8.71352938E-07   1.96626263E+01   -2.63715964E-02   5.13648055E-02   1.07352942E-01   1.96703682E+01   -5.19321635E-02   -5.67690060E-02   1.07309230E-01   1.96881657E+01   -2.18723305E-02   3.07405405E-02   1.07183807E-01   1.67627323E+00   2.30000000E+06   1.91402588E+01   1.67617321E+00   2.30000000E+06   1.91730957E+01   1.67623198E+00   2.30000000E+06   1.91542034E+01 
