RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 3.48573934E-07   5.54367307E-06   1.12692055E-06   1.03440061E-06   1.28674276E-06   6.89417845E-07   3.00962536E-04   1.76438942E+01   -3.44062281E+00   -2.71472670E-02   1.05222732E-01   1.76439629E+01   -3.43601346E+00   1.87915359E-02   1.05227731E-01   1.67671764E+00   2.30000000E+06   1.75859776E+01   1.67672455E+00   2.30000000E+06   1.75890427E+01 
0 10 1.36732481E-07   3.76075354E-06   8.70278427E-07   6.14707005E-07   5.09526160E-07   7.02571779E-09   3.41813461E-06   1.74947338E+01   -3.44140983E+00   -1.53601661E-01   1.06145963E-01   1.74957542E+01   -3.44128323E+00   1.38854712E-01   1.06130891E-01   1.67603540E+00   2.30000000E+06   1.73828850E+01   1.67604697E+00   2.30000000E+06   1.73854923E+01 
0 20 6.17668334E-08   2.49227469E-06   6.19800517E-07   4.23066581E-07   2.49599367E-07   5.91335869E-09   2.83068130E-06   1.75450974E+01   -3.45263863E+00   -2.16778457E-01   1.05995812E-01   1.75345840E+01   -3.43343019E+00   1.78848028E-01   1.06053427E-01   1.67592061E+00   2.30000000E+06   1.73577251E+01   1.67593908E+00   2.30000000E+06   1.73616982E+01 
0 30 4.79302571E-08   1.84821420E-06   4.58679153E-07   3.14216464E-07   1.83770695E-07   5.15190735E-09   2.49285290E-06   1.74597282E+01   -3.43019462E+00   -2.28155956E-01   1.06663689E-01   1.74547710E+01   -3.42411518E+00   1.99238628E-01   1.06656186E-01   1.67550445E+00   2.30000000E+06   1.72750912E+01   1.67554855E+00   2.30000000E+06   1.72845898E+01 
0 40 3.43832269E-08   1.51137783E-06   3.77350432E-07   2.75555436E-07   1.34298446E-07   4.57336835E-09   2.19571803E-06   1.74115715E+01   -3.40997267E+00   -1.98740497E-01   1.07095823E-01   1.74072571E+01   -3.40638137E+00   2.16988176E-01   1.07064627E-01   1.67578018E+00   2.30000000E+06   1.72287903E+01   1.67573619E+00   2.30000000E+06   1.72364712E+01 
0 50 2.50422509E-08   1.28177589E-06   3.15552114E-07   2.24619981E-07   1.00159248E-07   4.10762624E-09   1.93892811E-06   1.73820915E+01   -3.39560390E+00   -1.96886167E-01   1.07420556E-01   1.73750477E+01   -3.39068985E+00   2.03517079E-01   1.07385293E-01   1.67597783E+00   2.30000000E+06   1.71926308E+01   1.67593300E+00   2.30000000E+06   1.72010918E+01 
0 60 2.13650573E-08   1.06871346E-06   2.60095277E-07   1.84951489E-07   8.17848047E-08   3.70822328E-09   1.74043157E-06   1.73450508E+01   -3.38130569E+00   -2.03238070E-01   1.07766762E-01   1.73468838E+01   -3.38098407E+00   1.88926473E-01   1.07653253E-01   1.67611933E+00   2.30000000E+06   1.71647816E+01   1.67606318E+00   2.30000000E+06   1.71760483E+01 
0 70 1.70477765E-08   9.28575901E-07   2.19859871E-07   1.48495175E-07   6.52560246E-08   3.37018280E-09   1.57692580E-06   1.73234501E+01   -3.37455392E+00   -2.01723695E-01   1.07998610E-01   1.73313026E+01   -3.37676167E+00   1.85508490E-01   1.07820570E-01   1.67617476E+00   2.30000000E+06   1.71533337E+01   1.67612052E+00   2.30000000E+06   1.71645432E+01 
0 80 1.35392719E-08   8.38173037E-07   1.94548988E-07   1.24352496E-07   5.04422282E-08   3.08105363E-09   1.43635884E-06   1.73188496E+01   -3.37308574E+00   -1.99113563E-01   1.08111076E-01   1.73248520E+01   -3.37762356E+00   1.88634604E-01   1.07911535E-01   1.67617583E+00   2.30000000E+06   1.71531067E+01   1.67613840E+00   2.30000000E+06   1.71608849E+01 
0 90 1.13641958E-08   7.67832603E-07   1.76650261E-07   1.02751621E-07   4.03028082E-08   2.83101964E-09   1.31447393E-06   1.73122253E+01   -3.37142658E+00   -1.93744317E-01   1.08219743E-01   1.73195858E+01   -3.37870479E+00   1.94035321E-01   1.07981689E-01   1.67618454E+00   2.30000000E+06   1.71512947E+01   1.67615724E+00   2.30000000E+06   1.71569843E+01 
0 100 1.03764197E-08   7.08233983E-07   1.58308879E-07   8.25872917E-08   3.57902863E-08   2.61259125E-09   1.20713094E-06   1.73039875E+01   -3.37117290E+00   -1.91869929E-01   1.08325042E-01   1.73132401E+01   -3.37860751E+00   1.99819058E-01   1.08051561E-01   1.67620909E+00   2.30000000E+06   1.71460838E+01   1.67618597E+00   2.30000000E+06   1.71509933E+01 
0 110 1.00085726E-08   6.56026657E-07   1.42089974E-07   6.73332394E-08   3.34924906E-08   2.42445752E-09   1.11291138E-06   1.73002548E+01   -3.37205768E+00   -1.95894375E-01   1.08393550E-01   1.73088646E+01   -3.37774396E+00   2.03366384E-01   1.08105995E-01   1.67622936E+00   2.30000000E+06   1.71417542E+01   1.67621410E+00   2.30000000E+06   1.71450195E+01 
0 120 1.02963558E-08   6.09366680E-07   1.29521979E-07   5.59753808E-08   3.26320659E-08   2.26202412E-09   1.02886031E-06   1.72995586E+01   -3.37237191E+00   -1.98452324E-01   1.08436041E-01   1.73080502E+01   -3.37634230E+00   2.06687689E-01   1.08136006E-01   1.67624378E+00   2.30000000E+06   1.71386242E+01   1.67623341E+00   2.30000000E+06   1.71408730E+01 
0 130 1.06796580E-08   5.67346888E-07   1.19203328E-07   4.69113601E-08   3.26511724E-08   2.12071116E-09   9.52541029E-07   1.72995243E+01   -3.37271953E+00   -1.97637007E-01   1.08468153E-01   1.73091011E+01   -3.37479448E+00   2.09956914E-01   1.08152255E-01   1.67626011E+00   2.30000000E+06   1.71350574E+01   1.67624557E+00   2.30000000E+06   1.71382294E+01 
0 140 1.05119575E-08   5.29155102E-07   1.10574362E-07   4.05728500E-08   3.14119646E-08   1.99858929E-09   8.82719178E-07   1.72991104E+01   -3.37337399E+00   -1.96713120E-01   1.08497895E-01   1.73107567E+01   -3.37352777E+00   2.11533219E-01   1.08162686E-01   1.67628002E+00   2.30000000E+06   1.71306725E+01   1.67625475E+00   2.30000000E+06   1.71362381E+01 
0 150 9.58301172E-09   4.94105450E-07   1.02859332E-07   3.70892366E-08   2.79045160E-08   1.89480476E-09   8.19008221E-07   1.72986145E+01   -3.37430310E+00   -1.97557613E-01   1.08524352E-01   1.73128166E+01   -3.37275434E+00   2.11532861E-01   1.08168572E-01   1.67629921E+00   2.30000000E+06   1.71263924E+01   1.67626202E+00   2.30000000E+06   1.71346455E+01 
0 160 8.26125657E-09   4.61738637E-07   9.58271613E-08   3.38237278E-08   2.34024942E-08   1.80783533E-09   7.61210799E-07   1.72984829E+01   -3.37589431E+00   -1.99655429E-01   1.08544603E-01   1.73153496E+01   -3.37277770E+00   2.10897595E-01   1.08169049E-01   1.67631483E+00   2.30000000E+06   1.71228733E+01   1.67626643E+00   2.30000000E+06   1.71336594E+01 
0 170 7.17446591E-09   4.31685663E-07   8.93988812E-08   3.00069516E-08   1.98833447E-08   1.73503723E-09   7.08746882E-07   1.72977486E+01   -3.37809038E+00   -2.01843604E-01   1.08564578E-01   1.73180237E+01   -3.37363625E+00   2.10076079E-01   1.08165778E-01   1.67632985E+00   2.30000000E+06   1.71194324E+01   1.67626846E+00   2.30000000E+06   1.71332321E+01 
0 180 6.53331789E-09   4.03724016E-07   8.35312264E-08   2.67632423E-08   1.80008275E-08   1.67253078E-09   6.60613978E-07   1.72952366E+01   -3.38042021E+00   -2.03601554E-01   1.08592033E-01   1.73206596E+01   -3.37482595E+00   2.09185570E-01   1.08160354E-01   1.67634916E+00   2.30000000E+06   1.71149921E+01   1.67626810E+00   2.30000000E+06   1.71332912E+01 
0 190 6.21070706E-09   3.77657074E-07   7.81598501E-08   2.41138327E-08   1.75677304E-08   1.61739333E-09   6.16088300E-07   1.72907963E+01   -3.38259315E+00   -2.05246136E-01   1.08628407E-01   1.73234634E+01   -3.37574267E+00   2.08526209E-01   1.08152576E-01   1.67637372E+00   2.30000000E+06   1.71092682E+01   1.67626548E+00   2.30000000E+06   1.71338902E+01 
0 200 5.96182881E-09   3.53305637E-07   7.31856318E-08   2.18112923E-08   1.74970012E-08   1.56820634E-09   5.74749890E-07   1.72849522E+01   -3.38473535E+00   -2.06912860E-01   1.08670928E-01   1.73260098E+01   -3.37617087E+00   2.08648011E-01   1.08145803E-01   1.67640173E+00   2.30000000E+06   1.71026134E+01   1.67626238E+00   2.30000000E+06   1.71345520E+01 
0 210 5.48388446E-09   3.30587625E-07   6.86167994E-08   2.02215258E-08   1.64711054E-08   1.52346746E-09   5.36043046E-07   1.72781048E+01   -3.38718939E+00   -2.08372340E-01   1.08717412E-01   1.73272762E+01   -3.37612939E+00   2.09359899E-01   1.08146712E-01   1.67643178E+00   2.30000000E+06   1.70953503E+01   1.67626333E+00   2.30000000E+06   1.71343403E+01 
