RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 3.48500578E-07   5.52461779E-06   1.22889082E-06   1.03437299E-06   1.28638351E-06   6.89532783E-07   3.01012478E-04   1.75865154E+01   3.72718334E+00   -2.90291104E-02   1.05217613E-01   1.75861530E+01   3.72869682E+00   1.83197316E-02   1.05217583E-01   1.67671251E+00   2.30000000E+06   1.75837555E+01   1.67671824E+00   2.30000000E+06   1.75862770E+01 
0 10 1.36554405E-07   3.74961519E-06   9.27230190E-07   6.15768556E-07   5.08760252E-07   7.02902447E-09   3.40493466E-06   1.74581108E+01   3.67072988E+00   -1.51422039E-01   1.06093250E-01   1.74585781E+01   3.66603065E+00   1.15965031E-01   1.06068723E-01   1.67601645E+00   2.30000000E+06   1.73786221E+01   1.67603862E+00   2.30000000E+06   1.73835945E+01 
0 20 6.17015132E-08   2.48417632E-06   6.57506462E-07   4.25313573E-07   2.49581802E-07   5.91127369E-09   2.82508745E-06   1.75131435E+01   3.67753005E+00   -2.01218426E-01   1.05923332E-01   1.75004749E+01   3.69471073E+00   1.34954080E-01   1.05942622E-01   1.67591429E+00   2.30000000E+06   1.73563900E+01   1.67592645E+00   2.30000000E+06   1.73589802E+01 
0 30 4.78054822E-08   1.84204532E-06   4.83579981E-07   3.16179211E-07   1.83392046E-07   5.15121501E-09   2.48511242E-06   1.74166241E+01   3.66395330E+00   -2.04674438E-01   1.06642991E-01   1.74253330E+01   3.66941524E+00   1.36469200E-01   1.06543101E-01   1.67550755E+00   2.30000000E+06   1.72745934E+01   1.67552269E+00   2.30000000E+06   1.72798958E+01 
0 40 3.41850495E-08   1.50529900E-06   4.03481891E-07   2.75160033E-07   1.33390614E-07   4.57484894E-09   2.18922605E-06   1.73636322E+01   3.66429138E+00   -1.82212889E-01   1.07078776E-01   1.73700142E+01   3.66867661E+00   1.41229063E-01   1.06975444E-01   1.67579007E+00   2.30000000E+06   1.72270546E+01   1.67576027E+00   2.30000000E+06   1.72322845E+01 
0 50 2.52475303E-08   1.27630710E-06   3.39792820E-07   2.23009664E-07   1.00744828E-07   4.10709333E-09   1.93224196E-06   1.73295403E+01   3.66088533E+00   -1.83626547E-01   1.07419074E-01   1.73362160E+01   3.67086864E+00   1.19709879E-01   1.07284337E-01   1.67598689E+00   2.30000000E+06   1.71908894E+01   1.67595279E+00   2.30000000E+06   1.71973629E+01 
0 60 2.13156444E-08   1.06414302E-06   2.81246315E-07   1.84204993E-07   8.14774097E-08   3.70983555E-09   1.73650949E-06   1.72868443E+01   3.66221738E+00   -1.90404400E-01   1.07782193E-01   1.73073559E+01   3.66402555E+00   1.02053896E-01   1.07551366E-01   1.67612958E+00   2.30000000E+06   1.71626968E+01   1.67608571E+00   2.30000000E+06   1.71715603E+01 
0 70 1.70722174E-08   9.25088955E-07   2.38343262E-07   1.49177993E-07   6.53843131E-08   3.37107720E-09   1.57523107E-06   1.72668362E+01   3.65974212E+00   -1.87438875E-01   1.08003125E-01   1.72904205E+01   3.65962291E+00   1.01367846E-01   1.07722476E-01   1.67619169E+00   2.30000000E+06   1.71497803E+01   1.67614186E+00   2.30000000E+06   1.71601543E+01 
0 80 1.35600970E-08   8.35536127E-07   2.10148656E-07   1.25482231E-07   5.04813045E-08   3.08047077E-09   1.43612601E-06   1.72662830E+01   3.65883255E+00   -1.83806196E-01   1.08095191E-01   1.72840137E+01   3.65597677E+00   1.06147304E-01   1.07814454E-01   1.67618918E+00   2.30000000E+06   1.71503067E+01   1.67615354E+00   2.30000000E+06   1.71577454E+01 
0 90 1.15004992E-08   7.65466950E-07   1.90040055E-07   1.04454848E-07   4.05749923E-08   2.83185364E-09   1.31486127E-06   1.72631187E+01   3.65908217E+00   -1.75992131E-01   1.08184725E-01   1.72777405E+01   3.65162706E+00   1.13168225E-01   1.07893929E-01   1.67619193E+00   2.30000000E+06   1.71497231E+01   1.67616808E+00   2.30000000E+06   1.71547394E+01 
