RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 3.48862386E-07   5.58451848E-06   8.55361804E-07   1.03795685E-06   1.28784586E-06   6.89061039E-07   3.00806249E-04   1.78027649E+01   2.49314427E+00   -2.99463570E-02   1.05221465E-01   1.78028812E+01   2.49621916E+00   1.78932417E-02   1.05217986E-01   1.67672479E+00   2.30000000E+06   1.75891476E+01   1.67673075E+00   2.30000000E+06   1.75917969E+01 
0 10 1.36818642E-07   3.79235712E-06   7.16314219E-07   6.19187176E-07   5.09479889E-07   7.02811986E-09   3.40599581E-06   1.76694164E+01   2.45319176E+00   -1.61385387E-01   1.06099151E-01   1.76711426E+01   2.44619703E+00   1.18965484E-01   1.06069051E-01   1.67603290E+00   2.30000000E+06   1.73823166E+01   1.67605841E+00   2.30000000E+06   1.73881092E+01 
0 20 6.18424707E-08   2.51134634E-06   5.29279703E-07   4.27959492E-07   2.49799371E-07   5.91127636E-09   2.82787209E-06   1.77263508E+01   2.45311570E+00   -2.20036522E-01   1.05926760E-01   1.77167168E+01   2.46857977E+00   1.35450006E-01   1.05937570E-01   1.67593753E+00   2.30000000E+06   1.73613529E+01   1.67595041E+00   2.30000000E+06   1.73641357E+01 
0 30 4.79455728E-08   1.86236821E-06   3.88331188E-07   3.17877834E-07   1.83714079E-07   5.15165333E-09   2.48971287E-06   1.76253300E+01   2.44667816E+00   -2.27674052E-01   1.06672592E-01   1.76398506E+01   2.44809866E+00   1.31202459E-01   1.06542654E-01   1.67552018E+00   2.30000000E+06   1.72794437E+01   1.67554426E+00   2.30000000E+06   1.72838097E+01 
0 40 3.42570559E-08   1.52241330E-06   3.27264445E-07   2.77124030E-07   1.33556682E-07   4.57449101E-09   2.19435742E-06   1.75708294E+01   2.45149636E+00   -2.04731002E-01   1.07122734E-01   1.75834332E+01   2.44745731E+00   1.27725899E-01   1.06989935E-01   1.67576444E+00   2.30000000E+06   1.72315674E+01   1.67573988E+00   2.30000000E+06   1.72358456E+01 
0 50 2.52297099E-08   1.29113334E-06   2.74529214E-07   2.24852172E-07   1.00574972E-07   4.10744994E-09   1.93731762E-06   1.75360222E+01   2.45055389E+00   -2.05374792E-01   1.07471824E-01   1.75503883E+01   2.44891715E+00   1.02052346E-01   1.07301377E-01   1.67596173E+00   2.30000000E+06   1.71956768E+01   1.67593539E+00   2.30000000E+06   1.72006378E+01 
0 60 2.12160245E-08   1.07654228E-06   2.26407735E-07   1.85618106E-07   8.10300449E-08   3.71028164E-09   1.74121863E-06   1.74927559E+01   2.45381927E+00   -2.11538583E-01   1.07847050E-01   1.75209942E+01   2.44312334E+00   8.24050829E-02   1.07573122E-01   1.67610598E+00   2.30000000E+06   1.71674957E+01   1.67607117E+00   2.30000000E+06   1.71744633E+01 
0 70 1.69455046E-08   9.36064396E-07   1.89098401E-07   1.50014898E-07   6.47523422E-08   3.37196004E-09   1.57952093E-06   1.74719925E+01   2.45249844E+00   -2.07595214E-01   1.08079314E-01   1.75038242E+01   2.43950248E+00   8.13321099E-02   1.07748188E-01   1.67616868E+00   2.30000000E+06   1.71546097E+01   1.67612863E+00   2.30000000E+06   1.71628704E+01 
0 80 1.35153186E-08   8.45535283E-07   1.64049638E-07   1.25780474E-07   5.01652728E-08   3.08185211E-09   1.44001092E-06   1.74711037E+01   2.45211124E+00   -2.03641906E-01   1.08180061E-01   1.74977150E+01   2.43689609E+00   8.66701826E-02   1.07840568E-01   1.67616630E+00   2.30000000E+06   1.71551170E+01   1.67614210E+00   2.30000000E+06   1.71601238E+01 
0 90 1.14755689E-08   7.74743683E-07   1.47150857E-07   1.04580010E-07   4.04987475E-08   2.83303603E-09   1.31827721E-06   1.74675121E+01   2.45281672E+00   -1.96737662E-01   1.08279593E-01   1.74917908E+01   2.43387127E+00   9.41092595E-02   1.07919745E-01   1.67617106E+00   2.30000000E+06   1.71541176E+01   1.67615831E+00   2.30000000E+06   1.71567554E+01 
0 100 1.04495452E-08   7.14887562E-07   1.29306358E-07   8.49970903E-08   3.59059165E-08   2.61542077E-09   1.21041876E-06   1.74614944E+01   2.45100331E+00   -1.93114877E-01   1.08383842E-01   1.74834156E+01   2.43238807E+00   1.00969359E-01   1.08004965E-01   1.67619967E+00   2.30000000E+06   1.71480999E+01   1.67618978E+00   2.30000000E+06   1.71501770E+01 
0 110 9.99970773E-09   6.62357138E-07   1.13301283E-07   6.94243951E-08   3.34695720E-08   2.42692932E-09   1.11555960E-06   1.74585724E+01   2.44971347E+00   -1.95534647E-01   1.08458966E-01   1.74768677E+01   2.43317890E+00   1.04383297E-01   1.08072639E-01   1.67622650E+00   2.30000000E+06   1.71423702E+01   1.67622137E+00   2.30000000E+06   1.71434612E+01 
0 120 1.00697379E-08   6.15178806E-07   1.01975139E-07   5.77583137E-08   3.21241522E-08   2.26449681E-09   1.03120476E-06   1.74571991E+01   2.45078683E+00   -1.97422460E-01   1.08512782E-01   1.74745617E+01   2.43550849E+00   1.07260011E-01   1.08109131E-01   1.67624760E+00   2.30000000E+06   1.71378002E+01   1.67624104E+00   2.30000000E+06   1.71392250E+01 
