RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 3.49522196E-07   5.03210867E-06   2.70012174E-06   1.03948344E-06   1.28898796E-06   6.88554564E-07   3.00574757E-04   1.58878050E+01   8.43572807E+00   1.46504780E-02   1.05151892E-01   1.58794937E+01   8.43013096E+00   -2.77986359E-02   1.05210043E-01   1.67673612E+00   2.30000000E+06   1.75942173E+01   1.67673624E+00   2.30000000E+06   1.75942783E+01 
0 10 1.35207799E-07   3.38785912E-06   1.84875591E-06   6.16612567E-07   5.03243768E-07   7.03209802E-09   3.47180071E-06   1.57803593E+01   8.35551357E+00   8.67207050E-02   1.05976298E-01   1.57693472E+01   8.32918739E+00   -1.42809063E-01   1.06128141E-01   1.67608583E+00   2.30000000E+06   1.73943958E+01   1.67608929E+00   2.30000000E+06   1.73952084E+01 
0 20 6.13624351E-08   2.22602057E-06   1.23490781E-06   4.07630239E-07   2.48793043E-07   5.90822280E-09   2.86528666E-06   1.58148146E+01   8.35062885E+00   1.39157772E-01   1.05958141E-01   1.58122597E+01   8.34456062E+00   -1.79932550E-01   1.06010661E-01   1.67596447E+00   2.30000000E+06   1.73671646E+01   1.67596149E+00   2.30000000E+06   1.73665333E+01 
0 30 4.46544810E-08   1.65650670E-06   9.17050954E-07   3.22490081E-07   1.73595993E-07   5.14859888E-09   2.52190080E-06   1.57547321E+01   8.31248188E+00   1.53210670E-01   1.06511012E-01   1.57318563E+01   8.31629372E+00   -1.78297058E-01   1.06650904E-01   1.67557168E+00   2.30000000E+06   1.72888432E+01   1.67556965E+00   2.30000000E+06   1.72884560E+01 
0 40 3.33133592E-08   1.36433221E-06   7.60428406E-07   2.71074299E-07   1.31287820E-07   4.57293936E-09   2.21817891E-06   1.56969767E+01   8.29877090E+00   1.72438323E-01   1.06969669E-01   1.56838694E+01   8.31040382E+00   -1.60831302E-01   1.07043251E-01   1.67569447E+00   2.30000000E+06   1.72436543E+01   1.67570364E+00   2.30000000E+06   1.72420940E+01 
0 50 2.39000411E-08   1.16592003E-06   6.48780713E-07   2.21505729E-07   9.81402621E-08   4.10501588E-09   1.94307290E-06   1.56599712E+01   8.29170609E+00   1.62997141E-01   1.07314736E-01   1.56530304E+01   8.29933929E+00   -1.78523213E-01   1.07366070E-01   1.67588508E+00   2.30000000E+06   1.72099590E+01   1.67589211E+00   2.30000000E+06   1.72086601E+01 
0 60 2.09197424E-08   9.69768166E-07   5.39328937E-07   1.80695949E-07   8.05980349E-08   3.70582187E-09   1.73728415E-06   1.56228828E+01   8.28415298E+00   1.43815413E-01   1.07639089E-01   1.56255884E+01   8.29155064E+00   -1.93319097E-01   1.07641377E-01   1.67603064E+00   2.30000000E+06   1.71824379E+01   1.67600882E+00   2.30000000E+06   1.71866856E+01 
0 70 1.64726970E-08   8.37323796E-07   4.63790997E-07   1.49098327E-07   6.34331982E-08   3.36678041E-09   1.57202476E-06   1.55978231E+01   8.27677822E+00   1.38884261E-01   1.07875273E-01   1.56061745E+01   8.28561497E+00   -1.90481633E-01   1.07855864E-01   1.67608809E+00   2.30000000E+06   1.71710796E+01   1.67607439E+00   2.30000000E+06   1.71738224E+01 
0 80 1.33746143E-08   7.54339396E-07   4.14924557E-07   1.24130025E-07   5.02958422E-08   3.07658232E-09   1.42922636E-06   1.55922756E+01   8.27423286E+00   1.38734072E-01   1.07978642E-01   1.55971966E+01   8.28111172E+00   -1.84008822E-01   1.08000100E-01   1.67608547E+00   2.30000000E+06   1.71716042E+01   1.67610157E+00   2.30000000E+06   1.71683674E+01 
0 90 1.12595231E-08   6.90448530E-07   3.77867877E-07   1.01958264E-07   3.98072437E-08   2.82557977E-09   1.30638182E-06   1.55882215E+01   8.27095318E+00   1.42967254E-01   1.08057655E-01   1.55922346E+01   8.27820396E+00   -1.79567635E-01   1.08106323E-01   1.67609370E+00   2.30000000E+06   1.71699486E+01   1.67611086E+00   2.30000000E+06   1.71665020E+01 
0 100 1.02098729E-08   6.36391121E-07   3.45974854E-07   8.18554184E-08   3.49818343E-08   2.60559885E-09   1.19844037E-06   1.55789223E+01   8.26649284E+00   1.48677990E-01   1.08154938E-01   1.55871162E+01   8.27686596E+00   -1.76603049E-01   1.08199261E-01   1.67612815E+00   2.30000000E+06   1.71629677E+01   1.67612147E+00   2.30000000E+06   1.71643486E+01 
0 110 9.84163506E-09   5.89105639E-07   3.18158754E-07   6.62999682E-08   3.31657262E-08   2.41360443E-09   1.10290136E-06   1.55710354E+01   8.26543808E+00   1.50295049E-01   1.08228765E-01   1.55824242E+01   8.27636051E+00   -1.74687639E-01   1.08278863E-01   1.67616260E+00   2.30000000E+06   1.71558723E+01   1.67613566E+00   2.30000000E+06   1.71614418E+01 
0 120 9.82504211E-09   5.46976537E-07   2.94450246E-07   5.48058772E-08   3.13118491E-08   2.24867280E-09   1.01787396E-06   1.55671740E+01   8.26732635E+00   1.51573360E-01   1.08267166E-01   1.55800428E+01   8.27681351E+00   -1.73511192E-01   1.08335227E-01   1.67618382E+00   2.30000000E+06   1.71514397E+01   1.67614305E+00   2.30000000E+06   1.71599293E+01 
0 130 9.61009672E-09   5.09246718E-07   2.73747133E-07   4.64105412E-08   2.93483158E-08   2.10688400E-09   9.41825135E-07   1.55659246E+01   8.26973248E+00   1.54697195E-01   1.08285785E-01   1.55796185E+01   8.27826500E+00   -1.74094424E-01   1.08371139E-01   1.67619550E+00   2.30000000E+06   1.71489830E+01   1.67614424E+00   2.30000000E+06   1.71596737E+01 
0 140 9.26970056E-09   4.75110767E-07   2.55081062E-07   3.96839219E-08   2.75751457E-08   1.98537764E-09   8.73136855E-07   1.55659389E+01   8.27213097E+00   1.57374650E-01   1.08295374E-01   1.55788069E+01   8.27953625E+00   -1.76196501E-01   1.08403645E-01   1.67620337E+00   2.30000000E+06   1.71473160E+01   1.67614973E+00   2.30000000E+06   1.71585560E+01 
0 150 8.59563798E-09   4.43857971E-07   2.38026843E-07   3.49009852E-08   2.46613201E-08   1.88209226E-09   8.10564188E-07   1.55665112E+01   8.27512360E+00   1.58275425E-01   1.08298831E-01   1.55768223E+01   8.27990246E+00   -1.77717388E-01   1.08440198E-01   1.67620766E+00   2.30000000E+06   1.71463909E+01   1.67616189E+00   2.30000000E+06   1.71560135E+01 
0 160 7.53764073E-09   4.14961619E-07   2.22406086E-07   3.10519326E-08   2.08999555E-08   1.79527271E-09   7.53672225E-07   1.55679054E+01   8.27899647E+00   1.57543764E-01   1.08293787E-01   1.55751371E+01   8.27969933E+00   -1.77965567E-01   1.08472362E-01   1.67620599E+00   2.30000000E+06   1.71467381E+01   1.67617464E+00   2.30000000E+06   1.71533737E+01 
0 170 6.67809896E-09   3.88076018E-07   2.07963424E-07   2.70044076E-08   1.83132371E-08   1.72252135E-09   7.01768784E-07   1.55704079E+01   8.28298283E+00   1.56282261E-01   1.08280331E-01   1.55746508E+01   8.27926064E+00   -1.77444875E-01   1.08494826E-01   1.67619884E+00   2.30000000E+06   1.71482563E+01   1.67618310E+00   2.30000000E+06   1.71515980E+01 
0 180 6.31375441E-09   3.62994655E-07   1.94525285E-07   2.38942004E-08   1.73365251E-08   1.66016334E-09   6.54052087E-07   1.55737286E+01   8.28619671E+00   1.55678153E-01   1.08262427E-01   1.55752106E+01   8.27891445E+00   -1.76396251E-01   1.08508393E-01   1.67618895E+00   2.30000000E+06   1.71503696E+01   1.67618668E+00   2.30000000E+06   1.71508255E+01 
0 190 6.18761975E-09   3.39579657E-07   1.81996413E-07   2.18375078E-08   1.69284728E-08   1.60549773E-09   6.09980987E-07   1.55774050E+01   8.28849316E+00   1.55905843E-01   1.08243421E-01   1.55760880E+01   8.27894592E+00   -1.74727291E-01   1.08517148E-01   1.67617869E+00   2.30000000E+06   1.71525249E+01   1.67618823E+00   2.30000000E+06   1.71505089E+01 
0 200 6.08444672E-09   3.17709890E-07   1.70300041E-07   1.99712460E-08   1.65321179E-08   1.55668811E-09   5.69093061E-07   1.55809431E+01   8.29006290E+00   1.56606346E-01   1.08226053E-01   1.55760670E+01   8.27914619E+00   -1.72942758E-01   1.08528979E-01   1.67616975E+00   2.30000000E+06   1.71543865E+01   1.67619264E+00   2.30000000E+06   1.71495743E+01 
0 210 5.74049341E-09   2.97291734E-07   1.59374991E-07   1.85756885E-08   1.54651669E-08   1.51224044E-09   5.30929356E-07   1.55843573E+01   8.29092121E+00   1.57330826E-01   1.08210713E-01   1.55745821E+01   8.27919388E+00   -1.72301948E-01   1.08548164E-01   1.67616153E+00   2.30000000E+06   1.71560898E+01   1.67620277E+00   2.30000000E+06   1.71474400E+01 
0 220 4.91285457E-09   2.78221080E-07   1.49203345E-07   1.84414208E-08   1.29443292E-08   1.47075840E-09   4.94905578E-07   1.55881424E+01   8.29083633E+00   1.57606706E-01   1.08195670E-01   1.55723944E+01   8.27911854E+00   -1.73697054E-01   1.08570129E-01   1.67615235E+00   2.30000000E+06   1.71579914E+01   1.67621565E+00   2.30000000E+06   1.71446915E+01 
