RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 3.46770776E-07   5.14372232E-06   2.43075965E-06   1.03359912E-06   1.27903047E-06   6.90718139E-07   3.01531196E-04   1.62997780E+01   7.58798170E+00   -2.68659182E-02   1.05204351E-01   1.62989731E+01   7.59050226E+00   1.65308751E-02   1.05201818E-01   1.67672408E+00   2.30000000E+06   1.75888042E+01   1.67672384E+00   2.30000000E+06   1.75887184E+01 
0 10 1.35427015E-07   3.48628669E-06   1.68310044E-06   6.13105215E-07   5.05306616E-07   7.03186442E-09   3.39513008E-06   1.61941433E+01   7.50298500E+00   -1.40082181E-01   1.06050938E-01   1.61896877E+01   7.50226116E+00   9.86094475E-02   1.06036596E-01   1.67605066E+00   2.30000000E+06   1.73863239E+01   1.67606843E+00   2.30000000E+06   1.73903923E+01 
0 20 6.10267676E-08   2.31331455E-06   1.13765429E-06   4.20486003E-07   2.47754400E-07   5.91060934E-09   2.81382427E-06   1.62446785E+01   7.52000713E+00   -1.80440366E-01   1.05891682E-01   1.62238598E+01   7.54092360E+00   1.04996018E-01   1.05909213E-01   1.67592990E+00   2.30000000E+06   1.73597260E+01   1.67595863E+00   2.30000000E+06   1.73659039E+01 
0 30 4.72380357E-08   1.71429485E-06   8.40305518E-07   3.15336393E-07   1.81979459E-07   5.14814147E-09   2.47023740E-06   1.61509876E+01   7.48435354E+00   -1.77778631E-01   1.06625572E-01   1.61594315E+01   7.50082541E+00   1.03962675E-01   1.06492706E-01   1.67552829E+00   2.30000000E+06   1.72809124E+01   1.67556775E+00   2.30000000E+06   1.72881069E+01 
0 40 3.39031558E-08   1.39956137E-06   6.91263097E-07   2.73996193E-07   1.32692463E-07   4.57498484E-09   2.17239926E-06   1.61004410E+01   7.47323132E+00   -1.58679366E-01   1.07054584E-01   1.61047535E+01   7.48690414E+00   1.11955374E-01   1.06931075E-01   1.67574680E+00   2.30000000E+06   1.72346363E+01   1.67570877E+00   2.30000000E+06   1.72411976E+01 
0 50 2.52502073E-08   1.18537514E-06   5.84988129E-07   2.23166438E-07   1.01102756E-07   4.10515000E-09   1.91720073E-06   1.60657673E+01   7.46241474E+00   -1.63524359E-01   1.07407048E-01   1.60733261E+01   7.48176289E+00   9.32690725E-02   1.07228175E-01   1.67594171E+00   2.30000000E+06   1.71994495E+01   1.67590475E+00   2.30000000E+06   1.72063255E+01 
0 60 2.15217462E-08   9.88358693E-07   4.86673173E-07   1.83730080E-07   8.25318835E-08   3.70706466E-09   1.72259024E-06   1.60225506E+01   7.45759058E+00   -1.70759171E-01   1.07770905E-01   1.60468922E+01   7.46923161E+00   7.82363787E-02   1.07493073E-01   1.67608368E+00   2.30000000E+06   1.71719666E+01   1.67603493E+00   2.30000000E+06   1.71816139E+01 
0 70 1.74008363E-08   8.58616488E-07   4.19394439E-07   1.49895570E-07   6.70752129E-08   3.36716766E-09   1.56188560E-06   1.60044842E+01   7.45079994E+00   -1.68068141E-01   1.07991062E-01   1.60302563E+01   7.46214104E+00   7.99162313E-02   1.07668586E-01   1.67614818E+00   2.30000000E+06   1.71588669E+01   1.67608809E+00   2.30000000E+06   1.71710720E+01 
0 80 1.36891032E-08   7.75205422E-07   3.76260886E-07   1.27035179E-07   5.13331422E-08   3.07515102E-09   1.42363331E-06   1.60044918E+01   7.44936275E+00   -1.63289160E-01   1.08088337E-01   1.60239716E+01   7.45777750E+00   8.55888948E-02   1.07766092E-01   1.67614460E+00   2.30000000E+06   1.71595993E+01   1.67609668E+00   2.30000000E+06   1.71693554E+01 
0 90 1.15928653E-08   7.09900178E-07   3.43378304E-07   1.05461588E-07   4.07439273E-08   2.82679946E-09   1.30454600E-06   1.60018902E+01   7.44889832E+00   -1.53166026E-01   1.08182296E-01   1.60179615E+01   7.45129633E+00   9.35401097E-02   1.07854865E-01   1.67614138E+00   2.30000000E+06   1.71602745E+01   1.67610836E+00   2.30000000E+06   1.71670132E+01 
0 100 1.07096687E-08   6.54718633E-07   3.14201202E-07   8.49281037E-08   3.64115671E-08   2.60933852E-09   1.19862023E-06   1.59968376E+01   7.44450474E+00   -1.46687269E-01   1.08288743E-01   1.60081539E+01   7.44570255E+00   1.01303987E-01   1.07954539E-01   1.67616320E+00   2.30000000E+06   1.71557446E+01   1.67614067E+00   2.30000000E+06   1.71604004E+01 
0 110 1.03258797E-08   6.06439301E-07   2.88712954E-07   6.85836596E-08   3.43215625E-08   2.41933695E-09   1.10451663E-06   1.59927568E+01   7.44144297E+00   -1.47041216E-01   1.08376488E-01   1.59993067E+01   7.44375467E+00   1.04509547E-01   1.08034857E-01   1.67618763E+00   2.30000000E+06   1.71506405E+01   1.67617190E+00   2.30000000E+06   1.71539478E+01 
0 120 1.06779243E-08   5.63183562E-07   2.67012638E-07   5.71897232E-08   3.39142119E-08   2.25556551E-09   1.02054958E-06   1.59894781E+01   7.44166136E+00   -1.47302344E-01   1.08441241E-01   1.59949884E+01   7.44489908E+00   1.06706291E-01   1.08077817E-01   1.67620540E+00   2.30000000E+06   1.71468830E+01   1.67618716E+00   2.30000000E+06   1.71507244E+01 
0 130 1.11819114E-08   5.24229733E-07   2.47914812E-07   4.82026934E-08   3.42492683E-08   2.11314011E-09   9.44730573E-07   1.59864016E+01   7.44356394E+00   -1.45083338E-01   1.08492814E-01   1.59940186E+01   7.44677448E+00   1.09077252E-01   1.08096674E-01   1.67622221E+00   2.30000000E+06   1.71432915E+01   1.67619348E+00   2.30000000E+06   1.71493912E+01 
0 140 1.09941336E-08   4.88851072E-07   2.30857836E-07   4.17060591E-08   3.28098544E-08   1.98992134E-09   8.75794399E-07   1.59833460E+01   7.44616938E+00   -1.43373385E-01   1.08536944E-01   1.59942827E+01   7.44808054E+00   1.10361636E-01   1.08107045E-01   1.67623806E+00   2.30000000E+06   1.71398697E+01   1.67619872E+00   2.30000000E+06   1.71482887E+01 
0 150 9.99234917E-09   4.56396407E-07   2.15338844E-07   3.81869683E-08   2.88908026E-08   1.88563720E-09   8.12987707E-07   1.59816151E+01   7.44885159E+00   -1.44084677E-01   1.08569100E-01   1.59949036E+01   7.44884253E+00   1.10301055E-01   1.08114347E-01   1.67624760E+00   2.30000000E+06   1.71377811E+01   1.67620468E+00   2.30000000E+06   1.71470280E+01 
0 160 8.57633697E-09   4.26495689E-07   2.01084831E-07   3.47951890E-08   2.40086031E-08   1.79849347E-09   7.55616156E-07   1.59818649E+01   7.45129967E+00   -1.46781236E-01   1.08586900E-01   1.59960089E+01   7.44935608E+00   1.09600566E-01   1.08117536E-01   1.67624903E+00   2.30000000E+06   1.71374836E+01   1.67621017E+00   2.30000000E+06   1.71458607E+01 
0 170 7.37777262E-09   3.98749393E-07   1.87895097E-07   3.04730570E-08   2.03823323E-08   1.72590120E-09   7.03476815E-07   1.59827089E+01   7.45375347E+00   -1.49918512E-01   1.08597480E-01   1.59974928E+01   7.44990063E+00   1.09071843E-01   1.08116537E-01   1.67624664E+00   2.30000000E+06   1.71379986E+01   1.67621422E+00   2.30000000E+06   1.71450024E+01 
0 180 6.65855904E-09   3.72885921E-07   1.75673122E-07   2.66402420E-08   1.86116598E-08   1.66356928E-09   6.55632732E-07   1.59825602E+01   7.45630503E+00   -1.52386799E-01   1.08609512E-01   1.59992990E+01   7.45074129E+00   1.08863793E-01   1.08111240E-01   1.67624640E+00   2.30000000E+06   1.71380463E+01   1.67621493E+00   2.30000000E+06   1.71448460E+01 
0 190 6.30469588E-09   3.48749523E-07   1.64351334E-07   2.37306494E-08   1.81953919E-08   1.60821034E-09   6.11149744E-07   1.59814348E+01   7.45873785E+00   -1.54110134E-01   1.08623780E-01   1.60016937E+01   7.45192146E+00   1.08936518E-01   1.08100608E-01   1.67624938E+00   2.30000000E+06   1.71373978E+01   1.67621112E+00   2.30000000E+06   1.71456604E+01 
