RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 3.49832874E-07   5.46050887E-06   1.43433226E-06   1.03553691E-06   1.29099055E-06   6.81287133E-07   2.97344872E-04   1.74435482E+01   4.32503605E+00   -5.31448703E-03   1.05249383E-01   1.74489613E+01   4.34646940E+00   -1.53860059E-02   1.05189301E-01   1.67671573E+00   2.30000000E+06   1.75851727E+01   1.67672729E+00   2.30000000E+06   1.75902729E+01 
0 10 1.36058731E-07   3.69640861E-06   1.04065271E-06   6.43353530E-07   5.03833178E-07   6.97576352E-09   3.40534916E-06   1.73268852E+01   4.26827478E+00   -8.08703676E-02   1.06068812E-01   1.73118935E+01   4.29920816E+00   -1.01714142E-01   1.06122270E-01   1.67603230E+00   2.30000000E+06   1.73821850E+01   1.67606091E+00   2.30000000E+06   1.73886795E+01 
0 20 6.26563263E-08   2.42210558E-06   7.24694019E-07   4.25840966E-07   2.50013841E-07   5.85945159E-09   2.80249697E-06   1.73683128E+01   4.28383780E+00   -1.41791165E-01   1.05957732E-01   1.73632793E+01   4.31262970E+00   -1.38697192E-01   1.05944246E-01   1.67591643E+00   2.30000000E+06   1.73568535E+01   1.67594063E+00   2.30000000E+06   1.73620262E+01 
0 30 4.69657451E-08   1.80310349E-06   5.38087647E-07   3.28444827E-07   1.79830067E-07   5.10227860E-09   2.46690161E-06   1.72672405E+01   4.27849054E+00   -1.57320961E-01   1.06678843E-01   1.72647533E+01   4.28441429E+00   -1.64218530E-01   1.06692284E-01   1.67550361E+00   2.30000000E+06   1.72752151E+01   1.67554879E+00   2.30000000E+06   1.72846432E+01 
0 40 3.33465131E-08   1.49015329E-06   4.49523412E-07   2.80852106E-07   1.31507250E-07   4.53183269E-09   2.16630110E-06   1.72113132E+01   4.28260136E+00   -1.67733282E-01   1.07124545E-01   1.72261372E+01   4.27715683E+00   -1.54826000E-01   1.07051402E-01   1.67579055E+00   2.30000000E+06   1.72269707E+01   1.67572570E+00   2.30000000E+06   1.72382984E+01 
0 50 2.40721061E-08   1.27847363E-06   3.80117910E-07   2.34990182E-07   9.75982886E-08   4.06569534E-09   1.90907531E-06   1.71778202E+01   4.28365946E+00   -2.02248916E-01   1.07441008E-01   1.71940384E+01   4.27485657E+00   -1.76690012E-01   1.07372299E-01   1.67598212E+00   2.30000000E+06   1.71918163E+01   1.67593551E+00   2.30000000E+06   1.72006245E+01 
0 60 2.14010196E-08   1.06213668E-06   3.16277806E-07   1.89256667E-07   8.17170402E-08   3.67234376E-09   1.71257489E-06   1.71401482E+01   4.27669430E+00   -2.18096197E-01   1.07772067E-01   1.71604309E+01   4.26972818E+00   -1.97055697E-01   1.07686765E-01   1.67612636E+00   2.30000000E+06   1.71633472E+01   1.67608130E+00   2.30000000E+06   1.71724358E+01 
0 70 1.70487287E-08   9.16504348E-07   2.67012240E-07   1.52562507E-07   6.55920900E-08   3.33158257E-09   1.55091823E-06   1.71155205E+01   4.27100372E+00   -2.18675002E-01   1.08011931E-01   1.71410313E+01   4.26414871E+00   -1.97587401E-01   1.07907042E-01   1.67620564E+00   2.30000000E+06   1.71468239E+01   1.67614436E+00   2.30000000E+06   1.71596565E+01 
0 80 1.30557174E-08   8.26369160E-07   2.34851854E-07   1.28603901E-07   4.97365278E-08   3.04266146E-09   1.41285477E-06   1.70952950E+01   4.26842737E+00   -2.11501375E-01   1.08209409E-01   1.71397629E+01   4.26101398E+00   -1.87666342E-01   1.08004771E-01   1.67626667E+00   2.30000000E+06   1.71336117E+01   1.67613780E+00   2.30000000E+06   1.71610088E+01 
0 90 1.15471899E-08   7.57240002E-07   2.11780161E-07   1.05182131E-07   4.15740615E-08   2.79486279E-09   1.29301679E-06   1.70685139E+01   4.26876593E+00   -2.05538735E-01   1.08430043E-01   1.71370125E+01   4.25717020E+00   -1.78654477E-01   1.08098231E-01   1.67634881E+00   2.30000000E+06   1.71150932E+01   1.67613542E+00   2.30000000E+06   1.71614971E+01 
