RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 3.39128263E-07   4.90183038E-06   2.76826017E-06   1.04738604E-06   1.24889561E-06   6.94858613E-07   3.03386507E-04   1.57385330E+01   8.70212650E+00   -1.01388311E-02   1.05176993E-01   1.57284927E+01   8.70706272E+00   -2.33814232E-02   1.05213322E-01   1.67673111E+00   2.30000000E+06   1.75919876E+01   1.67672622E+00   2.30000000E+06   1.75898094E+01 
0 10 1.29321137E-07   3.36402036E-06   1.90745936E-06   6.05867342E-07   4.85662440E-07   7.07713887E-09   3.24650955E-06   1.56288214E+01   8.58567619E+00   -5.91789708E-02   1.06119692E-01   1.56287880E+01   8.60335732E+00   -1.27586886E-01   1.06068552E-01   1.67606449E+00   2.30000000E+06   1.73894882E+01   1.67606795E+00   2.30000000E+06   1.73902817E+01 
0 20 5.97582428E-08   2.21629102E-06   1.27042733E-06   4.02089910E-07   2.43262633E-07   5.95278138E-09   2.72467673E-06   1.56626892E+01   8.61213303E+00   -8.65369365E-02   1.06030434E-01   1.56595745E+01   8.63030052E+00   -1.99420378E-01   1.05990753E-01   1.67594266E+00   2.30000000E+06   1.73624516E+01   1.67596388E+00   2.30000000E+06   1.73670349E+01 
0 30 4.35715997E-08   1.64852122E-06   9.41080089E-07   3.10034125E-07   1.70633342E-07   5.18878362E-09   2.41549583E-06   1.55856133E+01   8.58320141E+00   -9.81951877E-02   1.06662631E-01   1.55702209E+01   8.59002495E+00   -2.30416715E-01   1.06714398E-01   1.67557228E+00   2.30000000E+06   1.72889519E+01   1.67558980E+00   2.30000000E+06   1.72921867E+01 
0 40 3.28453957E-08   1.35353719E-06   7.77814819E-07   2.64785797E-07   1.30301444E-07   4.60735583E-09   2.13062958E-06   1.55329695E+01   8.56973171E+00   -9.52871293E-02   1.07109189E-01   1.55112238E+01   8.57664299E+00   -2.18810320E-01   1.07184999E-01   1.67568684E+00   2.30000000E+06   1.72449512E+01   1.67566454E+00   2.30000000E+06   1.72487278E+01 
0 50 2.35199575E-08   1.15596470E-06   6.64664867E-07   2.21001031E-07   9.68888898E-08   4.13289447E-09   1.88758952E-06   1.55013094E+01   8.55611134E+00   -1.24433696E-01   1.07456677E-01   1.54819288E+01   8.57354927E+00   -2.42501840E-01   1.07477784E-01   1.67587423E+00   2.30000000E+06   1.72119446E+01   1.67582774E+00   2.30000000E+06   1.72203445E+01 
0 60 2.04541628E-08   9.62241529E-07   5.52095116E-07   1.78982106E-07   7.94461528E-08   3.72907083E-09   1.69559382E-06   1.54655104E+01   8.54052353E+00   -1.49724841E-01   1.07812509E-01   1.54485798E+01   8.56203461E+00   -2.59144962E-01   1.07796714E-01   1.67601645E+00   2.30000000E+06   1.71852036E+01   1.67595387E+00   2.30000000E+06   1.71971722E+01 
0 70 1.69166423E-08   8.30586714E-07   4.74886946E-07   1.43856525E-07   6.53780248E-08   3.38343153E-09   1.53833560E-06   1.54420834E+01   8.52982426E+00   -1.58603847E-01   1.08076796E-01   1.54223652E+01   8.54861450E+00   -2.58165479E-01   1.08069487E-01   1.67609322E+00   2.30000000E+06   1.71700478E+01   1.67603612E+00   2.30000000E+06   1.71813831E+01 
0 80 1.38815359E-08   7.48646812E-07   4.25776079E-07   1.22001467E-07   5.19906536E-08   3.08486969E-09   1.40323834E-06   1.54363394E+01   8.52295399E+00   -1.56018585E-01   1.08224258E-01   1.54124718E+01   8.54088879E+00   -2.49900416E-01   1.08228035E-01   1.67611277E+00   2.30000000E+06   1.71661129E+01   1.67606533E+00   2.30000000E+06   1.71756287E+01 
0 90 1.11040874E-08   6.86280487E-07   3.88832291E-07   1.01116413E-07   3.93458066E-08   2.83070456E-09   1.28699332E-06   1.54328928E+01   8.51752281E+00   -1.48499206E-01   1.08341120E-01   1.54045801E+01   8.53593540E+00   -2.39839092E-01   1.08356282E-01   1.67611897E+00   2.30000000E+06   1.71648445E+01   1.67608416E+00   2.30000000E+06   1.71718731E+01 
0 100 1.01930855E-08   6.33423781E-07   3.57276519E-07   8.07697731E-08   3.47045166E-08   2.60924904E-09   1.18461878E-06   1.54273462E+01   8.51500702E+00   -1.42591774E-01   1.08449452E-01   1.53962488E+01   8.53176212E+00   -2.34895766E-01   1.08475395E-01   1.67613745E+00   2.30000000E+06   1.71610775E+01   1.67610848E+00   2.30000000E+06   1.71669693E+01 
0 110 9.84821735E-09   5.87296086E-07   3.29812934E-07   6.43612381E-08   3.28923662E-08   2.41564946E-09   1.09289647E-06   1.54226265E+01   8.51502514E+00   -1.38815686E-01   1.08535767E-01   1.53906221E+01   8.52955151E+00   -2.34667629E-01   1.08566396E-01   1.67616105E+00   2.30000000E+06   1.71562099E+01   1.67612946E+00   2.30000000E+06   1.71627216E+01 
0 120 9.78040937E-09   5.46201591E-07   3.05988635E-07   5.29316573E-08   3.14829798E-08   2.24871100E-09   1.01032708E-06   1.54200115E+01   8.51656437E+00   -1.35420784E-01   1.08596355E-01   1.53886642E+01   8.52933407E+00   -2.35111535E-01   1.08623981E-01   1.67617881E+00   2.30000000E+06   1.71524982E+01   1.67613983E+00   2.30000000E+06   1.71605740E+01 
0 130 1.02152500E-08   5.08952098E-07   2.84653964E-07   4.47476509E-08   3.14658841E-08   2.10581130E-09   9.36153299E-07   1.54195471E+01   8.51878262E+00   -1.32880598E-01   1.08635381E-01   1.53886976E+01   8.52999401E+00   -2.34743610E-01   1.08661205E-01   1.67619109E+00   2.30000000E+06   1.71499157E+01   1.67614424E+00   2.30000000E+06   1.71596794E+01 
0 140 1.04608873E-08   4.74911019E-07   2.65353606E-07   3.82300023E-08   3.14014130E-08   1.98333017E-09   8.68938287E-07   1.54204111E+01   8.52089024E+00   -1.31446138E-01   1.08661391E-01   1.53886576E+01   8.53076553E+00   -2.34491080E-01   1.08692691E-01   1.67620122E+00   2.30000000E+06   1.71477623E+01   1.67615020E+00   2.30000000E+06   1.71584396E+01 
0 150 9.85414861E-09   4.43666778E-07   2.47741497E-07   3.44110269E-08   2.87639637E-08   1.87893057E-09   8.07550919E-07   1.54220829E+01   8.52333260E+00   -1.31487906E-01   1.08676776E-01   1.53879051E+01   8.53148556E+00   -2.35067755E-01   1.08723402E-01   1.67620766E+00   2.30000000E+06   1.71463985E+01   1.67616105E+00   2.30000000E+06   1.71562080E+01 
0 160 8.39488301E-09   4.14801491E-07   2.31575243E-07   3.21300568E-08   2.33531967E-08   1.79065318E-09   7.51255470E-07   1.54245806E+01   8.52667999E+00   -1.33213848E-01   1.08680129E-01   1.53870306E+01   8.53210258E+00   -2.36176759E-01   1.08750798E-01   1.67620707E+00   2.30000000E+06   1.71465187E+01   1.67617333E+00   2.30000000E+06   1.71536350E+01 
0 170 6.91775037E-09   3.87982396E-07   2.16621459E-07   2.87070421E-08   1.86860607E-08   1.71704628E-09   6.99959628E-07   1.54273672E+01   8.53039646E+00   -1.35666341E-01   1.08675994E-01   1.53869162E+01   8.53268242E+00   -2.37366527E-01   1.08769886E-01   1.67620158E+00   2.30000000E+06   1.71476917E+01   1.67618227E+00   2.30000000E+06   1.71517696E+01 
0 180 6.36842179E-09   3.62942387E-07   2.02614615E-07   2.41550051E-08   1.81633784E-08   1.65479674E-09   6.52920960E-07   1.54292612E+01   8.53341770E+00   -1.37387887E-01   1.08674198E-01   1.53878145E+01   8.53325367E+00   -2.38079101E-01   1.08779527E-01   1.67619789E+00   2.30000000E+06   1.71484642E+01   1.67618573E+00   2.30000000E+06   1.71510277E+01 
0 190 6.34834407E-09   3.39545011E-07   1.89512050E-07   2.10561577E-08   1.87256575E-08   1.59989333E-09   6.08997141E-07   1.54296150E+01   8.53523922E+00   -1.37509212E-01   1.08680643E-01   1.53892260E+01   8.53373909E+00   -2.37661406E-01   1.08783670E-01   1.67620051E+00   2.30000000E+06   1.71479073E+01   1.67618597E+00   2.30000000E+06   1.71509972E+01 
0 200 6.09937656E-09   3.17689143E-07   1.77331117E-07   1.97759888E-08   1.74473982E-08   1.55082247E-09   5.68047085E-07   1.54290276E+01   8.53620529E+00   -1.36248231E-01   1.08692236E-01   1.53903542E+01   8.53403187E+00   -2.35978454E-01   1.08788162E-01   1.67620742E+00   2.30000000E+06   1.71464539E+01   1.67618668E+00   2.30000000E+06   1.71508446E+01 
0 210 5.60404656E-09   2.97233299E-07   1.65995374E-07   1.88366318E-08   1.50172799E-08   1.50655277E-09   5.29969327E-07   1.54284782E+01   8.53697681E+00   -1.34492174E-01   1.08702704E-01   1.53905115E+01   8.53393841E+00   -2.33965799E-01   1.08798206E-01   1.67621362E+00   2.30000000E+06   1.71451092E+01   1.67619145E+00   2.30000000E+06   1.71498299E+01 
0 220 5.12988851E-09   2.78064846E-07   1.55370628E-07   1.77887713E-08   1.31875293E-08   1.46607582E-09   4.94473397E-07   1.54284935E+01   8.53787422E+00   -1.33009836E-01   1.08708911E-01   1.53896704E+01   8.53337288E+00   -2.33058453E-01   1.08814523E-01   1.67621672E+00   2.30000000E+06   1.71444588E+01   1.67620063E+00   2.30000000E+06   1.71478786E+01 
0 230 4.66615102E-09   2.60115655E-07   1.45364766E-07   1.70065313E-08   1.21852644E-08   1.42837242E-09   4.61142093E-07   1.54291124E+01   8.53875923E+00   -1.32052317E-01   1.08711340E-01   1.53885145E+01   8.53261185E+00   -2.34009132E-01   1.08832292E-01   1.67621636E+00   2.30000000E+06   1.71445236E+01   1.67621100E+00   2.30000000E+06   1.71456757E+01 
0 240 4.23760627E-09   2.43335450E-07   1.35969358E-07   1.59586921E-08   1.17645849E-08   1.39225864E-09   4.29341213E-07   1.54302092E+01   8.53938293E+00   -1.31513059E-01   1.08711459E-01   1.53877583E+01   8.53212070E+00   -2.36323297E-01   1.08845636E-01   1.67621362E+00   2.30000000E+06   1.71451130E+01   1.67621863E+00   2.30000000E+06   1.71440620E+01 
0 250 4.11928003E-09   2.27632768E-07   1.27180485E-07   1.42149963E-08   1.24156605E-08   1.35728240E-09   3.98735324E-07   1.54317198E+01   8.53971672E+00   -1.31249279E-01   1.08709589E-01   1.53875942E+01   8.53213787E+00   -2.38609642E-01   1.08852439E-01   1.67620885E+00   2.30000000E+06   1.71461449E+01   1.67622185E+00   2.30000000E+06   1.71433487E+01 
