RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 3.48379672E-07   5.50509094E-06   1.32293053E-06   1.03405273E-06   1.28589522E-06   6.89643116E-07   3.01060732E-04   1.75190086E+01   4.03281212E+00   -2.88400184E-02   1.05217367E-01   1.75186462E+01   4.03377104E+00   1.80602930E-02   1.05217792E-01   1.67672443E+00   2.30000000E+06   1.75889759E+01   1.67672956E+00   2.30000000E+06   1.75912876E+01 
0 10 1.36366140E-07   3.73592411E-06   9.83011432E-07   6.15079387E-07   5.08242351E-07   7.02923852E-09   3.40450038E-06   1.73906403E+01   3.97304058E+00   -1.51064545E-01   1.06101200E-01   1.73909225E+01   3.97062302E+00   1.16476260E-01   1.06074072E-01   1.67604518E+00   2.30000000E+06   1.73850746E+01   1.67606688E+00   2.30000000E+06   1.73900318E+01 
0 20 6.16085245E-08   2.47538242E-06   6.91908213E-07   4.24786066E-07   2.49310403E-07   5.91126126E-09   2.82428186E-06   1.74445915E+01   3.98141360E+00   -2.00406238E-01   1.05935298E-01   1.74313622E+01   4.00194502E+00   1.35606319E-01   1.05949946E-01   1.67594254E+00   2.30000000E+06   1.73624382E+01   1.67595589E+00   2.30000000E+06   1.73652973E+01 
0 30 4.77291522E-08   1.83542227E-06   5.09225970E-07   3.15894937E-07   1.83211924E-07   5.15104803E-09   2.48388142E-06   1.73480988E+01   3.96562386E+00   -2.04310566E-01   1.06656559E-01   1.73569736E+01   3.97635126E+00   1.36066824E-01   1.06546767E-01   1.67553341E+00   2.30000000E+06   1.72818394E+01   1.67555940E+00   2.30000000E+06   1.72865791E+01 
0 40 3.41379369E-08   1.49972163E-06   4.24104059E-07   2.74811498E-07   1.33283123E-07   4.57484495E-09   2.18784453E-06   1.72956142E+01   3.96399379E+00   -1.82866886E-01   1.07090831E-01   1.73018284E+01   3.97531939E+00   1.40965879E-01   1.06976345E-01   1.67574573E+00   2.30000000E+06   1.72348194E+01   1.67571902E+00   2.30000000E+06   1.72394390E+01 
0 50 2.52334829E-08   1.27150986E-06   3.57425478E-07   2.22794768E-07   1.00750000E-07   4.10690326E-09   1.93094866E-06   1.72616768E+01   3.95925355E+00   -1.85194045E-01   1.07431866E-01   1.72686901E+01   3.97772551E+00   1.19691491E-01   1.07278243E-01   1.67594516E+00   2.30000000E+06   1.71988049E+01   1.67591441E+00   2.30000000E+06   1.72045383E+01 
0 60 2.13271534E-08   1.06015170E-06   2.96098989E-07   1.84098496E-07   8.15560455E-08   3.70958975E-09   1.73534465E-06   1.72188740E+01   3.96000457E+00   -1.91722676E-01   1.07796058E-01   1.72403584E+01   3.97057390E+00   1.02847464E-01   1.07540436E-01   1.67608917E+00   2.30000000E+06   1.71708622E+01   1.67604840E+00   2.30000000E+06   1.71789589E+01 
0 70 1.70957541E-08   9.21590640E-07   2.51590876E-07   1.49173488E-07   6.55272530E-08   3.37074924E-09   1.57420607E-06   1.71991005E+01   3.95712304E+00   -1.88726336E-01   1.08017176E-01   1.72234459E+01   3.96585059E+00   1.02986820E-01   1.07709952E-01   1.67615235E+00   2.30000000E+06   1.71580105E+01   1.67610490E+00   2.30000000E+06   1.71677017E+01 
0 80 1.35655851E-08   8.32371427E-07   2.22438729E-07   1.25584137E-07   5.05508275E-08   3.08002712E-09   1.43513694E-06   1.71986961E+01   3.95618987E+00   -1.85105845E-01   1.08110003E-01   1.72171974E+01   3.96208906E+00   1.08328663E-01   1.07799858E-01   1.67614985E+00   2.30000000E+06   1.71585236E+01   1.67611647E+00   2.30000000E+06   1.71653690E+01 
0 90 1.15024559E-08   7.62541504E-07   2.01451599E-07   1.04568727E-07   4.05869471E-08   2.83146151E-09   1.31406966E-06   1.71957359E+01   3.95637035E+00   -1.77165002E-01   1.08199984E-01   1.72111683E+01   3.95754647E+00   1.15739502E-01   1.07877351E-01   1.67615199E+00   2.30000000E+06   1.71580696E+01   1.67613065E+00   2.30000000E+06   1.71624565E+01 
