RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 6.45219060E-08   4.75572506E-06   5.29814201E-07   5.39320240E-07   2.29200069E-07   6.28175982E-08   6.13827724E-05   7.91919899E+00   -2.68199686E-02   8.84065963E-03   1.06157541E-01   7.90989161E+00   -2.99386159E-02   8.77004489E-03   1.06283262E-01   7.90644455E+00   -3.32110375E-02   -7.49466149E-03   1.06325798E-01   1.67606306E+00   1.75733675E+06   7.69994164E+00   1.67594326E+00   1.75623262E+06   7.69577217E+00   1.67604351E+00   1.75715600E+06   7.69925928E+00 
0 10 2.13979632E-07   3.29572867E-06   1.76634398E-06   1.23189500E-06   7.39020095E-07   5.54940205E-10   7.12999281E-07   7.48721266E+00   -1.63779899E-01   6.94061816E-02   1.12260282E-01   7.41480923E+00   -1.41041592E-01   1.77851636E-02   1.13403283E-01   7.42444181E+00   -1.42620951E-01   -4.43972927E-03   1.13119774E-01   1.68077946E+00   1.39481562E+06   6.89984703E+00   1.68062758E+00   1.39114812E+06   6.89183521E+00   1.68057549E+00   1.38991200E+06   6.88913488E+00 
0 20 1.80894830E-07   3.05244885E-06   2.03378204E-06   1.59691831E-06   6.10836651E-07   1.07076203E-09   1.02090667E-06   7.97901249E+00   -2.63830602E-01   9.21084210E-02   1.05309241E-01   7.91283131E+00   -2.07247287E-01   -7.64150219E-03   1.06268778E-01   7.85017252E+00   -2.31267363E-01   2.07862295E-02   1.06930271E-01   1.67957306E+00   1.36800388E+06   6.84127569E+00   1.67960370E+00   1.36862775E+06   6.84263849E+00   1.67938423E+00   1.36420975E+06   6.83298731E+00 
0 30 1.28148884E-07   2.59471130E-06   1.90201638E-06   1.43995646E-06   4.38240420E-07   1.27710587E-09   1.13201588E-06   8.31900597E+00   -2.98934639E-01   1.00997582E-01   1.01105101E-01   8.30486012E+00   -2.42769301E-01   -3.65240984E-02   1.01284288E-01   8.25356865E+00   -2.34147638E-01   7.33565260E-03   1.01878569E-01   1.67726159E+00   1.32645312E+06   6.75050640E+00   1.67757893E+00   1.33163038E+06   6.76181650E+00   1.67728543E+00   1.32683600E+06   6.75134277E+00 
0 40 1.00451572E-07   2.19164440E-06   1.53072688E-06   1.22975871E-06   3.46978226E-07   8.34564307E-10   8.00888301E-07   8.37245846E+00   -3.03402543E-01   8.25015157E-02   1.00569189E-01   8.32987499E+00   -2.47004271E-01   -6.26528263E-02   1.01056255E-01   8.37082863E+00   -2.09478050E-01   -8.77437368E-03   1.00598872E-01   1.63891768E+00   1.22978800E+06   6.56113815E+00   1.64823782E+00   1.24766600E+06   6.59463072E+00   1.63957226E+00   1.23104425E+06   6.56349134E+00 
0 50 8.51806874E-08   2.04832600E-06   1.28453371E-06   1.07475535E-06   2.87863145E-07   6.07626838E-10   6.15354509E-07   8.34832859E+00   -2.61272579E-01   7.81814680E-02   1.00948378E-01   8.27819920E+00   -2.18942970E-01   -5.33217303E-02   1.01728022E-01   8.30032444E+00   -1.77336186E-01   3.05733941E-02   1.01511367E-01   1.59364986E+00   1.14268888E+06   6.39796638E+00   1.60582447E+00   1.16615738E+06   6.44193220E+00   1.59290051E+00   1.14124338E+06   6.39525843E+00 
0 60 7.09401107E-08   2.00609065E-06   1.12466080E-06   9.49152479E-07   2.33870352E-07   5.24018384E-10   5.09109327E-07   8.29779720E+00   -1.85794637E-01   8.00310299E-02   1.01674475E-01   8.22987556E+00   -1.84994087E-01   -3.45312357E-02   1.02393642E-01   8.19088554E+00   -1.33496806E-01   5.97256869E-02   1.02965832E-01   1.55515218E+00   1.06826550E+06   6.25854206E+00   1.56920373E+00   1.09546775E+06   6.30950260E+00   1.55251324E+00   1.06315212E+06   6.24896240E+00 
0 70 5.88751696E-08   1.87025728E-06   1.01207468E-06   8.69231826E-07   1.88085821E-07   5.32358380E-10   4.52088898E-07   8.21524143E+00   -1.18187986E-01   7.08870962E-02   1.02826685E-01   8.14953709E+00   -1.37917608E-01   -3.49410884E-02   1.03519589E-01   8.10166359E+00   -7.82958195E-02   6.33508042E-02   1.04240611E-01   1.52423620E+00   1.00826275E+06   6.14613295E+00   1.53926790E+00   1.03746331E+06   6.20083714E+00   1.52099288E+00   1.00195588E+06   6.13431740E+00 
0 80 4.89643384E-08   1.69978978E-06   9.21252195E-07   8.09096434E-07   1.47635575E-07   5.63557978E-10   4.18699756E-07   8.10722446E+00   -6.66190311E-02   5.63828647E-02   1.04327291E-01   8.04274082E+00   -8.70693326E-02   -3.07075791E-02   1.05024740E-01   7.98005629E+00   -3.85421552E-02   6.05922267E-02   1.05958953E-01   1.50070989E+00   9.62459500E+05   6.06032515E+00   1.51532650E+00   9.90931000E+05   6.11366367E+00   1.49841249E+00   9.57980062E+05   6.05193329E+00 
0 90 4.45779698E-08   1.55723637E-06   8.48911441E-07   7.64375386E-07   1.31724931E-07   5.65917813E-10   3.86228919E-07   8.00704002E+00   -3.52024585E-02   4.71772514E-02   1.05757006E-01   7.96468639E+00   -4.99104820E-02   -2.51984410E-02   1.06191315E-01   7.86007786E+00   -1.43068107E-02   5.63161634E-02   1.07684053E-01   1.48625433E+00   9.34254500E+05   6.00748587E+00   1.49934471E+00   9.59797812E+05   6.05533838E+00   1.48481131E+00   9.31436250E+05   6.00220585E+00 
0 100 4.04261122E-08   1.43902400E-06   7.99805662E-07   7.29680494E-07   1.20974235E-07   5.56827084E-10   3.52384149E-07   7.94773149E+00   -2.26918887E-02   3.47177126E-02   1.06659241E-01   7.93110037E+00   -2.30749957E-02   -2.60408949E-02   1.06768824E-01   7.79992676E+00   -2.68722512E-03   4.48898487E-02   1.08601317E-01   1.48143649E+00   9.24843750E+05   5.98985577E+00   1.49266636E+00   9.46771250E+05   6.03093481E+00   1.48058236E+00   9.23174812E+05   5.98672915E+00 
0 110 3.36788801E-08   1.33528215E-06   7.71846601E-07   7.11997245E-07   9.96746081E-08   5.60729074E-10   3.27324301E-07   7.92512751E+00   -2.70917546E-02   2.20104419E-02   1.07064456E-01   7.92905712E+00   -6.17864169E-03   -3.28587666E-02   1.06908381E-01   7.78830147E+00   -1.50642172E-03   2.75138877E-02   1.08826898E-01   1.48209405E+00   9.26128375E+05   5.99226236E+00   1.49208570E+00   9.45638125E+05   6.02881193E+00   1.48184752E+00   9.25646812E+05   5.99136019E+00 
0 120 2.92089375E-08   1.24016731E-06   7.47763863E-07   6.97048165E-07   8.45048334E-08   5.78815773E-10   3.16284428E-07   7.92256355E+00   -3.81024256E-02   1.97240096E-02   1.07186228E-01   7.93256044E+00   1.90935598E-03   -3.85913849E-02   1.06965639E-01   7.79410982E+00   -6.38399925E-03   1.88504141E-02   1.08789705E-01   1.48229909E+00   9.26529062E+05   5.99301291E+00   1.49159336E+00   9.44677188E+05   6.02701139E+00   1.48144078E+00   9.24852062E+05   5.98987103E+00 
0 130 2.70335345E-08   1.15922580E-06   7.15313263E-07   6.69783560E-07   7.74680871E-08   6.01908356E-10   3.12630078E-07   7.91954994E+00   -4.76300940E-02   3.25430520E-02   1.07298337E-01   7.91967869E+00   4.71968786E-04   -3.85280773E-02   1.07245199E-01   7.79071999E+00   -1.85042098E-02   2.24299449E-02   1.08866215E-01   1.47827637E+00   9.18668000E+05   5.97828579E+00   1.48694515E+00   9.35603438E+05   6.01001310E+00   1.47436714E+00   9.11025375E+05   5.96396828E+00 
0 140 2.45828673E-08   1.08897245E-06   6.70808276E-07   6.41307565E-07   7.02039458E-08   6.08743111E-10   2.98468365E-07   7.90487146E+00   -5.32933250E-02   5.21978810E-02   1.07554212E-01   7.88631821E+00   -9.58189089E-03   -3.43431532E-02   1.07802257E-01   7.76817989E+00   -3.58215496E-02   3.30044478E-02   1.09199747E-01   1.47000098E+00   9.02485250E+05   5.94796944E+00   1.47828424E+00   9.18683438E+05   5.97831488E+00   1.46139574E+00   8.89416812E+05   5.91689014E+00 
0 150 2.27101946E-08   1.01852800E-06   6.18084414E-07   6.14027385E-07   6.58086492E-08   5.95538063E-10   2.73071805E-07   7.88110685E+00   -5.67311645E-02   6.75253496E-02   1.07921295E-01   7.84493876E+00   -2.18473263E-02   -3.17026749E-02   1.08460285E-01   7.73589945E+00   -5.00836931E-02   4.25049141E-02   1.09663136E-01   1.45981634E+00   8.87078000E+05   5.91118956E+00   1.46894324E+00   9.00586062E+05   5.94411373E+00   1.44751418E+00   8.68844750E+05   5.86674833E+00 
0 160 2.10541256E-08   9.47450758E-07   5.67814482E-07   5.76055243E-07   6.11298390E-08   5.81224957E-10   2.52114347E-07   7.85886002E+00   -6.01596907E-02   7.24206045E-02   1.08254209E-01   7.81469345E+00   -2.79661622E-02   -3.54827121E-02   1.08941004E-01   7.70720816E+00   -5.44719957E-02   4.35850509E-02   1.10068917E-01   1.45104074E+00   8.74074688E+05   5.87949562E+00   1.46178317E+00   8.89990500E+05   5.91828823E+00   1.43735290E+00   8.53761875E+05   5.82998562E+00 
0 170 1.89923348E-08   8.77503226E-07   5.26947474E-07   5.29069041E-07   5.31756932E-08   5.73365189E-10   2.42107262E-07   7.84711027E+00   -6.19260110E-02   6.70175627E-02   1.08427100E-01   7.79933453E+00   -2.51918398E-02   -4.62912619E-02   1.09182775E-01   7.68867588E+00   -4.96537834E-02   3.56547162E-02   1.10321142E-01   1.44569826E+00   8.66150812E+05   5.86018229E+00   1.45738459E+00   8.83476312E+05   5.90241098E+00   1.43127179E+00   8.44725812E+05   5.80796146E+00 
