RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 6.06614208E-08   4.43265799E-06   4.92776792E-07   5.14711530E-07   2.16898755E-07   6.34049613E-08   6.20052815E-05   7.92092657E+00   1.57976465E-03   7.48230028E-04   1.06136076E-01   7.92337179E+00   -2.16502976E-02   -3.01597477E-03   1.06100522E-01   7.92538261E+00   -1.84645094E-02   3.78871989E-03   1.06073953E-01   1.67612541E+00   1.75791538E+06   7.70212650E+00   1.67612243E+00   1.75788712E+06   7.70201969E+00   1.67610478E+00   1.75772400E+06   7.70140409E+00 
0 10 1.97502871E-07   3.08558060E-06   1.61824642E-06   1.12716668E-06   6.81954702E-07   5.46382384E-10   1.36767778E-06   7.43695831E+00   -9.97631699E-02   -1.54929478E-02   1.13034986E-01   7.49904490E+00   -1.76964104E-01   8.32966622E-03   1.12017602E-01   7.47385454E+00   -9.73903090E-02   5.62579408E-02   1.12425521E-01   1.68074799E+00   1.39404750E+06   6.89816904E+00   1.68101025E+00   1.40059662E+06   6.91247606E+00   1.68096673E+00   1.39948562E+06   6.91004896E+00 
0 20 1.68548397E-07   2.85638998E-06   1.88307922E-06   1.48285926E-06   5.70224927E-07   1.00582698E-09   1.35083110E-06   7.87663221E+00   -1.63523942E-01   -2.39375252E-02   1.06691003E-01   7.90707302E+00   -3.05362582E-01   1.46438302E-02   1.06194302E-01   7.84229040E+00   -1.32100523E-01   8.56792256E-02   1.07144430E-01   1.67952645E+00   1.36705912E+06   6.83921194E+00   1.67996943E+00   1.37628375E+06   6.85936356E+00   1.67994332E+00   1.37572338E+06   6.85813951E+00 
0 30 1.19827334E-07   2.42841429E-06   1.77604977E-06   1.34126935E-06   4.09154325E-07   1.18423316E-09   1.30696969E-06   8.23625851E+00   -2.34677598E-01   -4.04154174E-02   1.02109328E-01   8.28204536E+00   -3.34161073E-01   3.66911590E-02   1.01547569E-01   8.22167492E+00   -1.88048944E-01   3.95367295E-02   1.02347359E-01   1.67751491E+00   1.33057500E+06   6.75951099E+00   1.67777967E+00   1.33497812E+06   6.76912975E+00   1.67753828E+00   1.33095975E+06   6.76035166E+00 
0 40 9.37391604E-08   2.05006745E-06   1.42751651E-06   1.14138982E-06   3.24211157E-07   8.01283151E-10   9.90279204E-07   8.30276394E+00   -2.44475439E-01   -7.11197183E-02   1.01384863E-01   8.35044384E+00   -3.25837910E-01   4.80485819E-02   1.00816742E-01   8.30721569E+00   -2.24584579E-01   3.88389155E-02   1.01367429E-01   1.64136946E+00   1.23449288E+06   6.56995201E+00   1.64289379E+00   1.23741725E+06   6.57543087E+00   1.63845801E+00   1.22890575E+06   6.55948496E+00 
0 50 7.90705599E-08   1.91127697E-06   1.19076401E-06   9.93961976E-07   2.67449565E-07   6.01746486E-10   7.96917504E-07   8.29803944E+00   -2.41419822E-01   -7.89722875E-02   1.01497710E-01   8.30833149E+00   -2.84047157E-01   7.42512643E-02   1.01385914E-01   8.25898647E+00   -1.98418483E-01   5.72750121E-02   1.02023564E-01   1.59528303E+00   1.14583900E+06   6.40386820E+00   1.59681475E+00   1.14879300E+06   6.40940189E+00   1.59387136E+00   1.14311612E+06   6.39876699E+00 
0 60 6.60769715E-08   1.86508771E-06   1.04287494E-06   8.81025585E-07   2.17346880E-07   5.15653631E-10   6.66794335E-07   8.26924419E+00   -2.26147741E-01   -7.76115283E-02   1.01920895E-01   8.24775410E+00   -2.21440747E-01   9.55803916E-02   1.02228917E-01   8.19322109E+00   -1.54560030E-01   5.91833182E-02   1.02938518E-01   1.55631888E+00   1.07052575E+06   6.26277637E+00   1.55895209E+00   1.07562612E+06   6.27233124E+00   1.55713117E+00   1.07209938E+06   6.26572418E+00 
0 70 5.54731869E-08   1.73085994E-06   9.38262474E-07   8.09898665E-07   1.77489326E-07   5.20107457E-10   5.81620100E-07   8.22263622E+00   -1.91942692E-01   -8.37353021E-02   1.02633484E-01   8.17249966E+00   -1.51371166E-01   9.76092890E-02   1.03316486E-01   8.13357258E+00   -1.13659702E-01   4.93896082E-02   1.03823289E-01   1.52530897E+00   1.01034844E+06   6.15004015E+00   1.53001392E+00   1.01949244E+06   6.16717052E+00   1.52740562E+00   1.01442394E+06   6.15767527E+00 
0 80 4.59756642E-08   1.57652551E-06   8.52111725E-07   7.53145514E-07   1.39024792E-07   5.51156842E-10   5.22781420E-07   8.14693165E+00   -1.54562742E-01   -9.63440016E-02   1.03744686E-01   8.07388973E+00   -8.73736069E-02   8.83947834E-02   1.04732096E-01   8.04255295E+00   -7.14570880E-02   3.95072848E-02   1.05133623E-01   1.50205982E+00   9.65091188E+05   6.06525517E+00   1.50819468E+00   9.77045125E+05   6.08764982E+00   1.50425673E+00   9.69372812E+05   6.07327652E+00 
0 90 4.11641601E-08   1.45435649E-06   7.83269059E-07   7.09248354E-07   1.21242934E-07   5.52363433E-10   4.68400316E-07   8.06849003E+00   -1.19126812E-01   -1.04511477E-01   1.04905494E-01   7.98733091E+00   -4.57115881E-02   7.47241303E-02   1.06009223E-01   7.94858408E+00   -3.92910764E-02   3.48076858E-02   1.06505595E-01   1.48775613E+00   9.37186875E+05   6.01297951E+00   1.49333370E+00   9.48073250E+05   6.03337383E+00   1.48915362E+00   9.39915312E+05   6.01809072E+00 
0 100 3.67697162E-08   1.34685160E-06   7.33236334E-07   6.76363015E-07   1.09676932E-07   5.41079237E-10   4.15642262E-07   8.01722431E+00   -9.25124809E-02   -1.11535192E-01   1.05708547E-01   7.94305229E+00   -2.57739034E-02   5.78374527E-02   1.06725909E-01   7.89130592E+00   -2.08548084E-02   2.68408675E-02   1.07398018E-01   1.48289251E+00   9.27688312E+05   5.99518442E+00   1.48650491E+00   9.34743750E+05   6.00840235E+00   1.48346782E+00   9.28812250E+05   5.99729013E+00 
