RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 6.15282687E-08   4.52184122E-06   5.03205627E-07   5.14091766E-07   2.19154302E-07   6.47767209E-08   6.33213567E-05   7.92296219E+00   -2.76985671E-02   7.14732939E-03   1.06106982E-01   7.91566849E+00   -2.45946478E-02   5.90916630E-03   1.06205672E-01   7.94198704E+00   -2.87313131E-03   6.17206469E-03   1.05853692E-01   1.67609847E+00   1.75766550E+06   7.70118332E+00   1.67596078E+00   1.75639400E+06   7.69638205E+00   1.67612791E+00   1.75793838E+06   7.70221329E+00 
0 10 2.01992179E-07   3.13168312E-06   1.66068867E-06   1.15240857E-06   6.97170549E-07   5.56817259E-10   5.85636201E-07   7.48511553E+00   -1.26145914E-01   3.96455033E-03   1.12287909E-01   7.47031212E+00   -1.16370551E-01   1.22536300E-02   1.12519704E-01   7.52032900E+00   -4.39889282E-02   4.20265459E-02   1.11745223E-01   1.68068981E+00   1.39263750E+06   6.89508915E+00   1.68053341E+00   1.38892112E+06   6.88697004E+00   1.68100679E+00   1.40050838E+06   6.91228342E+00 
0 20 1.71749292E-07   2.90133949E-06   1.91048707E-06   1.50182848E-06   5.80483629E-07   9.99573535E-10   9.09709058E-07   7.88805008E+00   -2.53054559E-01   -2.21348256E-02   1.06495500E-01   7.86020470E+00   -1.93179861E-01   1.88666936E-02   1.06914736E-01   7.81814146E+00   -7.80699402E-02   8.51160437E-02   1.07439563E-01   1.67939281E+00   1.36437838E+06   6.83335590E+00   1.67965496E+00   1.36967875E+06   6.84493446E+00   1.67999732E+00   1.37688375E+06   6.86067390E+00 
0 30 1.21963680E-07   2.47081948E-06   1.80697668E-06   1.36148901E-06   4.17635249E-07   1.18621413E-09   1.02947524E-06   8.24964237E+00   -2.82200396E-01   -5.30414581E-02   1.01954028E-01   8.16676903E+00   -2.27386668E-01   -2.29085926E-02   1.03004046E-01   8.18649197E+00   -1.54095098E-01   8.37669298E-02   1.02765284E-01   1.67735088E+00   1.32789525E+06   6.75365686E+00   1.67763662E+00   1.33258688E+06   6.76390600E+00   1.67759705E+00   1.33192938E+06   6.76246977E+00 
0 40 9.61288009E-08   2.08337292E-06   1.46176376E-06   1.16489286E-06   3.32281530E-07   7.85796261E-10   7.30425711E-07   8.37793541E+00   -2.56106168E-01   -9.41031054E-02   1.00529686E-01   8.22748089E+00   -2.23923743E-01   -5.81124946E-02   1.02315255E-01   8.35211658E+00   -1.73209131E-01   6.22247159E-02   1.00861602E-01   1.64042366E+00   1.23267800E+06   6.56655216E+00   1.64752519E+00   1.24629962E+06   6.59207106E+00   1.63991046E+00   1.23169312E+06   6.56470728E+00 
0 50 8.15301178E-08   1.94568224E-06   1.22261633E-06   1.01680723E-06   2.75212045E-07   5.82989823E-10   5.68484268E-07   8.36833858E+00   -2.34361976E-01   -9.43661034E-02   1.00715540E-01   8.20340538E+00   -1.83865637E-01   -4.21264656E-02   1.02694318E-01   8.32439804E+00   -1.57562166E-01   6.55831918E-02   1.01290844E-01   1.59501410E+00   1.14532038E+06   6.40289640E+00   1.60624957E+00   1.16697625E+06   6.44346666E+00   1.59565771E+00   1.14656162E+06   6.40522194E+00 
0 60 6.79672283E-08   1.90837318E-06   1.06594655E-06   8.94814832E-07   2.23108572E-07   5.00847863E-10   4.71018524E-07   8.30951595E+00   -1.99497283E-01   -9.00338963E-02   1.01513088E-01   8.15750599E+00   -1.47546053E-01   -1.32863000E-02   1.03365682E-01   8.24153805E+00   -1.43256679E-01   7.14215115E-02   1.02414861E-01   1.55706298E+00   1.07196725E+06   6.26547670E+00   1.57094502E+00   1.09883550E+06   6.31581163E+00   1.55946255E+00   1.07661450E+06   6.27418280E+00 
0 70 5.68824561E-08   1.77765844E-06   9.56067652E-07   8.20103253E-07   1.81396146E-07   5.04976727E-10   4.21674258E-07   8.23148060E+00   -1.53628036E-01   -9.26786810E-02   1.02615081E-01   8.08409405E+00   -1.04698539E-01   -6.84500299E-03   1.04431212E-01   8.17274857E+00   -1.21323645E-01   6.55310452E-02   1.03411108E-01   1.52712059E+00   1.01386994E+06   6.15663719E+00   1.54290640E+00   1.04452394E+06   6.21406460E+00   1.52957642E+00   1.01864256E+06   6.16557837E+00 
0 80 4.75474167E-08   1.61096455E-06   8.71322470E-07   7.64922049E-07   1.43730219E-07   5.32006050E-10   3.95658986E-07   8.13290501E+00   -1.22223467E-01   -9.47962850E-02   1.04004063E-01   7.99180317E+00   -6.26652762E-02   -2.31839204E-03   1.05773345E-01   8.06875992E+00   -8.76032859E-02   5.45919091E-02   1.04865298E-01   1.50468516E+00   9.70207812E+05   6.07484055E+00   1.52168274E+00   1.00329750E+06   6.13683081E+00   1.50695086E+00   9.74622188E+05   6.08311033E+00 
0 90 4.24437374E-08   1.48028278E-06   8.06379774E-07   7.20604021E-07   1.25119342E-07   5.39048806E-10   3.71327928E-07   8.03513050E+00   -1.04386456E-01   -9.48731750E-02   1.05402783E-01   7.91153002E+00   -3.39217335E-02   3.00217373E-03   1.06980644E-01   7.96859694E+00   -5.47124073E-02   4.82015945E-02   1.06277093E-01   1.49032986E+00   9.42211312E+05   6.02239227E+00   1.50820768E+00   9.77070375E+05   6.08769703E+00   1.49303961E+00   9.47499562E+05   6.03229904E+00 
0 100 3.76314233E-08   1.37694565E-06   7.61065110E-07   6.88496584E-07   1.12056398E-07   5.30402000E-10   3.38998404E-07   7.97373581E+00   -9.70424339E-02   -9.89158973E-02   1.06334843E-01   7.86854029E+00   -1.70118622E-02   -6.01201551E-03   1.07688047E-01   7.91005373E+00   -3.19488458E-02   4.41808030E-02   1.07135482E-01   1.48470020E+00   9.31219438E+05   6.00180006E+00   1.50316381E+00   9.67242875E+05   6.06928635E+00   1.48796046E+00   9.37585812E+05   6.01372671E+00 
0 110 3.12705097E-08   1.28238389E-06   7.30200725E-07   6.72286092E-07   9.23773129E-08   5.28534883E-10   3.10624756E-07   7.95595741E+00   -9.55412388E-02   -1.07363217E-01   1.06679000E-01   7.86077070E+00   -7.54838577E-03   -2.46889628E-02   1.07904322E-01   7.88733768E+00   -1.87369213E-02   3.38182189E-02   1.07497081E-01   1.48475933E+00   9.31334875E+05   6.00201607E+00   1.50327682E+00   9.67463125E+05   6.06969881E+00   1.48820627E+00   9.38065750E+05   6.01462555E+00 
