RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 6.09765820E-08   4.42685268E-06   4.93783205E-07   5.15106876E-07   2.17769525E-07   6.35793853E-08   6.21393774E-05   7.91002226E+00   -7.89241574E-04   8.57050717E-03   1.06279053E-01   7.94471121E+00   -1.66337378E-03   3.51520930E-03   1.05816722E-01   7.92051220E+00   -2.99810842E-02   -3.22210160E-03   1.06139824E-01   1.67607772E+00   1.75747300E+06   7.70045614E+00   1.67606950E+00   1.75739662E+06   7.70016766E+00   1.67613971E+00   1.75804825E+06   7.70262861E+00 
0 10 1.96911174E-07   3.08246945E-06   1.61841035E-06   1.12938528E-06   6.80043286E-07   5.46107826E-10   1.14637612E-06   7.44945288E+00   -1.17770091E-01   7.23475069E-02   1.12771049E-01   7.48219347E+00   -9.41618755E-02   1.80533808E-02   1.12325415E-01   7.45262909E+00   -1.54876173E-01   7.23346928E-03   1.12750679E-01   1.68062425E+00   1.39106788E+06   6.89165974E+00   1.68076062E+00   1.39435550E+06   6.89884186E+00   1.68089604E+00   1.39770325E+06   6.90615511E+00 
0 20 1.68363115E-07   2.85496094E-06   1.87264629E-06   1.47968558E-06   5.69581516E-07   9.83629511E-10   1.19846231E-06   7.90082788E+00   -1.32847026E-01   7.50515237E-02   1.06337920E-01   7.80769825E+00   -1.36767730E-01   2.34547742E-02   1.07616641E-01   7.92317963E+00   -2.82073885E-01   3.13375369E-02   1.06007993E-01   1.67936254E+00   1.36377888E+06   6.83204603E+00   1.67943776E+00   1.36527588E+06   6.83531618E+00   1.67984414E+00   1.37361662E+06   6.85353708E+00 
0 30 1.19769823E-07   2.42303554E-06   1.76369690E-06   1.34027277E-06   4.09347734E-07   1.17585408E-09   1.20919958E-06   8.29780674E+00   -2.05528602E-01   8.20923448E-02   1.01402037E-01   8.21458435E+00   -1.64683685E-01   1.64899544E-03   1.02449678E-01   8.35123062E+00   -3.10493290E-01   6.82546645E-02   1.00716144E-01   1.67733681E+00   1.32766775E+06   6.75316000E+00   1.67730868E+00   1.32721162E+06   6.75216341E+00   1.67745113E+00   1.32952825E+06   6.75722408E+00 
0 40 9.35675288E-08   2.04825892E-06   1.42619217E-06   1.14317015E-06   3.23019862E-07   7.75288223E-10   8.97650182E-07   8.37344170E+00   -2.26294130E-01   9.31560844E-02   1.00604340E-01   8.28409481E+00   -2.04263985E-01   7.86658190E-03   1.01686113E-01   8.40690899E+00   -2.98259795E-01   7.45771453E-02   1.00170292E-01   1.63929880E+00   1.23051950E+06   6.56250858E+00   1.64055943E+00   1.23293850E+06   6.56703997E+00   1.63748050E+00   1.22702950E+06   6.55597019E+00 
0 50 7.92007597E-08   1.91105755E-06   1.19394349E-06   9.96027779E-07   2.67885554E-07   5.78907811E-10   7.19789170E-07   8.31596088E+00   -2.07442105E-01   9.28181261E-02   1.01368956E-01   8.22797203E+00   -1.93589896E-01   2.98896693E-02   1.02438398E-01   8.38456249E+00   -2.62633473E-01   8.70621428E-02   1.00507148E-01   1.59362948E+00   1.14264962E+06   6.39789295E+00   1.59467757E+00   1.14467138E+06   6.40168047E+00   1.59246027E+00   1.14039425E+06   6.39366770E+00 
0 60 6.65665851E-08   1.86759144E-06   1.04643016E-06   8.80394452E-07   2.19477556E-07   5.05695874E-10   6.05514856E-07   8.25902367E+00   -1.78660050E-01   9.37764794E-02   1.02166072E-01   8.16572666E+00   -1.58350915E-01   4.37645838E-02   1.03301875E-01   8.32618427E+00   -1.71995938E-01   1.09054923E-01   1.01321965E-01   1.55559671E+00   1.06912688E+06   6.26015568E+00   1.55554080E+00   1.06901850E+06   6.25995255E+00   1.55629575E+00   1.07048112E+06   6.26269293E+00 
0 70 5.59165443E-08   1.73167666E-06   9.44677879E-07   8.09871153E-07   1.78808421E-07   5.11501452E-10   5.31735964E-07   8.20451355E+00   -1.47768289E-01   7.67001510E-02   1.02980383E-01   8.09307766E+00   -1.18883401E-01   4.70850281E-02   1.04359359E-01   8.24394989E+00   -1.20054469E-01   1.07342117E-01   1.02473691E-01   1.52502275E+00   1.00979188E+06   6.14899731E+00   1.52469361E+00   1.00915219E+06   6.14779902E+00   1.52720475E+00   1.01403362E+06   6.15694380E+00 
0 80 4.64959591E-08   1.57473096E-06   8.61311037E-07   7.53921142E-07   1.40574116E-07   5.39904010E-10   4.84146653E-07   8.11127472E+00   -1.18278369E-01   5.53049184E-02   1.04299583E-01   7.99964333E+00   -8.72972608E-02   4.84002382E-02   1.05705105E-01   8.13646793E+00   -7.12713152E-02   9.11206901E-02   1.03969567E-01   1.50169909E+00   9.64388000E+05   6.06393766E+00   1.50187099E+00   9.64722875E+05   6.06456518E+00   1.50422275E+00   9.69306500E+05   6.07315207E+00 
0 90 4.16698782E-08   1.45199920E-06   7.93847846E-07   7.08552534E-07   1.22982740E-07   5.43111056E-10   4.40126911E-07   8.02311230E+00   -9.53282937E-02   3.95787731E-02   1.05571538E-01   7.90726280E+00   -5.73640540E-02   4.44961488E-02   1.07062884E-01   8.03975487E+00   -3.09477299E-02   7.51012340E-02   1.05355293E-01   1.48740542E+00   9.36502312E+05   6.01169682E+00   1.48751664E+00   9.36719375E+05   6.01210356E+00   1.48930204E+00   9.40205000E+05   6.01863337E+00 
